^FINANCIAL,02/02/2017,1742.98,1765.07,1742.98,1751.98,990083,41596
AUB,02/02/2017,48.4,48.4,48,48.2,10400,183000
BDO,02/02/2017,110.3,113,110.3,112,3184640,119890120
BPI,02/02/2017,90,91.5,90,91,2718610,-17097013
CHIB,02/02/2017,38.5,38.75,38.5,38.6,339600,5853705
EW,02/02/2017,19.98,20.15,19.82,19.9,1038700,8198499
MBT,02/02/2017,82.85,82.9,80.8,81.1,1613130,44549662
PBB,02/02/2017,14.24,14.24,14.2,14.24,9700,0
PBC,02/02/2017,24.8,24.8,24,24.2,7400,0
PNB,02/02/2017,54.3,54.6,54.2,54.2,16230,216072
PSB,02/02/2017,90.3,90.3,90.3,90.3,120,0
RCB,02/02/2017,36.35,36.35,36.35,36.35,25000,774255
SECB,02/02/2017,208,213,208,210.8,862340,-120838714
UBP,02/02/2017,78.95,79.15,78.7,78.85,45640,-310599
AGF,02/02/2017,3.65,3.65,3.5,3.6,29000,0
BKR,02/02/2017,1.38,1.39,1.29,1.33,781000,0
I,02/02/2017,1.66,1.66,1.61,1.61,295000,0
MED,02/02/2017,0.77,0.81,0.75,0.79,38179000,161800
MFC,02/02/2017,840,840,840,840,30,0
NRCP,02/02/2017,0.76,0.77,0.76,0.77,172000,11400
PSE,02/02/2017,240,240,236,236,650,4750
SLF,02/02/2017,1770,1770,1770,1770,400,0
^INDUSTRIAL,02/02/2017,11010.34,11062.14,11000.96,11003.05,1290095,-185762
ACR,02/02/2017,1.54,1.54,1.5,1.5,633000,0
AP,02/02/2017,42.6,43.4,42.3,42.4,3180300,-94510390
BSC,02/02/2017,0.194,0.194,0.193,0.193,70000,0
EDC,02/02/2017,5.65,5.68,5.63,5.68,8946800,21919971
FGEN,02/02/2017,22.75,22.8,22.15,22.4,784600,-5035860
FPH,02/02/2017,71.4,72.25,71.4,72,438540,24845790
MER,02/02/2017,285,286,284,284,83160,-3208328
MWC,02/02/2017,30.25,30.25,30,30.05,365200,-5593135
PCOR,02/02/2017,9.3,9.44,9.29,9.29,7854300,-40666424
PHEN,02/02/2017,2.26,2.26,2.25,2.26,823000,0
PNX,02/02/2017,6.79,6.88,6.63,6.64,3174300,-373905
SHLPH,02/02/2017,79.75,80,78.05,78.5,519700,3337777
SPC,02/02/2017,4.19,4.2,4.17,4.17,72000,0
ANI,02/02/2017,4.82,5.05,4.78,5.01,5448000,-316090
