^FINANCIAL,03/15/2017,1818.79,1820.98,1808.04,1820.98,1198615,-32056
AUB,03/15/2017,48.8,48.8,48.3,48.8,11800,526600
BDO,03/15/2017,122.3,122.3,121,122,2056870,-2577332
BPI,03/15/2017,97.05,98.9,97.05,98.9,820160,27010999
CHIB,03/15/2017,39.95,40.15,39.9,39.95,110200,1669335
EW,03/15/2017,20.75,20.75,20.35,20.4,355800,507965
MBT,03/15/2017,79.4,79.4,77.25,77.95,1944860,-2146031
PBB,03/15/2017,14.5,14.5,14.5,14.5,44700,-217500
PBC,03/15/2017,25.3,25.3,25.3,25.3,14500,0
PNB,03/15/2017,55.8,57.9,55.8,56.8,18530,299296
PSB,03/15/2017,88,89,88,88,750,0
PTC,03/15/2017,112,118,112,112,690,0
RCB,03/15/2017,38.9,39.1,38.5,39.05,51200,-19309
SECB,03/15/2017,200,201.2,199.7,200,773000,-64523822
UBP,03/15/2017,79.7,79.95,79.7,79.85,114330,7369366
AGF,03/15/2017,3.2,3.24,3.16,3.24,54000,0
BKR,03/15/2017,1.27,1.27,1.22,1.26,232000,3810
BLFI,03/15/2017,3.91,4.02,3.91,4,13000,20099
COL,03/15/2017,16,16,15,16,77700,0
FAF,03/15/2017,0.73,0.73,0.73,0.73,20000,0
I,03/15/2017,1.66,1.7,1.65,1.7,26000,0
MED,03/15/2017,0.67,0.69,0.66,0.67,2033000,20100
MFC,03/15/2017,825,825,800,800,320,0
NRCP,03/15/2017,0.74,0.74,0.73,0.73,204000,0
PSE,03/15/2017,240.2,242,240.2,240.2,530,0
SLF,03/15/2017,1750,1750,1730,1730,125,0
^INDUSTRIAL,03/15/2017,11054.16,11057.55,10983.33,11036.19,1708568,21561
ACR,03/15/2017,1.41,1.41,1.39,1.39,190000,0
AP,03/15/2017,43.1,43.55,43.1,43.5,2252500,-16075355
BSC,03/15/2017,0.285,0.295,0.265,0.275,30630000,0
EDC,03/15/2017,5.96,5.96,5.8,5.9,4684200,891510
FGEN,03/15/2017,22.5,22.5,22.1,22.3,610100,6142175
FPH,03/15/2017,71.95,72,71.2,71.5,201820,-9632667
MER,03/15/2017,290.4,292,290,291,245090,13225828
MWC,03/15/2017,30.1,30.15,29.45,30,1676400,-19546575
PCOR,03/15/2017,8.76,9.08,8.76,8.8,21228100,-74700595
PHEN,03/15/2017,2.31,2.31,2.26,2.28,611000,1047340
PNX,03/15/2017,7.08,7.15,7,7.15,1000000,-779900
SHLPH,03/15/2017,73.8,73.8,72.05,72.7,533450,8564631
SPC,03/15/2017,4.44,4.6,4.33,4.4,475000,-229999
ANI,03/15/2017,5.49,5.49,5.3,5.4,1153500,152758
BMM,03/15/2017,98.05,98.05,98.05,98.05,20,0
CAT,03/15/2017,14.6,14.6,14.5,14.54,14200,0
CNPF,03/15/2017,17.46,17.46,17.18,17.26,1962900,23533128
DMPL,03/15/2017,12.24,12.24,12,12.18,16200,0
DNL,03/15/2017,12.7,12.7,12.54,12.62,7496400,3470354
EMP,03/15/2017,6.5,6.5,6.34,6.4,3802500,1546124
FOOD,03/15/2017,0.81,0.81,0.8,0.81,66000,0
GSMI,03/15/2017,12.12,12.5,12.12,12.5,200,0
JFC,03/15/2017,197,197.4,195,196,141740,-6464136
LFM,03/15/2017,71.4,71.4,71.3,71.3,1040,0
MACAY,03/15/2017,28.3,28.3,27.75,28.3,3200,83950
MAXS,03/15/2017,27,27,26.55,27,280200,139725
MG,03/15/2017,0.26,0.26,0.255,0.26,1730000,2600
PF,03/15/2017,264.6,270,264.6,270,119930,-668336
PIP,03/15/2017,3.73,3.75,3.7,3.74,1241000,36610
PIZZA,03/15/2017,14.5,14.8,14.46,14.46,5358700,13249496
RFM,03/15/2017,5,5,4.96,4.99,881000,0
ROX,03/15/2017,2.94,3.01,2.89,2.99,116000,0
SFI,03/15/2017,0.145,0.146,0.144,0.144,250000,10200
URC,03/15/2017,164.6,165.4,163.1,165,1291680,117386856
VITA,03/15/2017,1.62,1.63,1.5,1.55,9932000,-72080
ABG,03/15/2017,19.9,21.8,19,21,232700,21000
CA,03/15/2017,94,95.95,94,95.95,380,0
CAB,03/15/2017,95.7,95.7,95.7,95.7,120,0
CHP,03/15/2017,8.41,8.43,7.77,7.86,41829800,-48531604
DAVIN,03/15/2017,6.1,6.3,6.04,6.04,43600,0
EEI,03/15/2017,8,8,7.86,7.9,365100,-1320217
HLCM,03/15/2017,15.8,15.8,15.78,15.8,65000,-745700
MWIDE,03/15/2017,15,15.18,14.94,15.18,2267600,6026596
T,03/15/2017,1.43,1.43,1.4,1.42,315000,0
VUL,03/15/2017,1.03,1.03,1.02,1.02,48000,0
CIP,03/15/2017,190,199.8,187,187,1070,0
CROWN,03/15/2017,2.15,2.15,2.12,2.15,120000,38330
LMG,03/15/2017,7.66,7.92,4.07,4.5,28924800,2228870
MVC,03/15/2017,3.87,3.9,3.81,3.81,68000,11430
PPC,03/15/2017,4.91,4.92,4.7,4.7,327000,0
CIC,03/15/2017,60.45,60.5,60,60,1040,0
IMI,03/15/2017,6.68,6.68,6.55,6.55,628100,1926954
ION,03/15/2017,1.61,1.65,1.58,1.6,401000,0
PMPC,03/15/2017,6.9,7.36,6.8,6.89,1141000,0
PSPC,03/15/2017,1.98,2,1.91,1.91,1998000,-9700
TECH,03/15/2017,23,23.35,22.8,23.3,329800,601920
^HOLDING,03/15/2017,7273.39,7283.9,7206.34,7258.57,1780408,-389931
ABA,03/15/2017,0.375,0.38,0.37,0.38,4570000,0
AC,03/15/2017,821,824,810,820,101860,19457275
AEV,03/15/2017,72.75,74,72.75,74,3795760,-229447694
AGI,03/15/2017,12.56,12.7,12.2,12.34,8960100,-11133358
ANS,03/15/2017,6.2,6.32,6.2,6.3,5300,0
APO,03/15/2017,1.11,1.12,1.1,1.1,238000,0
ATN,03/15/2017,0.35,0.37,0.35,0.37,850000,0
