^FINANCIAL,02/13/2017,1767.77,1782.48,1766.95,1782.48,1150630,57155
AUB,02/13/2017,46.75,48.3,46.75,48.25,11100,453525
BDO,02/13/2017,114.2,115,113.8,114.4,1861140,2722939
BPI,02/13/2017,93,94,92.7,94,759520,26533773
CHIB,02/13/2017,38.8,38.85,38.7,38.75,229100,-593640
EW,02/13/2017,19.82,19.84,19.74,19.74,620100,-258050
MBT,02/13/2017,77.7,79.5,77.5,79.35,3527140,43325294
PBB,02/13/2017,14.26,14.26,14.24,14.24,41300,0
PNB,02/13/2017,58.55,61,58.55,59.8,142940,1087357
PTC,02/13/2017,125,125.5,125,125,730,0
RCB,02/13/2017,40.15,43.55,40.15,43.55,605000,2874199
SECB,02/13/2017,213,215,212,212.6,939290,-19049836
UBP,02/13/2017,78.8,79,78.55,79,45510,0
AGF,02/13/2017,3.27,3.27,3.16,3.26,34000,0
BKR,02/13/2017,1.34,1.37,1.28,1.28,267000,0
BLFI,02/13/2017,4.2,4.3,4.12,4.12,12000,0
COL,02/13/2017,16.2,16.2,16.08,16.18,54200,-1620
FFI,02/13/2017,7.6,7.6,7.6,7.6,200,0
I,02/13/2017,1.69,1.69,1.6,1.6,154000,0
MED,02/13/2017,0.8,0.81,0.76,0.78,9939000,-19250
MFC,02/13/2017,830,830,830,830,20,0
NRCP,02/13/2017,0.76,0.77,0.75,0.75,1577000,0
PSE,02/13/2017,237,239,237,237,5920,0
SLF,02/13/2017,1780,1800,1780,1790,330,80505
V,02/13/2017,1.29,1.29,1.28,1.28,40000,0
^INDUSTRIAL,02/13/2017,11150.09,11192.97,11133.68,11192.97,1399884,19489
ACR,02/13/2017,1.44,1.49,1.43,1.43,477000,0
AP,02/13/2017,43.5,44,43.25,44,1871900,-3061260
BSC,02/13/2017,0.3,0.34,0.295,0.32,185780000,-2300
EDC,02/13/2017,5.82,5.83,5.78,5.82,9133800,9253965
FGEN,02/13/2017,21.9,22.4,21.9,22.4,233600,1172215
FPH,02/13/2017,72.5,73.15,72.5,73.05,364480,6740234
MER,02/13/2017,290.2,296.8,289.4,295.2,419750,2753654
MWC,02/13/2017,30.45,30.8,30.25,30.25,2758100,-19639290
PCOR,02/13/2017,9.45,9.51,9.25,9.26,2932100,-2568390
PHEN,02/13/2017,2.4,2.42,2.35,2.38,2374000,4042190
PNX,02/13/2017,7.25,7.34,7.1,7.1,2630700,2248030
SHLPH,02/13/2017,78.35,78.5,78.25,78.5,595030,-5743983
SPC,02/13/2017,4.2,4.2,4.2,4.2,14000,0
ANI,02/13/2017,4.99,5.07,4.95,4.97,442000,30140
BMM,02/13/2017,100,109.8,100,109.8,550,0
CAT,02/13/2017,14.92,14.92,14.5,14.52,39000,0
CNPF,02/13/2017,16.36,16.4,16.12,16.32,1482100,-6675700
DMPL,02/13/2017,12.04,12.04,11.9,11.9,114100,0
DNL,02/13/2017,12.8,12.98,12.8,12.86,7851600,64037182
EMP,02/13/2017,7.14,7.14,7.06,7.13,1079900,-3815735
FOOD,02/13/2017,0.87,0.89,0.87,0.88,760000,0
GSMI,02/13/2017,12.28,12.28,12.24,12.24,32100,0
JFC,02/13/2017,206,207.2,205.8,207,580600,-74196504
MACAY,02/13/2017,27.8,28,27.8,28,1100,0
MAXS,02/13/2017,26.95,27.3,26.95,27,369000,-4484840
MG,02/13/2017,0.27,0.275,0.255,0.265,7860000,-1479350
PF,02/13/2017,274,275,270,270,190,0
PIP,02/13/2017,3.3,3.34,3.3,3.3,296000,749100
PIZZA,02/13/2017,12.36,12.5,12.3,12.3,554300,0
RFM,02/13/2017,4.98,5,4.95,5,41000,0
ROX,02/13/2017,3.28,3.32,3.25,3.31,415000,0
SFI,02/13/2017,0.146,0.146,0.145,0.145,2340000,0
URC,02/13/2017,164.3,164.9,163.2,164.9,961540,40115097
VITA,02/13/2017,1.74,1.74,1.61,1.64,5358000,818430
VMC,02/13/2017,4.53,4.53,4.27,4.3,39000,0
ABG,02/13/2017,17.5,18.8,17.5,18.8,6800,0
CA,02/13/2017,95,95,91.85,92,510,0
CAB,02/13/2017,98,120,98,115,550,48118
CHP,02/13/2017,10.2,10.38,9.99,9.99,21200400,6417144
