^FINANCIAL,12/09/2016,1700.93,1708.52,1694.63,1708.52,1219086,-296512
AUB,12/09/2016,47.5,48,47.5,48,16800,422210
BDO,12/09/2016,115,115.2,113.2,114.8,2568450,-7023510
BPI,12/09/2016,92.7,92.7,91.3,91.4,1988950,-109025537
CHIB,12/09/2016,37.7,37.7,37.7,37.7,84000,211120
EW,12/09/2016,19.18,19.2,19.1,19.16,167400,1050104
MBT,12/09/2016,75,76.4,75,76.4,5241750,-184436754
PBB,12/09/2016,14.14,14.16,14.1,14.1,25300,0
PBC,12/09/2016,21.2,21.2,21.2,21.2,400,0
PNB,12/09/2016,55.5,55.5,54.5,54.55,100310,-3524685
PTC,12/09/2016,120,120,110,110,530,1200
RCB,12/09/2016,35.7,35.85,35.7,35.8,23700,689875
SECB,12/09/2016,192.8,201,191.1,201,735930,9824933
UBP,12/09/2016,74.55,75,74,74.6,4410,197502
BKR,12/09/2016,1.4,1.5,1.3,1.49,60000,2800
COL,12/09/2016,16.5,16.5,16.5,16.5,10500,0
FFI,12/09/2016,6.65,6.65,6.65,6.65,600,0
MED,12/09/2016,0.68,0.71,0.66,0.66,12836000,-5001880
MFC,12/09/2016,750,760,750,760,180,0
NRCP,12/09/2016,0.75,0.87,0.75,0.76,2833000,93830
PSE,12/09/2016,254,254.2,250,251.6,1090,15110
SLF,12/09/2016,1730,1735,1730,1735,545,-8650
V,12/09/2016,1.31,1.32,1.31,1.32,63000,0
^INDUSTRIAL,12/09/2016,11092.23,11109.92,11070.52,11094.7,1885872,-144715
ACR,12/09/2016,1.29,1.3,1.29,1.3,1492000,-1227200
AP,12/09/2016,44,44.45,43.9,44.4,1059000,-2111545
EDC,12/09/2016,5.41,5.45,5.33,5.45,14189800,16399795
FGEN,12/09/2016,22.7,22.7,22.05,22.2,4245100,-57484290
FPH,12/09/2016,68,68.1,67.95,68,273560,-12092412
MER,12/09/2016,261.8,265.4,261.6,263,330660,8607950
MWC,12/09/2016,30.5,30.5,29.8,30,4172200,-27217910
PCOR,12/09/2016,9.96,9.96,9.66,9.78,612400,-146622
PHEN,12/09/2016,2.08,2.08,2.07,2.07,609000,0
PNX,12/09/2016,5.7,5.79,5.6,5.6,759800,-3761966
SHLPH,12/09/2016,67.75,67.75,67.4,67.7,589790,33780704
SPC,12/09/2016,4.34,4.34,4.3,4.3,2000,0
ANI,12/09/2016,4.39,4.4,4.26,4.4,720000,676120
CAT,12/09/2016,21.25,22.15,21.25,22.15,2900,0
CNPF,12/09/2016,17.5,17.5,17.28,17.28,3817300,16266482
DMPL,12/09/2016,12.8,12.8,12.18,12.66,59900,-363004
DNL,12/09/2016,11.5,11.6,11.16,11.4,9906200,-6048962
EMP,12/09/2016,7.24,7.24,7.2,7.23,476300,-2901109
FOOD,12/09/2016,0.89,0.96,0.89,0.93,4002000,-1880
JFC,12/09/2016,216,217.4,215.8,217,517220,-8802576
LFM,12/09/2016,84,85,75.2,83.2,3050,0
MAXS,12/09/2016,26.7,26.7,25.2,25.2,873300,-5750985
PF,12/09/2016,231,234.8,231,234,32410,2303070
PIP,12/09/2016,3.3,3.37,3.3,3.3,342000,83480
RFM,12/09/2016,4.54,4.57,4.54,4.57,36000,31780
