^FINANCIAL,04/25/2017,1882.59,1899.42,1880.64,1896.49,1467155,38296
AUB,04/25/2017,48.7,48.9,48.45,48.8,81900,2722640
BDO,04/25/2017,118.9,120.7,118.6,120.3,3798630,-25499484
BPI,04/25/2017,104.7,105.9,104.7,104.9,1149380,11423178
CHIB,04/25/2017,35.55,35.55,35.2,35.5,1326400,6341090
EW,04/25/2017,21.6,21.9,21.5,21.65,1926100,-10848535
MBT,04/25/2017,85,86.45,85,86,4267550,116140568
PBB,04/25/2017,15.6,16,15.6,16,107600,3160
PBC,04/25/2017,25.3,25.3,25,25,25700,-7590
PNB,04/25/2017,62.25,63.8,62.25,63.65,2619470,-32517635
PTC,04/25/2017,117.4,117.4,110,110,350,0
RCB,04/25/2017,53.5,54.45,52.7,53.7,1345170,-30635717
SECB,04/25/2017,214,216.6,212.2,215.2,698710,-649922
UBP,04/25/2017,79.45,79.8,78.5,79.7,97590,-51769
AGF,04/25/2017,3,3.1,3,3.01,46000,54000
BKR,04/25/2017,1.24,1.28,1.24,1.27,10000,7500
BLFI,04/25/2017,4,4,3.96,3.96,48000,0
COL,04/25/2017,15.9,16.3,15.9,16.1,194800,1894220
FAF,04/25/2017,0.65,0.67,0.65,0.67,9000,0
MED,04/25/2017,0.68,0.68,0.65,0.67,5385000,-81720
MFC,04/25/2017,798,800,798,800,180,0
NRCP,04/25/2017,0.72,0.74,0.72,0.72,88000,0
PSE,04/25/2017,242,242,239.4,239.4,7130,2420
SLF,04/25/2017,1690,1700,1690,1695,60,0
^INDUSTRIAL,04/25/2017,11314.17,11467.6,11310.28,11418.83,1284724,285695
ACR,04/25/2017,1.55,1.56,1.51,1.54,740000,0
AP,04/25/2017,41.7,43.7,41.55,43,4122000,67090325
BSC,04/25/2017,0.245,0.255,0.243,0.247,6160000,249120
EDC,04/25/2017,6.07,6.15,6.07,6.11,10032300,20041114
FGEN,04/25/2017,22,22.1,21.7,21.7,3067500,1158715
FPH,04/25/2017,72.85,73.8,72.8,73.8,110700,4697760
MER,04/25/2017,281.4,284,280.6,282,126830,9864920
MWC,04/25/2017,31.65,32.95,31.5,32.5,2718700,20686845
PCOR,04/25/2017,8.8,8.87,8.79,8.8,6669600,-9544458
PHEN,04/25/2017,2.19,2.19,2.15,2.17,3221000,-1898540
PNX,04/25/2017,8.2,8.62,8.19,8.45,1355600,-2324376
SHLPH,04/25/2017,72.3,72.3,71.1,72.1,167300,3750150
SPC,04/25/2017,4.49,4.5,4.45,4.45,125000,58390
ANI,04/25/2017,5.81,5.89,5.67,5.79,1933400,359660
CAT,04/25/2017,14.2,14.2,14.2,14.2,5900,82360
CNPF,04/25/2017,16.98,16.98,16.62,16.8,4796800,5252840
DMPL,04/25/2017,11.9,12.12,11.9,12.12,18600,12120
DNL,04/25/2017,12.74,12.94,12.74,12.94,4258900,17505884
EMP,04/25/2017,6.45,6.45,6.38,6.4,1918000,998396
FOOD,04/25/2017,0.8,0.82,0.8,0.82,123000,0
JFC,04/25/2017,210.6,215,210.6,214,764260,92914672
MACAY,04/25/2017,28.9,28.9,28.9,28.9,400,-11560
MAXS,04/25/2017,24.75,24.95,24.7,24.7,62200,549575
MG,04/25/2017,0.241,0.245,0.24,0.241,3930000,2430
PF,04/25/2017,301,301,295,300,3650,798850
PIP,04/25/2017,3.64,3.75,3.62,3.75,137000,-70780
PIZZA,04/25/2017,13.8,13.8,13.62,13.74,2176600,23842068
RFM,04/25/2017,4.82,4.84,4.8,4.83,41000,163770
ROX,04/25/2017,2.73,2.76,2.73,2.75,36000,-22000
SFI,04/25/2017,0.147,0.147,0.144,0.147,3610000,5820
URC,04/25/2017,172,175,171.2,173.5,1077610,58070564
VITA,04/25/2017,1.68,1.72,1.66,1.7,6993000,100
VMC,04/25/2017,4.39,4.39,4.2,4.33,10000,0
ABG,04/25/2017,19.1,19.1,18.7,19.1,400,0
CA,04/25/2017,84,86,84,84,1450,0
CHP,04/25/2017,7.72,7.9,7.72,7.8,7301600,-14395040
DAVIN,04/25/2017,5.71,5.72,5.7,5.7,84200,0
EEI,04/25/2017,9.15,9.35,9.1,9.21,785900,-1715613
HLCM,04/25/2017,15.64,15.7,15.64,15.7,11600,-109480
MWIDE,04/25/2017,18.96,18.96,18.38,18.38,1942400,-14295340
T,04/25/2017,1.37,1.43,1.36,1.36,244000,0
VUL,04/25/2017,1.02,1.03,1,1.02,309000,-1000
CIP,04/25/2017,166,166,165.2,165.2,260,0
CROWN,04/25/2017,1.92,1.95,1.9,1.91,1287000,0
LMG,04/25/2017,4.93,5,4.86,4.89,644000,-34130
MVC,04/25/2017,3.75,3.85,3.72,3.72,34000,0
PPC,04/25/2017,5.18,5.45,5.18,5.4,417000,537558
CIC,04/25/2017,75,75,74,74,4230,125154
IMI,04/25/2017,7.81,7.9,7.8,7.8,840300,1803161
ION,04/25/2017,1.61,1.64,1.59,1.6,475000,0
PMPC,04/25/2017,6.2,6.25,6.2,6.2,19900,0
PSPC,04/25/2017,2,2.04,1.96,2,2140000,-480820
TECH,04/25/2017,23.35,23.5,23.3,23.5,140400,-23500
^HOLDING,04/25/2017,7698.22,7875.12,7697.32,7844.17,2351611,853872
ABA,04/25/2017,0.37,0.37,0.36,0.365,3790000,0
AC,04/25/2017,869.5,882,869.5,877,487260,34289795
AEV,04/25/2017,75.95,77.95,75.95,77.65,1780410,100400282
AGI,04/25/2017,14.54,14.7,14.5,14.6,6247800,8564994
