^FINANCIAL,03/27/2017,1816.74,1816.74,1804.88,1806.99,1986335,-143915
AUB,03/27/2017,48.8,48.8,48.8,48.8,7500,336720
BDO,03/27/2017,120.5,121.2,119.6,120,1857380,-34593743
BPI,03/27/2017,99.75,99.95,99,99.7,1064220,6236271
CHIB,03/27/2017,40.7,41.3,40.7,41,684700,7806350
EW,03/27/2017,20,20,19.9,19.92,318900,-2389852
MBT,03/27/2017,77.05,77.1,74.55,75.05,17612350,-205726492
PBB,03/27/2017,14.6,14.72,14.6,14.72,17900,0
PBC,03/27/2017,25.5,25.5,25.2,25.2,14100,0
PNB,03/27/2017,56.1,56.1,55.75,55.75,54580,-2772734
PSB,03/27/2017,87.85,87.85,87.85,87.85,30,0
PTC,03/27/2017,115,123,115,123,320,0
RCB,03/27/2017,39.3,39.3,38.9,38.95,221100,-93350
SECB,03/27/2017,201,201.2,199,201,851810,87952081
UBP,03/27/2017,79.55,79.65,79.5,79.65,36640,-245134
AGF,03/27/2017,3.2,3.4,3.2,3.39,8000,0
BKR,03/27/2017,1.15,1.26,1.15,1.15,63000,6200
COL,03/27/2017,16.04,16.04,16,16,1000,0
I,03/27/2017,1.65,1.7,1.61,1.61,19000,0
MED,03/27/2017,0.66,0.68,0.65,0.66,4580000,0
MFC,03/27/2017,800,800,800,800,590,-432000
NRCP,03/27/2017,0.71,0.71,0.7,0.7,532000,0
PSE,03/27/2017,243,244.2,243,244.2,2280,0
SLF,03/27/2017,1715,1715,1715,1715,90,0
^INDUSTRIAL,03/27/2017,10876.52,10908.08,10807.53,10828.19,1352943,-107180
ACR,03/27/2017,1.35,1.37,1.35,1.36,24000,0
AP,03/27/2017,42.3,42.3,41.4,41.55,1213500,-28404785
BSC,03/27/2017,0.255,0.255,0.247,0.25,2080000,0
EDC,03/27/2017,6.02,6.03,5.97,6,9602200,38824550
FGEN,03/27/2017,22.4,22.4,22,22.2,1533200,-12674970
FPH,03/27/2017,72.75,72.85,71.4,71.5,138510,416814
H2O,03/27/2017,3.7,3.7,3.7,3.7,1000,0
MER,03/27/2017,278,278,276.2,276.4,167430,6052370
MWC,03/27/2017,30.3,31.05,30.3,30.7,1178700,24930815
PCOR,03/27/2017,9.06,9.06,8.96,9,1091300,2493278
PHEN,03/27/2017,2.24,2.24,2.23,2.23,1227000,2254140
