^FINANCIAL,01/23/2017,1723.5,1751.33,1723.04,1751.33,1031150,-18906
AUB,01/23/2017,48.2,48.3,48,48.3,28300,1201135
BDO,01/23/2017,110.5,114,110,114,2727000,86053535
BPI,01/23/2017,90,91.5,89.8,91,1755220,-8378441
CHIB,01/23/2017,38.5,38.5,38.4,38.5,33000,500445
EW,01/23/2017,19.02,19.02,18.98,18.98,96000,-501960
MBT,01/23/2017,76.5,78.35,76.5,78,4650910,-73172477
PBB,01/23/2017,14.22,14.24,14.22,14.24,4200,0
PNB,01/23/2017,54.5,54.5,54,54.1,18520,-733055
PTC,01/23/2017,145,145,144.6,144.6,320,43500
RCB,01/23/2017,36.1,36.1,36,36,40100,397000
SECB,01/23/2017,213,214.8,211.8,213.8,845400,-25053538
UBP,01/23/2017,77.85,78.6,77.85,78.35,19750,1042732
AGF,01/23/2017,3.5,3.72,3.5,3.72,4000,0
BKR,01/23/2017,1.33,1.35,1.33,1.35,246000,0
COL,01/23/2017,16.2,16.2,16.1,16.1,500,-1620
FFI,01/23/2017,6.65,6.65,6.65,6.65,20000,0
MED,01/23/2017,0.75,0.75,0.7,0.72,14102000,-39350
MFC,01/23/2017,830,830,830,830,10,0
NRCP,01/23/2017,0.78,0.78,0.77,0.78,500000,0
PSE,01/23/2017,240,240,240,240,1320,-264000
SLF,01/23/2017,1760,1760,1760,1760,540,0
V,01/23/2017,1.25,1.25,1.25,1.25,3000,0
^INDUSTRIAL,01/23/2017,11066.4,11179.93,10992.99,11174.45,1094380,96657
ACR,01/23/2017,1.53,1.59,1.52,1.55,8142000,580980
AP,01/23/2017,44.5,44.5,43.6,44,1096600,17401740
BSC,01/23/2017,0.2,0.21,0.2,0.21,240000,-10000
EDC,01/23/2017,5.45,5.59,5.41,5.5,16025000,69655654
FGEN,01/23/2017,22,22.5,21.95,22.1,1412900,-10719795
FPH,01/23/2017,68.9,69.15,68.9,69.15,118820,3164222
MER,01/23/2017,284.4,287.8,284.4,287,287380,19875834
MWC,01/23/2017,29.75,30.8,29.75,30.4,3002100,46613050
PCOR,01/23/2017,9.59,9.8,9.59,9.7,3532700,8092700
PHEN,01/23/2017,2.29,2.29,2.23,2.24,522000,223000
PNX,01/23/2017,5.94,5.99,5.9,5.95,616400,0
SHLPH,01/23/2017,75,77.4,75,77.3,1042150,37284202
SPC,01/23/2017,4.38,4.38,4.17,4.17,33000,0
ANI,01/23/2017,4.5,4.68,4.47,4.68,3229000,-427580
BMM,01/23/2017,95.5,98,90.15,90.15,3010,0
CAT,01/23/2017,18.5,18.6,17.02,17.02,29900,181850
CNPF,01/23/2017,16.12,16.3,16,16.1,1136100,1275101
DMPL,01/23/2017,12,12.04,11.98,12,19800,0
