^FINANCIAL,09/15/2016,1834.26,1883.79,1827.23,1883.79,26490,-140125
AUB,09/15/2016,47.8,48,47.3,48,42600,1824935
BDO,09/15/2016,109.5,113,107.4,113,3046510,-77021140
BPI,09/15/2016,102.7,107.9,102.3,107.9,1070330,11049773
CHIB,09/15/2016,38,38.1,37.95,38.1,37600,0
EW,09/15/2016,20.5,20.7,20.45,20.5,332300,-3623865
MBT,09/15/2016,86.7,87.9,86.1,87.9,3734310,-35961639
PBB,09/15/2016,14.16,14.18,14.08,14.08,94200,0
PNB,09/15/2016,59,59,57.45,57.5,9180,12579
PSB,09/15/2016,100,100,99.95,99.95,90,0
PTC,09/15/2016,720,720,371,390,950,0
RCB,09/15/2016,35.5,36,35.4,35.55,2196300,-502884
SECB,09/15/2016,244,248.4,240,248.4,2264730,-35238336
UBP,09/15/2016,73.3,73.3,73.2,73.2,75820,581513
AGF,09/15/2016,3.53,3.53,3.42,3.53,5000,0
BKR,09/15/2016,1.37,1.38,1.35,1.35,294000,0
BLFI,09/15/2016,3.9,3.9,3.9,3.9,14000,0
COL,09/15/2016,16.7,16.7,16.5,16.5,112400,-1493698
I,09/15/2016,1.98,1.98,1.98,1.98,3000,0
MED,09/15/2016,1.02,1.05,0.92,0.99,13103000,189230
MFC,09/15/2016,582,582,580,580,150,58150
NRCP,09/15/2016,0.88,0.9,0.88,0.9,24000,0
PSE,09/15/2016,274,274,272,272,470,0
SLF,09/15/2016,1411,1420,1410,1410,90,0
V,09/15/2016,1.47,1.47,1.47,1.47,27000,0
^INDUSTRIAL,09/15/2016,11758.71,11926.81,11720.1,11926.81,179859,148955
ACR,09/15/2016,1.63,1.68,1.62,1.62,2026000,-2170860
AP,09/15/2016,44.95,46.15,44.5,46.1,1479600,4905100
EDC,09/15/2016,5.94,5.98,5.84,5.98,19219600,-23585345
FGEN,09/15/2016,24.55,25.2,24.55,25,1738000,-6536240
FPH,09/15/2016,70.9,71,70.6,70.7,80800,-4069325
MER,09/15/2016,311.8,311.8,308.8,311.8,149670,3661802
MWC,09/15/2016,28.75,29.3,28.45,29.3,1263500,2048360
PCOR,09/15/2016,9.4,9.91,9.4,9.91,3702400,-5489267
PHEN,09/15/2016,2.17,2.2,2.17,2.2,573000,492230
PNX,09/15/2016,5.83,5.84,5.81,5.81,98500,0
ANI,09/15/2016,3.26,3.4,3.19,3.28,915000,0
CAT,09/15/2016,200,200,200,200,100,0
CNPF,09/15/2016,16.48,16.98,16.48,16.98,1075900,-3381996
DMPL,09/15/2016,11.58,12,11.58,11.98,19600,0
DNL,09/15/2016,11.3,11.3,10.98,11.1,6999400,4954538
EMP,09/15/2016,7.14,7.2,7,7.2,3902200,-4732309
FOOD,09/15/2016,1.06,1.13,1.05,1.08,12497000,38670
JFC,09/15/2016,243,250,241.2,250,699170,37881554
LFM,09/15/2016,50,50,50,50,90,0
MAXS,09/15/2016,29,29,28.6,28.9,593600,-12522030
MG,09/15/2016,0.265,0.27,0.26,0.265,2440000,10600
PF,09/15/2016,218,218.2,218,218.2,9060,1722780
PIP,09/15/2016,3.04,3.07,3.04,3.06,32563000,599050
RFM,09/15/2016,4.2,4.2,4.2,4.2,14000,-16800
ROX,09/15/2016,3.2,3.2,3.2,3.2,3000,0
SFI,09/15/2016,0.159,0.161,0.156,0.157,18740000,62400
URC,09/15/2016,185,186.8,184.9,186.8,2923820,157368811
VITA,09/15/2016,2.37,2.45,2.35,2.38,9971000,-1332040
VMC,09/15/2016,4.23,4.64,4.22,4.64,26000,0
ABG,09/15/2016,17.2,17.2,16.16,16.86,7600,0
CA,09/15/2016,125,126.9,120,126.9,690,0
CHP,09/15/2016,11.64,11.78,11.6,11.68,9436000,7472074
DAVIN,09/15/2016,6.15,6.15,6.01,6.05,103300,0
EEI,09/15/2016,7.42,7.65,7.38,7.6,1125100,-2815438
HLCM,09/15/2016,16.3,16.3,16.3,16.3,122600,368380
MWIDE,09/15/2016,14.96,15.2,14.9,14.98,3238300,-3652486
PHN,09/15/2016,11.52,11.6,11.52,11.6,102000,0
T,09/15/2016,1.74,1.74,1.71,1.74,145000,17200
VUL,09/15/2016,1.29,1.29,1.28,1.28,8000,0
CROWN,09/15/2016,2.1,2.14,2.08,2.11,455000,262500
EURO,09/15/2016,1.8,1.81,1.8,1.81,4000,0
LMG,09/15/2016,2,2,2,2,33000,0
MVC,09/15/2016,4.5,4.55,4.5,4.55,4000,0
PPC,09/15/2016,3.5,3.52,3.5,3.52,85000,0
CIC,09/15/2016,56,56.6,56,56.6,2420,-24896
IMI,09/15/2016,6.28,6.41,6.21,6.23,959800,-3202935
ION,09/15/2016,2.24,2.25,2.21,2.24,248000,-88760
PSPC,09/15/2016,1.55,1.55,1.51,1.55,142000,16660
TECH,09/15/2016,23.65,24,23.5,24,452800,693710
SPH,09/15/2016,3.02,3.06,3.02,3.06,10000,0
^HOLDING,09/15/2016,7481.26,7675.82,7425.97,7675.82,58092,77600
ABA,09/15/2016,0.395,0.395,0.38,0.38,80000,0
AC,09/15/2016,857,860,848,860,405170,-63217880
