^FINANCIAL,03/10/2017,1833.37,1835.61,1804.34,1804.34,1035409,-119312
AUB,03/10/2017,48.75,48.75,47,48.7,9600,190000
BDO,03/10/2017,122.8,123.1,119.8,120.4,3125880,-118427483
BPI,03/10/2017,98.25,98.45,97.5,97.5,1030270,38924583
CHIB,03/10/2017,39.95,40.3,39.95,40.1,293800,0
EW,03/10/2017,20.8,21.1,20.65,21,554700,-657220
MBT,03/10/2017,80,80.15,77.05,77.05,1598440,-19727551
PBB,03/10/2017,14.5,14.5,14.5,14.5,100000,0
PBC,03/10/2017,26,26.25,26,26.25,1200,0
PNB,03/10/2017,57.2,58,56.9,58,64870,-2738696
PSB,03/10/2017,90,90,90,90,20,0
PTC,03/10/2017,113,113,113,113,10,0
RCB,03/10/2017,38.75,39.3,38.55,38.6,58900,-446560
SECB,03/10/2017,203,203,200,200,480440,-17696452
UBP,03/10/2017,79.15,79.25,79.15,79.2,19060,1231563
AGF,03/10/2017,3.29,3.31,3.2,3.25,38000,-32620
BKR,03/10/2017,1.3,1.3,1.29,1.29,15000,0
COL,03/10/2017,16.2,16.2,16.18,16.18,1800,0
FFI,03/10/2017,8,8,8,8,6900,0
I,03/10/2017,1.7,1.7,1.67,1.7,74000,0
MED,03/10/2017,0.7,0.71,0.67,0.68,4186000,68000
NRCP,03/10/2017,0.73,0.73,0.73,0.73,20000,0
PSE,03/10/2017,238.2,240,238,240,2150,0
SLF,03/10/2017,1790,1790,1790,1790,20,0
V,03/10/2017,1.22,1.22,1.22,1.22,17000,0
^INDUSTRIAL,03/10/2017,11041.31,11086.99,10907.15,10907.15,1470603,-8023
ACR,03/10/2017,1.41,1.44,1.4,1.44,278000,0
AP,03/10/2017,43.75,43.75,43,43,525200,-10288075
BSC,03/10/2017,0.27,0.27,0.26,0.27,11420000,0
EDC,03/10/2017,6.1,6.1,5.9,5.9,1983000,3776497
FGEN,03/10/2017,22.5,22.7,22.15,22.3,943100,7868870
FPH,03/10/2017,72.6,72.65,72.5,72.6,128410,5398607
MER,03/10/2017,293.8,297.4,293.4,294.4,174660,-12880200
MWC,03/10/2017,29.95,30.35,29.95,30,141800,-1533445
PCOR,03/10/2017,8.7,8.71,8.57,8.57,3223300,-9333454
PHEN,03/10/2017,2.34,2.35,2.3,2.33,746000,260700
PNX,03/10/2017,7.06,7.06,6.89,6.98,3083800,-15840839
SHLPH,03/10/2017,76,76,73.2,74.5,946420,8808666
SPC,03/10/2017,4.33,4.33,4.33,4.33,4000,0
ANI,03/10/2017,5.47,5.59,5.43,5.55,1454500,473642
CNPF,03/10/2017,16.68,16.72,16.66,16.7,3764500,755972
DMPL,03/10/2017,12.28,12.6,12.2,12.22,101200,0
DNL,03/10/2017,12.54,12.66,12.54,12.58,11330600,-57770981
EMP,03/10/2017,6.85,6.87,6.35,6.35,69720700,120752985
FOOD,03/10/2017,0.82,0.83,0.8,0.82,849000,0
GSMI,03/10/2017,12.88,12.88,12.2,12.2,6500,0
JFC,03/10/2017,197.1,199,194,194,597590,-42263406
MAXS,03/10/2017,26.9,26.95,26.7,26.95,87600,0
MG,03/10/2017,0.26,0.265,0.26,0.265,3380000,67600
PF,03/10/2017,265,268,265,265,820,0
PIP,03/10/2017,3.75,3.8,3.74,3.74,368000,1102350
PIZZA,03/10/2017,13.74,13.98,13.5,13.98,3768500,-3505162
