^FINANCIAL,12/29/2016,1661.19,1665.3,1654.11,1655.54,562551,-32542
AUB,12/29/2016,47.9,47.95,47.5,47.95,19800,354585
BDO,12/29/2016,112,112.1,111,112.1,1068840,30315571
BPI,12/29/2016,88.95,89.1,88.55,88.8,1730080,3104622
CHIB,12/29/2016,38.2,38.2,38,38,142700,0
CSB,12/29/2016,9.99,9.99,9.99,9.99,500,0
EW,12/29/2016,18.44,18.54,18.4,18.54,152300,-744333
MBT,12/29/2016,72.8,73.15,72.6,72.6,1545320,-26912110
PBB,12/29/2016,14.22,14.36,14.22,14.36,42300,0
PBC,12/29/2016,22.45,24.7,22.45,24.7,1400,0
PNB,12/29/2016,54.5,54.7,54.5,54.6,124250,-449605
PSB,12/29/2016,89,90,89,90,530,0
PTC,12/29/2016,133,145,133,145,1510,0
RCB,12/29/2016,33.8,33.8,33.55,33.55,172800,-1642829
SECB,12/29/2016,193,196,190,190,737570,-36303823
UBP,12/29/2016,75,75,74.6,74.6,93680,-267264
AGF,12/29/2016,3.4,3.53,3.4,3.49,43000,0
BKR,12/29/2016,1.36,1.4,1.34,1.35,70000,0
BLFI,12/29/2016,3.79,3.79,3.79,3.79,3000,0
COL,12/29/2016,16.1,16.1,16.1,16.1,1200,0
FAF,12/29/2016,0.69,0.73,0.69,0.73,706000,0
FFI,12/29/2016,6.95,6.95,6.6,6.6,21300,0
MED,12/29/2016,0.57,0.58,0.57,0.57,1619000,0
MFC,12/29/2016,780,780,780,780,10,0
NRCP,12/29/2016,0.77,0.8,0.77,0.77,115000,0
PSE,12/29/2016,239.2,239.8,238,238.4,15680,2382
SLF,12/29/2016,1635,1635,1631,1631,405,0
^INDUSTRIAL,12/29/2016,10731.99,10731.99,10650.2,10650.2,1092376,43196
ACR,12/29/2016,1.25,1.27,1.23,1.23,217000,2540
AP,12/29/2016,43.5,43.5,41.7,41.7,3266400,-37982020
BSC,12/29/2016,0.185,0.195,0.185,0.195,1110000,-1940
EDC,12/29/2016,5.1,5.17,5.05,5.15,8196500,18789992
FGEN,12/29/2016,21.5,22,21.35,22,3756300,-27479315
FPH,12/29/2016,67.8,68,67.6,67.9,158070,-2264555
