^FINANCIAL,01/25/2017,1758.28,1759.14,1743.24,1743.24,499576,24281
AUB,01/25/2017,47.5,48.25,47.5,48.25,12100,404500
BDO,01/25/2017,113,113.2,112,112,1749300,79407432
BPI,01/25/2017,92.5,92.5,91,91.5,565020,-16482584
CHIB,01/25/2017,38.5,38.5,38.45,38.5,72200,385000
EW,01/25/2017,19.28,19.42,19.2,19.3,518900,-6331332
MBT,01/25/2017,78.5,78.75,77.6,77.85,1600120,-21361132
PBB,01/25/2017,14.18,14.3,14.18,14.3,4300,0
PBC,01/25/2017,23.85,23.85,23.85,23.85,400,0
PNB,01/25/2017,54,54.25,53.9,54,87840,-1317987
PSB,01/25/2017,90,90.3,90,90.3,1160,0
PTC,01/25/2017,144,144,144,144,190,0
RCB,01/25/2017,36.1,36.1,36.1,36.1,61600,-1552300
SECB,01/25/2017,216.4,217.4,213.4,213.4,398980,-8885304
UBP,01/25/2017,78.2,78.4,78,78.2,58510,0
AGF,01/25/2017,3.52,3.73,3.52,3.73,2000,0
BKR,01/25/2017,1.39,1.43,1.36,1.4,303000,0
BLFI,01/25/2017,4,4.14,4,4.14,10000,0
COL,01/25/2017,16.1,16.1,16.1,16.1,19900,313950
FAF,01/25/2017,0.68,0.68,0.68,0.68,18000,0
FFI,01/25/2017,6.58,6.66,6.58,6.66,4300,0
I,01/25/2017,1.69,1.7,1.69,1.7,96000,0
MED,01/25/2017,0.73,0.77,0.73,0.75,16955000,-181000
NRCP,01/25/2017,0.77,0.78,0.77,0.77,1055000,0
PSE,01/25/2017,240,240,240,240,490,-117600
SLF,01/25/2017,1765,1765,1750,1750,510,0
^INDUSTRIAL,01/25/2017,11196.93,11201.94,11141.19,11151.6,1245187,-111088
ACR,01/25/2017,1.49,1.51,1.47,1.51,1424000,0
AP,01/25/2017,43.9,44,43.6,43.9,1206100,268325
BSC,01/25/2017,0.199,0.2,0.197,0.197,1280000,0
EDC,01/25/2017,5.64,5.67,5.61,5.67,13557900,61443006
FGEN,01/25/2017,22.9,23,22.25,22.3,1348800,-4755155
FPH,01/25/2017,69.25,69.6,69.2,69.6,122460,5881182
H2O,01/25/2017,3.61,3.61,3.61,3.61,4000,0
MER,01/25/2017,286.2,291,286,289,426710,21354724
MWC,01/25/2017,30.75,30.85,30.3,30.3,3235500,-58722845
PCOR,01/25/2017,9.78,9.78,9.68,9.69,1050200,-4277294
PHEN,01/25/2017,2.25,2.25,2.23,2.25,570000,628860
PNX,01/25/2017,6,6,5.93,6,608800,89488
SHLPH,01/25/2017,77,77.5,77,77.3,722080,13453007
SPC,01/25/2017,4.18,4.18,4.18,4.18,55000,0
ANI,01/25/2017,4.68,4.75,4.61,4.7,1064000,-4910
CAT,01/25/2017,15.8,17,14.5,14.5,132800,150000
CNPF,01/25/2017,16.28,16.7,16.28,16.66,1053400,3567262
DMPL,01/25/2017,12.02,12.08,12,12.04,10200,0
DNL,01/25/2017,12.32,12.38,12.24,12.28,2120700,-784806
EMP,01/25/2017,7.05,7.08,7,7,794400,-3838734
FOOD,01/25/2017,0.91,0.92,0.89,0.91,1345000,-7200
GSMI,01/25/2017,12.16,12.5,12.16,12.5,17600,0
JFC,01/25/2017,209.8,209.8,207,207.2,414310,6999212
LFM,01/25/2017,74,74,73,73,100,0
MAXS,01/25/2017,27,27.8,26.95,26.95,220900,610625
MG,01/25/2017,0.26,0.26,0.26,0.26,30000,0
PF,01/25/2017,249,254,246.6,246.6,8600,0
PIP,01/25/2017,3.2,3.2,3.16,3.17,281000,149540
PIZZA,01/25/2017,12.38,12.8,12.34,12.6,8032900,-14036550
RFM,01/25/2017,4.96,4.96,4.9,4.9,963000,1191800
ROX,01/25/2017,2.85,2.92,2.84,2.92,179000,0
SFI,01/25/2017,0.15,0.15,0.147,0.149,1940000,6000
URC,01/25/2017,168.5,169.9,167.1,167.6,1526120,-113276265
VITA,01/25/2017,2.02,2.07,1.92,2.07,37383000,-1411690
VMC,01/25/2017,4.49,4.49,4.49,4.49,10000,0
ABG,01/25/2017,19.38,19.38,18.38,19.18,1800,0
CA,01/25/2017,98,98,97,97,170,0
CAB,01/25/2017,115,115,115,115,10,0
CHP,01/25/2017,11.52,11.58,11.28,11.32,5961500,-15793622
DAVIN,01/25/2017,6.59,6.59,6.44,6.44,499600,10463
EEI,01/25/2017,7.8,8.15,7.8,8.1,2710200,-4228348
HLCM,01/25/2017,16.44,16.5,16.3,16.5,59200,-620500
MWIDE,01/25/2017,15.38,15.48,14.9,15.4,3970200,-4986922
PHN,01/25/2017,11.36,11.36,11.26,11.28,48100,0
T,01/25/2017,1.57,1.58,1.54,1.58,249000,0
CIP,01/25/2017,157.9,158,157.6,158,60,0
CROWN,01/25/2017,2.09,2.15,2.08,2.11,1486000,164780
LMG,01/25/2017,2.79,3.48,2.79,3.1,1095000,4850
MVC,01/25/2017,3.66,3.66,3.66,3.66,5000,0
PPC,01/25/2017,5.33,5.33,5.24,5.24,170600,-131870
