^FINANCIAL,08/17/2016,1839.78,1844.3,1834.06,1835.29,14774,-281668
AUB,08/17/2016,47.1,47.5,46.5,47.5,69900,2388640
BDO,08/17/2016,114,114.2,113.2,114,1657040,-60900908
BPI,08/17/2016,104.5,104.6,103.5,104.1,1204530,-3159915
CHIB,08/17/2016,38.25,38.25,38.2,38.2,83600,76400
EW,08/17/2016,21.1,22.3,21.1,21.75,5863900,-31881525
MBT,08/17/2016,89.9,90,89.9,89.95,3900540,-108135545
PBB,08/17/2016,14.7,14.7,14.68,14.68,150700,-2202052
PBC,08/17/2016,24,24.3,24,24.3,1100,0
PNB,08/17/2016,60.5,61.5,60.5,60.7,150530,-854560
RCB,08/17/2016,32.5,32.5,32.2,32.4,114900,1333160
SECB,08/17/2016,219,222.6,217,217,913410,-76931750
UBP,08/17/2016,73.8,73.8,73.3,73.5,94780,190396
AGF,08/17/2016,3.45,3.45,3.45,3.45,5000,0
BKR,08/17/2016,1.43,1.46,1.41,1.46,208000,0
COL,08/17/2016,16.2,16.5,16.1,16.5,133600,-1201500
FFI,08/17/2016,6.96,6.96,6.95,6.95,31200,-208500
I,08/17/2016,1.94,1.94,1.93,1.93,38000,0
MED,08/17/2016,0.61,0.64,0.61,0.63,150000,0
MFC,08/17/2016,580,580,520,520,720,0
PSE,08/17/2016,280,280,277,277,1060,-180458
SLF,08/17/2016,1395,1395,1395,1395,5,0
^INDUSTRIAL,08/17/2016,12071.36,12087.21,11980.66,12018.96,156656,-449890
ACR,08/17/2016,1.86,1.86,1.81,1.82,2316000,-1803150
AP,08/17/2016,46.45,46.5,45.5,45.7,1354400,25464930
EDC,08/17/2016,6.05,6.08,5.88,5.95,17718800,6952629
FGEN,08/17/2016,25.2,25.75,24.9,24.9,5292900,30353465
FPH,08/17/2016,71.4,71.5,70.9,71.1,217180,-3202147
MER,08/17/2016,326,326.4,325.6,326,139340,3961598
MWC,08/17/2016,26.6,27.2,26.6,27,1299400,-6675745
PCOR,08/17/2016,11.38,11.38,10.9,11.22,4550200,-5331326
PNX,08/17/2016,6.2,6.25,6.1,6.25,1103600,-2540690
TA,08/17/2016,2.32,2.34,2.32,2.32,1003000,11600
ANI,08/17/2016,3.33,3.43,3.23,3.25,1328000,-882610
CAT,08/17/2016,181,200,181,200,60,0
CNPF,08/17/2016,16.92,17.28,16.92,17.04,5443000,-34607682
DMPL,08/17/2016,12.68,12.7,12.56,12.7,144700,0
DNL,08/17/2016,11.38,11.64,11.26,11.4,7166800,-10185574
EMP,08/17/2016,7.65,7.65,7.42,7.56,339800,624508
FOOD,08/17/2016,0.82,0.82,0.81,0.82,244000,0
GSMI,08/17/2016,12.8,12.8,12.2,12.2,11300,0
JFC,08/17/2016,253,253,251.2,251.2,380300,-28425006
MACAY,08/17/2016,29.45,30.95,29.45,30.5,700,-2945
MAXS,08/17/2016,33.9,33.95,32.25,33,1297500,-9355060
MG,08/17/2016,0.26,0.27,0.255,0.27,190000,0
PF,08/17/2016,226,230,223,223,14470,-11850
PIP,08/17/2016,3.42,3.49,3.4,3.49,547000,1610980
RFM,08/17/2016,4.2,4.21,4.2,4.21,63000,4200
ROX,08/17/2016,3.73,3.74,3.7,3.7,26000,0
SFI,08/17/2016,0.152,0.154,0.152,0.153,2250000,-7600
URC,08/17/2016,184,185.6,181.8,184.2,4452350,-423476012
VITA,08/17/2016,2,2.06,1.98,2.04,34049000,-184800
VMC,08/17/2016,4.75,4.75,4.6,4.7,40000,-4750
ABG,08/17/2016,12.28,13,12.1,12.62,5600,0
CA,08/17/2016,149,150,149,150,710,0
CHP,08/17/2016,11.6,12.42,11.6,12.42,42736500,4296342
DAVIN,08/17/2016,5.64,5.77,5.59,5.77,119300,183830
EEI,08/17/2016,9.27,9.28,9.16,9.18,397000,-829097
HLCM,08/17/2016,16.1,16.1,15.62,15.9,144800,166474
MWIDE,08/17/2016,13.56,14.02,13.56,13.88,3649100,4296502
PHN,08/17/2016,11.66,11.66,11.58,11.58,1300,0
T,08/17/2016,1.92,1.94,1.9,1.92,1038000,57300
VUL,08/17/2016,1.23,1.23,1.23,1.23,47000,0
CROWN,08/17/2016,2.27,2.28,2.23,2.24,868000,0
EURO,08/17/2016,1.8,1.8,1.8,1.8,5000,0
LMG,08/17/2016,1.98,2,1.96,2,453000,0
MVC,08/17/2016,4.2,4.2,4.02,4.05,67000,0
PPC,08/17/2016,3.43,3.53,3.43,3.48,114000,-17650
CIC,08/17/2016,59.95,59.95,57,59.85,8720,0
ION,08/17/2016,2.31,2.37,2.3,2.36,1443000,-115500
PMPC,08/17/2016,4.87,4.99,4.8,4.99,42200,0
PSPC,08/17/2016,1.64,1.64,1.63,1.63,418000,0
TECH,08/17/2016,23.1,23.5,22.7,23.4,11445400,-216125
SPH,08/17/2016,3.05,3.05,3.04,3.04,220000,0
^HOLDING,08/17/2016,7879.8,7881.42,7816.78,7841.55,124999,40333
ABA,08/17/2016,0.405,0.405,0.4,0.4,30000,0
AC,08/17/2016,904.5,904.5,896,900,176630,58653345
AEV,08/17/2016,75.95,77.1,74.9,75.1,2916890,-3038660
AGI,08/17/2016,15.9,16,15.66,16,4147400,1777270
ANS,08/17/2016,6.16,6.3,6.15,6.18,26600,0
ATN,08/17/2016,0.385,0.395,0.385,0.39,520000,0
ATNB,08/17/2016,0.385,0.385,0.385,0.385,470000,0
COSCO,08/17/2016,8.89,9.12,8.89,9.08,4541800,20145023
DMC,08/17/2016,12.24,12.34,12.06,12.1,4098500,5931718
FDC,08/17/2016,6.9,6.9,6.8,6.9,586100,2069000
FJP,08/17/2016,6.55,6.55,6.05,6.05,20000,0
GTCAP,08/17/2016,1530,1539,1506,1539,402460,77384610
HI,08/17/2016,6.55,6.55,6.55,6.55,2000,0
JGS,08/17/2016,82.55,83.55,81.55,82,4005710,-134639473
KPH,08/17/2016,5.15,5.15,5.15,5.15,2900,0
LIHC,08/17/2016,0.77,0.8,0.77,0.78,245000,-77420
LPZ,08/17/2016,7.65,7.7,7.56,7.65,985700,420129
LTG,08/17/2016,17.5,17.54,16.82,16.98,3164700,-14353232
MJIC,08/17/2016,3.14,3.14,3.14,3.14,4000,0
MPI,08/17/2016,7.25,7.25,7.14,7.22,60970000,-19781230
PA,08/17/2016,0.034,0.036,0.034,0.036,26100000,28999
POPI,08/17/2016,1.92,1.93,1.91,1.91,139000,0
PRIM,08/17/2016,1.21,1.21,1.21,1.21,83000,0
SGI,08/17/2016,1.35,1.37,1.34,1.36,372000,0
SM,08/17/2016,695,695,687,692,429490,44232380
SMC,08/17/2016,86,86.1,85,86,149080,1568282
SOC,08/17/2016,0.98,0.98,0.97,0.97,16000,0
SPM,08/17/2016,2.26,2.26,2.26,2.26,12000,0
TFHI,08/17/2016,207,207,206.6,207,1220,12416
UNI,08/17/2016,0.305,0.315,0.305,0.305,900000,0
WIN,08/17/2016,0.208,0.208,0.206,0.208,320000,0
ZHI,08/17/2016,0.275,0.28,0.275,0.28,620000,0
^PROPERTY,08/17/2016,3686.58,3686.93,3622.43,3631.83,184609,-231201
ALCO,08/17/2016,0.265,0.265,0.265,0.265,300000,0
ALI,08/17/2016,42,42.15,41.2,41.2,7174500,-38603815
ARA,08/17/2016,2.7,2.93,2.7,2.86,6393000,-2316270
BEL,08/17/2016,3.17,3.17,3.1,3.16,797000,124440
BRN,08/17/2016,1.28,1.29,1.27,1.27,1582000,0
CDC,08/17/2016,1.01,1.05,1.01,1.05,7000,0
CEI,08/17/2016,0.163,0.17,0.162,0.165,18570000,0
CHI,08/17/2016,5.06,5.16,5.06,5.16,39500,149620
CPG,08/17/2016,0.61,0.61,0.59,0.59,9511000,42920
CPV,08/17/2016,5.6,5.6,5.6,5.6,9000,0
CYBR,08/17/2016,0.63,0.64,0.63,0.64,1505000,0
DD,08/17/2016,59,59.05,58,58.85,482680,11454013
ELI,08/17/2016,0.8,0.8,0.79,0.79,48000,0
EVER,08/17/2016,0.146,0.146,0.146,0.146,60000,0
FLI,08/17/2016,1.93,1.97,1.93,1.95,19066000,25260070
GERI,08/17/2016,1.07,1.08,1.06,1.08,1977000,0
HOUSE,08/17/2016,7.82,7.9,7.8,7.9,756700,324068
IRC,08/17/2016,1.19,1.2,1.16,1.2,102000,2400
LAND,08/17/2016,1.01,1.01,1.01,1.01,13000,0
MEG,08/17/2016,5.08,5.09,4.91,4.92,68616300,-121554895
MRC,08/17/2016,0.122,0.133,0.121,0.128,22110000,122000
PHES,08/17/2016,0.265,0.29,0.255,0.29,1020000,0
PRMX,08/17/2016,3.5,3.76,3.25,3.25,3806000,-305870
RLC,08/17/2016,31.95,32.35,31.05,31.05,1644800,-7503705
RLT,08/17/2016,0.44,0.465,0.44,0.465,110000,0
ROCK,08/17/2016,1.78,1.79,1.78,1.78,44000,0
SHNG,08/17/2016,3.29,3.37,3.28,3.37,51000,0
SLI,08/17/2016,0.98,0.98,0.95,0.96,3672000,0
SMPH,08/17/2016,29.6,29.7,29.05,29.35,8530500,-106687385
STR,08/17/2016,6.85,6.85,6.85,6.85,16000,-107545
SUN,08/17/2016,1.05,1.05,1.02,1.03,410000,0
TFC,08/17/2016,40,40.5,40,40.5,900,0
VLL,08/17/2016,6.45,6.47,6.25,6.35,6068600,8398917
^SERVICE,08/17/2016,1616.16,1618.95,1606.14,1618.54,225282,72578
ABS,08/17/2016,50.5,50.55,50,50.5,23420,0
GMA7,08/17/2016,6.37,6.37,6.3,6.34,82600,0
MBC,08/17/2016,19.5,22.2,19.5,21.95,2900,0
GLO,08/17/2016,2146,2146,2106,2126,157375,36557980
LIB,08/17/2016,2.89,2.89,2.88,2.88,9000,0
TEL,08/17/2016,1888,1888,1865,1870,89850,-13171135
DFNN,08/17/2016,5.5,5.69,5.43,5.43,278200,155946
IMP,08/17/2016,22.2,22.2,20.6,20.6,46700,0
IMPB,08/17/2016,159.1,159.1,157.1,157.1,690,0
IS,08/17/2016,0.3,0.3,0.295,0.3,5730000,0
ISM,08/17/2016,1.46,1.5,1.45,1.48,1782000,-8880
JAS,08/17/2016,3.55,3.79,3.41,3.61,583000,0
NOW,08/17/2016,3.91,3.95,3.83,3.84,4773000,-41330
WEB,08/17/2016,6.9,7.28,6.15,6.5,5108200,-129856
YEHEY,08/17/2016,6.5,6.7,6.2,6.6,24500,0
2GO,08/17/2016,7.19,7.25,7.18,7.25,29000,0
ATI,08/17/2016,11.6,11.6,11.56,11.56,52900,0
CEB,08/17/2016,120.1,124,120,123,1333380,58227071
ICT,08/17/2016,81.3,85,79.5,85,4366280,115124496
LBC,08/17/2016,12.68,12.68,12.64,12.64,2000,0
MAC,08/17/2016,2.49,2.5,2.3,2.3,22000,0
PAL,08/17/2016,5.8,6.25,5.8,6.1,501700,309000
TUGS,08/17/2016,1.39,1.45,1.38,1.38,1966000,0
ACE,08/17/2016,1.26,1.26,1.26,1.26,3000,0
BHI,08/17/2016,0.1,0.101,0.097,0.097,58490000,9860
DWC,08/17/2016,2.2,2.3,2.1,2.3,133000,0
CEU,08/17/2016,9.75,9.8,9.75,9.75,4500,0
IPO,08/17/2016,11.5,11.5,11.5,11.5,20000,0
STI,08/17/2016,0.61,0.62,0.61,0.62,1455000,0
BCOR,08/17/2016,5.55,5.55,5.55,5.55,6200,0
BLOOM,08/17/2016,6.7,6.83,6.41,6.5,24639600,-43407313
EG,08/17/2016,0.0087,0.0088,0.0087,0.0088,22000000,0
LOTO,08/17/2016,11.5,11.5,11.38,11.42,37200,0
LR,08/17/2016,5.85,6,5.8,5.89,240300,1235797
MCP,08/17/2016,3.92,4.06,3.76,3.97,17455000,-11816090
MJC,08/17/2016,1.99,2,1.99,2,29000,0
PLC,08/17/2016,1,1,0.98,0.99,34685000,-15538030
RWM,08/17/2016,3.5,3.51,3.45,3.49,2737000,-3920510
CAL,08/17/2016,2.75,2.84,2.72,2.8,3612000,-156050
MRSGI,08/17/2016,5.3,5.3,5.22,5.3,2522900,86858
PGOLD,08/17/2016,44.7,46.4,44.7,46,1371600,-6081175
RRHI,08/17/2016,82.5,82.5,78.5,79.6,2245610,-108645926
SEVN,08/17/2016,134.5,134.5,134.5,134.5,70,0
SSI,08/17/2016,3.35,3.37,3.33,3.33,21393000,63150820
APC,08/17/2016,0.59,0.6,0.59,0.6,219000,0
ECP,08/17/2016,3.15,3.2,3.15,3.15,3000,3150
HVN,08/17/2016,16,16.9,15.82,16.7,1198700,168662
IPM,08/17/2016,9.2,9.33,9.2,9.33,300000,465059
PAX,08/17/2016,2.6,2.6,2.6,2.6,3000,0
PHA,08/17/2016,0.435,0.44,0.435,0.435,850000,0
SBS,08/17/2016,6.35,6.39,6.32,6.38,61300,0
^MINING-OIL,08/17/2016,10282.2,10355.81,10083.97,10129.48,490286,-16871
APX,08/17/2016,3.11,3.14,3.09,3.13,277000,0
AR,08/17/2016,0.004,0.0041,0.004,0.004,366000000,-200000
AT,08/17/2016,4,4,3.89,3.9,131000,11740
BC,08/17/2016,2.62,2.78,2.3,2.44,349000,0
BCB,08/17/2016,2.03,2.6,2.03,2.44,163000,200
COAL,08/17/2016,0.43,0.43,0.43,0.43,920000,4300
CPM,08/17/2016,0.56,0.6,0.56,0.6,630000,0
DIZ,08/17/2016,8.12,8.2,8.02,8.12,37700,-275520
FNI,08/17/2016,0.86,0.87,0.85,0.86,4397000,1712050
GEO,08/17/2016,0.28,0.28,0.275,0.28,610000,0
LC,08/17/2016,0.2,0.201,0.19,0.194,16650000,0
LCB,08/17/2016,0.21,0.21,0.21,0.21,1170000,0
MA,08/17/2016,0.011,0.011,0.011,0.011,11700000,0
MAB,08/17/2016,0.012,0.012,0.012,0.012,6200000,0
MARC,08/17/2016,1.6,1.66,1.6,1.6,483000,0
NI,08/17/2016,2.7,2.75,2.67,2.67,65000,0
NIKL,08/17/2016,5.42,5.42,5.29,5.36,1846700,-877896
OM,08/17/2016,0.51,0.51,0.51,0.51,39000,0
ORE,08/17/2016,0.95,1.04,0.95,1.03,628000,0
PX,08/17/2016,8.47,8.7,8.47,8.7,1291000,-1388264
SCC,08/17/2016,108.5,110,102.7,103.7,1742390,-13107984
UPM,08/17/2016,0.0099,0.0099,0.0098,0.0098,14000000,49000
BSC,08/17/2016,0.226,0.226,0.223,0.223,630000,0
OPM,08/17/2016,0.011,0.011,0.011,0.011,45100000,0
OPMB,08/17/2016,0.011,0.011,0.011,0.011,2800000,0
OV,08/17/2016,0.012,0.012,0.012,0.012,2400000,0
PERC,08/17/2016,4,4,3.96,3.96,31000,0
PXP,08/17/2016,4,4.15,3.93,3.95,8788000,-2799600
TAPET,08/17/2016,3.71,3.71,3.66,3.66,60000,0
^PSEi,08/17/2016,7999.81,8002.28,7930.39,7946.19,1204752,-998453
^ALLSHARES,08/17/2016,4717.88,4719.22,4688.52,4697.11,0,0
FMETF,08/17/2016,131.2,131.2,130.5,130.5,2420,0
DDPR,08/17/2016,104.2,104.3,103.6,103.6,103820,0
GLOPP,08/17/2016,527,527,527,527,10,0
LRP,08/17/2016,1.01,1.02,1.01,1.02,875000,0
MWP,08/17/2016,110,110,110,110,200,0
PFP2,08/17/2016,1038,1038,1038,1038,100,0
PRF2A,08/17/2016,1050,1050,1041,1041,400,0
SMC2B,08/17/2016,78.9,78.9,78.9,78.9,850,0
SMC2C,08/17/2016,81.5,81.5,81.1,81.1,22470,-1823305
SMC2D,08/17/2016,77,77,77,77,4000,-77000
SMC2E,08/17/2016,79,79,79,79,64600,0
SMC2F,08/17/2016,78.95,79,78.95,79,2710,0
SMC2G,08/17/2016,79,79,79,79,1380,0
SMC2H,08/17/2016,77.5,77.8,77.45,77.55,1622980,0
SMC2I,08/17/2016,77.7,77.8,77.7,77.8,119700,0
GMAP,08/17/2016,6.03,6.09,6.03,6.09,46100,-177219
LRW,08/17/2016,2.25,2.27,2.18,2.2,201000,0
ALT,08/17/2016,4.85,5.09,4.82,4.9,2111000,19400
IDC,08/17/2016,5.68,5.68,5.23,5.26,1507600,205777
MFIN,08/17/2016,3.85,4.19,3.85,4,73000,0
X,08/17/2016,16.74,16.74,16.24,16.36,4441600,-17455674
