^FINANCIAL,11/07/2016,1745.7,1745.7,1724.84,1732.56,991059,-319437
AUB,11/07/2016,47.75,47.75,46.5,47.75,52100,1344440
BDO,11/07/2016,110.7,112,108.4,110.7,2710340,-23698727
BPI,11/07/2016,97.3,97.45,96.05,96.25,1651830,-102291599
CHIB,11/07/2016,38.1,38.3,38.1,38.25,47400,0
EW,11/07/2016,19.44,19.5,19.08,19.18,135700,-169426
MBT,11/07/2016,79.75,79.75,77.5,78.15,3424150,-130038680
PBB,11/07/2016,14.3,14.4,14.3,14.3,162200,-174460
PBC,11/07/2016,22.05,22.05,22.05,22.05,1000,0
PNB,11/07/2016,57.5,57.5,57,57.2,38750,483485
PTC,11/07/2016,150,150,137,138.1,220,0
RCB,11/07/2016,35.9,35.9,35.55,35.75,35400,-164075
SECB,11/07/2016,208.8,210,205,207.4,1058390,-79558108
UBP,11/07/2016,74.95,75.05,74.9,74.95,101340,0
AGF,11/07/2016,3.35,3.54,3.35,3.54,11000,0
COL,11/07/2016,16.2,16.3,16.2,16.3,239300,-3855600
FFI,11/07/2016,7,7,7,7,100,0
I,11/07/2016,1.89,1.89,1.89,1.89,5000,0
MED,11/07/2016,0.8,0.8,0.77,0.78,1168000,0
NRCP,11/07/2016,0.85,0.85,0.85,0.85,22006000,18700000
PSE,11/07/2016,262,262,256.8,256.8,430,0
SLF,11/07/2016,1465,1465,1465,1465,10,-14650
V,11/07/2016,1.34,1.34,1.34,1.34,1000,0
^INDUSTRIAL,11/07/2016,11348.78,11386.22,11270.44,11320.09,1476664,-112742
ACR,11/07/2016,1.38,1.41,1.38,1.4,568000,5600
AP,11/07/2016,44.5,44.6,43.7,44,1494600,-31254120
BSC,11/07/2016,0.214,0.214,0.21,0.21,74150000,15540000
EDC,11/07/2016,5.52,5.7,5.52,5.63,10220500,-2646445
FGEN,11/07/2016,22.8,23.35,22.55,22.75,1223400,-2517065
FPH,11/07/2016,67.25,67.5,66.5,66.75,82980,-3785907
MER,11/07/2016,281.8,285,277.4,281.6,222040,-10337346
MWC,11/07/2016,29.6,31.85,29.6,30.35,4296100,-5154235
PCOR,11/07/2016,10.24,10.24,10.02,10.1,1421000,212088
PHEN,11/07/2016,2.13,2.15,2.13,2.13,1228000,1821150
PNX,11/07/2016,5.95,5.95,5.79,5.79,446900,-2305840
SHLPH,11/07/2016,70,70.8,69.7,70.6,4750410,158831740
SPC,11/07/2016,4.38,4.38,4,4,12000,0
ANI,11/07/2016,3.8,3.8,3.73,3.8,239000,-76000
BMM,11/07/2016,107.1,115,107.1,115,800,0
CAT,11/07/2016,31.8,33,31.5,31.5,3100,0
CNPF,11/07/2016,16.56,16.62,16.3,16.34,934000,9474661
DMPL,11/07/2016,12.4,12.46,12.4,12.46,13800,0
DNL,11/07/2016,11,11.42,10.88,11.3,4491600,-5783264
EMP,11/07/2016,7.26,7.28,7.22,7.28,1591100,-6962904
FOOD,11/07/2016,0.94,0.94,0.92,0.93,117000,0
JFC,11/07/2016,235,235.6,230,230.4,730090,-139894034
LFM,11/07/2016,90,90,82,82,4530,0
MACAY,11/07/2016,27,27,27,27,900,0
MAXS,11/07/2016,27,27,26.5,27,164300,-1800375
PF,11/07/2016,220,222,220,222,3240,-457200
PIP,11/07/2016,3.19,3.43,3.19,3.35,16864000,1110430
RFM,11/07/2016,4.46,4.47,4.4,4.47,284000,-812150
SFI,11/07/2016,0.145,0.146,0.144,0.146,740000,0
URC,11/07/2016,174.7,177,170.8,173.1,1088950,-61712904
VITA,11/07/2016,2.12,2.15,2.11,2.11,826000,0
VMC,11/07/2016,4.59,4.59,4.59,4.59,5000,0
ABG,11/07/2016,19.92,22.3,19.92,21.6,138500,0
CA,11/07/2016,95.6,95.6,95,95,800,0
CHP,11/07/2016,11.58,11.64,11.42,11.5,2582900,-6512792
DAVIN,11/07/2016,7,7.09,6.87,7.06,1109500,0
EEI,11/07/2016,7.05,7.19,7.04,7.05,913000,-1081346
HLCM,11/07/2016,16.78,16.84,16.78,16.82,396400,5438570
MWIDE,11/07/2016,14.52,15.42,14.52,15.42,7612200,-23875206
PHN,11/07/2016,11.58,11.6,11.54,11.54,85000,0
T,11/07/2016,1.6,1.68,1.6,1.66,44000,0
VUL,11/07/2016,1.13,1.13,1.13,1.13,106000,0
CIP,11/07/2016,195,195,180,180,230,0
CROWN,11/07/2016,2.03,2.07,2.02,2.02,63000,0
LMG,11/07/2016,2.39,2.39,2.09,2.29,18000,0
MVC,11/07/2016,3.95,4.1,3.95,4.1,10000,0
PPC,11/07/2016,3.71,3.71,3.65,3.66,17000,0
CIC,11/07/2016,63,63,63,63,36330,1610280
IMI,11/07/2016,6.11,6.11,6.05,6.1,196100,605105
ION,11/07/2016,1.95,1.96,1.88,1.95,142000,0
PMPC,11/07/2016,4.75,4.75,4.75,4.75,2000,0
PSPC,11/07/2016,1.46,1.47,1.45,1.46,146000,0
TECH,11/07/2016,22.8,23.6,22.8,23.55,316600,-422800
^HOLDING,11/07/2016,7320.59,7371.31,7287.34,7334.91,1725988,-270717
ABA,11/07/2016,0.395,0.395,0.375,0.39,140000,0
AC,11/07/2016,827,829,810,825,391040,-89259090
AEV,11/07/2016,74.6,76.75,74.6,75.1,2648900,-120312868
AGI,11/07/2016,13.64,13.7,13.4,13.4,4538700,-37470986
ANS,11/07/2016,6,6,6,6,5200,0
APO,11/07/2016,1.17,1.25,1.17,1.19,21007000,24830000
ATN,11/07/2016,0.325,0.325,0.32,0.325,200000,0
COSCO,11/07/2016,8.45,8.49,8.37,8.45,4263600,23723499
DMC,11/07/2016,12.18,12.3,12,12.18,4704600,-7334722
FDC,11/07/2016,8.17,8.17,8.1,8.1,87000,-35105
GTCAP,11/07/2016,1350,1370,1332,1360,117085,-44171820
