^FINANCIAL,03/16/2017,1817.29,1835.22,1817.29,1827.99,826886,99467
AUB,03/16/2017,48.8,48.9,48.3,48.9,9100,438400
BDO,03/16/2017,122.2,123.4,122.2,122.8,4420950,204566834
BPI,03/16/2017,97.85,99.25,97.85,98.95,345140,9865110
CHIB,03/16/2017,40,40.2,40,40.1,152700,0
EW,03/16/2017,20.35,20.7,20.25,20.45,125400,-359485
MBT,03/16/2017,78,78.95,78,78.65,1228970,-37290474
PBB,03/16/2017,14.52,14.6,14.52,14.6,73900,0
PBC,03/16/2017,25.3,25.3,25.3,25.3,11000,0
PNB,03/16/2017,56.8,56.8,56.5,56.55,100,-1130
PSB,03/16/2017,87,87.25,87,87.1,4150,0
RCB,03/16/2017,39.5,39.9,39,39,64300,156745
SECB,03/16/2017,200,204,200,200,683710,-78255308
UBP,03/16/2017,79.15,79.7,79.15,79.65,9350,101200
BKR,03/16/2017,1.23,1.23,1.23,1.23,99000,0
COL,03/16/2017,16,16,15.92,16,47200,-289600
I,03/16/2017,1.69,1.69,1.67,1.67,21000,0
MED,03/16/2017,0.68,0.68,0.66,0.68,1016000,134000
NRCP,03/16/2017,0.73,0.73,0.73,0.73,33000,0
PSE,03/16/2017,240,240,240,240,1040,225600
SLF,03/16/2017,1760,1760,1750,1750,125,176000
V,03/16/2017,1.22,1.22,1.22,1.22,30000,0
^INDUSTRIAL,03/16/2017,11032.68,11112.25,10999.27,11086.63,1134726,69355
ACR,03/16/2017,1.38,1.4,1.38,1.4,156000,0
AP,03/16/2017,43,43.1,41.9,43,1200200,-25117825
BSC,03/16/2017,0.275,0.275,0.265,0.265,6940000,0
EDC,03/16/2017,5.92,5.99,5.9,5.9,10483500,7831344
FGEN,03/16/2017,22.1,22.6,22,22.3,469900,3116365
FPH,03/16/2017,71.85,72.8,71.7,72.8,71140,2152827
H2O,03/16/2017,3.75,3.75,3.75,3.75,1000,0
MER,03/16/2017,292,293.6,289.8,290.6,133610,-32126690
MWC,03/16/2017,29.85,30.65,29.85,30,657300,-4106420
PCOR,03/16/2017,8.87,9.06,8.87,8.96,5343600,-423517
PHEN,03/16/2017,2.28,2.3,2.27,2.28,289000,519010
PNX,03/16/2017,7.15,7.24,7.05,7.24,4367200,-72000
SHLPH,03/16/2017,72.7,73.9,72.2,73,401950,2724725
SPC,03/16/2017,4.45,4.5,4.45,4.5,53000,0
ANI,03/16/2017,5.38,5.45,5.28,5.33,2717700,-379635
CAT,03/16/2017,14.54,14.54,14.52,14.52,4100,0
CNPF,03/16/2017,17.26,17.58,17.18,17.22,1489400,1952352
DMPL,03/16/2017,12.28,12.28,12,12,12800,0
DNL,03/16/2017,12.7,12.78,12.6,12.78,3061500,2560764
EMP,03/16/2017,6.4,6.4,6.38,6.38,2410500,-92278
FOOD,03/16/2017,0.81,0.82,0.81,0.82,80000,0
GSMI,03/16/2017,12.5,12.5,12.5,12.5,100,0
JFC,03/16/2017,196.3,199,195,196,389080,42289563
LFM,03/16/2017,67.35,71.05,66.5,71,6450,0
MACAY,03/16/2017,28.5,28.5,28.5,28.5,200,0
