^FINANCIAL,05/05/2017,1904.61,1938.42,1902.13,1926.95,6063494,318765
AUB,05/05/2017,49.15,49.25,48.6,49.25,47600,1863280
BDO,05/05/2017,121.1,123.3,121.1,123,4034600,239252315
BPI,05/05/2017,104.5,107,104.5,105.1,2117080,1730640
CHIB,05/05/2017,35.55,36.6,35.55,36.45,1128000,686335
EW,05/05/2017,22.6,23.25,22.6,22.7,1734300,-5198045
MBT,05/05/2017,86,87.45,85.05,86.95,3489770,112621612
PBB,05/05/2017,16.02,16.18,15.88,15.88,187700,0
PNB,05/05/2017,64.1,68.7,64.1,68.65,964150,10408810
PSB,05/05/2017,90,90,87.5,87.6,1010,0
PTC,05/05/2017,108,108.2,108,108.2,110,0
RCB,05/05/2017,58.7,59.05,58.05,58.7,390490,-6264949
SECB,05/05/2017,214.2,218,214.2,215.6,1172030,-36216972
UBP,05/05/2017,81.6,82.5,81.6,81.95,197400,384751
AGF,05/05/2017,3.12,3.27,3.12,3.18,361000,0
BKR,05/05/2017,1.35,1.35,1.28,1.3,59000,0
BLFI,05/05/2017,4.02,4.1,4,4.1,120000,16079
COL,05/05/2017,16,16.48,16,16.02,132500,-570542
I,05/05/2017,1.62,1.69,1.62,1.67,22000,0
MED,05/05/2017,0.71,0.71,0.67,0.67,6998000,64600
MFC,05/05/2017,825,825,825,825,50,0
NRCP,05/05/2017,0.71,0.71,0.71,0.71,95000,0
PSE,05/05/2017,243.6,243.6,240,242,1320,72300
SLF,05/05/2017,1700,1700,1695,1695,170,-85000
^INDUSTRIAL,05/05/2017,11426.86,11536.6,11426.86,11484.67,1831255,275285
ACR,05/05/2017,1.4,1.42,1.39,1.4,1525000,-1467470
AP,05/05/2017,41.9,42,41.2,41.2,2358500,-6180425
BSC,05/05/2017,0.28,0.28,0.265,0.27,16650000,2800
EDC,05/05/2017,5.91,5.99,5.86,5.86,10707900,3378192
FGEN,05/05/2017,21.25,21.4,21.2,21.2,1904900,-6853925
FPH,05/05/2017,72.25,72.3,72.1,72.25,191120,6450587
H2O,05/05/2017,3.55,3.55,3.55,3.55,3000,0
MER,05/05/2017,276.2,278.6,275,275,529400,-64865452
MWC,05/05/2017,32.05,32.5,32,32.2,731100,4829845
PCOR,05/05/2017,9.12,9.12,8.95,9,8309000,-6707681
PHEN,05/05/2017,2.17,2.18,2.15,2.15,1664000,1038550
PNX,05/05/2017,9.78,10,9.52,9.8,2925700,-2486
SHLPH,05/05/2017,72.1,72.15,71.85,72.05,576350,10907746
SPC,05/05/2017,4.5,4.5,4.4,4.4,7000,0
VVT,05/05/2017,36,36,34.35,35.5,2000,14070
ANI,05/05/2017,6.1,6.1,5.85,6,2931800,6924704
CAT,05/05/2017,14.68,14.68,14.06,14.5,4600,0
CNPF,05/05/2017,16.96,16.96,16.8,16.9,1276800,16104202
DMPL,05/05/2017,11.86,11.86,11.7,11.82,68400,-493676
DNL,05/05/2017,12.84,13.1,12.78,12.9,3082200,-6642906
EMP,05/05/2017,6.4,6.4,6.28,6.31,958900,-2735011
FOOD,05/05/2017,0.81,0.87,0.81,0.85,6270000,-660
GSMI,05/05/2017,12.38,12.4,12.38,12.4,5200,-35960
JFC,05/05/2017,213.4,217.2,213.2,216,953300,91371528
LFM,05/05/2017,71,71,58.6,59,91300,0
MAXS,05/05/2017,23.7,23.7,22.8,23.1,514600,-9821520
MG,05/05/2017,0.247,0.249,0.243,0.247,4450000,75660
PF,05/05/2017,296,300,295.2,298,6590,0
PIP,05/05/2017,3.69,3.72,3.69,3.71,146000,28900
PIZZA,05/05/2017,13.78,13.84,13.62,13.68,743700,-337282
RFM,05/05/2017,4.82,4.91,4.82,4.91,150000,318240
ROX,05/05/2017,2.98,3.34,2.98,3.3,1375000,-430259
SFI,05/05/2017,0.155,0.156,0.152,0.154,1240000,-1520
URC,05/05/2017,178.5,183.5,178.5,183.3,3389410,342960176
VITA,05/05/2017,1.57,1.62,1.55,1.59,2389000,-22680
ABG,05/05/2017,19.1,19.5,18.72,18.74,27700,0
CA,05/05/2017,85,85,82,82,910,0
CHP,05/05/2017,7.09,7.14,6.95,6.95,25428200,-108711081
DAVIN,05/05/2017,5.71,5.94,5.7,5.94,627300,0
EEI,05/05/2017,10,10.04,9.75,9.85,2185500,971958
HLCM,05/05/2017,15.78,15.78,15.76,15.76,900,0
MWIDE,05/05/2017,19.24,19.4,19.12,19.32,1818700,-3298036
PHN,05/05/2017,11.4,11.42,11.38,11.4,12200,-15960
T,05/05/2017,1.37,1.4,1.37,1.37,174000,27400
