^FINANCIAL,03/23/2017,1839.23,1839.23,1829.24,1830.52,734888,-52799
AUB,03/23/2017,48.5,48.9,48.5,48.9,11100,532120
BDO,03/23/2017,123.1,123.1,122.4,122.5,1462000,-28001421
BPI,03/23/2017,101,101,99.9,100,920080,47948102
CHIB,03/23/2017,40.5,40.6,40.5,40.6,121700,1295825
EW,03/23/2017,20,20.1,19.88,20,2723900,-34875590
MBT,03/23/2017,78.05,78.7,77.5,78.1,1953250,-12424064
PBC,03/23/2017,25.3,25.3,25.3,25.3,6100,0
PNB,03/23/2017,56.35,56.9,56.35,56.4,51220,-448662
PSB,03/23/2017,87.2,88,87.2,88,1200,0
PTC,03/23/2017,111,111,111,111,10,0
RCB,03/23/2017,39.5,39.5,39,39.2,29000,43665
SECB,03/23/2017,202,202,199.8,200,486140,-26779259
UBP,03/23/2017,79.7,79.7,79.3,79.65,71340,13534
AGF,03/23/2017,3.1,3.1,3.1,3.1,1000,0
BKR,03/23/2017,1.19,1.2,1.18,1.18,37000,3570
BLFI,03/23/2017,3.96,4.1,3.96,4.02,79000,0
COL,03/23/2017,16,16.3,16,16.02,16000,0
MED,03/23/2017,0.68,0.69,0.66,0.67,3564000,3449
MFC,03/23/2017,805,810,800,810,290,-40450
NRCP,03/23/2017,0.72,0.72,0.72,0.72,57000,0
PSE,03/23/2017,242,242,240,240,120,24200
SLF,03/23/2017,1715,1715,1715,1715,85,-94325
V,03/23/2017,1.21,1.22,1.21,1.22,5000,0
^INDUSTRIAL,03/23/2017,11010.87,11017.04,10953.88,10962.52,1173376,-78569
ACR,03/23/2017,1.37,1.39,1.35,1.36,117000,0
AP,03/23/2017,42.8,42.8,42.1,42.7,1399400,-17681125
BSC,03/23/2017,0.25,0.255,0.245,0.249,2520000,7350
EDC,03/23/2017,5.98,6,5.95,6,9048700,21645259
FGEN,03/23/2017,22.9,22.9,22.4,22.4,563500,-4598855
FPH,03/23/2017,73.15,73.15,72.8,72.95,21260,882901
H2O,03/23/2017,3.7,3.7,3.7,3.7,4000,0
MER,03/23/2017,283.8,283.8,276.4,276.6,243530,3883410
MWC,03/23/2017,30.2,30.5,29.85,30.3,1282400,-8897050
PCOR,03/23/2017,8.9,9.08,8.83,9,2510400,-11733537
PHEN,03/23/2017,2.23,2.3,2.23,2.25,778000,805030
PNX,03/23/2017,7.41,7.6,7.4,7.6,3118000,-290550
SHLPH,03/23/2017,73.5,73.75,73,73.5,614480,-3818761
SPC,03/23/2017,4.4,4.4,4.4,4.4,5000,0
ANI,03/23/2017,5.32,5.32,5.2,5.3,1012700,586367
CAT,03/23/2017,14.6,15,14.3,14.9,20100,74834
CNPF,03/23/2017,16.9,17.12,16.88,16.88,3493000,185302
DMPL,03/23/2017,12.4,12.4,12.2,12.2,16700,0
DNL,03/23/2017,12.8,12.9,12.7,12.8,1262100,-6640470
EMP,03/23/2017,6.24,6.24,6.12,6.16,2040300,-4532950
FOOD,03/23/2017,0.82,0.82,0.81,0.82,296000,0
GSMI,03/23/2017,12.38,12.4,12.38,12.4,16100,0
JFC,03/23/2017,193.9,194,190.1,190.2,685300,-34817078
LFM,03/23/2017,72.95,73,70,72.75,2670,0
MACAY,03/23/2017,28,28.5,28,28.5,700,0
MAXS,03/23/2017,26.95,26.95,26.4,26.95,89500,-1153695
MG,03/23/2017,0.305,0.315,0.28,0.28,45790000,-2744600
PF,03/23/2017,281,281,280,280,2090,561126
PIP,03/23/2017,3.8,3.8,3.73,3.73,5271000,-168450
PIZZA,03/23/2017,13.3,14.1,13.3,14.1,5263600,10395160
RFM,03/23/2017,4.95,4.95,4.9,4.95,832000,-78860
ROX,03/23/2017,2.93,2.96,2.88,2.89,23000,0
SFI,03/23/2017,0.146,0.146,0.146,0.146,40000,4380
URC,03/23/2017,164.4,165.7,164,165.2,946010,26707935
VITA,03/23/2017,1.5,1.54,1.5,1.53,1082000,-16400
ABG,03/23/2017,20.25,20.25,19.18,19.7,9500,0
CHP,03/23/2017,7.46,7.56,7.4,7.46,24285100,-38314924
DAVIN,03/23/2017,5.75,5.75,5.75,5.75,65500,0
EEI,03/23/2017,7.72,8,7.72,7.99,358600,-1084068
HLCM,03/23/2017,15.7,15.7,15.54,15.6,55400,-808308
MWIDE,03/23/2017,15.66,16,15.6,15.6,599700,-6802358
PHN,03/23/2017,11.48,11.5,11.42,11.48,48400,0
T,03/23/2017,1.42,1.46,1.42,1.46,104000,0
VUL,03/23/2017,1,1.03,1,1,233000,0
CIP,03/23/2017,180,180,180,180,10,0
CROWN,03/23/2017,2,2.02,1.95,1.95,1567000,13650
LMG,03/23/2017,4.74,5.12,4.6,5.1,2290000,-4300
MVC,03/23/2017,3.81,3.83,3.71,3.82,25000,0
PPC,03/23/2017,4.81,4.81,4.81,4.81,10000,0
CIC,03/23/2017,60.5,61,60.5,61,5270,317320
IMI,03/23/2017,6.85,7.01,6.82,6.92,826300,-427806
ION,03/23/2017,1.53,1.55,1.5,1.53,418000,-4210
PMPC,03/23/2017,6.99,6.99,6.8,6.8,221500,0
