^FINANCIAL,09/08/2016,1805.42,1834.52,1802.82,1829.15,39778,-36999
AUB,09/08/2016,47.55,47.75,47,47.75,14600,586305
BDO,09/08/2016,110.3,112.5,109.3,111.3,2069950,-47033778
BPI,09/08/2016,105,105.5,104.9,105,4181950,-63002455
CHIB,09/08/2016,38.1,38.1,37.95,38.1,352600,3674030
EW,09/08/2016,20.35,20.85,20.1,20.85,177300,2035
MBT,09/08/2016,83.7,86.7,83.2,85.6,3057790,-50974803
PBB,09/08/2016,14.32,14.32,14.28,14.28,359600,-5135092
PBC,09/08/2016,23.55,23.55,23.55,23.55,10000,0
PNB,09/08/2016,57.55,57.55,57,57.45,16930,303677
PSB,09/08/2016,100,100,100,100,10,0
RCB,09/08/2016,33.75,35,33.2,34.65,360800,4365735
SECB,09/08/2016,222.2,231,222.2,230.4,2610270,120804560
UBP,09/08/2016,73.5,73.65,73.25,73.65,153220,256738
AGF,09/08/2016,3.42,3.59,3.42,3.59,11000,0
BKR,09/08/2016,1.36,1.47,1.36,1.44,23000,0
COL,09/08/2016,16.48,16.48,16.46,16.46,1500,0
I,09/08/2016,1.93,1.98,1.86,1.98,53000,99260
MED,09/08/2016,1.09,1.15,1.01,1.07,25138000,-445010
NRCP,09/08/2016,0.88,0.88,0.88,0.88,100000,0
PSE,09/08/2016,274,278,274,278,11490,-500400
V,09/08/2016,1.47,1.47,1.47,1.47,6000,0
^INDUSTRIAL,09/08/2016,11774.3,11866.05,11651.41,11843.85,110957,-196019
ACR,09/08/2016,1.7,1.74,1.66,1.7,2265000,-1404370
AP,09/08/2016,44.85,45.65,44.15,45.4,1683500,-21748620
EDC,09/08/2016,5.83,5.97,5.75,5.93,15168200,12212500
FGEN,09/08/2016,24.8,25.25,24.65,25.2,1957000,-20136090
FPH,09/08/2016,72.8,74,71.75,73,222590,-6114079
MER,09/08/2016,311.8,311.8,310,310,171910,1863608
MWC,09/08/2016,28.4,29.35,28.15,29.2,1351700,12360195
PCOR,09/08/2016,9.68,10,9.6,9.65,7449400,-5927936
PHEN,09/08/2016,2.17,2.19,2.16,2.19,2198000,3683970
PNX,09/08/2016,6.05,6.1,5.95,5.95,367100,-1854190
ANI,09/08/2016,3.12,3.2,3.08,3.16,370000,0
CNPF,09/08/2016,16.96,16.96,16.62,16.92,1583100,-22389286
DMPL,09/08/2016,12.1,12.36,12.1,12.2,29800,0
DNL,09/08/2016,10.76,10.98,10.7,10.78,4522700,-10546446
EMP,09/08/2016,7.3,7.55,7.3,7.5,1156200,-5531401
FOOD,09/08/2016,0.94,0.94,0.86,0.9,3193000,0
GSMI,09/08/2016,12.1,12.1,12.1,12.1,100,0
JFC,09/08/2016,247,249.2,243,247.2,610690,-73466802
LFM,09/08/2016,47.65,52,46.5,50,1700,0
MACAY,09/08/2016,26.6,28,26.55,28,1200,0
MAXS,09/08/2016,29.8,30.75,29,30,1904000,-37802290
MG,09/08/2016,0.27,0.28,0.26,0.26,3390000,516750
PF,09/08/2016,216,218,216,218,6050,1090880
PIP,09/08/2016,3.21,3.25,3.11,3.11,305000,-302880
RFM,09/08/2016,4.17,4.17,4.17,4.17,42000,166800
ROX,09/08/2016,3.45,3.45,3.45,3.45,2000,0
SFI,09/08/2016,0.157,0.157,0.156,0.156,2160000,0
URC,09/08/2016,183.4,184.2,179.9,183.8,1067340,-2877287
VITA,09/08/2016,2.46,2.49,2.34,2.49,24149000,-67920
VMC,09/08/2016,4.32,4.63,4.32,4.54,5935000,-25354080
ABG,09/08/2016,16.6,17.1,16.56,17.06,86600,0
CA,09/08/2016,121,128,117,127,860,0
CHP,09/08/2016,12,12,11.9,11.92,2656800,16856906
DAVIN,09/08/2016,6.2,6.2,6.01,6.1,802500,967803
EEI,09/08/2016,8.16,8.16,8.05,8.05,4676400,14233241
HLCM,09/08/2016,16.46,16.5,16.4,16.46,153400,2272864
MWIDE,09/08/2016,13.72,14.54,13.72,14.38,15967300,-27690940
PHN,09/08/2016,11.52,11.52,11.52,11.52,1500,0
T,09/08/2016,1.82,1.83,1.8,1.81,394000,0
VUL,09/08/2016,1.24,1.24,1.24,1.24,15000,0
CROWN,09/08/2016,2.09,2.14,2.05,2.1,324000,16600
EURO,09/08/2016,1.74,1.83,1.74,1.83,2000,0
MVC,09/08/2016,4.34,4.34,4.2,4.24,38000,0
PPC,09/08/2016,3.4,3.41,3.4,3.41,38000,0
CIC,09/08/2016,57.05,57.9,57.05,57.9,5630,233345
IMI,09/08/2016,6.44,6.44,6.35,6.38,436200,1594882
ION,09/08/2016,2.24,2.27,2.24,2.25,885000,0
PSPC,09/08/2016,1.57,1.58,1.54,1.55,956000,104910
TECH,09/08/2016,23.9,24.25,23.9,24.2,176700,-980625
SPH,09/08/2016,3.05,3.05,3.05,3.05,30000,0
^HOLDING,09/08/2016,7487.45,7544.35,7426.36,7544.35,109500,-729535
ABA,09/08/2016,0.395,0.395,0.385,0.39,400000,0
AC,09/08/2016,850,860,845,855,621760,-242901545
AEV,09/08/2016,72.65,73.5,72.25,73.1,1771170,-254807
AGI,09/08/2016,16.22,16.7,16,16.7,4547600,-5667946
ANS,09/08/2016,6.15,6.28,6.15,6.2,53400,0
APO,09/08/2016,1.2,1.24,1.2,1.24,45000,0
ATN,09/08/2016,0.385,0.385,0.37,0.37,1420000,0
BH,09/08/2016,1090,1098,930,1090,100,0
COSCO,09/08/2016,8.22,8.22,8.18,8.2,3625800,-170026
DMC,09/08/2016,11.56,12,11.5,11.9,8467700,-36118030
FDC,09/08/2016,7.28,7.29,7.01,7.29,168500,-4374
GTCAP,09/08/2016,1479,1495,1461,1488,262805,-84427635
JGS,09/08/2016,74.4,75.1,73,74.9,5139580,-106165315
KPH,09/08/2016,5.4,5.4,5.4,5.4,2400,0
LIHC,09/08/2016,0.83,0.84,0.8,0.82,803000,0
LPZ,09/08/2016,7.77,8.05,7.77,8.05,1980400,-3135341
LTG,09/08/2016,17,17.06,16.98,17.04,6316500,4791022
MPI,09/08/2016,6.85,6.97,6.68,6.94,55287000,-214190885
PA,09/08/2016,0.036,0.036,0.035,0.036,10800000,0
POPI,09/08/2016,2.1,2.12,2.03,2.06,1559000,-572550
PRIM,09/08/2016,1.18,1.18,1.18,1.18,4000,0
REG,09/08/2016,2.59,2.59,2.59,2.59,10000,0
SGI,09/08/2016,1.27,1.29,1.25,1.29,89000,0
SM,09/08/2016,666,673,660.5,668.5,386670,-40213835
SMC,09/08/2016,82,82,80.5,82,90070,-504584
TFHI,09/08/2016,213.6,214,212.4,214,24120,0
UNI,09/08/2016,0.325,0.33,0.32,0.325,2500000,0
WIN,09/08/2016,0.2,0.208,0.199,0.208,720000,0
ZHI,09/08/2016,0.285,0.295,0.285,0.29,1060000,0
^PROPERTY,09/08/2016,3375.53,3444.36,3330.74,3406.66,336086,-809257
ALCO,09/08/2016,0.27,0.305,0.27,0.29,13880000,-6650
ALI,09/08/2016,38.2,38.95,37.65,38.6,14233600,-266972760
ARA,09/08/2016,3.18,3.2,2.95,3.05,10872000,-1210520
BEL,09/08/2016,2.92,2.98,2.9,2.9,1322000,-3301740
BRN,09/08/2016,1.31,1.32,1.26,1.3,3478000,127000
CEI,09/08/2016,0.173,0.173,0.164,0.167,43120000,-47320
CHI,09/08/2016,5.12,5.12,5.12,5.12,87600,0
CPG,09/08/2016,0.61,0.63,0.6,0.62,5105000,-60000
CYBR,09/08/2016,0.6,0.61,0.59,0.61,3393000,-12000
DD,09/08/2016,57.9,59,57.05,59,775060,-17359005
ELI,09/08/2016,0.78,0.78,0.77,0.77,17000,0
FLI,09/08/2016,1.84,1.85,1.83,1.84,14314000,-16341950
