^FINANCIAL,09/19/2016,1853.33,1853.57,1834.05,1843.01,921735,-258433
AUB,09/19/2016,47.9,48.1,47.7,48.1,17200,766720
BDO,09/19/2016,111,111.2,110.2,110.5,1262520,-51374623
BPI,09/19/2016,105.6,105.6,103.1,103.8,1569690,12105236
CHIB,09/19/2016,37.95,38.05,37.9,37.9,373500,0
EW,09/19/2016,20.5,20.95,20.4,20.5,414000,-4114635
MBT,09/19/2016,86,86,84.7,85,3864830,-131220593
PBB,09/19/2016,13.9,14,13.9,14,1121200,-14597800
PNB,09/19/2016,56.7,56.95,56.55,56.6,38860,-645036
PSB,09/19/2016,100,100,100,100,70,0
PTC,09/19/2016,408,422,300,322,8380,12880
RCB,09/19/2016,36.8,36.8,36,36.3,167800,-861165
SECB,09/19/2016,245,249.6,240.2,249.6,895310,-64862212
UBP,09/19/2016,73.3,73.3,73.1,73.25,180460,-1993551
BKR,09/19/2016,1.38,1.42,1.36,1.36,39000,0
BLFI,09/19/2016,3.84,3.84,3.84,3.84,1000,0
COL,09/19/2016,16.4,16.7,16.3,16.7,45200,-652816
FAF,09/19/2016,0.7,0.7,0.7,0.7,10000,0
FFI,09/19/2016,6.7,6.7,6.7,6.7,2000,0
I,09/19/2016,1.87,1.96,1.86,1.9,65000,17090
MED,09/19/2016,1,1,0.95,0.96,2681000,1920
NRCP,09/19/2016,0.9,0.9,0.9,0.9,7000,0
PSE,09/19/2016,273,274,270,272,4100,-1014570
SLF,09/19/2016,1420,1430,1420,1430,135,0
V,09/19/2016,1.46,1.47,1.45,1.47,361000,0
^INDUSTRIAL,09/19/2016,11903.72,11933.99,11823.33,11933.99,1399060,-42196
ACR,09/19/2016,1.67,1.67,1.6,1.6,2331000,-2753140
AP,09/19/2016,45.45,45.95,44.9,45.75,1889000,7705680
EDC,09/19/2016,5.93,5.97,5.79,5.97,13409500,28246677
FGEN,09/19/2016,25,25.05,24.75,24.9,327000,-685310
FPH,09/19/2016,71.4,72,71,71.3,195360,-6239660
MER,09/19/2016,311.8,311.8,309,311.8,226750,-6103934
MWC,09/19/2016,29.3,29.8,29,29.45,7480100,18037470
PCOR,09/19/2016,10.22,10.4,9.96,10.28,5907200,-20169096
PHEN,09/19/2016,2.18,2.2,2.17,2.2,282000,131080
PNX,09/19/2016,6,6.04,5.9,6,1086300,-313480
VVT,09/19/2016,33.05,33.05,33.05,33.05,300,0
ANI,09/19/2016,3.3,3.38,3.24,3.25,1543000,-329020
BMM,09/19/2016,52.05,52.05,52,52,240,0
CAT,09/19/2016,170.2,175,170,170,620,0
CNPF,09/19/2016,16.9,16.92,16.6,16.92,720400,-8111064
DMPL,09/19/2016,11.7,11.9,11.6,11.8,38500,0
DNL,09/19/2016,11.92,12.26,11.76,12.1,14546500,20913162
EMP,09/19/2016,7.2,7.2,7.05,7.05,6484300,-38217162
FOOD,09/19/2016,1.03,1.05,1.01,1.01,4394000,3030
GSMI,09/19/2016,12.4,12.4,12.4,12.4,1800,0
JFC,09/19/2016,245.2,249,244.6,248.6,184010,-12189192
LFM,09/19/2016,50,50,49.75,50,900,0
