^FINANCIAL,09/29/2016,1831.33,1839.12,1824.68,1839.12,11017,-188465
AUB,09/29/2016,48,48,47.8,48,24800,1108550
BDO,09/29/2016,106.9,108.4,105.3,108,2848330,78253023
BPI,09/29/2016,105,105.2,104.8,105,807370,23150139
CHIB,09/29/2016,38,38.05,38,38,105600,1520500
CSB,09/29/2016,8.99,8.99,8.99,8.99,100,0
EW,09/29/2016,20.35,20.95,20.25,20.5,132900,-201990
MBT,09/29/2016,85.4,86.5,84.95,86.5,3616380,-91637444
PNB,09/29/2016,58,59,58,58.3,2090,-48997
PSB,09/29/2016,101,101,100.7,100.7,340,0
PTC,09/29/2016,249.8,249.8,240,240,560,0
RCB,09/29/2016,36,36,35.65,35.75,119900,-1199449
SECB,09/29/2016,245,247,243.2,244,1147320,-197977170
UBP,09/29/2016,73.35,73.4,73.3,73.35,298300,-1141268
BKR,09/29/2016,1.32,1.43,1.32,1.43,7000,0
BLFI,09/29/2016,3.85,3.85,3.85,3.85,22000,0
COL,09/29/2016,16.22,16.66,16.22,16.62,13000,-205228
FAF,09/29/2016,0.7,0.7,0.7,0.7,61000,0
FFI,09/29/2016,6.76,6.8,6.76,6.8,57000,0
I,09/29/2016,1.84,1.86,1.84,1.86,72000,-107880
MED,09/29/2016,0.94,0.96,0.93,0.95,1243000,18800
MFC,09/29/2016,632,633,632,633,130,0
NRCP,09/29/2016,0.91,0.91,0.91,0.91,137000,0
PSE,09/29/2016,272,272,269.6,272,560,2696
SLF,09/29/2016,1438,1448,1438,1448,165,0
V,09/29/2016,1.45,1.45,1.45,1.45,5000,0
^INDUSTRIAL,09/29/2016,11865.41,11927,11858.77,11896.25,90835,61094
ACR,09/29/2016,1.6,1.62,1.6,1.62,933000,6440
AP,09/29/2016,46.25,46.25,45.6,45.65,1238200,44453945
EDC,09/29/2016,5.93,5.99,5.9,5.99,9883100,8987113
FGEN,09/29/2016,25.2,25.25,25,25.2,2844500,22788720
FPH,09/29/2016,70,73.15,70,72,68480,380390
MER,09/29/2016,309.2,311.8,309.2,310,90560,-18230478
MWC,09/29/2016,29.6,30,29.6,29.8,3234000,40035040
PCOR,09/29/2016,10,10.38,10,10.16,12187600,-33322908
PHEN,09/29/2016,2.28,2.28,2.25,2.28,384000,229500
PNX,09/29/2016,6.1,6.1,6,6,454500,-1363971
ANI,09/29/2016,3.4,3.45,3.36,3.42,774000,-136460
BMM,09/29/2016,52.1,52.1,50,50.1,2980,0
CAT,09/29/2016,180,180,180,180,20,0
CNPF,09/29/2016,16.36,16.38,16.3,16.3,1418500,7554838
DMPL,09/29/2016,12,12.14,11.98,12,38700,0
DNL,09/29/2016,11.7,11.72,11.5,11.64,2417100,-3455068
EMP,09/29/2016,7.2,7.25,7.16,7.25,660000,-1564992
FOOD,09/29/2016,0.94,0.95,0.94,0.94,1010000,13300
GSMI,09/29/2016,13,13,13,13,6500,0
JFC,09/29/2016,248.2,248.2,245,248.2,270410,22252850
LFM,09/29/2016,50,50,44,44,1800,0
MAXS,09/29/2016,28.7,29.1,28.7,29,225300,-4416415
MG,09/29/2016,0.255,0.255,0.255,0.255,700000,0
PF,09/29/2016,218,218,218,218,740,-52320
PIP,09/29/2016,3.09,3.12,3.08,3.12,956000,2681720
RFM,09/29/2016,4.18,4.18,4.17,4.17,44000,0
ROX,09/29/2016,3.39,3.39,3.39,3.39,1000,0
SFI,09/29/2016,0.153,0.155,0.152,0.155,3020000,20040
URC,09/29/2016,182.1,184.7,181.3,182.6,791130,-43812741
VITA,09/29/2016,2.34,2.4,2.33,2.38,8069000,18960
VMC,09/29/2016,4.59,4.64,4.59,4.64,15000,0
ABG,09/29/2016,16.34,16.34,15.78,16.2,19600,0
CA,09/29/2016,117,120,117,117,60,0
CHP,09/29/2016,12.2,12.4,12.1,12.12,31017900,8718350
DAVIN,09/29/2016,6.02,6.18,6.02,6.08,34500,0
EEI,09/29/2016,7.79,7.9,7.77,7.79,204500,-697268
HLCM,09/29/2016,16.3,16.6,16.3,16.56,110100,1787570
MWIDE,09/29/2016,15.98,16.28,15.8,15.92,4531500,9325788
PHN,09/29/2016,11.58,11.6,11.52,11.52,45100,-347400
T,09/29/2016,1.74,1.75,1.73,1.74,189000,31320
VUL,09/29/2016,1.28,1.28,1.28,1.28,1000,0
CROWN,09/29/2016,2.15,2.15,2.1,2.11,447000,0
LMG,09/29/2016,1.94,1.94,1.94,1.94,3000,0
MVC,09/29/2016,4.33,4.36,4.25,4.36,42000,0
PPC,09/29/2016,3.7,3.75,3.69,3.7,135000,0
CIC,09/29/2016,58.75,59.7,57.9,59.7,574920,172836
IMI,09/29/2016,6.13,6.25,6.11,6.12,831900,-964317
ION,09/29/2016,2.18,2.2,2.16,2.19,456000,0
PSPC,09/29/2016,1.52,1.56,1.52,1.55,65000,0
TECH,09/29/2016,23.3,23.8,23.3,23.75,378300,0
^HOLDING,09/29/2016,7540.62,7617.08,7539.05,7612.87,86671,-186003
ABA,09/29/2016,0.38,0.38,0.375,0.375,450000,0
AC,09/29/2016,855.5,863,855.5,862,400660,-13604775
AEV,09/29/2016,77.3,77.3,76.55,76.9,1157980,-31890378
AGI,09/29/2016,16.08,16.08,15.94,16,7441400,-57367879
ANS,09/29/2016,6.2,6.2,6.1,6.1,6600,0
APO,09/29/2016,1.24,1.25,1.22,1.25,32000,0
ATN,09/29/2016,0.36,0.365,0.355,0.355,1420000,0
ATNB,09/29/2016,0.365,0.365,0.36,0.36,990000,0
BH,09/29/2016,1001,1014,1001,1014,20,0
COSCO,09/29/2016,8.45,8.45,8.34,8.4,587200,-1516136
DMC,09/29/2016,11.88,12.3,11.88,12.16,18236800,-111031826
FDC,09/29/2016,8.18,8.25,8.18,8.2,161800,0
FJP,09/29/2016,6.44,6.52,6.44,6.51,37400,0
FJPB,09/29/2016,6.5,6.5,6.01,6.01,16300,97500
GTCAP,09/29/2016,1476,1480,1470,1470,161460,-16118290
HI,09/29/2016,6.25,6.25,6.15,6.15,12600,0
JGS,09/29/2016,73.5,75.5,73.5,75.5,2339530,-7001148
JOH,09/29/2016,4,4,4,4,2000,0
KPH,09/29/2016,5.89,5.89,5.84,5.84,400,0
LIHC,09/29/2016,0.82,0.82,0.8,0.82,736000,0
LPZ,09/29/2016,8.19,8.28,8.08,8.28,2416600,-9857614
