^FINANCIAL,02/27/2017,1797.79,1808,1794.77,1802.44,419121,12378
AUB,02/27/2017,47.5,48.55,47.5,48.5,4900,189185
BDO,02/27/2017,118,119,116.8,118,846060,13608510
BPI,02/27/2017,95.05,95.75,95.05,95.6,592430,-1779072
CHIB,02/27/2017,40.35,40.6,40,40.15,330100,5001615
CSB,02/27/2017,9.99,10,9.99,9.99,10100,0
EW,02/27/2017,20,20,19.88,19.88,401000,-1238120
MBT,02/27/2017,80.35,81.5,80.35,80.95,1133240,23971197
PBB,02/27/2017,14.46,14.72,14.46,14.5,50700,435272
PBC,02/27/2017,25.75,25.75,25.75,25.75,1400,0
PNB,02/27/2017,58.65,58.65,58.3,58.3,14990,-711512
PSB,02/27/2017,90,90,89,89,990,0
PTC,02/27/2017,116.3,120,116.3,120,590,0
RCB,02/27/2017,39,39.3,39,39.2,275600,-7101890
SECB,02/27/2017,201.2,203.2,201.2,203,427330,-23921598
UBP,02/27/2017,79.05,79.2,79.05,79.15,152780,4586299
AGF,02/27/2017,3.33,3.35,3.32,3.35,8000,0
BKR,02/27/2017,1.3,1.3,1.28,1.28,20000,0
BLFI,02/27/2017,4.45,4.45,4.24,4.26,40000,0
COL,02/27/2017,16,16.18,16,16.18,1400,0
FFI,02/27/2017,7.7,7.7,7.7,7.7,1000,0
I,02/27/2017,1.69,1.7,1.68,1.68,17000,0
MED,02/27/2017,0.68,0.7,0.68,0.69,3730000,-660960
NRCP,02/27/2017,0.75,0.75,0.74,0.75,90000,0
PSE,02/27/2017,239.2,242,239,242,5860,0
SLF,02/27/2017,1780,1780,1760,1770,590,0
^INDUSTRIAL,02/27/2017,11134.81,11194.28,11101.36,11114.65,991908,70909
ACR,02/27/2017,1.39,1.41,1.39,1.4,360000,0
AP,02/27/2017,44.15,44.25,43.65,43.7,576600,-8952125
BSC,02/27/2017,0.28,0.29,0.275,0.285,14970000,28499
EDC,02/27/2017,6,6.02,5.98,6.01,21340000,81869654
FGEN,02/27/2017,21.6,21.6,21.05,21.1,1615200,-2923330
FPH,02/27/2017,73.7,74,73.7,73.7,106720,-3212385
H2O,02/27/2017,3.7,3.7,3.7,3.7,10000,0
MER,02/27/2017,290,294.4,290,293,109620,7458894
MWC,02/27/2017,30.3,30.7,30.3,30.5,342300,8259080
PCOR,02/27/2017,9,9.03,8.69,8.77,4491100,-9216819
PHEN,02/27/2017,2.38,2.4,2.38,2.39,401000,0
PNX,02/27/2017,7.17,7.17,7,7.15,360200,0
SHLPH,02/27/2017,78.4,78.5,77.6,77.85,194720,4287412
VVT,02/27/2017,34.65,34.65,34.65,34.65,100,0
ANI,02/27/2017,5.48,5.56,5.38,5.5,754200,974966
CAT,02/27/2017,14.92,15.2,14.92,15.18,2400,0
CNPF,02/27/2017,16.28,16.32,16.2,16.3,3799400,8650794
DMPL,02/27/2017,12,12,11.9,11.9,1100,0
DNL,02/27/2017,12.94,13.3,12.94,13.14,2463800,15007484
EMP,02/27/2017,6.77,6.95,6.77,6.9,773400,-2404585
