^FINANCIAL,10/04/2016,1839.05,1840.01,1832.74,1838.26,25380,-210007
AUB,10/04/2016,47.35,47.65,47.1,47.65,179000,630990
BDO,10/04/2016,110.3,110.5,110,110.5,2437940,15500318
BPI,10/04/2016,104.8,105.3,104.7,105.3,1510980,54211773
CHIB,10/04/2016,38.05,38.3,38.05,38.3,80800,2857100
CSB,10/04/2016,9,9,8.62,8.62,2600,0
EW,10/04/2016,20,20.35,19.3,19.52,1795900,-9895650
MBT,10/04/2016,86.35,86.75,86.35,86.55,2673190,-60906373
PBB,10/04/2016,14,14.38,14,14.38,16000,0
PNB,10/04/2016,58.3,58.4,57.9,57.9,4220,8118
PTC,10/04/2016,239,249,239,239,130,0
RCB,10/04/2016,35.8,35.85,35.7,35.85,235900,1079970
SECB,10/04/2016,237,237,230.8,232.2,2193620,-212403108
UBP,10/04/2016,75,75.5,74.1,75.2,219470,3312908
AGF,10/04/2016,3.6,3.65,3.6,3.65,10000,0
BKR,10/04/2016,1.32,1.4,1.31,1.4,25000,0
BLFI,10/04/2016,3.79,3.79,3.79,3.79,186000,0
COL,10/04/2016,16.2,16.2,16.06,16.06,79900,-6480
FAF,10/04/2016,0.7,0.7,0.7,0.7,50000,-35000
FFI,10/04/2016,6.64,6.64,6.64,6.64,600,0
I,10/04/2016,1.83,1.83,1.83,1.83,5000,0
MED,10/04/2016,0.88,0.92,0.85,0.86,13434000,-4571130
MFC,10/04/2016,640,640,640,640,100,64000
NRCP,10/04/2016,0.91,0.91,0.9,0.9,46000,0
PSE,10/04/2016,265.6,272,262,270,2970,0
SLF,10/04/2016,1455,1455,1455,1455,215,145500
V,10/04/2016,1.46,1.46,1.44,1.46,189000,0
^INDUSTRIAL,10/04/2016,11912.95,11974.37,11908.21,11967.19,61659,196897
ACR,10/04/2016,1.61,1.67,1.6,1.66,1121000,0
AP,10/04/2016,46.5,46.8,45.6,45.65,1647700,33711465
EDC,10/04/2016,5.98,5.98,5.93,5.95,5804700,417945
FGEN,10/04/2016,25,25,24.55,24.65,2884500,-19513655
FPH,10/04/2016,72.5,72.6,71.2,72,75090,-1233505
MER,10/04/2016,309.8,310,308.2,308.2,88750,-11034774
MWC,10/04/2016,30.5,31,29.7,31,4801500,7271305
PCOR,10/04/2016,10.24,10.26,10.14,10.2,771200,-2239494
PHEN,10/04/2016,2.26,2.27,2.24,2.27,881000,677240
PNX,10/04/2016,6,6,5.86,6,795100,0
