^FINANCIAL,05/09/2017,1940.34,1948.07,1923.92,1929.73,1563339,114429
AUB,05/09/2017,49.3,49.3,49,49.2,5500,73945
BDO,05/09/2017,123.9,124.8,122.2,122.9,2561100,74815429
BPI,05/09/2017,106,106,105.1,105.6,4434260,2905495
CHIB,05/09/2017,36.7,36.7,36.5,36.5,514400,2757400
EW,05/09/2017,23.25,24,22.95,23,1512600,2624780
MBT,05/09/2017,87.55,87.6,86.1,86.4,2095970,57103577
PBB,05/09/2017,15.5,15.5,15.5,15.5,18900,0
PBC,05/09/2017,25,25,25,25,100,0
PNB,05/09/2017,68.3,68.7,67.5,68.1,294380,4004016
PSB,05/09/2017,87,87,86.5,86.5,1900,0
PTC,05/09/2017,112,112.5,112,112.5,140,0
RCB,05/09/2017,58.45,58.5,57.9,58,1653930,-62297908
SECB,05/09/2017,217.6,221.6,216.8,219,1656090,32184324
UBP,05/09/2017,82.05,82.45,82,82.2,125660,240497
AGF,05/09/2017,3.46,3.52,3.35,3.52,131000,0
BKR,05/09/2017,1.26,1.3,1.15,1.3,216000,0
BLFI,05/09/2017,4.09,4.09,4.09,4.09,2000,0
COL,05/09/2017,16.2,16.28,16,16.02,4100,1600
FAF,05/09/2017,0.7,0.7,0.67,0.67,32000,0
FFI,05/09/2017,7.75,7.75,7.73,7.73,2000,0
I,05/09/2017,1.7,1.71,1.62,1.71,38000,0
MED,05/09/2017,0.68,0.77,0.68,0.77,40839000,-7600
MFC,05/09/2017,830,830,830,830,10,0
NRCP,05/09/2017,0.71,0.71,0.71,0.71,130000,0
PSE,05/09/2017,242,243.6,240.6,240.6,2060,24080
^INDUSTRIAL,05/09/2017,11546,11622.1,11420.05,11420.05,1841459,121275
ACR,05/09/2017,1.46,1.47,1.41,1.43,1321000,0
AP,05/09/2017,41.8,41.8,41,41,1725500,-10277540
BSC,05/09/2017,0.28,0.31,0.275,0.31,121360000,-837150
EDC,05/09/2017,5.9,5.95,5.86,5.89,12247100,-5049039
FGEN,05/09/2017,21.5,21.6,19.7,19.96,10276100,-33012982
FPH,05/09/2017,72.35,72.4,72.1,72.15,328550,12471694
MER,05/09/2017,275.4,277.6,271.8,272.4,433610,-14203796
MWC,05/09/2017,31.6,32.7,31.6,32.15,1751100,6762050
PCOR,05/09/2017,9.9,10.1,9.7,9.72,21757200,28891222
PHEN,05/09/2017,2.14,2.17,2.13,2.14,7006000,6253800
PNX,05/09/2017,10,10.4,9.98,10,1427500,1295628
SHLPH,05/09/2017,72.15,72.45,72.15,72.35,613670,2683347
SPC,05/09/2017,4.45,4.5,4.45,4.5,17000,0
VVT,05/09/2017,32.5,32.6,31.55,32.15,2300,12925
ANI,05/09/2017,6.02,6.02,5.7,5.9,2849500,-265448
BMM,05/09/2017,99.05,99.05,99.05,99.05,10,0
CAT,05/09/2017,14.52,14.52,14.4,14.4,13200,0
CNPF,05/09/2017,16.9,17.06,16.9,16.9,4793800,14207146
DMPL,05/09/2017,11.66,11.9,11.66,11.9,22900,-254660
DNL,05/09/2017,12.8,12.86,12.8,12.86,3004400,14599404
EMP,05/09/2017,6.42,6.47,6.35,6.45,2698000,-441342
FOOD,05/09/2017,0.85,0.85,0.82,0.83,835000,0
GSMI,05/09/2017,12.52,12.52,12.5,12.5,2800,0
JFC,05/09/2017,218.8,222.8,218.8,219,625190,61337954
LFM,05/09/2017,73,73,73,73,1030,0
MACAY,05/09/2017,24.5,27.5,24.35,27.4,10600,-74260
MAXS,05/09/2017,23,23.05,22,22.2,1386700,-9127280
MG,05/09/2017,0.243,0.248,0.243,0.248,1600000,0
PF,05/09/2017,295,300,295,300,62540,-15096000
PIP,05/09/2017,3.68,3.68,3.6,3.63,136000,-134210
PIZZA,05/09/2017,13.6,13.66,13.46,13.58,764600,3149418
RFM,05/09/2017,4.8,4.8,4.76,4.8,251000,196800
ROX,05/09/2017,3.29,3.29,3.2,3.29,161000,-3290
SFI,05/09/2017,0.153,0.153,0.148,0.152,1180000,1530
URC,05/09/2017,182.7,185.3,178.5,178.5,1684560,25270851
VITA,05/09/2017,1.61,1.62,1.58,1.58,5653000,-5716770
ABG,05/09/2017,20.45,23.35,20.45,23.2,266800,0
CA,05/09/2017,85,85,81.2,81.2,270,0
CHP,05/09/2017,7,7.02,6.95,6.98,8828600,-7628003
DAVIN,05/09/2017,5.8,5.88,5.72,5.88,6100,0
EEI,05/09/2017,10.2,10.26,9.89,9.9,2351700,-361175
HLCM,05/09/2017,15.5,15.5,15.48,15.48,51600,-616900
MWIDE,05/09/2017,19.3,19.5,18.96,19.3,3269400,34321110
PHN,05/09/2017,11.42,11.42,11.4,11.42,2000,0
T,05/09/2017,1.37,1.39,1.35,1.37,316000,0
VUL,05/09/2017,1.13,1.16,1.13,1.15,652000,0
CROWN,05/09/2017,1.95,1.96,1.91,1.91,1200000,0
EURO,05/09/2017,1.76,1.76,1.76,1.76,14000,0
LMG,05/09/2017,4.72,4.72,4.53,4.55,1017000,110
MVC,05/09/2017,3.8,3.8,3.7,3.7,50000,0
PPC,05/09/2017,5.62,5.74,5.55,5.7,5384400,637772
CIC,05/09/2017,74,74,71.1,71.1,790,0
IMI,05/09/2017,8.68,8.71,8.52,8.58,4083400,12941691
ION,05/09/2017,1.55,1.59,1.54,1.54,974000,-659280
PMPC,05/09/2017,6.31,6.31,6.18,6.23,44300,0
PSPC,05/09/2017,2.16,2.18,2.09,2.14,1453000,0
TECH,05/09/2017,23.1,23.25,22.8,23.25,129600,0
^HOLDING,05/09/2017,8087.34,8136.05,8032.74,8051.69,2261754,352659
ABA,05/09/2017,0.375,0.375,0.365,0.37,1350000,0
AC,05/09/2017,890,893.5,880.5,883,367560,-24247495
AEV,05/09/2017,76.9,77,76.2,76.5,1894480,23307491
AGI,05/09/2017,14.7,14.84,14.58,14.72,9493200,-736250
ANS,05/09/2017,6.2,6.21,6.12,6.12,59400,0
APO,05/09/2017,1.2,1.2,1.11,1.19,1348000,0
ATN,05/09/2017,0.41,0.425,0.36,0.37,47190000,0
ATNB,05/09/2017,0.415,0.415,0.37,0.37,16150000,974300
COSCO,05/09/2017,8.32,8.35,8.23,8.24,301300,-709215
DMC,05/09/2017,13.3,13.3,13.1,13.18,5606900,28901406
FDC,05/09/2017,7.95,7.98,7.95,7.95,144400,0
FJP,05/09/2017,5.48,5.89,5.48,5.89,54000,0
FPI,05/09/2017,0.225,0.226,0.202,0.203,2520000,0
GTCAP,05/09/2017,1285,1303,1274,1300,285570,119954585
JGS,05/09/2017,86.55,86.9,85.55,86,2810700,45449791
JOH,05/09/2017,4.29,4.29,4.26,4.27,15000,0
KPH,05/09/2017,4.85,4.85,4.85,4.85,10100,0
LIHC,05/09/2017,1.03,1.05,1.02,1.02,2099000,0
LPZ,05/09/2017,7.45,7.5,7.3,7.3,294200,-701268
LTG,05/09/2017,16.72,16.98,16.7,16.74,2314100,11151378
MJIC,05/09/2017,3.96,4,3.96,3.96,14000,0
MPI,05/09/2017,6.7,6.72,6.66,6.69,19983400,36049617
PA,05/09/2017,0.059,0.066,0.059,0.064,706620000,-224620
POPI,05/09/2017,1.85,1.89,1.85,1.89,322000,0
PRIM,05/09/2017,1.09,1.09,1.09,1.09,1000,0
REG,05/09/2017,2.49,2.49,2.49,2.49,5000,7470
SGI,05/09/2017,1.4,1.4,1.39,1.39,400000,26500
SM,05/09/2017,790,800,775,784,767660,118166960
SMC,05/09/2017,108.2,109.6,107.9,108.4,310630,-4381943
