^FINANCIAL,02/16/2017,1763.76,1793.46,1763.76,1793.46,854560,263130
AUB,02/16/2017,48.3,48.5,48.3,48.5,15900,750435
BDO,02/16/2017,113,115.4,113,115,2368400,120676088
BPI,02/16/2017,92.7,95,92.7,94.8,1966570,93576600
CHIB,02/16/2017,38.9,39,38.9,39,108000,39000
EW,02/16/2017,19.92,20,19.76,19.88,522600,845307
MBT,02/16/2017,78.35,80.9,78.35,80.9,2626230,116763143
PBB,02/16/2017,14.3,14.42,14.28,14.28,5600,0
PBC,02/16/2017,25,25,25,25,24000,0
PNB,02/16/2017,60.25,60.25,59.8,59.8,109340,-3562073
PSB,02/16/2017,91,91,91,91,10,0
PTC,02/16/2017,115.1,125,115.1,124,1030,0
RCB,02/16/2017,42.3,42.3,41.5,41.7,170000,-147515
SECB,02/16/2017,211.4,212.6,211,211.8,668640,-63710052
UBP,02/16/2017,79.2,79.2,78.55,78.9,7530,-97977
AGF,02/16/2017,3.3,3.3,3.09,3.24,12000,0
BKR,02/16/2017,1.27,1.32,1.26,1.32,35000,0
BLFI,02/16/2017,4.18,4.2,4.18,4.2,3000,0
COL,02/16/2017,16.2,16.2,16.02,16.18,2100,-2
FAF,02/16/2017,0.68,0.68,0.68,0.68,7000,0
FFI,02/16/2017,7.5,8.88,7.5,8.88,41700,0
I,02/16/2017,1.67,1.74,1.66,1.66,94000,0
MED,02/16/2017,0.71,0.72,0.68,0.69,11813000,189450
MFC,02/16/2017,860,860,860,860,700,0
NRCP,02/16/2017,0.75,0.76,0.73,0.76,1240000,15000
PSE,02/16/2017,239,244,233,240.2,11800,-2400184
SLF,02/16/2017,1820,1993,1820,1825,320,193715
^INDUSTRIAL,02/16/2017,11043.25,11120.64,11042.8,11089.7,1856571,104144
ACR,02/16/2017,1.41,1.42,1.39,1.4,1172000,0
AP,02/16/2017,43,44.15,43,43.4,996400,26069620
BSC,02/16/2017,0.31,0.31,0.285,0.29,43020000,0
EDC,02/16/2017,5.81,5.83,5.8,5.83,15518600,8636836
FGEN,02/16/2017,22.4,22.5,22.15,22.2,333000,-50765
FPH,02/16/2017,74.5,74.95,74.1,74.8,128930,7242008
MER,02/16/2017,290,291,289,289,284850,5809242
MWC,02/16/2017,30,30.2,29.95,30.1,2150300,-56148060
PCOR,02/16/2017,9.3,9.3,9.28,9.29,1759400,-8370553
PHEN,02/16/2017,2.38,2.39,2.34,2.37,3278000,2846740
PNX,02/16/2017,7.2,7.2,7.12,7.18,266100,-275886
SHLPH,02/16/2017,78.6,79.8,78.6,79.15,473640,-6052210
ANI,02/16/2017,5.15,5.28,5.11,5.23,5174600,573655
CAT,02/16/2017,14.62,15.4,14.62,14.98,13400,135532
CNPF,02/16/2017,16.4,16.4,16.28,16.3,3462600,-2647282
DMPL,02/16/2017,11.88,12,11.88,12,8200,0
DNL,02/16/2017,12.72,12.82,12.6,12.7,1607300,-2934366
EMP,02/16/2017,7.13,7.15,7.08,7.13,494600,-2062132
FOOD,02/16/2017,0.86,0.86,0.86,0.86,256000,0
JFC,02/16/2017,202.2,207,201.8,206,1627630,60759896
LFM,02/16/2017,71.95,71.95,68,68,270,0
MACAY,02/16/2017,27.85,28.45,27.85,28.45,800,0
MAXS,02/16/2017,27.05,27.85,27,27,229500,-761505
MG,02/16/2017,0.265,0.27,0.255,0.26,5140000,-717650
PF,02/16/2017,275,275,271,275,410,0
PIP,02/16/2017,3.45,3.45,3.41,3.45,1234000,1862950
PIZZA,02/16/2017,12.68,12.68,12.56,12.6,380700,-1054518
RFM,02/16/2017,5,5,4.95,4.95,12300,0
ROX,02/16/2017,3.09,3.45,3.08,3.25,573000,166600
SFI,02/16/2017,0.15,0.15,0.148,0.149,2190000,0
URC,02/16/2017,160,161.5,159.9,160.5,2323410,-73392867
VITA,02/16/2017,1.7,1.74,1.7,1.73,1761000,-767990
VMC,02/16/2017,4.55,4.75,4.34,4.43,19272000,64515810
ABG,02/16/2017,18.18,20,17.08,19,51700,0
CA,02/16/2017,91.3,95,91.3,95,1790,0
CHP,02/16/2017,9.36,9.6,9.18,9.22,21347200,3569515
DAVIN,02/16/2017,6.11,6.2,6.11,6.2,86700,0
EEI,02/16/2017,8.12,8.22,8.12,8.18,67300,102961
HLCM,02/16/2017,17.04,17.04,16.98,17,24300,-1704
MWIDE,02/16/2017,15.6,15.88,15.48,15.72,6328600,38118830
PHN,02/16/2017,11.4,11.4,11.4,11.4,1500,0
T,02/16/2017,1.5,1.55,1.5,1.52,272000,0
VUL,02/16/2017,1.16,1.16,1.16,1.16,20000,0
CIP,02/16/2017,193.2,199.9,185,195,270,0
CROWN,02/16/2017,2.03,2.07,2.01,2.02,395000,0
LMG,02/16/2017,6.6,8.6,6.02,6.76,20718200,-317464
MVC,02/16/2017,3.52,3.74,3.52,3.74,4000,0
PPC,02/16/2017,4.8,4.85,4.75,4.85,108000,0
CIC,02/16/2017,57,57.75,57,57.75,91960,-7980
IMI,02/16/2017,6.3,6.69,6.3,6.69,12566100,40534570
ION,02/16/2017,1.7,1.7,1.65,1.7,337000,0
PMPC,02/16/2017,5.49,5.8,5.49,5.75,62800,0
PSPC,02/16/2017,1.7,1.7,1.64,1.67,847000,0
TECH,02/16/2017,23.9,24,23.5,23.7,155600,-1236950
^HOLDING,02/16/2017,7229.6,7355.45,7229.6,7342.74,2085675,23746
ABA,02/16/2017,0.37,0.375,0.365,0.375,3400000,0
AC,02/16/2017,786.5,794,785,788,563530,-39110950
AEV,02/16/2017,73.05,73.8,73,73.8,2184900,60282706
AGI,02/16/2017,13,13.02,12.94,12.98,5749800,7487248
ANS,02/16/2017,6.05,6.05,6.05,6.05,173700,0
APO,02/16/2017,1.15,1.24,1.15,1.19,268000,0
ATN,02/16/2017,0.345,0.36,0.345,0.355,5460000,0
COSCO,02/16/2017,9,9.06,8.99,8.99,641300,-387056
DMC,02/16/2017,13,13.24,13,13.04,10769800,-51080542
FDC,02/16/2017,8,8.14,8,8.14,56700,0
FJP,02/16/2017,5.25,5.9,5.25,5.9,70500,0
FPI,02/16/2017,0.21,0.22,0.2,0.2,80000,0
GTCAP,02/16/2017,1228,1248,1220,1225,179990,-115884005
HI,02/16/2017,5.95,5.95,5.95,5.95,3000,-17850
JGS,02/16/2017,74,76.1,73.95,75.8,3130080,121261535
LIHC,02/16/2017,1,1.06,0.99,1.02,11551000,0
LPZ,02/16/2017,7.92,7.92,7.8,7.9,142800,-641484
LTG,02/16/2017,14.7,14.72,14.14,14.14,4764800,7741864
MHC,02/16/2017,0.5,0.5,0.47,0.47,230000,0
MPI,02/16/2017,6.68,6.83,6.68,6.79,17436600,17549877
PA,02/16/2017,0.069,0.072,0.065,0.066,971180000,1580
POPI,02/16/2017,1.99,2.03,1.98,2.03,150000,0
SGI,02/16/2017,1.49,1.49,1.42,1.48,1514000,0
SM,02/16/2017,656,679,656,675,557850,20097435
SMC,02/16/2017,104.7,107.1,104.3,106.6,532550,-3550840
SOC,02/16/2017,0.86,0.86,0.86,0.86,6000,0
SPM,02/16/2017,2.65,2.67,2.59,2.59,18000,0
TFHI,02/16/2017,269.6,269.6,268,268,2610,-2680
UNI,02/16/2017,0.3,0.305,0.3,0.3,300000,0
WIN,02/16/2017,0.191,0.191,0.19,0.19,650000,0
ZHI,02/16/2017,0.255,0.275,0.255,0.275,160000,0
^PROPERTY,02/16/2017,3307.59,3355.74,3307.35,3343.23,1346122,219839
ALCO,02/16/2017,1.27,1.28,1.14,1.16,48305000,995090
ALHI,02/16/2017,6.2,6.2,6.2,6.2,2000,0
ALI,02/16/2017,36,36.55,36,36.4,17341400,184471800
ARA,02/16/2017,2.61,2.73,2.54,2.7,1536000,134170
BEL,02/16/2017,3.28,3.34,3.28,3.31,2376000,-122860
BRN,02/16/2017,1.01,1.04,1,1.01,481000,0
CDC,02/16/2017,1.26,1.34,1.26,1.3,369000,0
CEI,02/16/2017,0.164,0.167,0.164,0.165,25110000,0
