^FINANCIAL,03/13/2017,1806.87,1816.26,1804.2,1816.26,825427,-108993
AUB,03/13/2017,48.75,48.8,48.5,48.8,19300,935850
BDO,03/13/2017,120,121.9,119.7,121.9,2213280,-111819985
BPI,03/13/2017,97.5,98,97.45,97.6,544470,15655469
CHIB,03/13/2017,40.1,40.4,39.9,39.9,206700,977425
EW,03/13/2017,21,21,20.55,20.7,263300,-3456735
MBT,03/13/2017,78,78.45,77.3,77.9,2687760,-13042179
PNB,03/13/2017,57.6,58.2,57,57.05,4640,-160408
PSB,03/13/2017,89.2,89.2,89.2,89.2,300,0
RCB,03/13/2017,38.5,40,38.5,39.95,6100,119875
SECB,03/13/2017,201,201.6,199.7,201,836790,-817778
UBP,03/13/2017,79.25,79.5,79.25,79.5,36200,2688575
AGF,03/13/2017,3.24,3.26,3.2,3.26,46000,0
BKR,03/13/2017,1.29,1.29,1.29,1.29,26000,0
BLFI,03/13/2017,4.2,4.2,4.2,4.2,4000,0
COL,03/13/2017,16,16,15.9,15.9,5600,-74800
I,03/13/2017,1.69,1.72,1.67,1.7,17000,0
MED,03/13/2017,0.68,0.7,0.67,0.68,2590000,1380
MFC,03/13/2017,840,840,825,825,220,0
NRCP,03/13/2017,0.72,0.75,0.72,0.74,198000,0
PSE,03/13/2017,240,240,238,240,370,0
SLF,03/13/2017,1790,1790,1785,1785,250,0
^INDUSTRIAL,03/13/2017,10955.44,10987.17,10928.47,10973.57,1430891,-194627
ACR,03/13/2017,1.44,1.44,1.41,1.43,77000,0
AP,03/13/2017,43.85,43.85,42.85,43,1219300,-5001205
BSC,03/13/2017,0.27,0.27,0.265,0.27,2740000,60950
EDC,03/13/2017,6.03,6.03,5.9,6,7724700,504432
FGEN,03/13/2017,22.3,22.6,22.1,22.5,833200,13289290
FPH,03/13/2017,72.6,72.6,72.3,72.35,17560,82480
H2O,03/13/2017,3.88,3.88,3.88,3.88,20000,0
MER,03/13/2017,295,297,289,290.2,193590,-14621346
MWC,03/13/2017,29.9,30.05,29.9,30,1394000,289795
PCOR,03/13/2017,8.63,8.7,8.58,8.65,2783500,-21090441
PHEN,03/13/2017,2.33,2.35,2.31,2.35,1065000,1808290
PNX,03/13/2017,6.92,7.09,6.92,7.08,631500,-1322544
SHLPH,03/13/2017,75.4,75.4,73.05,73.8,240770,877321
SPC,03/13/2017,4.33,4.33,4.33,4.33,4000,0
VVT,03/13/2017,31.45,31.45,31.4,31.4,1000,0
ANI,03/13/2017,5.43,5.51,5.38,5.5,565500,585500
BMM,03/13/2017,97.05,97.05,97.05,97.05,40,0
CAT,03/13/2017,14.64,15.06,14.6,14.7,6500,75250
CNPF,03/13/2017,16.74,17.36,16.74,17.36,8510100,9770150
DMPL,03/13/2017,12.4,12.5,12.2,12.34,243600,2467592
DNL,03/13/2017,12.58,12.6,12.4,12.5,13631800,-122639574
EMP,03/13/2017,6.56,6.6,6.47,6.49,13644800,-11843552
FOOD,03/13/2017,0.83,0.84,0.81,0.82,171000,0
GSMI,03/13/2017,12.5,12.8,12.22,12.5,155500,0
JFC,03/13/2017,195,198.1,195,196.8,400820,-9952667
MAXS,03/13/2017,26.8,27,26.5,27,74600,-267330
MG,03/13/2017,0.26,0.265,0.255,0.265,1780000,0
PF,03/13/2017,260.2,260.2,260.2,260.2,20,0
PIP,03/13/2017,3.75,3.75,3.7,3.75,6210000,1825010
PIZZA,03/13/2017,14,14.52,14,14.4,7506900,12368272
RFM,03/13/2017,5,5,4.9,4.99,109900,-439740
