^FINANCIAL,02/15/2017,1779.57,1782.14,1762.91,1763.79,852018,9127
AUB,02/15/2017,48.25,48.25,48,48.2,15600,721000
BDO,02/15/2017,113.4,113.4,112.8,113,1401730,35097143
BPI,02/15/2017,94.3,94.85,92,92.6,1210110,-17225338
CHIB,02/15/2017,38.85,38.9,38.8,38.9,35400,38950
EW,02/15/2017,19.88,20,19.88,19.92,1741600,1157820
MBT,02/15/2017,79.5,80,78,78.35,1539670,-13041149
PBB,02/15/2017,14.26,14.26,14.26,14.26,20000,0
PBC,02/15/2017,25,25,25,25,14000,0
PNB,02/15/2017,60.35,60.4,60.25,60.3,474270,5530355
PSB,02/15/2017,90,91,90,91,2750,0
PTC,02/15/2017,122.1,122.1,120,120.3,650,0
RCB,02/15/2017,43,44,41.6,42.3,115000,-1260005
SECB,02/15/2017,212,212.4,211.4,211.4,474730,-2199110
UBP,02/15/2017,79,79,78.55,78.55,30700,-297722
AGF,02/15/2017,3.3,3.3,3.01,3.3,42000,0
BKR,02/15/2017,1.27,1.33,1.27,1.33,7000,0
BLFI,02/15/2017,4.2,4.2,4.2,4.2,20000,0
COL,02/15/2017,16.2,16.2,16.08,16.18,502500,-19440
FAF,02/15/2017,0.68,0.68,0.68,0.68,13000,0
FFI,02/15/2017,7.02,7.5,7.02,7.5,5600,0
I,02/15/2017,1.61,1.67,1.61,1.67,20000,0
MED,02/15/2017,0.77,0.78,0.7,0.71,23030000,536940
MFC,02/15/2017,860,865,860,860,560,43000
NRCP,02/15/2017,0.75,0.76,0.75,0.75,423000,0
PSE,02/15/2017,240,242,240,240,2680,0
SLF,02/15/2017,1800,1815,1800,1815,185,45375
^INDUSTRIAL,02/15/2017,11124.35,11134.31,11029.37,11031.62,1773691,-61319
ACR,02/15/2017,1.43,1.46,1.42,1.42,537000,0
AP,02/15/2017,43.8,43.8,42.25,43,1297400,-42186815
BSC,02/15/2017,0.33,0.33,0.295,0.31,86040000,-3050
EDC,02/15/2017,5.82,5.83,5.79,5.8,16401700,18060943
FGEN,02/15/2017,22.3,22.55,22.15,22.3,464200,5371610
FPH,02/15/2017,74.4,74.95,73.2,74.5,445540,6413810
H2O,02/15/2017,3.59,3.59,3.59,3.59,2000,0
MER,02/15/2017,295,295,290,290,167160,23246894
MWC,02/15/2017,30.25,30.25,30.05,30.05,1241300,-23700165
PCOR,02/15/2017,9.3,9.33,9.2,9.2,3187400,6857593
PHEN,02/15/2017,2.36,2.4,2.36,2.38,1399000,2262080
PNX,02/15/2017,7.09,7.2,7.05,7.2,973100,-983600
SHLPH,02/15/2017,79.5,79.9,79.1,79.4,357390,2630038
SPC,02/15/2017,4.2,4.2,4.2,4.2,80000,0
ANI,02/15/2017,5.09,5.19,5.09,5.15,1638500,-3891358
CAT,02/15/2017,14.96,14.96,14.62,14.62,11600,0
CNPF,02/15/2017,16.6,16.6,16.28,16.28,501500,1434400
DMPL,02/15/2017,11.82,12,11.82,11.88,50200,0
DNL,02/15/2017,12.82,12.9,12.58,12.72,14131500,14791490
EMP,02/15/2017,7.15,7.15,7.05,7.13,426700,-2543223
FOOD,02/15/2017,0.87,0.87,0.86,0.86,680000,0
GSMI,02/15/2017,12.2,12.22,12.2,12.22,25700,0
JFC,02/15/2017,209,209.8,201.4,201.4,993700,-37850862
MACAY,02/15/2017,27.7,27.7,27.7,27.7,1000,27700
MAXS,02/15/2017,27,28,26.6,28,128400,0
MG,02/15/2017,0.27,0.275,0.255,0.265,6950000,-1132300
PF,02/15/2017,268.6,276,268.6,275,49200,9465970
PIP,02/15/2017,3.42,3.45,3.35,3.37,654000,781030
PIZZA,02/15/2017,12.7,12.84,12.66,12.68,2043400,-2434720
RCI,02/15/2017,2.35,2.37,2.35,2.37,8000,0
RFM,02/15/2017,5.04,5.04,4.99,5,30200,1500
ROX,02/15/2017,3.26,3.26,3.1,3.1,243000,22270
SFI,02/15/2017,0.145,0.154,0.145,0.15,10710000,-1850
URC,02/15/2017,160.1,161.4,158.7,160,1973110,-9610007
VITA,02/15/2017,1.67,1.77,1.67,1.69,5217000,-753850
ABG,02/15/2017,18.84,18.84,18.2,18.2,700,0
CA,02/15/2017,95,95,95,95,210,0
CHP,02/15/2017,9.7,9.89,9.05,9.3,39732400,-91481394
DAVIN,02/15/2017,6.22,6.22,6,6.09,1055700,620
EEI,02/15/2017,8.23,8.25,8.15,8.15,751600,929326
HLCM,02/15/2017,17.24,17.24,17.06,17.06,10700,-34173
MWIDE,02/15/2017,14.98,15.6,14.98,15.6,9103100,60787478
PHN,02/15/2017,11.34,11.34,11.34,11.34,400,0
T,02/15/2017,1.5,1.5,1.48,1.5,506000,0
VUL,02/15/2017,1.09,1.09,1.08,1.08,50000,0
CIP,02/15/2017,170,200,170,193,1620,0
CROWN,02/15/2017,2.05,2.08,2.03,2.04,94000,-4100
EURO,02/15/2017,1.71,1.71,1.68,1.68,31000,-52520
LMG,02/15/2017,4.4,5.86,4.4,5.86,12417000,-22670
MVC,02/15/2017,3.53,3.83,3.53,3.83,2000,0
PPC,02/15/2017,4.81,4.87,4.8,4.81,122000,-240499
CIC,02/15/2017,57.95,57.95,56,56.05,106770,2523371
IMI,02/15/2017,6.3,6.32,6.24,6.29,153300,0
ION,02/15/2017,1.72,1.72,1.65,1.7,201000,0
PMPC,02/15/2017,5.45,5.54,5.45,5.49,13300,0
PSPC,02/15/2017,1.66,1.71,1.66,1.69,1194000,0
TECH,02/15/2017,23,24,23,23.9,285300,0
^HOLDING,02/15/2017,7262.22,7287.72,7228.07,7228.07,2053993,-447982
ABA,02/15/2017,0.375,0.375,0.365,0.375,4020000,0
AC,02/15/2017,800,800,786,786,136000,-38448330
AEV,02/15/2017,73.25,73.85,72.95,73,776900,-36328149
AGI,02/15/2017,12.9,13.08,12.82,12.88,30952400,-31204854
ANS,02/15/2017,6.04,6.05,6.04,6.05,33300,-18120
APO,02/15/2017,1.11,1.11,1.1,1.1,35000,0
ATN,02/15/2017,0.335,0.36,0.335,0.35,20240000,0
COSCO,02/15/2017,9,9.05,8.9,9,3163600,-9544627
DMC,02/15/2017,13.08,13.1,12.94,13.1,2341400,3178614
FDC,02/15/2017,8.1,8.1,8,8.05,88600,-537660
FJP,02/15/2017,5.24,5.24,5.24,5.24,1800,0
FPI,02/15/2017,0.202,0.202,0.2,0.2,290000,0
GTCAP,02/15/2017,1222,1230,1220,1228,165245,-55072420
HI,02/15/2017,6.03,6.04,6.03,6.04,7500,0
JGS,02/15/2017,72.5,74.5,72.5,73,1110130,15197170
LIHC,02/15/2017,1,1.02,0.97,0.99,3688000,0
LPZ,02/15/2017,7.88,7.9,7.8,7.9,435700,-101424
LTG,02/15/2017,14.58,14.9,14.5,14.7,13246700,13809090
MHC,02/15/2017,0.475,0.56,0.47,0.47,5430000,0
MJIC,02/15/2017,3.01,3.01,3,3,4000,0
MPI,02/15/2017,6.81,6.83,6.66,6.67,37695100,-62872258
PA,02/15/2017,0.063,0.071,0.062,0.068,1084200000,-154000
POPI,02/15/2017,2.02,2.02,2,2,235000,0
SGI,02/15/2017,1.47,1.5,1.45,1.46,763000,1500
SM,02/15/2017,662,662,656,656,517300,-245958050
SMC,02/15/2017,104.1,105.5,104,104.8,537520,894571
SOC,02/15/2017,0.86,0.86,0.86,0.86,50000,0
TFHI,02/15/2017,268,269.6,264,269.6,7340,-823808
UNI,02/15/2017,0.295,0.31,0.295,0.3,3240000,0
WIN,02/15/2017,0.19,0.191,0.19,0.191,170000,0
ZHI,02/15/2017,0.255,0.255,0.255,0.255,150000,0
^PROPERTY,02/15/2017,3312.96,3335.62,3304.67,3306.25,1683962,561021
ALCO,02/15/2017,1.21,1.27,1.15,1.26,48339000,4896200
ALI,02/15/2017,35.8,36.2,35.8,36,13163300,61782229
ARA,02/15/2017,2.63,2.63,2.55,2.55,30000,0
BEL,02/15/2017,3.32,3.33,3.27,3.28,1070000,553120
BRN,02/15/2017,1,1.04,1,1.02,1145000,0
CDC,02/15/2017,1.27,1.29,1.27,1.29,46000,0
CEI,02/15/2017,0.165,0.169,0.163,0.165,8480000,0
CHI,02/15/2017,5.05,5.1,5.03,5.03,2008200,0
CPG,02/15/2017,0.54,0.54,0.52,0.52,23258000,-441000
CYBR,02/15/2017,0.59,0.6,0.58,0.58,4123000,23200
DD,02/15/2017,55.4,56.2,55.35,55.35,450210,-2778573
ELI,02/15/2017,0.71,0.71,0.71,0.71,51000,0
EVER,02/15/2017,0.144,0.156,0.143,0.143,420000,0
FLI,02/15/2017,1.77,1.8,1.75,1.79,6221000,7317520
GERI,02/15/2017,1.02,1.04,1.01,1.01,1043000,0
HOUSE,02/15/2017,6.9,6.9,6.75,6.8,432100,-1517143
IRC,02/15/2017,1.29,1.44,1.29,1.35,6282000,-551760
LAND,02/15/2017,1.01,1.01,1.01,1.01,11000,-2020
MEG,02/15/2017,3.75,3.75,3.68,3.7,16443000,-19175660
MRC,02/15/2017,0.165,0.172,0.162,0.165,39010000,-75900
PHES,02/15/2017,0.335,0.35,0.32,0.35,2090000,-19500
PRMX,02/15/2017,4.93,4.93,4.86,4.88,1481000,-364580
RLC,02/15/2017,25.45,25.5,24.5,24.5,2402100,-23651720
RLT,02/15/2017,0.71,0.75,0.69,0.7,44301000,-235360
ROCK,02/15/2017,1.62,1.62,1.6,1.6,949000,-1507360
SHNG,02/15/2017,3.3,3.3,3.3,3.3,1000,0
SLI,02/15/2017,1.02,1.04,1,1.03,7272000,0
SMPH,02/15/2017,29.7,29.9,29.6,29.6,28944400,540786555
SUN,02/15/2017,0.94,0.94,0.9,0.92,624000,0
VLL,02/15/2017,4.92,4.97,4.89,4.92,2413000,-4016320
^SERVICE,02/15/2017,1413.87,1428.12,1413.87,1415.01,1272588,-370105
ABS,02/15/2017,47.5,47.6,47,47.4,22700,0
GMA7,02/15/2017,6.23,6.23,6.16,6.17,122700,0
GLO,02/15/2017,1795,1810,1789,1790,66660,-29113740
TEL,02/15/2017,1476,1477,1450,1450,124970,-128157675
APL,02/15/2017,0.061,0.065,0.061,0.063,278230000,410250
DFNN,02/15/2017,8.99,9.03,8.76,9.02,162100,-134100
IMP,02/15/2017,17.8,17.8,16.02,16.2,85300,0
IMPB,02/15/2017,108,110,108,108,450,0
IS,02/15/2017,0.191,0.195,0.19,0.194,6400000,210100
ISM,02/15/2017,1.35,1.37,1.35,1.35,427000,0
JAS,02/15/2017,3.06,3.15,3,3.01,160000,0
NOW,02/15/2017,2.69,2.81,2.68,2.73,1158000,0
TBGI,02/15/2017,1.8,1.8,1.75,1.75,55000,0
WEB,02/15/2017,8.66,8.99,8.65,8.8,141600,153454
2GO,02/15/2017,8.2,8.39,8.11,8.13,272100,0
CEB,02/15/2017,94.4,94.4,93,93.65,757050,-16208550
ICT,02/15/2017,75.5,78,75.5,76.5,5629760,-144421157
LBC,02/15/2017,14.4,14.4,14.4,14.4,500,0
MAC,02/15/2017,3.4,3.4,3.05,3.09,3092000,-802910
PAL,02/15/2017,5.39,5.39,5.15,5.3,75600,0
TUGS,02/15/2017,3.92,4.03,3.92,3.97,2364000,-92459
ACE,02/15/2017,1.45,1.46,1.45,1.45,120000,0
BHI,02/15/2017,0.065,0.066,0.063,0.065,18220000,-94500
WPI,02/15/2017,0.435,0.435,0.405,0.425,3030000,0
CEU,02/15/2017,9.69,9.69,9.69,9.69,4300,0
IPO,02/15/2017,12.5,12.5,12.5,12.5,1300,0
STI,02/15/2017,1.2,1.21,1.16,1.17,38573000,-14337570
BLOOM,02/15/2017,7.14,7.42,7.14,7.42,6476700,18599627
EG,02/15/2017,0.0095,0.0097,0.0094,0.0097,25000000,0
LOTO,02/15/2017,11.18,11.18,11.18,11.18,5000,0
LR,02/15/2017,3.9,3.97,3.88,3.91,604000,-390910
MCP,02/15/2017,4.66,4.79,4.61,4.75,4393000,-450840
PLC,02/15/2017,1.34,1.34,1.32,1.32,8362000,-4924670
RWM,02/15/2017,3.2,3.24,3.2,3.21,42000,6400
CAL,02/15/2017,2.4,2.51,2.4,2.44,3479000,-89840
MRSGI,02/15/2017,3.91,3.95,3.87,3.93,1900000,-427910
PGOLD,02/15/2017,44.05,45,44,44.45,2010000,-44905045
RRHI,02/15/2017,78.75,78.75,77.9,78,173760,-3988561
SEVN,02/15/2017,137.1,137.2,137.1,137.2,150530,0
SSI,02/15/2017,2.5,2.55,2.5,2.54,1194000,-191690
APC,02/15/2017,0.56,0.57,0.55,0.57,1264000,0
HVN,02/15/2017,16.36,16.78,16.36,16.78,41700,0
IPM,02/15/2017,9,9.08,9,9.08,456000,0
PAX,02/15/2017,3.21,3.35,3.1,3.25,109000,0
PHA,02/15/2017,0.425,0.425,0.42,0.42,1670000,0
SBS,02/15/2017,6.27,6.3,6.27,6.27,233300,-753428
^MINING-OIL,02/15/2017,11939.29,11991.16,11851.82,11899.66,268983,-58543
APX,02/15/2017,2.06,2.21,1.97,2.07,6498000,32810
AR,02/15/2017,0.0032,0.0033,0.0032,0.0032,129000000,0
AT,02/15/2017,6.19,6.2,5.98,5.98,1077500,-170620
BC,02/15/2017,1.97,1.97,1.85,1.96,39000,0
BCB,02/15/2017,1.92,2.25,1.92,2.25,3000,0
COAL,02/15/2017,0.475,0.475,0.45,0.45,660000,0
CPM,02/15/2017,0.5,0.52,0.5,0.51,925000,0
DIZ,02/15/2017,11.32,11.32,10.72,11,13100,0
FNI,02/15/2017,2.51,2.53,2.41,2.52,2459000,-272700
GEO,02/15/2017,0.255,0.255,0.249,0.249,3260000,0
LC,02/15/2017,0.182,0.185,0.18,0.181,9000000,0
LCB,02/15/2017,0.189,0.191,0.189,0.189,1630000,0
MA,02/15/2017,0.011,0.011,0.011,0.011,89100000,0
MARC,02/15/2017,1.6,1.68,1.6,1.65,421000,-46640
NI,02/15/2017,2.5,2.5,2.4,2.41,69000,0
NIKL,02/15/2017,7.15,7.19,6.93,7.08,3132600,-2566990
ORE,02/15/2017,0.98,1,0.91,0.97,475000,-47000
PX,02/15/2017,8.9,9.28,8.7,9,5468000,-2794350
SCC,02/15/2017,136.1,136.1,135,135.7,1169370,-52694500
UPM,02/15/2017,0.0091,0.0091,0.0091,0.0091,1000000,0
OPMB,02/15/2017,0.012,0.012,0.012,0.012,200000,0
OV,02/15/2017,0.014,0.015,0.014,0.014,132400000,0
PERC,02/15/2017,4.09,4.1,4.05,4.05,78000,0
PXP,02/15/2017,3.36,3.4,3.3,3.32,1264000,16550
TAPET,02/15/2017,2.86,2.86,2.85,2.85,69000,0
^PSEi,02/15/2017,7217.24,7234.4,7174.3,7174.3,7964286,-464820
^ALLSHARES,02/15/2017,4378.29,4385.45,4356.25,4356.25,0,0
FMETF,02/15/2017,119.2,119.2,118.2,118.5,14700,0
ACPB1,02/15/2017,535,535,535,535,9140,0
ACPB2,02/15/2017,528,528,528,528,1000,0
ALCPB,02/15/2017,106,106,106,106,1000,-106000
DDPR,02/15/2017,104.5,104.9,104.5,104.9,10090,0
FGENG,02/15/2017,115,115,115,115,11900,-1368500
GLOPP,02/15/2017,530,536,530,536,30950,0
GTPPA,02/15/2017,1020,1020,1020,1020,1000,0
GTPPB,02/15/2017,1030,1030,1030,1030,3200,0
LRP,02/15/2017,1.03,1.03,1.03,1.03,10000,0
MWP,02/15/2017,109.4,109.4,109.4,109.4,18740,0
PFP2,02/15/2017,1020,1020,1020,1020,100,0
PNX3A,02/15/2017,107,107,107,107,25400,0
PRF2A,02/15/2017,1072,1073,1072,1073,4890,0
SFIP,02/15/2017,2.4,2.4,2,2,3000,0
SMC2C,02/15/2017,81.05,81.05,81,81,11300,0
SMC2D,02/15/2017,76.6,76.6,76.6,76.6,23300,0
SMC2E,02/15/2017,77.5,77.5,76.4,77.5,171000,1317500
SMC2F,02/15/2017,80.1,80.95,80.1,80.95,30000,0
SMC2G,02/15/2017,77.6,77.6,77.5,77.5,75000,0
SMC2H,02/15/2017,78,78,77.5,77.5,57600,1464750
ABSP,02/15/2017,47,47,46.85,46.85,61600,-2863570
GMAP,02/15/2017,5.85,5.85,5.85,5.85,7147000,-859950
LRW,02/15/2017,2.01,2.15,2,2.15,220000,0
ALT,02/15/2017,7.52,8.15,7.3,7.44,604300,8230
IDC,02/15/2017,3.8,3.8,3.74,3.74,49000,0
X,02/15/2017,7.51,8.2,7.51,7.89,6661700,-4968795
