^FINANCIAL,02/08/2017,1758.68,1762.23,1743.45,1752.79,1358444,-165096
AUB,02/08/2017,48.3,48.3,48,48.2,19300,818710
BDO,02/08/2017,113.4,114.3,112.8,113.6,3071380,-3774498
BPI,02/08/2017,91.45,91.45,90.85,90.9,1845760,-21936923
CHIB,02/08/2017,38.5,38.65,38.5,38.6,35400,0
EW,02/08/2017,19.94,19.96,19.84,19.88,351900,1189888
MBT,02/08/2017,79.3,79.3,76.2,77.3,7549140,-155856214
PBB,02/08/2017,14.24,14.24,14.24,14.24,700,0
PNB,02/08/2017,56.45,58.8,56.25,58.8,123150,4977977
PSB,02/08/2017,89.05,89.1,89,89.1,3980,0
RCB,02/08/2017,37.45,39.7,37.35,39.7,310900,6079035
SECB,02/08/2017,213.4,213.8,212.6,213.2,986670,3383404
UBP,02/08/2017,78.75,78.85,78.5,78.7,21640,-68500
AGF,02/08/2017,3.2,3.45,3.2,3.45,87000,0
BKR,02/08/2017,1.26,1.29,1.25,1.26,208000,0
BLFI,02/08/2017,4.1,4.14,4.1,4.14,14000,0
COL,02/08/2017,16.1,16.1,16.02,16.1,1000,0
FFI,02/08/2017,6.85,7.47,6.85,7,24500,-38922
I,02/08/2017,1.68,1.68,1.64,1.65,49000,0
MED,02/08/2017,0.8,0.84,0.77,0.79,17676000,1640
MFC,02/08/2017,825,825,825,825,820,0
NRCP,02/08/2017,0.77,0.77,0.75,0.77,1889000,8250
PSE,02/08/2017,239,239,239,239,500,119500
SLF,02/08/2017,1750,1755,1745,1745,195,0
^INDUSTRIAL,02/08/2017,11203.9,11203.9,11104.94,11127.73,1156680,21523
ACR,02/08/2017,1.43,1.46,1.43,1.46,1118000,0
AP,02/08/2017,43.35,43.35,43.1,43.1,1128900,14069860
BSC,02/08/2017,0.325,0.415,0.27,0.28,393620000,136900
EDC,02/08/2017,5.81,5.81,5.77,5.79,12103500,44248450
FGEN,02/08/2017,22.25,22.5,22.05,22.1,827600,-8308495
FPH,02/08/2017,72.2,72.25,72.1,72.2,168960,9951354
MER,02/08/2017,288,290,285.4,288.6,222700,1564768
