^FINANCIAL,12/15/2016,1682.28,1682.28,1667.6,1677.57,1155492,-290340
AUB,12/15/2016,47.5,47.95,47.5,47.95,8000,353980
BDO,12/15/2016,113.5,113.6,111,111.4,5636810,-236509579
BPI,12/15/2016,89,89.9,87.45,89.5,2706790,14109714
CHIB,12/15/2016,38.05,38.05,38,38,5700,0
EW,12/15/2016,19.1,19.1,18.92,19,289500,-2196124
MBT,12/15/2016,74,75,73,73.95,2447740,-58934014
PBB,12/15/2016,14.04,14.2,14.04,14.1,52700,0
PNB,12/15/2016,54.7,55.8,54.7,55.7,33880,814040
PSB,12/15/2016,92,92,90.2,90.2,6000,-266870
PTC,12/15/2016,116,116,115.2,115.2,120,0
RCB,12/15/2016,35.2,35.2,35.2,35.2,128000,-3143360
SECB,12/15/2016,200.8,202,199.2,202,331650,4568174
UBP,12/15/2016,73.6,74.6,73.6,74.5,69460,-104630
AGF,12/15/2016,3.37,3.7,3.37,3.6,243000,0
BKR,12/15/2016,1.5,1.66,1.43,1.64,1329000,-7940
BLFI,12/15/2016,3.88,3.88,3.76,3.8,39000,0
COL,12/15/2016,16.48,16.48,16.22,16.22,218600,-3513444
MED,12/15/2016,0.63,0.65,0.6,0.61,17205000,-5502010
MFC,12/15/2016,810,819,800,819,1340,0
NRCP,12/15/2016,0.76,0.76,0.76,0.76,29000,0
PSE,12/15/2016,252,254,252,254,40,0
SLF,12/15/2016,1700,1710,1700,1700,170,-8500
V,12/15/2016,1.29,1.29,1.27,1.28,73000,0
^INDUSTRIAL,12/15/2016,10859.82,10859.82,10748.72,10748.72,4545880,-83950
ACR,12/15/2016,1.36,1.38,1.35,1.35,186000,0
AP,12/15/2016,43.95,44.1,42.65,42.65,863700,-19393115
BSC,12/15/2016,0.2,0.2,0.2,0.2,50000,0
EDC,12/15/2016,5.35,5.38,5.3,5.34,8918500,3444576
FGEN,12/15/2016,22.15,22.2,21.95,22.05,1553400,1317314
FPH,12/15/2016,67.95,68.05,67.9,68,133780,-249400
H2O,12/15/2016,3.15,3.34,3.15,3.34,2000,0
MER,12/15/2016,262.8,262.8,258,258,261370,-21065994
MWC,12/15/2016,29.9,29.9,29.5,29.8,1270900,-17577425
PCOR,12/15/2016,10.38,10.38,9.96,10.2,1051800,1738332
PHEN,12/15/2016,2.04,2.05,2.04,2.04,180000,36720
PNX,12/15/2016,5.75,5.75,5.7,5.75,1800,0
SHLPH,12/15/2016,68.1,68.25,67.9,68.25,912230,51790770
SPC,12/15/2016,4.63,4.75,4.63,4.65,105000,0
ANI,12/15/2016,4.23,4.4,4.18,4.27,230000,511300
