^FINANCIAL,10/03/2016,1841.27,1843.61,1838.11,1839.9,800411,27204
AUB,10/03/2016,46.5,47.5,46.5,47.45,130900,142615
BDO,10/03/2016,110,110.2,109.7,110.1,2376030,85265862
BPI,10/03/2016,105,105.2,104.6,105.1,665020,-1154430
CHIB,10/03/2016,38,38.05,37.95,38,13200,0
EW,10/03/2016,20.1,20.5,19.92,19.98,901400,-4427327
MBT,10/03/2016,86,86.65,85.45,86.3,2069230,-19402135
PBB,10/03/2016,14.22,14.22,13.92,13.92,2100,0
PBC,10/03/2016,22.5,22.5,22.5,22.5,1100,0
PNB,10/03/2016,58,58.5,58,58.3,90100,-105385
PTC,10/03/2016,247,250,247,249.8,200,0
RCB,10/03/2016,35.5,35.8,35.5,35.8,175200,4255235
SECB,10/03/2016,241,242.2,237,237.8,744150,-37037280
UBP,10/03/2016,73.4,74.95,73.4,74,163420,1532879
AGF,10/03/2016,3.45,3.6,3.45,3.6,11000,0
BLFI,10/03/2016,3.78,3.79,3.78,3.79,236000,0
COL,10/03/2016,16.2,16.2,16,16.2,77700,-400140
FAF,10/03/2016,0.7,0.7,0.7,0.7,51000,0
FFI,10/03/2016,6.64,6.64,6.64,6.64,800,0
I,10/03/2016,1.85,1.85,1.84,1.84,12000,0
MED,10/03/2016,0.91,0.91,0.86,0.88,7196000,-1488960
NRCP,10/03/2016,0.9,0.91,0.9,0.9,22000,0
PSE,10/03/2016,268.6,272,265.2,265.2,2110,23934
SLF,10/03/2016,1454,1455,1453,1455,65,0
V,10/03/2016,1.46,1.46,1.46,1.46,90000,0
^INDUSTRIAL,10/03/2016,11814.83,11904.46,11814.83,11904.46,832633,85940
ACR,10/03/2016,1.61,1.61,1.59,1.6,1031000,0
AP,10/03/2016,45.65,45.7,45.3,45.65,570500,18395990
EDC,10/03/2016,5.95,5.98,5.92,5.98,8560600,19067310
FGEN,10/03/2016,25.35,25.35,24.8,24.9,2981200,-11154895
FPH,10/03/2016,72.85,72.9,72.4,72.4,60470,1098477
MER,10/03/2016,310.4,310.8,309.6,309.8,33790,-2256965
