^FINANCIAL,02/06/2017,1771.13,1772.83,1762.33,1769.26,626830,9111
AUB,02/06/2017,48.2,48.4,48,48.3,16200,666850
BDO,02/06/2017,114.5,114.5,113.5,114,1634910,64088597
BPI,02/06/2017,92,92,91,91.85,778790,-41399217
CHIB,02/06/2017,38.7,38.7,38.5,38.6,32000,0
EW,02/06/2017,20.2,20.2,19.94,20,102300,-238113
MBT,02/06/2017,81.8,82,80,81,1458620,-37303162
PBB,02/06/2017,14.2,14.28,14.2,14.2,11700,28560
PNB,02/06/2017,54.6,55.9,54.6,55.9,111710,98389
PSB,02/06/2017,90.3,90.3,90.3,90.3,160,0
PTC,02/06/2017,130.3,130.3,120,120,3100,0
RCB,02/06/2017,36.3,37,36.3,37,159300,3724089
SECB,02/06/2017,210.4,214,210.4,212.8,236230,19416682
UBP,02/06/2017,78.85,79.5,78.85,79.5,66530,-165089
AGF,02/06/2017,3.45,3.45,3.25,3.45,135000,0
BKR,02/06/2017,1.3,1.3,1.26,1.27,448000,-254000
BLFI,02/06/2017,4.16,4.16,3.93,4.16,25000,0
COL,02/06/2017,16.18,16.36,16.18,16.34,2500,0
FFI,02/06/2017,6.62,6.76,6.62,6.76,2100,0
I,02/06/2017,1.69,1.72,1.69,1.72,104000,0
MED,02/06/2017,0.84,0.87,0.77,0.79,38325000,434160
NRCP,02/06/2017,0.77,0.77,0.75,0.77,889000,13650
PSE,02/06/2017,239,239,238.6,238.6,390,0
SLF,02/06/2017,1770,1770,1770,1770,110,0
^INDUSTRIAL,02/06/2017,11098.62,11170.26,11080.96,11170.26,2855485,14339
ACR,02/06/2017,1.5,1.5,1.43,1.44,1740000,14900
AP,02/06/2017,43.05,43.4,42.45,43.4,1120400,-10437220
BSC,02/06/2017,0.195,0.2,0.195,0.2,50000,0
EDC,02/06/2017,5.8,5.82,5.77,5.82,11985700,12020697
FGEN,02/06/2017,22.45,22.75,22.4,22.45,2665900,1666955
FPH,02/06/2017,72.1,72.15,71.4,72.15,147310,1567877
H2O,02/06/2017,3.75,3.85,3.75,3.85,6000,0
MER,02/06/2017,289.2,289.4,285.2,285.4,188480,-11660642
MWC,02/06/2017,30.45,30.45,30,30.3,1182700,4310875
PCOR,02/06/2017,9.41,9.55,9.41,9.49,3248200,-13430236
PHEN,02/06/2017,2.44,2.47,2.39,2.4,4776000,4374670
PNX,02/06/2017,6.84,7.07,6.84,7,1751900,-34750
SHLPH,02/06/2017,78.5,79,77.9,78.6,461320,12158293
SPC,02/06/2017,4.2,4.2,4.15,4.15,27000,0
ANI,02/06/2017,5.18,5.38,5.02,5.23,2752400,-44860
BMM,02/06/2017,95.5,95.5,95.5,95.5,140,0
CAT,02/06/2017,15.24,15.58,15.2,15.2,45800,0
CNPF,02/06/2017,16,16.52,16,16.04,12806900,3808265
DMPL,02/06/2017,12.04,12.06,11.98,11.98,69000,0
DNL,02/06/2017,12.5,12.58,12.3,12.5,1944800,9350632
EMP,02/06/2017,7.04,7.04,6.93,7.04,298900,-1273297
FOOD,02/06/2017,0.87,0.87,0.85,0.86,2717000,-17200
GSMI,02/06/2017,12.3,12.34,12.3,12.34,7600,0
JFC,02/06/2017,206.6,208.2,206.4,208,346070,-13012336
LFM,02/06/2017,70,70,70,70,260,0
MACAY,02/06/2017,28.35,28.35,28.35,28.35,1000,28350
MAXS,02/06/2017,27.9,27.95,27.05,27.05,403300,-7153920
MG,02/06/2017,0.26,0.315,0.26,0.31,37140000,-5600
PF,02/06/2017,271,272,266,271.8,13130,-612460
PIP,02/06/2017,3.33,3.35,3.3,3.3,407000,747270
PIZZA,02/06/2017,12.7,12.86,12.6,12.76,3980100,-580628
RCI,02/06/2017,2.03,2.03,2.03,2.03,4000,0
RFM,02/06/2017,4.96,4.97,4.92,4.94,61100,-222741
ROX,02/06/2017,3.31,4.12,3.31,3.79,2179000,17630
SFI,02/06/2017,0.149,0.15,0.149,0.15,1290000,0
URC,02/06/2017,162.4,166.5,162.4,166.5,704990,14463975
VITA,02/06/2017,1.84,1.84,1.74,1.77,6367000,119910
VMC,02/06/2017,4.54,4.54,4.49,4.49,10000,0
ABG,02/06/2017,18.96,18.96,17,18.68,9700,0
CA,02/06/2017,95,95,94,94,260,0
CHP,02/06/2017,11.52,11.54,11.36,11.42,4123600,5042982
DAVIN,02/06/2017,6.3,6.3,6.19,6.19,761900,-24250
EEI,02/06/2017,8.08,8.08,7.85,8.01,684400,-902820
HLCM,02/06/2017,16.8,17.1,16.7,17.1,267300,3518886
MWIDE,02/06/2017,14.9,14.9,14.62,14.64,265800,-2272624
PHN,02/06/2017,11.46,11.58,11.46,11.58,5100,0
T,02/06/2017,1.57,1.6,1.52,1.59,836000,0
VUL,02/06/2017,1.07,1.07,1.07,1.07,77000,0
CROWN,02/06/2017,2.05,2.05,2.02,2.02,354000,0
LMG,02/06/2017,3.88,4.2,3.82,4.19,1258000,0
PPC,02/06/2017,5.11,5.46,5.1,5.2,202100,0
CIC,02/06/2017,58.7,58.9,58.55,58.85,46980,2756418
IMI,02/06/2017,6.12,6.14,6.1,6.13,178900,360520
ION,02/06/2017,1.85,1.85,1.7,1.72,1396000,177920
PMPC,02/06/2017,5.37,5.39,5.2,5.2,4700,0
PSPC,02/06/2017,1.54,1.54,1.52,1.54,292000,0
TECH,02/06/2017,23.7,23.7,22.7,23.5,233200,-481700
^HOLDING,02/06/2017,7346.02,7382.49,7346.02,7377.62,1770159,-329453
ABA,02/06/2017,0.4,0.4,0.385,0.395,12910000,0
AC,02/06/2017,795.5,801,795,800,143340,-32690730
