^FINANCIAL,04/06/2017,1903.69,1909.7,1892.61,1903.82,1237008,275574
AUB,04/06/2017,47.5,48.25,47.5,48.2,71500,1830020
BDO,04/06/2017,123,123,121,122,2561040,-19922872
BPI,04/06/2017,106.8,107,105.7,105.9,1653710,93587108
CHIB,04/06/2017,41.5,41.6,41.1,41.5,568300,5316155
EW,04/06/2017,20.7,21.3,20.55,20.6,1552100,5030110
MBT,04/06/2017,85,87,84.6,87,5595230,163954455
PBB,04/06/2017,14.7,14.72,14.7,14.72,72100,0
PBC,04/06/2017,25.2,25.2,25.2,25.2,5000,0
PNB,04/06/2017,56,57.1,56,56.9,30170,1260117
PTC,04/06/2017,118,118,118,118,110,0
RCB,04/06/2017,39.1,39.3,38.8,39.3,10100,375330
SECB,04/06/2017,211,212,209,210.4,425290,25060880
UBP,04/06/2017,79.65,79.8,79.65,79.65,29970,-327362
BKR,04/06/2017,1.13,1.23,1.13,1.23,30000,0
COL,04/06/2017,16.2,16.2,16.1,16.2,1800,-3240
FAF,04/06/2017,0.67,0.67,0.66,0.66,10000,0
FFI,04/06/2017,7.74,7.74,7.74,7.74,100,0
I,04/06/2017,1.63,1.63,1.63,1.63,10000,0
MED,04/06/2017,0.66,0.72,0.66,0.71,21245000,-585999
NRCP,04/06/2017,0.7,0.7,0.7,0.7,190000,0
PSE,04/06/2017,242.6,242.6,240,242.4,1630,0
SLF,04/06/2017,1730,1730,1720,1720,20,0
^INDUSTRIAL,04/06/2017,11121.8,11172.31,11096.44,11172.31,1243460,162935
ACR,04/06/2017,1.42,1.42,1.41,1.41,45000,0
AP,04/06/2017,42,42,41.6,42,790600,6450920
BSC,04/06/2017,0.245,0.25,0.243,0.25,3260000,0
EDC,04/06/2017,5.99,6.04,5.98,6,10882700,15840493
FGEN,04/06/2017,22,22.2,21.85,21.9,1692200,-529265
FPH,04/06/2017,72.95,73,72.5,73,41560,248080
H2O,04/06/2017,3.64,3.64,3.64,3.64,3000,0
MER,04/06/2017,275,277.4,273.6,277.4,126570,25457104
MWC,04/06/2017,31.3,31.5,30.75,30.9,1602900,40011025
PCOR,04/06/2017,8.84,8.9,8.62,8.62,4314800,-7602386
PHEN,04/06/2017,2.16,2.16,2.14,2.15,1698000,3016450
PNX,04/06/2017,8.38,8.45,8.3,8.35,2110800,10131437
SHLPH,04/06/2017,72.15,72.55,72.15,72.35,423670,662666
SPC,04/06/2017,4.75,4.75,4.75,4.75,8000,0
VVT,04/06/2017,32.45,32.45,32.45,32.45,200,0
ANI,04/06/2017,5.24,5.24,5.07,5.23,1562100,1668634
BMM,04/06/2017,103.8,103.8,103.8,103.8,10,0
CAT,04/06/2017,14.54,14.78,14.5,14.78,3000,0
CNPF,04/06/2017,16.58,16.6,16.4,16.4,2817000,3797829
DMPL,04/06/2017,12,12.3,12,12.2,4300,0
DNL,04/06/2017,12.66,12.7,12.6,12.66,688800,-638652
EMP,04/06/2017,6.1,6.18,6.05,6.09,2705800,-9443833
FOOD,04/06/2017,0.8,0.8,0.8,0.8,27000,0
GSMI,04/06/2017,12.2,12.2,12.2,12.2,2400,0
JFC,04/06/2017,198.2,200,198.2,200,624550,25033354
LFM,04/06/2017,71,71,71,71,200,0
MAXS,04/06/2017,25.85,26,25.7,25.8,392800,-1368090
MG,04/06/2017,0.244,0.245,0.24,0.244,6060000,0
PF,04/06/2017,295.2,300.2,295,300,69030,-11190720
PIP,04/06/2017,3.62,3.69,3.62,3.69,292000,-58190
PIZZA,04/06/2017,13.8,13.8,13.2,13.2,1527200,-154264
RFM,04/06/2017,4.66,4.76,4.66,4.74,14000,9520
ROX,04/06/2017,2.76,2.76,2.76,2.76,5000,0
SFI,04/06/2017,0.145,0.145,0.145,0.145,800000,7249
URC,04/06/2017,171.8,174.5,170.8,174.5,1017490,93470049
VITA,04/06/2017,1.59,1.59,1.54,1.56,1313000,-660500
ABG,04/06/2017,18.96,18.98,18.3,18.86,2200,0
CHP,04/06/2017,7.23,7.7,7.2,7.59,29498900,36773841
DAVIN,04/06/2017,5.95,5.95,5.95,5.95,3000,0
EEI,04/06/2017,9.25,9.6,9.22,9.6,5984300,-3175368
HLCM,04/06/2017,14.88,14.9,14.76,14.8,145800,-550120
MWIDE,04/06/2017,17.08,17.72,17.08,17.58,9526700,-73034368
PHN,04/06/2017,11.4,11.42,11.38,11.42,12100,37628
T,04/06/2017,1.36,1.38,1.36,1.37,201000,0
VUL,04/06/2017,1,1,1,1,33000,0
CIP,04/06/2017,167,192,167,192,320,10470
CROWN,04/06/2017,2.03,2.03,2,2.02,172000,0
EURO,04/06/2017,1.77,1.77,1.77,1.77,2000,0
LMG,04/06/2017,5.44,5.58,5.35,5.37,671400,540325
MVC,04/06/2017,3.81,3.81,3.78,3.8,14000,0
PPC,04/06/2017,4.85,4.86,4.85,4.85,30000,58200
CIC,04/06/2017,66.05,67.5,66.05,67,20420,1230875
IMI,04/06/2017,7.75,7.85,7.75,7.85,1525700,6899445
ION,04/06/2017,1.52,1.65,1.51,1.62,1162000,-50480
PMPC,04/06/2017,7.12,7.25,7.12,7.24,123700,0
PSPC,04/06/2017,1.88,1.92,1.88,1.9,344000,66560
TECH,04/06/2017,23.45,23.5,23.1,23.5,140400,-30550
^HOLDING,04/06/2017,7605.64,7657.54,7554.87,7606.67,4075511,293772
ABA,04/06/2017,0.375,0.385,0.37,0.385,1850000,7500
AC,04/06/2017,888,888,855,865,150570,25480775
AEV,04/06/2017,74.5,75,73.7,74.7,853250,6782078
AGI,04/06/2017,13,13.4,13,13.4,149132700,-44564178
ANS,04/06/2017,6.21,6.3,6.21,6.3,88300,0
APO,04/06/2017,1.11,1.15,1.11,1.15,70000,0
ATN,04/06/2017,0.345,0.51,0.345,0.45,300740000,0
ATNB,04/06/2017,0.345,0.5,0.345,0.46,78910000,-774550
COSCO,04/06/2017,8.52,8.52,8.48,8.5,642000,1064105
DMC,04/06/2017,11.84,12.08,11.84,12,21951300,-130970880
FDC,04/06/2017,7.8,7.82,7.8,7.82,2300,0
FPI,04/06/2017,0.178,0.181,0.178,0.181,140000,0
GTCAP,04/06/2017,1141,1160,1141,1142,57660,-1503455
HI,04/06/2017,6.35,6.4,6.35,6.35,6900,11430
JGS,04/06/2017,78.95,79.75,77,78.9,4022980,-41306404
KPHB,04/06/2017,5.27,5.27,5.26,5.26,500,0
LIHC,04/06/2017,1.03,1.06,1.02,1.04,4270000,5300
LPZ,04/06/2017,7.87,7.99,7.75,7.99,1653400,-55918
LTG,04/06/2017,15.98,15.98,15.6,15.66,1411300,-10599312
MPI,04/06/2017,6.43,6.49,6.34,6.42,43153700,141807661
PA,04/06/2017,0.057,0.057,0.055,0.056,54690000,5700
POPI,04/06/2017,1.96,1.96,1.96,1.96,7000,0
PRIM,04/06/2017,1.03,1.17,1.03,1.17,4000,0
SGI,04/06/2017,1.38,1.4,1.38,1.38,826000,0
SM,04/06/2017,730,755,730,738,818770,343203520
SMC,04/06/2017,104.9,106,103.1,104,345880,5896041
SOC,04/06/2017,0.86,0.86,0.86,0.86,1000,0
SPM,04/06/2017,2.74,2.74,2.66,2.74,13000,0
TFHI,04/06/2017,274,275,273,275,14830,-732314
UNI,04/06/2017,0.29,0.295,0.29,0.29,960000,0
WIN,04/06/2017,0.19,0.19,0.185,0.185,90000,7600
ZHI,04/06/2017,0.265,0.265,0.247,0.247,90000,7950
^PROPERTY,04/06/2017,3312.35,3314.81,3262.71,3285.6,987533,-2967
ALCO,04/06/2017,1.3,1.31,1.27,1.3,4836000,0
ALI,04/06/2017,35.7,35.7,34.95,35,9341000,-41329195
ARA,04/06/2017,2.31,2.32,2.31,2.31,64000,0
BEL,04/06/2017,3.95,3.96,3.87,3.9,2683000,1849480
BRN,04/06/2017,0.95,1.01,0.94,0.95,3295000,0
CDC,04/06/2017,1.21,1.27,1.21,1.26,10000,0
CEI,04/06/2017,0.157,0.157,0.156,0.157,2250000,0
CHI,04/06/2017,5.14,5.14,5.14,5.14,100,0
CPG,04/06/2017,0.52,0.52,0.5,0.5,5027000,-406100
CYBR,04/06/2017,0.53,0.54,0.52,0.54,963000,0
DD,04/06/2017,55,55.95,54.25,54.3,482940,-3878590
ELI,04/06/2017,0.69,0.7,0.69,0.7,80000,0
EVER,04/06/2017,0.173,0.184,0.173,0.18,14290000,0
FLI,04/06/2017,1.66,1.67,1.65,1.66,1438000,-190550
GERI,04/06/2017,0.98,0.99,0.98,0.98,1788000,0
HOUSE,04/06/2017,6.8,6.83,6.78,6.8,789900,-5262209
IRC,04/06/2017,1.18,1.18,1.18,1.18,47000,0
LAND,04/06/2017,1.03,1.03,1.03,1.03,1000,0
MEG,04/06/2017,3.7,3.77,3.65,3.71,42626000,-13557840
MRC,04/06/2017,0.25,0.295,0.25,0.28,429580000,-609900
PHES,04/06/2017,0.31,0.31,0.29,0.305,930000,6200
PRMX,04/06/2017,4.77,4.8,4.67,4.73,662000,0
RLC,04/06/2017,23.6,23.9,23.6,23.8,1986200,13211565
RLT,04/06/2017,0.6,0.63,0.6,0.62,4596000,6200
ROCK,04/06/2017,1.78,1.8,1.77,1.78,104000,0
SHNG,04/06/2017,3.29,3.34,3.29,3.34,2000,0
SLI,04/06/2017,1,1.01,0.99,1,1437000,0
SMPH,04/06/2017,29.95,30.05,29.25,29.9,6275400,49536565
STR,04/06/2017,7.7,7.7,7,7,1600,0
SUN,04/06/2017,0.87,0.89,0.87,0.89,83000,0
VLL,04/06/2017,5.14,5.19,5.06,5.19,1880000,-2343019
^SERVICE,04/06/2017,1601.6,1606.74,1584.16,1589.26,1793233,218961
ABS,04/06/2017,46,46.2,46,46,170600,0
GMA7,04/06/2017,6.72,6.91,6.72,6.91,2783600,0
MBC,04/06/2017,16.7,16.98,16.7,16.98,1500,0
GLO,04/06/2017,2088,2108,2050,2070,103585,92797220
TEL,04/06/2017,1745,1748,1705,1719,154380,81120165
APL,04/06/2017,0.046,0.046,0.045,0.045,45100000,0
DFNN,04/06/2017,8.45,8.45,8.4,8.4,71200,200872
IMP,04/06/2017,3.57,3.59,3.54,3.54,136000,3540
IS,04/06/2017,0.184,0.188,0.183,0.183,5360000,-59200
ISM,04/06/2017,1.28,1.29,1.28,1.28,65000,0
JAS,04/06/2017,3.49,3.63,3.48,3.5,20000,0
NOW,04/06/2017,2.9,3.04,2.9,3.02,2570000,373810
TBGI,04/06/2017,1.75,2.36,1.75,2.19,428000,0
WEB,04/06/2017,8.19,8.21,7.8,7.8,761100,-2184128
2GO,04/06/2017,12.4,12.54,11.96,12.04,1081200,205480
ATI,04/06/2017,12,12.1,12,12.1,5200,0
CEB,04/06/2017,95,98,95,98,707640,29088849
ICT,04/06/2017,91.1,92.15,91,91,4882710,11745079
LBC,04/06/2017,14.5,15,14.5,15,1300,-1500
MAC,04/06/2017,4.58,4.6,4.32,4.36,863000,-1293940
PAL,04/06/2017,5.5,5.55,5.35,5.45,16600,0
TUGS,04/06/2017,3.55,3.59,3.39,3.4,2517000,28470
ACE,04/06/2017,1.42,1.42,1.42,1.42,221000,-213000
BHI,04/06/2017,0.072,0.074,0.07,0.071,38370000,0
DWC,04/06/2017,2.58,2.59,2.34,2.59,8000,0
GPH,04/06/2017,15,15,15,15,600,0
WPI,04/06/2017,0.385,0.395,0.375,0.395,730000,0
FEU,04/06/2017,998,998,998,998,10,0
IPO,04/06/2017,12.3,12.8,12.3,12.8,4800,0
STI,04/06/2017,1.1,1.1,1.08,1.09,4103000,-377960
BLOOM,04/06/2017,8.28,8.35,8.08,8.14,10420500,20431664
EG,04/06/2017,0.0092,0.0092,0.0092,0.0092,6000000,0
LOTO,04/06/2017,11.52,11.52,11.52,11.52,2900,0
LR,04/06/2017,4.41,4.56,4.38,4.44,2463000,-2473680
MCP,04/06/2017,6.79,6.88,6.64,6.64,8679700,-5394577
MJC,04/06/2017,2.48,2.6,2.47,2.47,139000,0
PLC,04/06/2017,1.59,1.6,1.55,1.6,38884000,77930
RWM,04/06/2017,3.22,3.22,3.2,3.22,156000,-303100
CAL,04/06/2017,2.14,2.16,2.11,2.11,820000,-59640
MRSGI,04/06/2017,3.77,3.88,3.77,3.8,1392000,-3056470
PGOLD,04/06/2017,43.75,43.9,43.3,43.85,3032600,21313295
RRHI,04/06/2017,77.7,77.7,75.65,76.05,1101540,-49311138
SEVN,04/06/2017,160,160,160,160,225710,208000
SSI,04/06/2017,2.25,2.25,2.2,2.22,513000,-10960
WLCON,04/06/2017,5.15,5.24,5.08,5.2,19912700,25658754
APC,04/06/2017,0.53,0.55,0.53,0.53,602000,0
ECP,04/06/2017,4.5,4.5,4.5,4.5,20000,0
HVN,04/06/2017,16.22,16.36,16,16,97500,0
IPM,04/06/2017,8.99,9,8.99,9,280000,0
PAX,04/06/2017,3.06,3.06,3.05,3.05,144000,363490
PHA,04/06/2017,0.435,0.435,0.42,0.425,2830000,84000
SBS,04/06/2017,6.15,6.15,5.96,6,26200,0
^MINING-OIL,04/06/2017,12080.83,12080.83,11942.59,12009.56,182749,-17075
AB,04/06/2017,11.5,11.5,11.4,11.5,1000,0
APX,04/06/2017,1.52,1.53,1.39,1.44,12812000,-2973340
