^FINANCIAL,10/07/2016,1816.24,1816.83,1793.32,1800.09,24041,-150014
AUB,10/07/2016,48,48,47.6,48,17300,181440
BDO,10/07/2016,110,110.2,107.4,109,2515610,-24872423
BPI,10/07/2016,105.5,105.5,103.3,103.3,1921390,-58716887
CHIB,10/07/2016,37.95,38,37.95,38,2700,0
EW,10/07/2016,19.26,19.28,18.8,18.88,741300,-3323622
MBT,10/07/2016,84.55,84.6,83.9,84,8309520,-35863141
PBB,10/07/2016,14.04,14.4,13.96,14.4,96100,0
PNB,10/07/2016,57.8,58.9,57.4,57.5,135290,1291689
PTC,10/07/2016,230,231,230,230,420,0
RCB,10/07/2016,35.9,35.95,35.7,35.8,83900,1038240
SECB,10/07/2016,221.4,223.2,220.2,223,544480,-20270618
UBP,10/07/2016,76.6,76.6,75,75.15,175680,-4682400
AGF,10/07/2016,3.64,3.65,3.64,3.65,4000,0
BKR,10/07/2016,1.34,1.36,1.32,1.34,145000,101640
BLFI,10/07/2016,3.8,3.8,3.8,3.8,37000,-45600
COL,10/07/2016,16.18,16.6,16.1,16.6,278400,-3912300
FAF,10/07/2016,0.73,0.78,0.7,0.74,4223000,0
I,10/07/2016,1.83,1.83,1.83,1.83,12000,0
MED,10/07/2016,0.83,0.83,0.79,0.79,4745000,-1107010
MFC,10/07/2016,666.5,698,666.5,698,260,80365
PSE,10/07/2016,260.8,269.8,260,269.6,2170,13020
SLF,10/07/2016,1470,1471,1470,1470,75,73500
V,10/07/2016,1.44,1.44,1.44,1.44,50000,0
^INDUSTRIAL,10/07/2016,11978.79,11988.89,11836.13,11898.64,67942,-89021
ACR,10/07/2016,1.63,1.63,1.6,1.6,536000,0
AP,10/07/2016,45.85,45.85,45,45.7,2438900,-61483340
EDC,10/07/2016,5.96,5.96,5.84,5.9,6154100,-8589674
FGEN,10/07/2016,24.5,24.75,24,24.45,3663800,25317210
FPH,10/07/2016,71.95,72.5,71.4,71.85,117150,1111402
MER,10/07/2016,309.6,309.6,308.4,308.6,176350,11577947
MWC,10/07/2016,31.3,31.5,30.55,30.85,1174600,10031430
PCOR,10/07/2016,10.6,10.82,10.54,10.6,10510000,-3743428
PHEN,10/07/2016,2.22,2.23,2.21,2.23,598000,864110
PNX,10/07/2016,5.86,5.97,5.86,5.97,1021700,-597
VVT,10/07/2016,31.3,34.4,31.3,34.4,600,3440
ANI,10/07/2016,3.89,3.97,3.8,3.89,1740000,-74100
CNPF,10/07/2016,16.22,16.38,16.22,16.32,962100,-4262598
DMPL,10/07/2016,12.36,12.36,12.28,12.28,91500,1228
DNL,10/07/2016,11.54,11.7,11.34,11.54,1640700,2928818
EMP,10/07/2016,7.3,7.3,7.05,7.24,1948000,-2353490
FOOD,10/07/2016,0.88,0.89,0.87,0.87,1086000,0
GSMI,10/07/2016,13,13,13,13,100,0
JFC,10/07/2016,251,252,245,245.8,702830,-94724030
LFM,10/07/2016,55,55,54,55,790,0
MACAY,10/07/2016,26.5,27.5,26.5,27.5,1100,0
MAXS,10/07/2016,27.7,28.5,26.8,28.5,337000,-1214420
MG,10/07/2016,0.26,0.26,0.26,0.26,10000,0
PF,10/07/2016,217,217.6,215.2,216,454730,324000
PIP,10/07/2016,3.18,3.22,3.05,3.18,4973000,4194090
RCI,10/07/2016,2.2,2.2,2.2,2.2,2000,0
RFM,10/07/2016,4.2,4.21,4.2,4.2,373000,42000
ROX,10/07/2016,3.38,3.38,3.38,3.38,1000,0
SFI,10/07/2016,0.148,0.149,0.146,0.148,1880000,0
URC,10/07/2016,185,185,182,184.3,925610,4621198
VITA,10/07/2016,2.28,2.41,2.28,2.38,13430000,-1003100
VMC,10/07/2016,4.61,4.61,4.21,4.61,32000,0
ABG,10/07/2016,15.7,16.08,15.6,16.08,2300,0
CHP,10/07/2016,11.94,11.96,11.7,11.8,1425100,-1652574
DAVIN,10/07/2016,6.57,6.98,6.41,6.45,2685900,704971
EEI,10/07/2016,7.49,7.49,7.4,7.4,397700,-1247333
HLCM,10/07/2016,16.46,16.46,16.38,16.4,256600,3279999
MWIDE,10/07/2016,15.8,15.96,15.68,15.7,1494000,15457332
PHN,10/07/2016,11.6,11.6,11.6,11.6,800,0
T,10/07/2016,1.81,1.84,1.75,1.81,580000,0
VUL,10/07/2016,1.2,1.2,1.19,1.19,276000,0
CROWN,10/07/2016,2.08,2.1,2.06,2.08,317000,0
EURO,10/07/2016,1.76,1.76,1.75,1.75,18000,0
MVC,10/07/2016,4.12,4.12,4.11,4.11,48000,0
PPC,10/07/2016,3.86,3.89,3.76,3.77,331000,-14800
CIC,10/07/2016,60,61,60,60,260770,11821200
IMI,10/07/2016,6.15,6.18,6.01,6.04,715000,-820762
ION,10/07/2016,2.18,2.19,2.17,2.18,514000,0
PSPC,10/07/2016,1.53,1.54,1.52,1.52,44000,0
TECH,10/07/2016,23.3,23.65,23.3,23.65,540600,-117250
^HOLDING,10/07/2016,7590.18,7616.54,7552.25,7591.07,107967,117753
ABA,10/07/2016,0.385,0.385,0.37,0.37,340000,0
AC,10/07/2016,864,866,858.5,860,430000,-39985765
AEV,10/07/2016,75.65,77.4,75.65,77,1036780,-14547618
AGI,10/07/2016,15.96,15.96,15.5,15.8,2737700,-3860116
ANS,10/07/2016,6.1,6.19,6.1,6.1,10100,0
APO,10/07/2016,1.2,1.2,1.2,1.2,10000,0
ATN,10/07/2016,0.36,0.36,0.35,0.355,1060000,0
ATNB,10/07/2016,0.36,0.36,0.36,0.36,20000,0
COSCO,10/07/2016,8.41,8.42,8.36,8.36,2130100,10695760
DMC,10/07/2016,12.62,12.9,12.54,12.7,6853800,-17706016
FDC,10/07/2016,8.12,8.17,7.98,8.17,419200,3241370
FJP,10/07/2016,6.12,6.5,6.12,6.5,15000,0
FPI,10/07/2016,0.2,0.206,0.2,0.206,20000,0
GTCAP,10/07/2016,1397,1416,1395,1410,269965,9291665
HI,10/07/2016,6.27,6.27,6.27,6.27,100,0
JGS,10/07/2016,75.7,75.8,74,75.1,1609000,53796871
KPHB,10/07/2016,5.31,5.31,5.31,5.31,300,0
LIHC,10/07/2016,0.79,0.8,0.79,0.79,627000,0
LPZ,10/07/2016,8.2,8.24,8.1,8.24,1076600,-2864839
LTG,10/07/2016,14.56,14.64,14.4,14.46,10980300,-9351378
MPI,10/07/2016,7.32,7.46,7.32,7.4,68014700,94468094
PA,10/07/2016,0.036,0.037,0.036,0.037,4100000,0
POPI,10/07/2016,1.91,1.93,1.9,1.93,71000,0
SGI,10/07/2016,1.21,1.23,1.2,1.21,412000,0
SM,10/07/2016,677,677,669.5,675,238110,36093285
SMC,10/07/2016,81.2,81.4,80,81.4,95300,-1985535
SOC,10/07/2016,0.9,0.91,0.9,0.91,23000,0
SPM,10/07/2016,2.3,2.3,2.3,2.3,5000,0
TFHI,10/07/2016,232,233.8,231,233.8,10240,467600
UNI,10/07/2016,0.315,0.32,0.31,0.31,1660000,0
WIN,10/07/2016,0.199,0.202,0.199,0.202,200000,0
^PROPERTY,10/07/2016,3440.92,3440.92,3406.73,3414.94,261695,-117272
ALCO,10/07/2016,0.27,0.27,0.265,0.265,1900000,0
ALHI,10/07/2016,6.8,6.8,6.8,6.8,20000,136000
ALI,10/07/2016,38.7,38.7,38,38.1,13612600,-29590990
ARA,10/07/2016,2.61,2.67,2.55,2.56,1195000,104000
BEL,10/07/2016,2.9,2.95,2.88,2.9,441000,-311620
BRN,10/07/2016,1.17,1.17,1.15,1.15,320000,0
CDC,10/07/2016,1.05,1.05,1,1,124000,0
CEI,10/07/2016,0.163,0.163,0.161,0.161,6960000,0
CHI,10/07/2016,5.08,5.15,5.08,5.15,47100,145745
CPG,10/07/2016,0.59,0.59,0.58,0.58,3956000,0
CYBR,10/07/2016,0.56,0.57,0.56,0.56,2618000,0
DD,10/07/2016,57.05,57.35,55.95,55.95,603110,-846826
ELI,10/07/2016,0.75,0.77,0.75,0.75,2327000,-1695520
FLI,10/07/2016,1.82,1.83,1.72,1.79,51576000,-4740920
GERI,10/07/2016,1,1.01,1,1,2028000,0
HOUSE,10/07/2016,7.39,7.46,7.38,7.38,28100,-114650
IRC,10/07/2016,1.17,1.17,1.17,1.17,107000,0
LAND,10/07/2016,1.21,1.21,1.2,1.2,73000,0
MEG,10/07/2016,4.65,4.66,4.44,4.5,75772000,-45775370
MRC,10/07/2016,0.203,0.207,0.195,0.195,68250000,-200660
PHES,10/07/2016,0.26,0.275,0.255,0.275,250000,0
PRMX,10/07/2016,3.91,4.08,3.84,3.93,2376000,-37100
RLC,10/07/2016,32.65,32.75,30.6,31.2,3441700,-47568650
RLT,10/07/2016,0.405,0.405,0.405,0.405,100000,-40500
ROCK,10/07/2016,1.67,1.68,1.6,1.6,281000,96000
SHNG,10/07/2016,3.29,3.3,3.29,3.3,30000,0
SLI,10/07/2016,1.08,1.11,1.06,1.08,5305000,-304500
SMPH,10/07/2016,27.8,28.4,27.7,28.2,9601000,24392395
STR,10/07/2016,6.5,6.99,6.3,6.99,800,0
VLL,10/07/2016,5.28,5.31,5.18,5.31,4446100,-10919653
^SERVICE,10/07/2016,1461.75,1464.1,1436.87,1443.35,134318,10641
ABS,10/07/2016,48.5,48.55,48.5,48.5,34100,0
GMA7,10/07/2016,6.29,6.35,6.27,6.32,118000,0
MBC,10/07/2016,20.4,20.7,19.06,19.06,13900,0
GLO,10/07/2016,1901,1926,1800,1821,178810,-3547165
LIB,10/07/2016,2.41,2.42,2.25,2.26,2017000,0
TEL,10/07/2016,1628,1630,1604,1610,248190,-155595370
