^FINANCIAL,05/19/2017,1917.99,1925.51,1917.99,1924.67,630122,-10029
AUB,05/19/2017,49,49.55,48.6,49.55,41200,1875795
BDO,05/19/2017,120.1,121.5,120.1,121.2,1478770,-59412620
BPI,05/19/2017,106,106.2,105.9,106.1,789220,5685341
CHIB,05/19/2017,35.1,35.55,34.9,35.35,499400,9720645
EW,05/19/2017,22.8,23.5,22.65,23.35,2057400,13562015
MBT,05/19/2017,89,89,88.45,89,1081070,31322274
PBB,05/19/2017,15.4,15.5,15.4,15.4,22200,0
PNB,05/19/2017,66.5,67,66,67,40590,1607314
RCB,05/19/2017,55.5,56.5,55.3,55.9,851570,-8794364
SECB,05/19/2017,215.8,216,215.2,215.6,614280,-5238130
UBP,05/19/2017,85.5,86.5,84,84,36180,-440467
AGF,05/19/2017,3.74,4.38,3.74,4.12,2048000,-395780
BKR,05/19/2017,1.3,1.58,1.3,1.5,3801000,-302100
BLFI,05/19/2017,4.02,4.02,4.02,4.02,1000,0
COL,05/19/2017,16.24,16.44,16.24,16.4,54200,754288
FAF,05/19/2017,0.67,0.68,0.67,0.68,13000,0
FFI,05/19/2017,7.74,7.74,7.73,7.73,1100,0
MED,05/19/2017,0.69,0.7,0.68,0.69,2759000,0
MFC,05/19/2017,780,785,780,785,70,0
NRCP,05/19/2017,0.72,0.72,0.72,0.72,40000,0
PSE,05/19/2017,243,243,241,242,2400,26510
SLF,05/19/2017,1605,1629,1605,1605,160,0
V,05/19/2017,1.2,1.2,1.2,1.2,44000,0
^INDUSTRIAL,05/19/2017,10972.04,11016.97,10937.79,11012.37,1397705,-221123
ACR,05/19/2017,1.55,1.62,1.55,1.59,1736000,1274500
AP,05/19/2017,40,40,39.8,39.9,1554700,-56961495
BSC,05/19/2017,0.27,0.285,0.27,0.28,9000000,0
EDC,05/19/2017,5.99,6,5.96,5.99,10818700,37618717
FGEN,05/19/2017,19.98,19.98,19.56,19.68,2969900,-17581286
FPH,05/19/2017,70.15,70.5,70.15,70.4,28080,776073
MER,05/19/2017,275.2,279,275.2,278.8,104860,17855894
MWC,05/19/2017,31.3,31.5,31.2,31.3,1548000,22128255
PCOR,05/19/2017,10.44,10.7,10.4,10.68,16312600,19856790
PHEN,05/19/2017,2.1,2.12,2.09,2.11,5868000,7786450
PNX,05/19/2017,11.22,11.4,11.16,11.16,1388700,863360
SHLPH,05/19/2017,68,68.1,67.65,67.8,435500,-20462099
