^FINANCIAL,04/07/2017,1894.6,1912.78,1894.02,1898.9,1728188,180962
AUB,04/07/2017,48.25,48.5,47.8,48.5,35900,1525700
BDO,04/07/2017,121,122.5,120.6,120.6,4187820,-121970054
BPI,04/07/2017,105,107,105,105.3,2493240,8851401
CHIB,04/07/2017,41.5,41.5,41.3,41.45,592300,9212345
EW,04/07/2017,20.6,21.1,20.5,20.7,607700,-2416610
MBT,04/07/2017,86.95,87.4,86.6,87.3,5457670,251341095
PBB,04/07/2017,14.72,14.76,14.72,14.76,12300,0
PBC,04/07/2017,25.2,25.2,25.2,25.2,5000,0
PNB,04/07/2017,56.1,57.5,56.1,57.3,24890,965239
PSB,04/07/2017,86.9,87,86.8,86.8,930,17360
PTC,04/07/2017,118,118,118,118,110,0
RCB,04/07/2017,38.8,39.4,38.8,39.4,43500,1665659
SECB,04/07/2017,210.4,214.4,210,213.2,955290,34432324
UBP,04/07/2017,79.5,79.65,79.5,79.6,14040,-137703
AGF,04/07/2017,3.1,3.17,3.1,3.17,67000,0
BKR,04/07/2017,1.11,1.22,1.05,1.22,70000,0
BLFI,04/07/2017,4,4.07,3.95,3.95,71000,0
COL,04/07/2017,16.4,16.4,16.2,16.2,152300,-2460829
MED,04/07/2017,0.72,0.73,0.68,0.69,20726000,-63050
NRCP,04/07/2017,0.7,0.71,0.7,0.7,119000,0
PSE,04/07/2017,242.6,242.6,242.4,242.4,500,0
SLF,04/07/2017,1720,1720,1720,1720,35,0
^INDUSTRIAL,04/07/2017,11181.11,11351.74,11148.11,11148.11,2063415,202152
ACR,04/07/2017,1.42,1.43,1.41,1.41,300000,0
AP,04/07/2017,41.9,42.3,41.8,42.2,1337500,-11190105
BSC,04/07/2017,0.25,0.255,0.247,0.255,3110000,0
EDC,04/07/2017,6,6.12,6,6.1,15295800,44371132
FGEN,04/07/2017,21.85,22.25,21.55,21.55,1940300,7417250
FPH,04/07/2017,73,73.1,72.5,72.9,72600,130558
MER,04/07/2017,277.4,283.2,277.4,278,307460,30336202
MWC,04/07/2017,30.95,31.05,30.85,31.05,2323000,36780645
PCOR,04/07/2017,8.81,8.85,8.74,8.77,4459200,-7875378
PHEN,04/07/2017,2.16,2.16,2.14,2.15,274000,0
PNX,04/07/2017,8.35,8.49,8.3,8.33,3191800,-1430265
SHLPH,04/07/2017,72.35,74.3,72.05,73.95,296740,1970770
SPC,04/07/2017,4.75,4.75,4.55,4.75,183000,0
ANI,04/07/2017,5.22,5.31,5.13,5.3,937100,316636
BMM,04/07/2017,103.7,103.7,96.55,96.55,90,0
CAT,04/07/2017,14.5,14.5,14.44,14.44,11300,0
CNPF,04/07/2017,16.38,16.8,16.34,16.8,866100,-1729752
DMPL,04/07/2017,12.28,12.4,11.98,12.02,104300,-1230
