^FINANCIAL,11/04/2016,1735.21,1747.16,1734.11,1745.05,1170597,-295834
AUB,11/04/2016,47.95,47.95,47.65,47.9,10800,510715
BDO,11/04/2016,111.5,111.5,110,110.7,2719710,-11881219
BPI,11/04/2016,97.2,98,97,97.55,1640970,-116608606
CHIB,11/04/2016,38,38.1,38,38.1,76400,0
EW,11/04/2016,19.38,19.4,19.3,19.4,84000,250185
MBT,11/04/2016,78,79.4,78,79.3,6448170,-148966655
PBB,11/04/2016,14.3,14.3,14.28,14.28,354200,-1430000
PNB,11/04/2016,56.7,57.7,56.7,57.4,22970,-370942
PTC,11/04/2016,150,150,150,150,10,0
RCB,11/04/2016,35.55,35.9,35.5,35.9,12600,-304700
SECB,11/04/2016,204.4,210,204.4,208.8,671150,-34437844
UBP,11/04/2016,74.95,75.05,74.75,74.95,84120,9451
AGF,11/04/2016,3.35,3.55,3.35,3.55,2000,0
BLFI,11/04/2016,3.8,3.8,3.8,3.8,12000,0
COL,11/04/2016,16.04,16.5,16.04,16.3,1900,-13057
MED,11/04/2016,0.76,0.79,0.76,0.79,1786000,412720
MFC,11/04/2016,640,640,635,635,100,0
NRCP,11/04/2016,0.84,0.84,0.84,0.84,20287000,17041080
PSE,11/04/2016,261,263,258,262,280,-67430
SLF,11/04/2016,1466,1471,1466,1471,55,22015
^INDUSTRIAL,11/04/2016,11305.96,11397.53,11285.73,11380.74,1749746,-242236
ACR,11/04/2016,1.39,1.41,1.39,1.41,730000,-280000
AP,11/04/2016,44.25,45.05,43.7,44.7,1196100,-12323260
BSC,11/04/2016,0.204,0.213,0.204,0.213,73390000,15523440
EDC,11/04/2016,5.53,5.61,5.52,5.53,18562300,-70427502
FGEN,11/04/2016,22.65,23,22.65,22.8,2050000,25644590
FPH,11/04/2016,66,67.9,66,67.25,142770,-8217833
MER,11/04/2016,279,284.6,279,281,203170,-7701166
MWC,11/04/2016,29.5,31.25,29.5,31,3614700,62435950
PCOR,11/04/2016,10.24,10.28,10.1,10.24,1152400,1340438
PHEN,11/04/2016,2.15,2.15,2.13,2.13,494000,21500
PNX,11/04/2016,5.8,5.9,5.8,5.89,43000,-590
SHLPH,11/04/2016,67.4,69.5,67.25,69.5,7100510,73477132
SPC,11/04/2016,4,4,3.96,3.96,16000,3960
ANI,11/04/2016,3.78,3.85,3.75,3.8,1221000,11250
BMM,11/04/2016,101.2,119.9,101.2,119.9,350,0
CAT,11/04/2016,29.5,31,26.2,30.95,9800,0
CNPF,11/04/2016,16.3,16.62,16.3,16.42,683700,4587326
DMPL,11/04/2016,12.2,12.38,12.14,12.38,50500,0
DNL,11/04/2016,11,11.04,10.9,11,946100,-2395650
EMP,11/04/2016,7.25,7.29,7.22,7.26,3007300,-7586168
FOOD,11/04/2016,0.94,0.95,0.91,0.95,285000,0
GSMI,11/04/2016,12.36,12.36,12.36,12.36,100,0
JFC,11/04/2016,232.8,236,232.2,235,534770,-58156504
LFM,11/04/2016,88.5,94,87.5,93,3880,0
MACAY,11/04/2016,26.6,27,26.6,27,300,0
MAXS,11/04/2016,26.6,27,26.55,27,181100,-2208600
MG,11/04/2016,0.255,0.255,0.244,0.255,360000,0
PF,11/04/2016,220,220,220,220,5730,-646800
PIP,11/04/2016,3.18,3.22,3.18,3.21,6581000,2027500
RFM,11/04/2016,4.4,4.49,4.38,4.47,6104000,19372480
ROX,11/04/2016,3.2,3.2,3.2,3.2,19000,0
SFI,11/04/2016,0.146,0.147,0.146,0.147,970000,0
URC,11/04/2016,175,176,174.3,174.7,2354960,-268015548
VITA,11/04/2016,2.13,2.15,2.1,2.12,1651000,0
VMC,11/04/2016,4.56,4.56,4.56,4.56,3000,0
ABG,11/04/2016,18.3,20.7,18.28,19.9,166400,0
CA,11/04/2016,98,100,98,100,130,0
CHP,11/04/2016,11.36,11.66,11.3,11.54,6035800,-14888752
DAVIN,11/04/2016,6.8,7.1,6.8,7,1316300,1051820
EEI,11/04/2016,7.06,7.59,7.05,7.05,580700,-2466321
HLCM,11/04/2016,16.7,16.78,16.68,16.78,335600,4998796
MWIDE,11/04/2016,14.24,14.6,14.24,14.5,995800,-5449018
PHN,11/04/2016,11.54,11.54,11.1,11.54,161100,1776000
T,11/04/2016,1.63,1.68,1.6,1.6,321000,0
VUL,11/04/2016,1.13,1.13,1.13,1.13,30000,0
CIP,11/04/2016,185,203.8,172,174.6,3000,0
CROWN,11/04/2016,2.05,2.06,2.04,2.05,120000,0
LMG,11/04/2016,2.02,2.15,1.99,2.09,71000,0
MVC,11/04/2016,3.71,3.96,3.7,3.96,45000,0
PPC,11/04/2016,3.68,3.75,3.67,3.71,1587000,137950
CIC,11/04/2016,63,63,62,63,30990,1255620
IMI,11/04/2016,6.1,6.14,6.05,6.11,965200,5454179
ION,11/04/2016,1.93,1.96,1.88,1.95,293000,0
PMPC,11/04/2016,4.97,4.97,4.97,4.97,1000,0
PSPC,11/04/2016,1.51,1.51,1.49,1.49,36000,-28310
TECH,11/04/2016,23.45,23.6,22.9,23.6,359900,-564000
^HOLDING,11/04/2016,7295.86,7383.73,7282.7,7383.73,1785292,-282274
ABA,11/04/2016,0.39,0.39,0.38,0.39,580000,0
AC,11/04/2016,827.5,831,827,829,464900,-150208675
AEV,11/04/2016,74.45,76.9,74.1,76.9,2237180,-57924537
AGI,11/04/2016,13.66,13.74,13.5,13.58,8903300,-104864270
ANS,11/04/2016,6,6,6,6,3000,0
