^FINANCIAL,10/12/2016,1802.42,1802.42,1774.81,1774.81,22759,-74202
AUB,10/12/2016,47.8,47.95,47.5,47.95,42500,1357640
BDO,10/12/2016,109.3,109.3,107,107.5,1228120,-22063563
BPI,10/12/2016,104,104.5,103.8,103.9,2506290,103483714
CHIB,10/12/2016,37.95,37.95,37.6,37.9,57900,0
EW,10/12/2016,18.88,19,18.3,18.5,522400,-70328
MBT,10/12/2016,84.55,84.8,84.1,84.7,1257940,51239123
PBB,10/12/2016,14.22,14.22,13.9,14,103400,0
PBC,10/12/2016,22.1,22.2,22.1,22.2,900,0
PNB,10/12/2016,57.5,58.1,56.35,56.35,44850,-1180247
PSB,10/12/2016,95.6,95.6,95.6,95.6,120,0
PTC,10/12/2016,248,248,230,231,170,0
RCB,10/12/2016,35.95,35.95,35.7,35.85,35200,261900
SECB,10/12/2016,218.6,218.6,202.8,202.8,1944050,-208187788
UBP,10/12/2016,75.15,75.6,74,75,94190,1235430
AGF,10/12/2016,3.42,3.59,3.42,3.58,6000,0
BKR,10/12/2016,1.34,1.37,1.34,1.34,50000,0
BLFI,10/12/2016,3.8,3.8,3.8,3.8,26000,0
COL,10/12/2016,16.6,16.6,16.5,16.6,182500,2358020
FAF,10/12/2016,0.68,0.68,0.68,0.68,15000,0
I,10/12/2016,1.82,1.82,1.82,1.82,1000,0
MED,10/12/2016,0.76,0.76,0.7,0.71,12050000,-2862970
MFC,10/12/2016,674.5,674.5,674.5,674.5,180,121410
NRCP,10/12/2016,0.88,0.88,0.87,0.88,21000,0
PSE,10/12/2016,263,263,260,260,400,0
SLF,10/12/2016,1499,1500,1499,1500,85,104980
V,10/12/2016,1.44,1.44,1.42,1.42,196000,0
^INDUSTRIAL,10/12/2016,11725.67,11739.18,11568.69,11634.41,84720,-182864
ACR,10/12/2016,1.6,1.62,1.57,1.57,1431000,3700
AP,10/12/2016,45,46,45,45.65,1169400,15944390
EDC,10/12/2016,5.93,5.95,5.8,5.95,5536400,-4929202
FGEN,10/12/2016,23.9,23.9,22.8,22.95,3141200,-15504855
FPH,10/12/2016,72.25,72.25,71.5,71.65,495760,-31172955
H2O,10/12/2016,3,3,3,3,1000,0
MER,10/12/2016,302,304.8,291,291,492010,-46032176
MWC,10/12/2016,30.95,30.95,30,30.5,3781900,704940
PCOR,10/12/2016,10.64,10.64,10.4,10.4,3982800,1966554
PHEN,10/12/2016,2.19,2.2,2.03,2.17,3804000,4434830
PNX,10/12/2016,5.94,5.97,5.85,5.97,607900,0
ANI,10/12/2016,5.2,5.2,3.99,4.19,6916000,-1547590
BMM,10/12/2016,67.5,69,67.5,68.8,6020,0
CAT,10/12/2016,164.9,164.9,164.9,164.9,260,0
CNPF,10/12/2016,16,16,15.66,15.72,2935400,-15545790
DMPL,10/12/2016,12.34,12.38,12.18,12.2,138300,0
DNL,10/12/2016,11.02,11.02,10.6,10.68,7172700,-10525498
EMP,10/12/2016,7.28,7.31,7.25,7.3,606500,545687
FOOD,10/12/2016,0.88,0.9,0.87,0.89,2240000,31100
JFC,10/12/2016,241.6,245,240,241,579600,20709424
LFM,10/12/2016,57,70,50,57.6,7180,0
MAXS,10/12/2016,27.9,27.9,27.4,27.4,238900,-4728040
MG,10/12/2016,0.255,0.255,0.25,0.25,2030000,10000
PF,10/12/2016,219.8,219.8,217,219.8,3500,750442
PIP,10/12/2016,3.16,3.16,3.16,3.16,1000,0
RFM,10/12/2016,4.18,4.18,4.16,4.16,187000,500800
SFI,10/12/2016,0.149,0.149,0.146,0.146,8140000,13320
URC,10/12/2016,179.5,181,177,180.5,1199270,-94778941
VITA,10/12/2016,2.38,2.4,2.25,2.26,8623000,1406610
ABG,10/12/2016,15.62,16,15.48,15.48,42100,0
CA,10/12/2016,117,117,105,110,510,0
CHP,10/12/2016,11.7,11.7,11.44,11.5,2574800,-4974196
DAVIN,10/12/2016,6.5,6.6,6.1,6.12,3457200,929604
