^FINANCIAL,11/22/2016,1706.86,1708.07,1687.9,1688.09,1209015,-271386
AUB,11/22/2016,47.75,47.75,47.25,47.7,9200,284665
BDO,11/22/2016,111,111.6,110,110.9,2406020,98471251
BPI,11/22/2016,94,94,93,93,1395960,-58185917
CHIB,11/22/2016,37.95,37.95,37.8,37.8,19800,0
EW,11/22/2016,19,19,18.94,18.96,164900,-380000
MBT,11/22/2016,76,76.3,74,74,6714050,-239800753
PBB,11/22/2016,14.1,14.14,14.1,14.1,134100,0
PNB,11/22/2016,55.4,56,55.4,55.6,176510,-6282688
PTC,11/22/2016,131,137.5,130,132,790,0
RCB,11/22/2016,35.7,35.8,35.7,35.8,104700,182620
SECB,11/22/2016,203.2,203.2,198,198.4,687900,-64732623
UBP,11/22/2016,75,75,74.5,74.75,123360,1418815
BKR,11/22/2016,1.28,1.3,1.28,1.28,71000,-12800
MED,11/22/2016,0.73,0.77,0.71,0.73,10867000,-1046450
MFC,11/22/2016,701,710,701,710,590,0
PSE,11/22/2016,257,257,255.8,255.8,7370,-1285320
SLF,11/22/2016,1690,1730,1690,1705,520,-17050
V,11/22/2016,1.31,1.31,1.31,1.31,50000,0
^INDUSTRIAL,11/22/2016,11133.81,11134.34,11020.01,11034.09,1352597,59403
ACR,11/22/2016,1.31,1.32,1.29,1.3,461000,2580
AP,11/22/2016,42.75,43,42.2,42.45,2604100,-71273285
BSC,11/22/2016,0.196,0.197,0.195,0.195,880000,0
EDC,11/22/2016,5.18,5.18,5,5,16450800,-47014102
FGEN,11/22/2016,23,23,22.2,22.3,1487800,4515730
FPH,11/22/2016,68,68.95,66.1,68.95,191290,4886285
MER,11/22/2016,282.2,282.2,273,273.2,355600,-26359028
MWC,11/22/2016,30.3,30.6,30.25,30.3,1416800,-25357275
PCOR,11/22/2016,9.4,9.5,9.29,9.29,3856000,-10444751
PHEN,11/22/2016,2.12,2.12,2.1,2.1,2326000,2520500
PNX,11/22/2016,5.85,5.9,5.73,5.8,34600,-46610
SHLPH,11/22/2016,68.3,69.1,67,67,2106070,25831008
SPC,11/22/2016,4.09,4.09,4.08,4.09,17000,8180
VVT,11/22/2016,31.25,31.25,31.2,31.2,1500,9365
ANI,11/22/2016,3.87,4.08,3.81,4.03,4184000,486540
BMM,11/22/2016,95,95.1,94.6,95,380,0
CAT,11/22/2016,23.5,24.9,23.5,24.9,3100,0
CNPF,11/22/2016,17.48,17.74,17.44,17.44,1300300,11676868
DMPL,11/22/2016,12.24,12.26,12,12.24,34800,0
DNL,11/22/2016,10.98,11.06,10.94,11.02,3787800,11034464
EMP,11/22/2016,7.13,7.13,6.96,6.96,77200,-183482
FOOD,11/22/2016,0.88,0.88,0.87,0.88,277000,0
JFC,11/22/2016,213.8,216,210.2,216,770270,1169584
LFM,11/22/2016,77,79.05,77,78,400,0
MAXS,11/22/2016,26.2,26.5,26,26.5,187800,-2189335
MG,11/22/2016,0.24,0.25,0.24,0.25,210000,0
PF,11/22/2016,223,223,223,223,30,0
PIP,11/22/2016,3,3.19,3,3.18,7505000,4431220
RFM,11/22/2016,4.38,4.4,4.38,4.4,164000,35120
ROX,11/22/2016,2.88,2.99,2.83,2.83,83000,0
SFI,11/22/2016,0.142,0.142,0.142,0.142,40000,0
URC,11/22/2016,177.5,177.5,174.2,176,2213790,163074078
VITA,11/22/2016,2.05,2.07,2.02,2.02,1346000,252960
VMC,11/22/2016,4.57,4.57,4.23,4.25,9000,0
ABG,11/22/2016,21.35,24.5,21.35,23.95,379500,397085
CA,11/22/2016,110,116.5,102,110,780,0
CAB,11/22/2016,120,120,96,98,670,-78000
CHP,11/22/2016,11.26,11.34,11.02,11.1,5220000,-4365346
DAVIN,11/22/2016,7.5,7.96,7.5,7.68,1024600,22860
EEI,11/22/2016,6.7,6.7,6.6,6.63,77400,-283847
HLCM,11/22/2016,16.22,16.22,16.14,16.22,24100,-186530
MWIDE,11/22/2016,15.26,15.26,14.9,14.9,1862200,14309030
PHN,11/22/2016,11.54,11.54,11.54,11.54,2000,0
T,11/22/2016,1.59,1.62,1.54,1.54,367000,74880
VUL,11/22/2016,1.1,1.1,1.07,1.1,22000,0
CIP,11/22/2016,150,150,140,140,100,0
CROWN,11/22/2016,2,2.05,2,2.04,24000,10000
EURO,11/22/2016,1.76,1.88,1.76,1.88,43000,0
LMG,11/22/2016,2.22,2.29,2.16,2.17,184000,0
MVC,11/22/2016,3.71,4.03,3.7,4.03,17000,0
PPC,11/22/2016,4.28,4.4,4.05,4.24,592000,1084740
CIC,11/22/2016,61,61,59,59,610,-21960
IMI,11/22/2016,6.01,6.05,6,6,276400,1405705
ION,11/22/2016,1.77,1.85,1.7,1.8,1222000,-31740
PMPC,11/22/2016,4.65,4.65,4.65,4.65,10000,0
PSPC,11/22/2016,1.43,1.43,1.4,1.4,71000,0
TECH,11/22/2016,23.45,23.55,23.4,23.5,241800,0
^HOLDING,11/22/2016,7077.77,7077.77,6863.91,6863.91,2199078,-511851
ABA,11/22/2016,0.375,0.375,0.365,0.365,210000,0
AC,11/22/2016,770,774.5,731.5,731.5,323010,-89549310
AEV,11/22/2016,74.8,74.8,73,73.25,1005170,-30571409
AGI,11/22/2016,12.7,12.86,12.52,12.76,23904800,15709138
ANS,11/22/2016,5.85,5.85,5.8,5.8,30800,0
APO,11/22/2016,0.99,1.17,0.99,1.17,87000,0
ATN,11/22/2016,0.31,0.32,0.31,0.32,700000,0
ATNB,11/22/2016,0.32,0.32,0.32,0.32,20000,0
BH,11/22/2016,1001,1200,1001,1200,10,0
COSCO,11/22/2016,8.28,8.4,8.25,8.4,5452800,32484648
DMC,11/22/2016,13.5,14,13.4,13.44,16379300,-37183042
FDC,11/22/2016,7.95,8.04,7.7,8.03,294700,0
FPI,11/22/2016,0.183,0.186,0.183,0.185,90000,0
GTCAP,11/22/2016,1155,1155,1084,1120,475945,-134380125
HI,11/22/2016,6.32,6.32,6.32,6.32,2000,0
JGS,11/22/2016,69,69,67.5,68,1598860,-7431406
KPH,11/22/2016,5.8,5.8,5.8,5.8,1000,0
LIHC,11/22/2016,1.47,1.53,1.47,1.48,34024000,-537210
LPZ,11/22/2016,7.5,7.61,7.49,7.61,1483000,-2734692
LTG,11/22/2016,13.9,14.12,13.88,14.04,279200,94960
MHC,11/22/2016,0.46,0.46,0.46,0.46,100000,0
MPI,11/22/2016,6.63,6.74,6.55,6.55,14630600,4248502
PA,11/22/2016,0.037,0.039,0.037,0.038,30600000,0
POPI,11/22/2016,1.86,1.88,1.86,1.86,205000,0
PRIM,11/22/2016,1.17,1.17,1.15,1.15,26000,0
REG,11/22/2016,2.3,2.3,2.19,2.29,19000,0
SGP,11/22/2016,187.1,187.1,187.1,187.1,200,0
SM,11/22/2016,662,662,622.5,622.5,718530,-262650250
SMC,11/22/2016,80.15,80.15,79.9,80.1,190970,619918
SOC,11/22/2016,0.85,0.85,0.85,0.85,100000,0
TFHI,11/22/2016,237.8,240,237,240,3040,0
UNI,11/22/2016,0.29,0.29,0.285,0.285,700000,29000
WIN,11/22/2016,0.187,0.187,0.186,0.186,100000,0
ZHI,11/22/2016,0.255,0.26,0.255,0.26,620000,0
^PROPERTY,11/22/2016,3103.13,3103.68,3008.97,3008.97,1129902,-123678
ALCO,11/22/2016,0.34,0.355,0.335,0.35,10110000,0
ALHI,11/22/2016,6.22,6.22,6.22,6.22,300,0
ALI,11/22/2016,33,33,31.6,31.6,15945300,-140561045
ARA,11/22/2016,2.21,2.21,2.1,2.19,1391000,0
BEL,11/22/2016,3.2,3.3,3.15,3.15,7041000,-9364190
BRN,11/22/2016,1.08,1.09,1.07,1.08,597000,0
CDC,11/22/2016,1.15,1.15,1.15,1.15,8000,0
CEI,11/22/2016,0.159,0.163,0.159,0.16,4460000,0
CHI,11/22/2016,5.16,5.16,5.15,5.15,1200,0
CPG,11/22/2016,0.56,0.56,0.52,0.53,47683000,-6431760
CYBR,11/22/2016,0.54,0.54,0.52,0.52,9081000,-540
DD,11/22/2016,51.75,51.75,50.5,50.9,264390,5122993
ELI,11/22/2016,0.72,0.72,0.68,0.7,1024000,89500
EVER,11/22/2016,0.133,0.142,0.133,0.142,110000,0
FLI,11/22/2016,1.74,1.75,1.72,1.74,3055000,2519870
GERI,11/22/2016,0.95,0.96,0.95,0.95,1374000,0
HOUSE,11/22/2016,6.99,7,6.94,6.99,38300,27950
IRC,11/22/2016,1.06,1.08,1.04,1.04,126000,0
KEP,11/22/2016,5.45,5.45,5.45,5.45,2000,0
MEG,11/22/2016,3.8,3.8,3.6,3.6,44722000,-11862540
MRC,11/22/2016,0.153,0.157,0.147,0.147,24890000,406250
PHES,11/22/2016,0.25,0.255,0.25,0.25,130000,0
PRMX,11/22/2016,3.42,3.42,3.23,3.23,532000,-80770
RLC,11/22/2016,26.5,26.5,26.15,26.2,688400,-9353570
RLT,11/22/2016,0.41,0.425,0.41,0.42,250000,0
ROCK,11/22/2016,1.56,1.56,1.55,1.55,88000,-23500
SHNG,11/22/2016,3.24,3.24,3.22,3.22,141000,0
SLI,11/22/2016,0.99,1,0.96,0.98,580000,0
SMPH,11/22/2016,26.95,27,26.25,26.3,12189400,45910070
SUN,11/22/2016,0.95,0.95,0.88,0.9,375000,0
TFC,11/22/2016,34.95,34.95,34.95,34.95,300,0
VLL,11/22/2016,5.24,5.25,5.14,5.15,5048600,-76903
^SERVICE,11/22/2016,1312.52,1312.52,1287.17,1287.17,769990,-32464
ABS,11/22/2016,45.5,45.5,45.1,45.2,32400,0
GMA7,11/22/2016,6.15,6.15,6.11,6.11,105200,0
MBC,11/22/2016,20,20,19,19,6400,0
GLO,11/22/2016,1430,1437,1400,1420,86990,-382075
TEL,11/22/2016,1348,1348,1295,1295,166725,-66800405
APL,11/22/2016,0.047,0.047,0.04,0.042,252600000,260900
DFNN,11/22/2016,6.62,6.9,6.6,6.68,56100,0
IMP,11/22/2016,14.1,14.74,14.1,14.12,8200,0
IMPB,11/22/2016,125,125,125,125,30,0
IS,11/22/2016,0.184,0.184,0.179,0.181,16370000,0
ISM,11/22/2016,1.37,1.4,1.34,1.35,118000,0
NOW,11/22/2016,2.25,2.28,1.9,2.06,9138000,-894980
WEB,11/22/2016,11.5,11.7,10.7,10.98,9152300,-2888350
2GO,11/22/2016,7.8,7.98,7.8,7.9,165000,0
CEB,11/22/2016,103.5,105.9,102.7,105.3,213220,10515527
ICT,11/22/2016,74,76,73.5,74.25,942390,26807100
LBC,11/22/2016,13,13.18,12.3,13.1,4400,0
LSC,11/22/2016,0.92,0.92,0.9,0.9,50000,0
MAC,11/22/2016,2.12,2.12,2.12,2.12,50000,106000
PAL,11/22/2016,5.11,5.11,5,5.02,51900,0
TUGS,11/22/2016,2.06,2.11,2.01,2.04,2217000,-119770
ACE,11/22/2016,1.35,1.4,1.3,1.3,78000,0
BHI,11/22/2016,0.075,0.075,0.072,0.072,37960000,73000
GPH,11/22/2016,17.36,17.36,17.36,17.36,31700,0
WPI,11/22/2016,0.34,0.34,0.34,0.34,500000,0
IPO,11/22/2016,11.3,12.44,11.3,12.44,500,1244
STI,11/22/2016,0.9,0.95,0.9,0.93,25729000,816070
BCOR,11/22/2016,5,5.01,5,5,4400,0
BLOOM,11/22/2016,6.5,6.5,6.24,6.3,4919500,2421489
EG,11/22/2016,0.0091,0.0091,0.0091,0.0091,16000000,9100
LOTO,11/22/2016,11.24,11.24,11.2,11.2,10400,0
LR,11/22/2016,5,5.02,4.89,4.99,380700,579609
MCP,11/22/2016,4.15,4.15,4.01,4.11,1325000,-516780
MJC,11/22/2016,2,2,2,2,1000,0
PLC,11/22/2016,1.15,1.16,1.13,1.15,11568000,1938220
RWM,11/22/2016,3.2,3.2,3.08,3.08,410000,-729260
CAL,11/22/2016,3.05,3.07,2.87,2.87,3386000,653520
MRSGI,11/22/2016,3.79,3.8,3.65,3.65,2075000,1560230
PGOLD,11/22/2016,40,40,39.5,39.5,460800,751550
RRHI,11/22/2016,74.8,74.8,72,72,412410,-6502856
SEVN,11/22/2016,150,150,150,150,20070,-10500
SSI,11/22/2016,2.64,2.64,2.55,2.56,289000,-90170
APC,11/22/2016,0.54,0.55,0.53,0.54,233000,0
HVN,11/22/2016,12.8,14,12.36,14,321400,-19300
IPM,11/22/2016,9.12,9.12,9.1,9.12,498000,0
PHA,11/22/2016,0.405,0.41,0.4,0.41,290000,-4100
SBS,11/22/2016,5.47,5.47,5.32,5.43,66800,0
^MINING-OIL,11/22/2016,12000.96,12268.89,11986.03,12041.06,286496,20259
APX,11/22/2016,2.85,2.99,2.85,2.85,83000,0
AR,11/22/2016,0.0038,0.0038,0.0033,0.0035,2588000000,0
AT,11/22/2016,4.88,5.05,4.87,4.93,561000,-14890
BCB,11/22/2016,2.5,2.5,2.25,2.5,6000,0
COAL,11/22/2016,0.405,0.405,0.4,0.4,210000,0
CPM,11/22/2016,0.58,0.59,0.56,0.56,988000,0
DIZ,11/22/2016,9.49,11.3,9.31,10.38,1047900,-22106
FNI,11/22/2016,3.7,3.84,3.7,3.76,7470000,12075780
GEO,11/22/2016,0.28,0.3,0.28,0.29,5920000,30000
LC,11/22/2016,0.194,0.201,0.193,0.198,15380000,0
LCB,11/22/2016,0.2,0.203,0.2,0.2,430000,0
MA,11/22/2016,0.012,0.012,0.012,0.012,39500000,0
MARC,11/22/2016,1.79,1.93,1.79,1.87,3552000,-143960
NI,11/22/2016,3.3,3.47,3.16,3.22,1998000,23580
NIKL,11/22/2016,8.27,8.6,8.18,8.32,12335000,4768895
