^FINANCIAL,12/01/2016,1683.78,1698.67,1673.83,1695.21,972371,-99976
AUB,12/01/2016,47.9,48,47.1,48,24800,807220
BDO,12/01/2016,114.5,114.5,112.2,113.9,1813660,69064207
BPI,12/01/2016,92,93.45,90.55,93,1055620,12893301
CHIB,12/01/2016,37.65,37.85,37.65,37.7,309200,75600
CSB,12/01/2016,9,9,9,9,100,0
EW,12/01/2016,19.02,19.26,19.02,19.26,328000,2780140
MBT,12/01/2016,75.4,76.7,75,76.4,3606820,-78628987
PBB,12/01/2016,14,14.02,14,14.02,13300,0
PNB,12/01/2016,56.7,56.7,55.4,56.4,3360,-28526
PTC,12/01/2016,133,133,130,130,160,0
RCB,12/01/2016,35.5,35.65,35.5,35.5,417800,-4198625
SECB,12/01/2016,181.5,186.3,181.5,185.2,1674260,-103432100
UBP,12/01/2016,74.6,75,72,74.3,48750,891857
AGF,12/01/2016,3.28,3.42,3.16,3.42,14000,0
BKR,12/01/2016,1.47,1.53,1.47,1.53,33000,0
COL,12/01/2016,16.6,16.6,16.58,16.58,300,0
I,12/01/2016,1.78,1.78,1.78,1.78,2000,0
MED,12/01/2016,0.68,0.73,0.66,0.71,12419000,-189900
NRCP,12/01/2016,0.78,0.78,0.77,0.77,232000,0
PSE,12/01/2016,255,259,255,259,40,-2590
SLF,12/01/2016,1710,1710,1710,1710,195,-8550
V,12/01/2016,1.32,1.32,1.31,1.31,34000,0
^INDUSTRIAL,12/01/2016,10974.43,11101.71,10898.49,10898.49,1859946,32333
ACR,12/01/2016,1.23,1.26,1.22,1.25,703000,12400
AP,12/01/2016,43.6,44.4,42.5,42.5,1969400,27653970
BSC,12/01/2016,0.19,0.205,0.19,0.205,2880000,0
EDC,12/01/2016,5.15,5.19,5.06,5.06,15703300,-4662257
FGEN,12/01/2016,21.85,22.2,21.8,22.2,1650900,-8049990
FPH,12/01/2016,69.5,69.5,67.5,67.55,1074960,63671048
H2O,12/01/2016,3.27,3.27,3.27,3.27,14000,0
MER,12/01/2016,265.4,271.6,257,257,778110,55066820
MWC,12/01/2016,29.8,30.05,29.8,29.9,2043100,-33927330
PCOR,12/01/2016,9.55,9.91,9.44,9.85,11600100,-38022061
PHEN,12/01/2016,2.08,2.08,2.04,2.07,690000,0
PNX,12/01/2016,5.8,5.8,5.65,5.8,136000,0
SHLPH,12/01/2016,68,68.35,67.8,68.35,1602020,33605237
SPC,12/01/2016,4.18,4.18,4.18,4.18,3000,0
ANI,12/01/2016,4.49,4.6,4.16,4.49,3851000,5158470
BMM,12/01/2016,85.05,85.15,85.05,85.15,60,0
CAT,12/01/2016,22,22,21.95,21.95,500,0
CNPF,12/01/2016,17,17.12,16.9,17.04,989100,4243106
DMPL,12/01/2016,11.92,12.14,11.92,12.08,42600,0
DNL,12/01/2016,11.3,11.5,11.3,11.48,5781900,-8233718
EMP,12/01/2016,6.95,7.04,6.95,7,2716100,-14513420
FOOD,12/01/2016,0.9,0.93,0.9,0.91,775000,0
GSMI,12/01/2016,12.08,12.58,12.06,12.58,5500,0
JFC,12/01/2016,217,219,212,212,838780,22835126
LFM,12/01/2016,75.5,83.95,75.5,83.95,170,0
