^FINANCIAL,09/16/2016,1872,1872,1841.33,1859.05,16896,-262487
AUB,09/16/2016,47.8,48,47.5,48,16100,707640
BDO,09/16/2016,111.3,111.8,108.5,111,2463330,-119526372
BPI,09/16/2016,106.6,106.6,103.8,105.8,2051320,24351983
CHIB,09/16/2016,38.25,38.25,38,38.1,19000,0
EW,09/16/2016,20.6,20.8,20.3,20.4,393300,-6867445
MBT,09/16/2016,88,88,85.5,86.15,4099750,-118033786
PBB,09/16/2016,14.1,14.1,13.98,14.08,163000,-327132
PNB,09/16/2016,57.5,58,56.35,56.35,157480,-5593765
PTC,09/16/2016,440,560,380,396,1820,0
RCB,09/16/2016,36.1,36.95,36,36.95,297900,7877320
SECB,09/16/2016,248.8,248.8,244,248.6,1855040,-46056510
UBP,09/16/2016,73.5,73.5,73.15,73.25,276420,600509
BKR,09/16/2016,1.35,1.42,1.35,1.38,77000,0
BLFI,09/16/2016,3.9,3.9,3.85,3.85,26000,0
COL,09/16/2016,16.6,16.76,16.4,16.4,79400,-989888
FAF,09/16/2016,0.7,0.7,0.7,0.7,148000,0
FFI,09/16/2016,6.8,6.8,6.8,6.8,2800,0
I,09/16/2016,1.9,1.9,1.9,1.9,21000,0
MED,09/16/2016,0.98,1.01,0.93,1,4641000,1369720
NRCP,09/16/2016,0.88,0.89,0.88,0.89,55000,0
PSE,09/16/2016,272,274,272,272.4,6270,0
V,09/16/2016,1.46,1.47,1.46,1.47,45000,0
^INDUSTRIAL,09/16/2016,11917.36,11939.35,11843.91,11876.53,200909,11598
ACR,09/16/2016,1.63,1.63,1.61,1.62,2685000,-3156840
AP,09/16/2016,46,46.05,44.55,44.75,2119800,-24886025
EDC,09/16/2016,5.98,5.99,5.93,5.97,28402600,-2176432
FGEN,09/16/2016,25,25.2,24.9,25.1,1251700,12954830
FPH,09/16/2016,70.9,73.45,70.55,71.4,422160,-12157682
MER,09/16/2016,311.8,313,311.2,311.8,207310,-76512
MWC,09/16/2016,29.3,29.45,28.8,29.3,3243300,42733510
PCOR,09/16/2016,9.95,10.3,9.95,10.2,15043100,-1085687
PHEN,09/16/2016,2.19,2.19,2.17,2.19,541000,739800
PNX,09/16/2016,5.96,6,5.95,6,662000,-3600000
VVT,09/16/2016,33.05,33.05,33,33,400,0
ANI,09/16/2016,3.28,3.51,3.23,3.29,2776000,-47710
CNPF,09/16/2016,16.94,16.94,16.82,16.88,1053900,-8289666
DMPL,09/16/2016,11.76,12,11.76,11.8,70700,237200
DNL,09/16/2016,11.2,11.8,11.12,11.8,20376400,30987094
EMP,09/16/2016,7.21,7.22,7.01,7.01,39684000,-71202366
FOOD,09/16/2016,1.09,1.1,1.02,1.03,5193000,-76650
GSMI,09/16/2016,12.4,12.48,12.4,12.48,700,0
JFC,09/16/2016,249.6,249.8,241.2,245.2,498840,-8240760
LFM,09/16/2016,50,50,50,50,1890,0
MACAY,09/16/2016,27.8,29.45,27.8,29.45,500,0
MAXS,09/16/2016,28.9,29.15,28.8,29,142500,-815025
MG,09/16/2016,0.26,0.265,0.255,0.265,2300000,30600
PF,09/16/2016,219,220,219,220,4920,617580
PIP,09/16/2016,3.06,3.22,3.06,3.08,200000,19690
RCI,09/16/2016,2.25,2.25,2.25,2.25,4000,0
RFM,09/16/2016,4.2,4.22,4.2,4.2,200000,79650
ROX,09/16/2016,3.2,3.2,3.2,3.2,4000,0
SFI,09/16/2016,0.159,0.16,0.157,0.159,3880000,1570
URC,09/16/2016,186.1,187.3,185.2,185.7,3088470,67520853
VITA,09/16/2016,2.37,2.63,2.35,2.63,49052000,2382060
ABG,09/16/2016,16.22,16.88,16.22,16.88,500,0
CA,09/16/2016,130,130,120,125,500,0
CHP,09/16/2016,11.7,11.72,11.66,11.68,7490400,1303928
DAVIN,09/16/2016,6.1,6.53,6.1,6.2,3595500,285348
EEI,09/16/2016,7.8,8.05,7.8,8,420300,-248517
HLCM,09/16/2016,16.4,16.4,16.3,16.36,48300,-1689
MWIDE,09/16/2016,15,15.2,14.9,14.9,2361500,-9194586
PHN,09/16/2016,11.6,11.6,11.6,11.6,1500,0
T,09/16/2016,1.74,1.74,1.71,1.71,343000,0
CROWN,09/16/2016,2.1,2.11,2.1,2.11,224000,0
EURO,09/16/2016,1.81,1.81,1.81,1.81,3000,0
MVC,09/16/2016,4.35,4.48,4.3,4.45,22000,0
PPC,09/16/2016,3.48,3.52,3.48,3.52,34000,0
CIC,09/16/2016,57,58,57,57,1028350,-54720
IMI,09/16/2016,6.3,6.39,6.2,6.2,971000,-3372543
ION,09/16/2016,2.25,2.25,2.2,2.22,524000,0
