^FINANCIAL,05/18/2017,1920.59,1920.59,1906.56,1918.55,891063,-217569
AUB,05/18/2017,49.3,49.3,48.7,49.25,11400,472275
BDO,05/18/2017,121.9,121.9,120,120.8,2119050,-133798237
BPI,05/18/2017,105.2,106.4,105,106,1236190,-9551003
CHIB,05/18/2017,34.95,35,34.8,35,480800,2912955
EW,05/18/2017,22.8,22.8,22.25,22.4,3336400,-41881475
MBT,05/18/2017,88.8,89.5,88,88.5,1944770,54931271
PBB,05/18/2017,15.5,15.5,15.4,15.4,150100,-480480
PNB,05/18/2017,67.05,67.05,66,66.5,103260,-988844
PSB,05/18/2017,89,89,89,89,50,4450
PTC,05/18/2017,110,111,110,111,220,24250
RCB,05/18/2017,54.1,55.15,54,55,1647680,-76862694
SECB,05/18/2017,216,216.6,214,216.4,577300,-9123784
UBP,05/18/2017,84,85,84,85,58970,-447357
AGF,05/18/2017,3.65,3.77,3.53,3.72,149000,-10990
BKR,05/18/2017,1.29,1.3,1.28,1.28,35000,0
BLFI,05/18/2017,3.9,4.02,3.9,4.02,39000,0
COL,05/18/2017,16.36,16.4,16.04,16.22,225700,-2873928
MED,05/18/2017,0.69,0.73,0.67,0.69,9863000,209999
MFC,05/18/2017,800,800,780,780,50,0
NRCP,05/18/2017,0.72,0.72,0.72,0.72,100000,0
PSE,05/18/2017,240,243,238.2,243,200,0
SLF,05/18/2017,1644,1644,1610,1629,90,-105950
V,05/18/2017,1.19,1.2,1.18,1.2,161000,0
^INDUSTRIAL,05/18/2017,10994.72,10996.84,10911.54,10945.89,1803964,-271946
ACR,05/18/2017,1.63,1.63,1.54,1.55,2922000,-58680
AP,05/18/2017,40.1,40.1,39.75,40,3647800,-18030880
BSC,05/18/2017,0.285,0.29,0.275,0.275,19980000,-13900
EDC,05/18/2017,6.06,6.06,5.95,5.99,7213400,5565010
FGEN,05/18/2017,20.05,20.1,19.88,19.94,2413900,-30195294
FPH,05/18/2017,70.95,70.95,70,70.15,48620,-1349649
MER,05/18/2017,279,279,275,275,200970,7743206
MWC,05/18/2017,30.75,31.4,30.75,31,582100,3150705
PCOR,05/18/2017,10.52,10.52,10.16,10.4,12520700,5948722
PHEN,05/18/2017,2.11,2.11,2.1,2.11,2552000,4441260
PNX,05/18/2017,10.58,11.2,10.44,11.18,2505900,3062348
SHLPH,05/18/2017,70.2,70.2,67.25,67.95,1782910,-79517075
VVT,05/18/2017,31.5,31.5,31.5,31.5,100,0
ANI,05/18/2017,5.72,5.82,5.51,5.8,3926700,466327
BMM,05/18/2017,118.5,118.5,117.6,117.7,340,0
CAT,05/18/2017,14.4,14.56,14.4,14.56,2300,0
CNPF,05/18/2017,16.98,17.3,16.84,17.3,1457100,8553748
DMPL,05/18/2017,11.9,11.9,11.6,11.9,125800,-640320
DNL,05/18/2017,12.76,12.8,12.66,12.8,2987500,-258338
EMP,05/18/2017,6.86,6.87,6.7,6.77,1055800,-1165500
FOOD,05/18/2017,0.82,0.84,0.81,0.83,846000,6720
GSMI,05/18/2017,13.2,13.34,13.2,13.3,172200,13340
JFC,05/18/2017,200,203.8,198.1,200,1615170,-124478471
LFM,05/18/2017,71.9,71.9,71.9,71.9,80,0
MACAY,05/18/2017,25.95,25.95,25.95,25.95,800,0
MAXS,05/18/2017,17.68,18.8,17.48,18.44,3638000,-14054506
MG,05/18/2017,0.245,0.245,0.243,0.243,1620000,4860
PF,05/18/2017,298,299.8,296.4,299.8,4790,-655600
PIP,05/18/2017,3.38,3.44,3.38,3.38,107000,98000
PIZZA,05/18/2017,13.04,13.04,12.94,12.96,1611700,4593616
RFM,05/18/2017,4.78,4.8,4.78,4.78,10707000,15432000
ROX,05/18/2017,3.15,3.2,3,3.2,118000,0
SFI,05/18/2017,0.149,0.149,0.146,0.146,1470000,1460
URC,05/18/2017,160,160,158.1,158.9,2839220,-74297466
VITA,05/18/2017,1.6,1.6,1.58,1.59,1407000,-219150
VMC,05/18/2017,4.13,4.13,4.11,4.11,27000,0
ABG,05/18/2017,23.35,23.35,21.65,21.65,8200,0
CA,05/18/2017,82,82,82,82,900,0
CHP,05/18/2017,7.23,7.23,7.13,7.15,3284500,2701156
DAVIN,05/18/2017,5.72,5.72,5.71,5.71,53000,0
EEI,05/18/2017,10.28,10.28,9.8,9.98,2548200,-5635276
HLCM,05/18/2017,14.5,14.8,14,14.02,1010000,-11028032
MWIDE,05/18/2017,19,19,18.8,18.86,936600,1313948
PHN,05/18/2017,11.48,11.48,11.48,11.48,9500,0
T,05/18/2017,1.37,1.38,1.36,1.37,363000,0
VUL,05/18/2017,1.16,1.16,1.05,1.12,606000,0
CIP,05/18/2017,189,190.8,189,190.8,360,0
CROWN,05/18/2017,1.92,1.93,1.91,1.91,172000,0
EURO,05/18/2017,1.69,1.69,1.69,1.69,2000,0
LMG,05/18/2017,4.74,4.8,4.4,4.59,1640000,119289
PPC,05/18/2017,5.99,6.15,5.8,6,175000,-38696
CIC,05/18/2017,73.9,74,73.9,74,2380,64341
IMI,05/18/2017,9.59,10,9.39,10,7867700,25487691
ION,05/18/2017,1.53,1.54,1.48,1.54,711000,7700
PMPC,05/18/2017,6.09,6.1,6.09,6.1,5200,0
PSPC,05/18/2017,1.98,1.98,1.9,1.93,2778000,891630
TECH,05/18/2017,22.8,23.4,22.8,23.4,79400,22850
^HOLDING,05/18/2017,7936.91,7936.91,7838.79,7918.45,1524225,-56912
ABA,05/18/2017,0.37,0.37,0.37,0.37,220000,0
AC,05/18/2017,868.5,868.5,861,865.5,219020,-57505365
AEV,05/18/2017,76.1,76.1,75,76.05,1466880,1874485
AGI,05/18/2017,15,15,14.78,14.86,9190800,3917106
ANS,05/18/2017,6.27,6.27,6.2,6.23,12100,0
APO,05/18/2017,1.13,1.18,1.12,1.17,336000,0
ATN,05/18/2017,0.345,0.345,0.32,0.33,15590000,0
ATNB,05/18/2017,0.345,0.345,0.33,0.33,5980000,0
BH,05/18/2017,1002,1002,1002,1002,5,0
COSCO,05/18/2017,8.19,8.19,8.13,8.14,998000,3655883
DMC,05/18/2017,13.32,13.32,13.1,13.24,7068200,75364590
FDC,05/18/2017,7.84,7.89,7.8,7.85,140000,-872075
FJP,05/18/2017,5.85,6,5.85,6,1200,0
GTCAP,05/18/2017,1270,1270,1227,1238,98250,-43891885
HI,05/18/2017,6.55,6.7,6.55,6.7,291100,0
JGS,05/18/2017,82.6,82.7,80,82.7,2801240,-87995629
KPH,05/18/2017,4.5,4.65,4.32,4.65,4100,0
LIHC,05/18/2017,1,1,0.99,0.99,378000,0
LPZ,05/18/2017,7.14,7.2,6.94,7.2,3891100,-5334030
LTG,05/18/2017,16.5,16.5,16.3,16.38,771900,-5508992
MPI,05/18/2017,6.67,6.67,6.44,6.52,25879400,-49797099
PA,05/18/2017,0.057,0.059,0.057,0.059,92300000,11400
POPI,05/18/2017,1.96,2.11,1.96,2.07,6634000,-64700
SGI,05/18/2017,1.41,1.42,1.38,1.41,199000,0
SM,05/18/2017,773.5,779,765,779,438720,97972685
SMC,05/18/2017,108.8,108.8,107.3,108.1,250890,11359959
SPM,05/18/2017,2.85,2.9,2.81,2.81,75000,0
TFHI,05/18/2017,309.8,310,308.4,310,2690,-92738
UNI,05/18/2017,0.285,0.3,0.28,0.295,5680000,0
WIN,05/18/2017,0.22,0.22,0.21,0.21,100000,-6300
^PROPERTY,05/18/2017,3545.88,3545.88,3491.1,3501.95,1305043,-208609
ALCO,05/18/2017,1.33,1.34,1.31,1.32,4211000,348640
ALI,05/18/2017,38.3,38.3,37.5,37.55,17303500,-289378295
ARA,05/18/2017,2.2,2.23,2.17,2.21,752000,0
BEL,05/18/2017,4.07,4.16,4.06,4.15,5431000,8497540
BRN,05/18/2017,1.2,1.21,1.17,1.2,10463000,0
CDC,05/18/2017,1.37,1.43,1.37,1.43,68000,0
CEI,05/18/2017,0.157,0.157,0.157,0.157,7630000,0
CHI,05/18/2017,5.28,5.28,5.26,5.27,112800,-105926
CPG,05/18/2017,0.495,0.5,0.49,0.495,8140000,-357900
CPVB,05/18/2017,5.6,6,5.6,6,2000,0
CYBR,05/18/2017,0.52,0.53,0.52,0.52,3253000,-514700
DD,05/18/2017,50.75,50.75,49.05,50.1,177670,4321163
ELI,05/18/2017,0.68,0.69,0.68,0.69,104000,1380
EVER,05/18/2017,0.16,0.16,0.16,0.16,440000,0
FLI,05/18/2017,1.64,1.64,1.61,1.63,3760000,-3790900
GERI,05/18/2017,1.02,1.04,1,1.04,15348000,1228160
HOUSE,05/18/2017,6.76,6.77,6.76,6.77,202700,-571972
IRC,05/18/2017,1.04,1.04,1.01,1.02,971000,0
KEP,05/18/2017,4.12,4.12,4.12,4.12,8000,-32960
LAND,05/18/2017,1.06,1.06,1.05,1.06,21000,0
MEG,05/18/2017,4.26,4.26,4.15,4.22,25611000,42609950
MRC,05/18/2017,0.345,0.35,0.34,0.35,51270000,-27600
PHES,05/18/2017,0.365,0.37,0.33,0.37,4910000,6899
PRMX,05/18/2017,4.2,4.2,4.06,4.1,297000,0
RLC,05/18/2017,25,25,23.9,24.05,1481900,-1743640
RLT,05/18/2017,0.73,0.76,0.71,0.76,26052000,68400
ROCK,05/18/2017,1.7,1.71,1.7,1.71,151000,0
SHNG,05/18/2017,3.3,3.3,3.3,3.3,10000,-16500
SLI,05/18/2017,0.99,1,0.98,1,1669000,0
SMPH,05/18/2017,32.7,32.8,32,32.5,11352300,31474395
STR,05/18/2017,6.97,6.98,6.22,6.98,7100,0
SUN,05/18/2017,0.88,0.9,0.88,0.9,148000,0
VLL,05/18/2017,5.24,5.24,5.11,5.2,1276400,-625502
^SERVICE,05/18/2017,1601.49,1603.58,1591.51,1602.55,1626235,132031
ABS,05/18/2017,43.7,43.7,43.4,43.7,18100,0
GMA7,05/18/2017,6.1,6.18,6.1,6.1,375900,0
GLO,05/18/2017,2012,2012,1960,2000,113480,-18703265
TEL,05/18/2017,1627,1630,1610,1610,108725,-136659745
APL,05/18/2017,0.048,0.048,0.046,0.046,29400000,0
DFNN,05/18/2017,8.8,8.97,8.8,8.97,8100,0
IMP,05/18/2017,3.54,3.55,3.45,3.45,67000,3510
IS,05/18/2017,0.182,0.183,0.181,0.181,6500000,-67330
ISM,05/18/2017,1.36,1.36,1.35,1.36,455000,0
JAS,05/18/2017,3.52,3.69,3.52,3.68,78000,0
NOW,05/18/2017,2.59,2.59,2.54,2.55,650000,-12700
TBGI,05/18/2017,2.13,2.13,2.13,2.13,3000,0
WEB,05/18/2017,7.7,8.45,7.7,8.04,1971700,-8154183
2GO,05/18/2017,17.6,17.6,16.52,17,1457300,-38880
ATI,05/18/2017,10.84,10.84,10.84,10.84,300,0
CEB,05/18/2017,98.7,98.75,97.2,97.65,58060,-2807617
ICT,05/18/2017,97.5,98.4,96,98,3324810,98193224
LBC,05/18/2017,17.38,17.38,16.46,16.78,11600,0
LSC,05/18/2017,0.95,0.96,0.95,0.96,72000,0
MAC,05/18/2017,4.39,4.39,4.24,4.3,1364000,2149100
PAL,05/18/2017,5.33,5.4,5.33,5.4,700,0
TUGS,05/18/2017,2.99,2.99,2.86,2.9,1756000,0
ACE,05/18/2017,1.55,1.55,1.55,1.55,5000,0
BHI,05/18/2017,0.089,0.089,0.084,0.085,41980000,5950
DWC,05/18/2017,2.41,2.6,2.41,2.6,2000,0
WPI,05/18/2017,0.65,0.67,0.62,0.66,11892000,-215650
CEU,05/18/2017,9.8,9.95,9.8,9.95,600,0
IPO,05/18/2017,12.06,12.66,12.06,12.66,600,0
STI,05/18/2017,1.1,1.1,1.07,1.09,2950000,95250
BCOR,05/18/2017,5.57,7.49,5.57,6.05,14478100,37400
BLOOM,05/18/2017,9.58,9.75,9.38,9.75,15968500,22162839
LR,05/18/2017,3.88,3.9,3.79,3.85,503000,92300
MCP,05/18/2017,7.73,8.2,7.68,8.2,11214300,9386443
MJC,05/18/2017,2.39,2.41,2.39,2.4,373000,0
PLC,05/18/2017,1.49,1.53,1.48,1.52,5537000,0
PRC,05/18/2017,8.22,8.22,8.22,8.22,100,0
RWM,05/18/2017,3.45,3.45,3.35,3.4,4299000,1665660
CAL,05/18/2017,1.94,1.99,1.9,1.98,3234000,1332470
MRSGI,05/18/2017,3.83,3.83,3.74,3.8,3057000,-8666980
PGOLD,05/18/2017,43.3,43.6,42.95,43.5,738400,10430550
RRHI,05/18/2017,82.2,83.85,82.15,83.65,2343150,106441992
SEVN,05/18/2017,180,180,180,180,100,-18000
SSI,05/18/2017,2.44,2.59,2.4,2.55,25915000,-2529650
WLCON,05/18/2017,5.42,5.42,5.32,5.35,15945500,59097865
APC,05/18/2017,0.5,0.56,0.5,0.52,14209000,-455000
HVN,05/18/2017,16.48,16.48,16.18,16.38,54600,0
IPM,05/18/2017,8.96,8.97,8.9,8.9,383000,0
PAX,05/18/2017,2.98,2.98,2.98,2.98,10000,29800
PHA,05/18/2017,0.405,0.405,0.4,0.4,4930000,-791900
SBS,05/18/2017,5.89,5.89,5.89,5.89,8000,28272
^MINING-OIL,05/18/2017,12688.77,12699.25,12562.99,12615.38,331437,56695
APX,05/18/2017,2.12,2.15,1.99,1.99,32536000,1018590
AR,05/18/2017,0.0033,0.0033,0.0032,0.0032,75000000,6400
AT,05/18/2017,5.16,5.16,5.01,5.01,79500,-266069
BC,05/18/2017,2.05,2.11,2.05,2.05,271000,0
BCB,05/18/2017,2.05,2.05,2.05,2.05,11000,0
COAL,05/18/2017,0.41,0.41,0.4,0.4,100000,0
CPM,05/18/2017,0.9,0.9,0.88,0.9,736000,-90000
DIZ,05/18/2017,8.99,8.99,8.55,8.96,10100,0
FNI,05/18/2017,2.51,2.51,2.45,2.49,1309000,77180
GEO,05/18/2017,0.255,0.255,0.248,0.25,1770000,0
LC,05/18/2017,0.193,0.193,0.188,0.189,11300000,0
LCB,05/18/2017,0.193,0.193,0.192,0.192,1300000,19300
MA,05/18/2017,0.012,0.012,0.012,0.012,44700000,0
MAB,05/18/2017,0.011,0.011,0.011,0.011,30000000,0
MARC,05/18/2017,1.89,1.9,1.87,1.87,217000,0
NI,05/18/2017,2.2,2.2,2.15,2.2,5000,0
NIKL,05/18/2017,6.23,6.23,6,6.13,4671100,4441015
ORE,05/18/2017,0.87,0.88,0.87,0.88,10000,0
PX,05/18/2017,9.14,9.14,8.91,9.1,564200,682682
SCC,05/18/2017,158.8,159,158,159,1126810,53330474
OPM,05/18/2017,0.011,0.012,0.011,0.011,35200000,0
OPMB,05/18/2017,0.011,0.011,0.011,0.011,1800000,0
OV,05/18/2017,0.012,0.013,0.012,0.013,15800000,0
PERC,05/18/2017,5.65,5.99,5.6,5.6,1171800,-870921
PXP,05/18/2017,3.76,3.8,3.55,3.58,9504000,-1652820
TAPET,05/18/2017,2.74,2.74,2.68,2.68,83000,0
^PSEi,05/18/2017,7797.52,7797.52,7718.96,7757.69,7492703,-549367
^ALLSHARES,05/18/2017,4643.4,4643.4,4602.36,4626.42,0,0
FMETF,05/18/2017,130,130,128.5,128.7,3470,-24452
DMPA1,05/18/2017,10.5,10.5,10.5,10.5,1900,0
ACPB1,05/18/2017,517,517,517,517,440,0
ACPB2,05/18/2017,525,525,510,510,12200,0
ALCPB,05/18/2017,106.2,106.2,106.2,106.2,9790,0
DDPR,05/18/2017,104.5,105,104.5,104.5,60630,0
FGENF,05/18/2017,127,127,127,127,10,0
FGENG,05/18/2017,115,115,115,115,10000,0
GLOPP,05/18/2017,524.5,524.5,520,520,20000,0
GTPPB,05/18/2017,1025,1025,1022,1022,1210,0
LRP,05/18/2017,1.1,1.1,1.09,1.09,56000,0
MWP,05/18/2017,109.7,109.7,109.7,109.7,10,0
PNX3A,05/18/2017,106,108,106,108,610,0
PNX3B,05/18/2017,110,110,110,110,5700,0
PRF2A,05/18/2017,1060,1060,1060,1060,5,0
PRF2B,05/18/2017,1120,1120,1120,1120,15,0
SMC2B,05/18/2017,77,77.5,77,77,50060,0
SMC2C,05/18/2017,81,81,81,81,90160,-4046760
SMC2D,05/18/2017,76.25,76.25,76.25,76.25,19300,0
SMC2E,05/18/2017,78.2,78.2,78.2,78.2,3000,0
SMC2F,05/18/2017,79.5,79.5,79.5,79.5,42600,0
SMC2G,05/18/2017,79.5,79.5,79,79,16700,0
SMC2H,05/18/2017,78.3,78.3,78.3,78.3,17500,0
SMC2I,05/18/2017,79,79,79,79,4170,0
ABSP,05/18/2017,43.5,43.5,43.5,43.5,8200,356700
GMAP,05/18/2017,5.85,5.86,5.8,5.81,867200,-3331854
LRW,05/18/2017,2.21,2.22,2.15,2.15,307000,0
DNA,05/18/2017,6.42,6.65,6.38,6.4,120700,327420
IDC,05/18/2017,4.3,4.31,4.11,4.15,442000,247300
X,05/18/2017,8.09,8.11,7.9,8.01,958600,1094195
