^FINANCIAL,05/04/2017,1895.75,1907.82,1891.64,1907.16,795443,23650
AUB,05/04/2017,48.5,49.15,48.05,49.15,29000,1213605
BDO,05/04/2017,121,121.8,120.8,121.1,2761320,64019098
BPI,05/04/2017,104,105.2,104,104.8,1703010,-47978981
CHIB,05/04/2017,35.3,35.4,35.2,35.4,917200,1034015
EW,05/04/2017,22.9,22.9,22.4,22.55,1263100,-14805710
MBT,05/04/2017,85,86.5,84.25,86.5,904770,21436327
PBB,05/04/2017,16,16.18,16,16,106700,0
PNB,05/04/2017,63.5,63.9,62.5,63.9,272610,9174997
PSB,05/04/2017,87.5,87.5,87.5,87.5,110,0
PTC,05/04/2017,110,113,110,110,1720,0
RCB,05/04/2017,55.9,59.9,55.9,58.7,826630,-2653170
SECB,05/04/2017,216.4,216.4,214.4,215,204450,-9461148
UBP,05/04/2017,80.5,81.95,80.5,81.5,95590,1624250
AGF,05/04/2017,3.2,3.2,3.02,3.12,72000,0
BKR,05/04/2017,1.41,1.41,1.29,1.37,267000,-2800
BLFI,05/04/2017,4.03,4.04,4.03,4.03,14000,0
COL,05/04/2017,16.46,16.5,16.04,16.04,40100,-488066
FAF,05/04/2017,0.69,0.7,0.69,0.7,112000,0
FFI,05/04/2017,7.73,7.73,7.73,7.73,600,0
I,05/04/2017,1.7,1.7,1.7,1.7,8000,0
MED,05/04/2017,0.67,0.73,0.66,0.69,29642000,126500
NRCP,05/04/2017,0.71,0.71,0.71,0.71,76000,0
PSE,05/04/2017,240,243.6,240,243.4,2600,325454
SLF,05/04/2017,1720,1750,1720,1720,95,86000
^INDUSTRIAL,05/04/2017,11382.35,11434.94,11360.79,11421.36,1421255,138268
ACR,05/04/2017,1.39,1.43,1.37,1.4,3610000,-1346190
AP,05/04/2017,42,42.3,41.8,41.95,1113800,-2246050
BSC,05/04/2017,0.29,0.29,0.275,0.275,19030000,14249
EDC,05/04/2017,6.06,6.06,5.89,5.9,12154900,-25649772
FGEN,05/04/2017,21.2,21.4,21.15,21.25,1499100,-1962125
FPH,05/04/2017,72.25,72.35,72.2,72.25,197520,6007486
MER,05/04/2017,279.2,280,276,276,421040,-34910448
MWC,05/04/2017,32.05,32.1,31.6,32.05,255700,4322210
PCOR,05/04/2017,9.14,9.2,9.09,9.19,4171200,-3456072
PHEN,05/04/2017,2.16,2.18,2.16,2.16,2135000,688900
PNX,05/04/2017,9.28,9.84,9.2,9.78,3274200,1748519
SHLPH,05/04/2017,71.85,72.2,71.8,72.1,1582220,1827802
SPC,05/04/2017,4.5,4.5,4.5,4.5,103000,0
VVT,05/04/2017,41,41,34,39.4,16000,118860
ANI,05/04/2017,6.08,6.12,6.05,6.07,1636900,51188
BMM,05/04/2017,108,108,107.5,107.5,50,0
CAT,05/04/2017,14.06,14.2,14.06,14.2,1700,0
CNPF,05/04/2017,16.86,16.94,16.7,16.94,842000,830590
DMPL,05/04/2017,11.9,11.9,11.84,11.84,18400,23700
DNL,05/04/2017,12.82,12.84,12.78,12.84,2170100,7463460
EMP,05/04/2017,6.4,6.43,6.36,6.4,2013600,4513375
FOOD,05/04/2017,0.83,0.83,0.8,0.81,261000,0
GSMI,05/04/2017,12.5,12.5,12.4,12.4,4800,-1248
JFC,05/04/2017,213.8,213.8,212.6,213.4,1062110,92593400
LFM,05/04/2017,76.95,76.95,71,72,290,0
MACAY,05/04/2017,28,28,28,28,500,0
MAXS,05/04/2017,23.45,23.8,23.2,23.25,76200,-1155745
MG,05/04/2017,0.245,0.248,0.242,0.243,6200000,0
PF,05/04/2017,295.2,300,295.2,300,4600,-39000
PIP,05/04/2017,3.7,3.7,3.69,3.7,617000,1541560
PIZZA,05/04/2017,13.78,13.9,13.64,13.76,173000,1434494
RCI,05/04/2017,2,2,2,2,29000,-56000
RFM,05/04/2017,4.84,4.85,4.84,4.85,58000,203670
ROX,05/04/2017,2.88,2.97,2.86,2.97,228000,2970
SFI,05/04/2017,0.154,0.156,0.152,0.155,5920000,-72380
URC,05/04/2017,174.2,179,174.2,178.3,2318990,124949117
VITA,05/04/2017,1.6,1.6,1.53,1.57,6331000,-71250
ABG,05/04/2017,19,20,18.72,18.72,9800,0
CA,05/04/2017,84.35,85,84.35,85,780,0
CHP,05/04/2017,7.16,7.24,7,7,9537800,-56023542
DAVIN,05/04/2017,5.8,5.8,5.7,5.7,257300,0
EEI,05/04/2017,10.1,10.14,10,10,1353600,20160
HLCM,05/04/2017,15.4,15.8,15.3,15.8,13600,-49360
MWIDE,05/04/2017,19.04,19.4,18.96,19.26,1998600,19603590
PHN,05/04/2017,11.38,11.4,11.38,11.4,60400,-258780
T,05/04/2017,1.4,1.4,1.37,1.38,92000,0
VUL,05/04/2017,1,1.02,1,1.02,101000,0
