^FINANCIAL,01/11/2017,1769.52,1775.55,1748.65,1760.02,610015,94180
AUB,01/11/2017,48.15,48.2,48.1,48.1,9100,91485
BDO,01/11/2017,113.8,115,112,113,1613090,96463175
BPI,01/11/2017,92.45,92.85,91.75,92.25,436790,-8537738
CHIB,01/11/2017,38.45,38.5,38.4,38.45,39800,-157440
EW,01/11/2017,19.18,19.18,18.9,18.96,109300,-474072
MBT,01/11/2017,80.3,80.95,77.95,79.5,2495280,16664495
PNB,01/11/2017,55.7,55.7,54.9,55,39460,24900
PSB,01/11/2017,90.3,90.3,90.3,90.3,1490,0
PTC,01/11/2017,140,149.9,136,149.9,1030,0
RCB,01/11/2017,35.15,35.15,35,35,105300,-238075
SECB,01/11/2017,218,219.4,213.6,217,742180,-8433676
UBP,01/11/2017,76,76.5,75.9,75.9,50570,-286051
AGF,01/11/2017,3.85,4,3.83,3.85,289000,19350
BKR,01/11/2017,1.52,1.55,1.45,1.52,506000,0
BLFI,01/11/2017,3.92,4.12,3.92,4,51000,0
COL,01/11/2017,16.2,16.2,16.1,16.2,37400,-442260
I,01/11/2017,1.75,1.75,1.7,1.7,589000,0
MED,01/11/2017,0.68,0.69,0.66,0.68,10712000,217799
MFC,01/11/2017,825,825,825,825,60,0
NRCP,01/11/2017,0.81,0.81,0.76,0.76,1828000,19000
PSE,01/11/2017,245,245,239,240,4550,-750550
V,01/11/2017,1.25,1.25,1.2,1.25,15000,0
^INDUSTRIAL,01/11/2017,11187.98,11246.37,11149.24,11212.25,1754012,243955
ACR,01/11/2017,1.45,1.45,1.4,1.4,860000,0
AP,01/11/2017,43.6,43.7,43,43.35,1410100,6572655
BSC,01/11/2017,0.208,0.208,0.2,0.2,540000,0
EDC,01/11/2017,5.31,5.44,5.31,5.39,38221500,40875443
FGEN,01/11/2017,21.55,22.3,21.55,22,4947600,10787870
FPH,01/11/2017,68.4,68.9,68.4,68.7,128800,267923
H2O,01/11/2017,3.72,3.72,3.7,3.7,9000,0
MER,01/11/2017,288,290,281,282.8,195870,7356936
MWC,01/11/2017,29.9,30.2,29.5,30,4647000,8330925
PCOR,01/11/2017,9.71,9.88,9.71,9.74,4394400,-10455956
PHEN,01/11/2017,2.33,2.39,2.33,2.36,1435000,566830
PNX,01/11/2017,5.71,5.8,5.65,5.65,1352000,-6824510
SHLPH,01/11/2017,72.45,75.35,72.45,75.3,3388140,111964825
SPC,01/11/2017,4.26,4.28,4.26,4.26,72000,0
ANI,01/11/2017,4.59,4.68,4.52,4.6,2391000,0
BMM,01/11/2017,89.95,89.95,89.95,89.95,200,0
CAT,01/11/2017,20,20.5,19.32,20.5,5000,0
CNPF,01/11/2017,16.1,16.1,15.98,16,4209200,-1073510
DMPL,01/11/2017,12.1,12.12,12.06,12.06,8700,0
DNL,01/11/2017,11.9,12.5,11.88,12.4,10944800,488778
EMP,01/11/2017,7.35,7.41,7.35,7.38,487300,-2424875
