^FINANCIAL,01/31/2017,1766.52,1772.26,1752.24,1752.24,939739,89362
AUB,01/31/2017,48.4,48.4,48.4,48.4,7500,363000
BDO,01/31/2017,113,114.3,112,112.6,2817490,8952811
BPI,01/31/2017,92,92,89.6,89.6,1183440,-57861560
CHIB,01/31/2017,38.5,38.5,38.5,38.5,8000,188650
EW,01/31/2017,20.2,20.2,19.82,19.94,243200,2178756
MBT,01/31/2017,81.55,81.55,80.6,81.5,3499550,171792281
PBB,01/31/2017,14.24,14.24,14.24,14.24,62700,0
PBC,01/31/2017,24.5,25,24.5,25,12500,0
PNB,01/31/2017,54.5,54.5,54.4,54.5,27310,48397
PSB,01/31/2017,89.95,89.95,89.95,89.95,120,0
PTC,01/31/2017,135,142,134,142,950,0
RCB,01/31/2017,36.05,36.15,36.05,36.15,42300,361500
SECB,01/31/2017,213.8,215,212.8,213.2,445770,-36271736
UBP,01/31/2017,78.7,78.7,78.35,78.35,61860,-324971
BKR,01/31/2017,1.36,1.36,1.33,1.33,258000,0
BLFI,01/31/2017,4.1,4.17,4.01,4.01,29000,0
COL,01/31/2017,16.18,16.18,16.18,16.18,31400,0
FAF,01/31/2017,0.72,0.72,0.72,0.72,20000,0
FFI,01/31/2017,6.7,6.7,6.7,6.7,500,0
MED,01/31/2017,0.71,0.77,0.71,0.76,19616000,-64940
MFC,01/31/2017,840,840,840,840,50,0
NRCP,01/31/2017,0.77,0.77,0.76,0.77,278000,0
PSE,01/31/2017,240,240,238,239,1930,0
SLF,01/31/2017,1760,1760,1760,1760,100,0
^INDUSTRIAL,01/31/2017,11124.45,11139.79,10968.97,10968.97,921752,-100664
ACR,01/31/2017,1.55,1.57,1.5,1.5,1302000,-451760
AP,01/31/2017,44,44,42.2,42.2,1973700,-61842575
BSC,01/31/2017,0.198,0.198,0.197,0.197,480000,0
EDC,01/31/2017,5.61,5.64,5.46,5.46,9068400,-5828441
FGEN,01/31/2017,22.8,22.9,22.3,22.4,1185300,2419780
FPH,01/31/2017,71.55,71.55,70.8,71,32440,-370764
MER,01/31/2017,286.2,287,282,284.8,38590,-585482
MWC,01/31/2017,30.1,30.2,30,30.15,1174500,-23414930
