^FINANCIAL,05/16/2017,1927.74,1931.43,1919.52,1920.41,949562,25277
AUB,05/16/2017,49.2,49.2,48.8,49,10400,489400
BDO,05/16/2017,122.1,122.1,121.8,121.8,1751770,9250259
BPI,05/16/2017,106,106.8,104.5,106,1824150,467338
CHIB,05/16/2017,35,35.3,34.8,35,1270800,327460
EW,05/16/2017,23,23,22.6,22.8,701300,-2570905
MBT,05/16/2017,89.05,89.15,88,88,3632500,-160720
PBB,05/16/2017,15.6,15.6,15.5,15.6,72200,0
PBC,05/16/2017,26.5,26.5,26.5,26.5,100,0
PNB,05/16/2017,67.2,68,67.05,67.8,104500,1583476
PSB,05/16/2017,88,88,87,87,1210,0
PTC,05/16/2017,109,109,109,109,50,0
RCB,05/16/2017,55.5,56.35,53.35,54,311680,924294
SECB,05/16/2017,217,217,214.4,216,287600,17435744
UBP,05/16/2017,83,83.15,83,83.05,119970,-4635610
AGF,05/16/2017,3.41,3.61,3.41,3.6,280000,-7170
BKR,05/16/2017,1.29,1.45,1.29,1.39,420000,0
BLFI,05/16/2017,4,4,4,4,2000,0
COL,05/16/2017,16,16.6,16,16.58,140500,2056068
FAF,05/16/2017,0.67,0.67,0.67,0.67,3000,0
FFI,05/16/2017,8.37,8.68,8.3,8.37,14400,0
I,05/16/2017,1.7,1.7,1.7,1.7,35000,0
MED,05/16/2017,0.7,0.71,0.69,0.7,1838000,87630
NRCP,05/16/2017,0.73,0.73,0.7,0.7,478000,0
PSE,05/16/2017,243,243,242.6,243,380,0
V,05/16/2017,1.19,1.44,1.19,1.25,2001000,29840
^INDUSTRIAL,05/16/2017,11026.75,11105.17,10947.75,10963.23,1688102,-142404
ACR,05/16/2017,1.63,1.72,1.6,1.6,7705000,2352370
AP,05/16/2017,40,40.1,39.6,39.75,1982600,-831030
BSC,05/16/2017,0.29,0.305,0.28,0.3,20750000,-585000
EDC,05/16/2017,6,6.05,5.83,5.91,19342100,2793892
FGEN,05/16/2017,20.3,20.3,19.96,20,3484300,-4329130
FPH,05/16/2017,71.8,71.8,70.7,70.7,60360,-2542686
MER,05/16/2017,274,275,273,274.2,103390,8800832
MWC,05/16/2017,31.2,31.2,30.5,31,547100,-3897125
PCOR,05/16/2017,10.32,10.44,10.28,10.32,21630900,-8561238
PHEN,05/16/2017,2.15,2.18,2.09,2.12,6385000,-12100
PNX,05/16/2017,10.6,10.6,10.14,10.48,1035100,274416
SHLPH,05/16/2017,71.6,72.45,71,71,1270640,-12058630
SPC,05/16/2017,4.35,4.4,4.35,4.4,25000,0
VVT,05/16/2017,32.05,32.05,31.5,31.5,2900,0
ANI,05/16/2017,5.8,5.84,5.73,5.79,2725300,6018380
CAT,05/16/2017,14.68,14.8,14.68,14.68,5300,0
CNPF,05/16/2017,16.8,17.02,16.8,17,666500,6774098
DMPL,05/16/2017,11.9,11.9,11.7,11.9,56600,-402220
DNL,05/16/2017,12.6,12.86,12.6,12.8,3133700,30714346
EMP,05/16/2017,6.59,6.67,6.56,6.6,3045300,4237395
FOOD,05/16/2017,0.86,0.87,0.84,0.84,1281000,0
GSMI,05/16/2017,13.32,13.32,13.24,13.3,53800,0
JFC,05/16/2017,205.6,208,203.2,205,980280,-69219740
MACAY,05/16/2017,27,27,27,27,500,0
MAXS,05/16/2017,20.2,20.2,18.92,19,2845500,-20104072
MG,05/16/2017,0.245,0.246,0.245,0.245,1870000,-12250
PF,05/16/2017,297.4,300,297.4,299,27750,-1020000
PIP,05/16/2017,3.38,3.49,3.38,3.49,58000,-13530
PIZZA,05/16/2017,13.28,13.34,13.22,13.3,2425900,18548502
RCI,05/16/2017,1.8,1.8,1.8,1.8,2000,-3600
RFM,05/16/2017,4.76,4.8,4.76,4.8,93000,361920
ROX,05/16/2017,3.15,3.24,3.15,3.24,120000,0
SFI,05/16/2017,0.146,0.151,0.145,0.151,3330000,0
URC,05/16/2017,160,164.1,158.3,158.4,2283990,-64871407
VITA,05/16/2017,1.61,1.61,1.57,1.59,1880000,127980
VMC,05/16/2017,4.14,4.14,4.13,4.13,67000,0
ABG,05/16/2017,22.4,22.5,21.25,21.3,10500,0
CA,05/16/2017,82,82.15,82,82,520,0
CAB,05/16/2017,85.1,86,85.1,86,430,0
CHP,05/16/2017,7.14,7.27,7.14,7.21,9439900,14354302
DAVIN,05/16/2017,5.78,5.78,5.75,5.75,7600,0
EEI,05/16/2017,9.98,10.48,9.98,10.32,4683100,141838
HLCM,05/16/2017,15.3,15.34,14.98,15.1,184900,-2402336
MWIDE,05/16/2017,18.92,18.96,18.6,18.76,3775500,-31939392
PHN,05/16/2017,11.48,11.5,11.48,11.5,88700,0
T,05/16/2017,1.38,1.39,1.38,1.39,105000,0
VUL,05/16/2017,1.1,1.1,1.1,1.1,404000,0
CROWN,05/16/2017,1.92,1.94,1.9,1.91,377000,0
LMG,05/16/2017,4.86,5.06,4.74,5.06,1567000,14549
MVC,05/16/2017,3.61,3.61,3.6,3.6,45000,-108000
PPC,05/16/2017,6.21,6.21,5.89,6.08,436600,852650
CIC,05/16/2017,71,71,71,71,341310,-24222360
IMI,05/16/2017,9.13,9.34,9.05,9.33,3067100,8354121
ION,05/16/2017,1.59,1.59,1.54,1.54,94000,0
PMPC,05/16/2017,6.25,6.25,6.08,6.08,76800,0
PSPC,05/16/2017,2.05,2.1,2.03,2.05,1009000,10250
TECH,05/16/2017,23.35,23.45,22.95,23.45,28300,0
^HOLDING,05/16/2017,7967.34,7975.78,7907.2,7920.49,2593453,457394
ABA,05/16/2017,0.37,0.37,0.365,0.365,340000,0
AC,05/16/2017,864,870,860.5,866,375980,33965040
AEV,05/16/2017,76.4,76.4,75.45,75.95,1437270,-29710624
AGI,05/16/2017,15.1,15.16,14.98,15.16,47276100,29638868
ANS,05/16/2017,6.1,6.28,6.02,6.28,54400,0
APO,05/16/2017,1.2,1.2,1.14,1.14,667000,0
ATN,05/16/2017,0.365,0.37,0.345,0.345,24480000,0
ATNB,05/16/2017,0.37,0.37,0.345,0.35,8730000,123450
COSCO,05/16/2017,8.18,8.22,8.17,8.18,1908900,2845436
DMC,05/16/2017,13.28,13.28,13.08,13.18,12909800,120863104
FDC,05/16/2017,7.9,7.9,7.89,7.89,13000,-2370
FJP,05/16/2017,5.9,6.18,5.9,6.18,39300,0
FPI,05/16/2017,0.202,0.202,0.198,0.198,530000,920
GTCAP,05/16/2017,1260,1276,1241,1254,97855,36671900
HI,05/16/2017,6.5,6.55,6.5,6.5,2300,0
JGS,05/16/2017,84.95,84.95,81.55,82.5,3478190,-66473187
LIHC,05/16/2017,1.01,1.01,0.99,1,944000,-200000
LPZ,05/16/2017,7.25,7.25,7.03,7.05,636800,-3529504
LTG,05/16/2017,16.52,16.66,16.5,16.62,1049900,4738818
MHC,05/16/2017,0.41,0.41,0.4,0.4,350000,0
MJIC,05/16/2017,3.3,3.3,3.25,3.25,2000,0
MPI,05/16/2017,6.69,6.75,6.64,6.67,30437100,88875188
PA,05/16/2017,0.066,0.066,0.062,0.063,132960000,-18900
POPI,05/16/2017,1.88,1.89,1.88,1.89,3150000,4276720
PRIM,05/16/2017,0.93,1,0.76,1,30000,0
SGI,05/16/2017,1.4,1.4,1.39,1.4,27000,0
SM,05/16/2017,772.5,779.5,770,772,651840,224326195
SMC,05/16/2017,108.7,109.2,107.9,109,162880,11243882
SPM,05/16/2017,2.78,2.84,2.7,2.82,67000,8560
TFHI,05/16/2017,307,310,306.6,310,4900,-249330
UNI,05/16/2017,0.285,0.285,0.28,0.28,980000,0
WIN,05/16/2017,0.228,0.228,0.201,0.218,260000,0
ZHI,05/16/2017,0.246,0.246,0.246,0.246,130000,0
^PROPERTY,05/16/2017,3516.59,3570.35,3514.26,3561.89,1324315,427206
ALCO,05/16/2017,1.37,1.37,1.3,1.33,16115000,-569180
ALI,05/16/2017,38.2,39,38.05,38.9,11907200,236946185
ARA,05/16/2017,2.25,2.28,2.22,2.25,286000,0
BEL,05/16/2017,4.19,4.2,4.12,4.2,9711000,17441750
BRN,05/16/2017,1.15,1.25,1.14,1.23,13872000,-211500
CDC,05/16/2017,1.39,1.44,1.39,1.44,77000,0
CEI,05/16/2017,0.158,0.159,0.158,0.158,2420000,0
CHI,05/16/2017,5.31,5.31,5.31,5.31,1000,0
CPG,05/16/2017,0.495,0.5,0.49,0.495,5681000,-589300
CYBR,05/16/2017,0.51,0.52,0.51,0.52,1490000,102000
DD,05/16/2017,51.6,51.8,50.8,50.8,360140,11044636
ELI,05/16/2017,0.68,0.68,0.68,0.68,16000,0
EVER,05/16/2017,0.162,0.162,0.16,0.16,2330000,0
FLI,05/16/2017,1.69,1.7,1.66,1.67,5249000,-6579150
GERI,05/16/2017,1.02,1.02,1,1.01,4681000,10100
HOUSE,05/16/2017,6.78,6.78,6.77,6.78,208100,-821951
IRC,05/16/2017,1.11,1.12,1.05,1.06,1223000,0
KEP,05/16/2017,4.15,4.15,4.01,4.01,5000,0
LAND,05/16/2017,1.07,1.07,1.07,1.07,50000,-53500
MEG,05/16/2017,4.2,4.26,4.19,4.24,22730000,9131470
MRC,05/16/2017,0.37,0.37,0.335,0.335,259910000,685350
PHES,05/16/2017,0.36,0.37,0.35,0.365,2900000,40700
PRMX,05/16/2017,4.08,4.15,4.04,4.15,620000,0
RLC,05/16/2017,24,24.5,24,24.4,1083200,-5538600
RLT,05/16/2017,0.71,0.77,0.69,0.75,76785000,-261860
ROCK,05/16/2017,1.71,1.71,1.68,1.69,182000,25200
SHNG,05/16/2017,3.24,3.3,3.24,3.3,3000,0
SLI,05/16/2017,0.98,1.02,0.98,0.99,8859000,0
SMPH,05/16/2017,32.2,32.85,32.15,32.6,10247400,173029415
STR,05/16/2017,6.99,7,6.12,6.98,31400,3125
SUN,05/16/2017,0.89,0.91,0.88,0.91,603000,0
TFC,05/16/2017,27.55,27.55,27.55,27.55,200,0
VLL,05/16/2017,5.15,5.25,5.15,5.25,3836100,-6628147
^SERVICE,05/16/2017,1615.84,1615.84,1605.33,1605.33,1508468,13848
ABS,05/16/2017,43.9,43.9,43.8,43.8,10400,0
GMA7,05/16/2017,6.16,6.16,6.12,6.12,186500,0
GLO,05/16/2017,2006,2016,1980,2000,116825,-46392445
TEL,05/16/2017,1650,1655,1621,1631,201890,-188788165
APL,05/16/2017,0.045,0.048,0.045,0.046,28600000,-107500
DFNN,05/16/2017,8.71,8.86,8.71,8.86,13600,0
IMP,05/16/2017,3.6,3.6,3.49,3.55,459000,453210
IS,05/16/2017,0.182,0.185,0.182,0.183,1980000,9250
ISM,05/16/2017,1.36,1.36,1.36,1.36,396000,0
JAS,05/16/2017,3.69,3.69,3.65,3.65,4000,0
NOW,05/16/2017,2.56,2.61,2.54,2.6,657000,0
WEB,05/16/2017,8.71,8.85,8.08,8.1,2662200,551924
2GO,05/16/2017,16.8,17.58,16.8,17.48,740500,345727
ATI,05/16/2017,11.94,12,10.8,12,31700,0
CEB,05/16/2017,98.15,98.5,96.6,97.95,141800,-8699386
ICT,05/16/2017,98,98,97.35,97.4,2727920,61100377
LBC,05/16/2017,15.5,18.72,15.5,17.94,115900,5010
MAC,05/16/2017,4.44,4.57,4.3,4.4,3065000,2191310
PAL,05/16/2017,5.46,5.46,5.46,5.46,700,0
TUGS,05/16/2017,2.86,2.96,2.86,2.93,2278000,26170
ACE,05/16/2017,1.6,1.6,1.6,1.6,2000,0
BHI,05/16/2017,0.086,0.089,0.086,0.087,29030000,4300
WPI,05/16/2017,0.68,0.72,0.66,0.69,27737000,1477830
CEU,05/16/2017,9.95,9.95,9.95,9.95,800,0
STI,05/16/2017,1.09,1.14,1.09,1.13,10467000,844149
BCOR,05/16/2017,5.69,7.5,5.51,5.99,10359400,0
BLOOM,05/16/2017,10.08,10.18,9.8,9.8,14744900,51192372
LR,05/16/2017,3.98,3.99,3.66,3.79,4002000,1917450
MCP,05/16/2017,8.4,8.5,8.3,8.38,1958400,2033683
MJC,05/16/2017,2.47,2.5,2.38,2.39,348000,0
PLC,05/16/2017,1.55,1.55,1.53,1.55,2000000,0
PRC,05/16/2017,8.22,8.22,8.21,8.21,200,822
RWM,05/16/2017,3.65,3.67,3.51,3.55,3420000,-964630
CAL,05/16/2017,1.92,1.93,1.9,1.91,4276000,9550
MRSGI,05/16/2017,3.98,3.98,3.83,3.85,5369000,-8846050
PGOLD,05/16/2017,43,44.4,43,43.6,1327900,45564185
RRHI,05/16/2017,80.25,80.75,79.7,80,1189240,66974521
SEVN,05/16/2017,175,175,170,171,220,0
SSI,05/16/2017,2.36,2.39,2.3,2.36,2840000,1789869
WLCON,05/16/2017,5.45,5.49,5.39,5.4,13286000,29314528
APC,05/16/2017,0.51,0.51,0.51,0.51,416000,0
ECP,05/16/2017,3.51,3.51,3.51,3.51,3000,0
HVN,05/16/2017,16.16,16.4,16.16,16.4,130200,0
IPM,05/16/2017,9,9,8.99,8.99,297000,0
PAX,05/16/2017,3.07,3.08,3.07,3.08,14000,0
PHA,05/16/2017,0.405,0.405,0.4,0.405,1210000,0
SBS,05/16/2017,5.9,5.95,5.9,5.9,602500,1840710
^MINING-OIL,05/16/2017,12578.17,12638.72,12501.73,12553.2,171012,1937
APX,05/16/2017,1.97,2.01,1.92,1.94,5444000,5880
AR,05/16/2017,0.0033,0.0033,0.0032,0.0032,181000000,9600
AT,05/16/2017,5.1,5.1,5.09,5.1,97800,-5600
BCB,05/16/2017,2.01,2.01,2.01,2.01,2000,0
COAL,05/16/2017,0.41,0.41,0.4,0.4,1980000,0
CPM,05/16/2017,0.89,0.91,0.88,0.91,1677000,-90000
DIZ,05/16/2017,8.97,8.97,8.37,8.9,12000,0
FNI,05/16/2017,2.55,2.58,2.5,2.51,1128000,3980
GEO,05/16/2017,0.255,0.26,0.25,0.255,330000,10400
LC,05/16/2017,0.19,0.192,0.189,0.189,1160000,0
LCB,05/16/2017,0.195,0.195,0.195,0.195,880000,-113100
MA,05/16/2017,0.012,0.012,0.011,0.012,127800000,0
MAB,05/16/2017,0.011,0.011,0.011,0.011,10200000,0
MARC,05/16/2017,1.84,1.9,1.82,1.9,453000,0
NI,05/16/2017,2.22,2.22,2.14,2.2,472000,0
NIKL,05/16/2017,6.17,6.22,6.09,6.18,2808800,3439481
OM,05/16/2017,0.48,0.48,0.48,0.48,90000,0
ORE,05/16/2017,0.87,0.88,0.85,0.87,286000,1700
PX,05/16/2017,9.05,9.05,8.91,9,180500,63874
SCC,05/16/2017,158,159,157.6,157.8,721330,-1445464
UPM,05/16/2017,0.009,0.009,0.009,0.009,2000000,0
OPM,05/16/2017,0.011,0.011,0.011,0.011,5100000,0
OPMB,05/16/2017,0.011,0.011,0.011,0.011,900000,0
OV,05/16/2017,0.013,0.013,0.012,0.013,7800000,0
PERC,05/16/2017,5.7,6,5.3,5.33,1647300,60480
PXP,05/16/2017,3.35,3.37,3.26,3.33,2217000,-3340
TAPET,05/16/2017,2.65,2.69,2.6,2.69,150000,0
^PSEi,05/16/2017,7805.53,7840.68,7789.13,7791.07,8290380,761716
^ALLSHARES,05/16/2017,4647.63,4662.29,4637.22,4642.15,0,0
FMETF,05/16/2017,129.9,129.9,129,129.5,6380,116100
DMPA1,05/16/2017,10.5,10.5,10.4,10.4,400,0
ACPB1,05/16/2017,517,517,517,517,1000,0
ALCPB,05/16/2017,106.2,106.2,106.2,106.2,500,0
DDPR,05/16/2017,104.6,105.5,104.5,105.5,32430,0
FGENF,05/16/2017,112.5,112.5,112.5,112.5,2150,0
GLOPP,05/16/2017,525,525,525,525,30,0
GTPPA,05/16/2017,1015,1015,1010,1010,305,0
GTPPB,05/16/2017,1030,1030,1022,1022,1045,0
LRP,05/16/2017,1.11,1.11,1.1,1.1,179000,0
PFP2,05/16/2017,1020,1025,1020,1025,1200,0
PNX3A,05/16/2017,106,106,106,106,670,0
PNX3B,05/16/2017,111,111,111,111,10,0
SFIP,05/16/2017,2.39,2.39,2.11,2.12,10000,0
SMC2B,05/16/2017,77.75,77.75,76,76,40640,0
SMC2C,05/16/2017,80.3,80.3,80.2,80.2,180010,-14442851
