^FINANCIAL,08/26/2016,1831.43,1835.64,1825.72,1832.38,13766,-111232
AUB,08/26/2016,47.6,47.65,47.1,47.65,11600,509320
BDO,08/26/2016,113,114.2,112.6,113.8,1380060,21510695
BPI,08/26/2016,105.5,105.5,104,105.1,1710030,-18518498
CHIB,08/26/2016,39,39,38.25,38.5,18100,0
CSB,08/26/2016,9.04,9.04,9,9,1700,0
EW,08/26/2016,20.95,21.5,20.7,21,459600,465975
MBT,08/26/2016,87.5,88,87.35,87.8,3922160,-87535298
PBB,08/26/2016,14.7,14.7,14.66,14.68,99500,-902820
PNB,08/26/2016,60,60,59.2,59.2,55060,-977208
PSB,08/26/2016,100.3,100.3,100.3,100.3,40,0
RCB,08/26/2016,32.3,32.45,32.2,32.45,206600,4173305
SECB,08/26/2016,219.6,220.8,218.4,218.4,812380,-27084562
UBP,08/26/2016,74,74,73,73.75,131460,1285480
AGF,08/26/2016,3.64,3.7,3.5,3.7,455000,0
BKR,08/26/2016,1.5,1.5,1.42,1.48,161000,0
BLFI,08/26/2016,3.99,3.99,3.99,3.99,1000,0
COL,08/26/2016,16.64,16.64,16.2,16.3,139500,-1832622
FAF,08/26/2016,0.68,0.68,0.68,0.68,5000,0
FFI,08/26/2016,6.86,6.86,6.85,6.85,900,0
I,08/26/2016,1.87,1.87,1.86,1.87,69000,0
MED,08/26/2016,0.67,0.67,0.64,0.66,3095000,0
NRCP,08/26/2016,0.9,0.9,0.87,0.88,91000,0
PSE,08/26/2016,278,280,278,278,9110,-2326580
V,08/26/2016,1.5,1.53,1.5,1.53,3000,0
^INDUSTRIAL,08/26/2016,11884.13,11892.29,11853.78,11884.3,179359,-202102
ACR,08/26/2016,1.77,1.79,1.75,1.77,591000,0
AP,08/26/2016,45.8,46,45.6,45.65,6129900,1507190
EDC,08/26/2016,5.85,5.85,5.67,5.73,21537000,-32926064
FGEN,08/26/2016,25.65,25.65,24.6,25.35,4527300,68870210
FPH,08/26/2016,72.35,73,72.3,72.55,149630,5860321
MER,08/26/2016,312.6,313,312,313,88040,-8182866
MWC,08/26/2016,26.6,27.05,26.5,26.75,1357000,10575895
PCOR,08/26/2016,10.98,10.98,10.8,10.98,3120400,-6460932
PNX,08/26/2016,6.05,6.15,6.04,6.11,807400,-1289191
TA,08/26/2016,2.25,2.29,2.22,2.26,995000,49830
ANI,08/26/2016,3.2,3.23,3.12,3.18,556000,0
CNPF,08/26/2016,16.7,16.74,16.7,16.72,1054500,-9755422
DMPL,08/26/2016,12,12.3,12,12.2,113400,0
DNL,08/26/2016,11.06,11.08,10.94,11,2957800,-2934758
EMP,08/26/2016,7.94,7.96,7.83,7.96,857400,-1608387
FOOD,08/26/2016,0.83,0.84,0.82,0.84,203000,0
JFC,08/26/2016,251,253,251,253,306170,-3806426
LFM,08/26/2016,48.9,48.9,40.05,45,1400,0
MACAY,08/26/2016,29,29,29,29,2600,0
MAXS,08/26/2016,32.5,33,31.75,33,505500,-5207630
MG,08/26/2016,0.265,0.265,0.265,0.265,10000,0
PF,08/26/2016,215,217,215,215,8910,-187050
PIP,08/26/2016,3.16,3.24,3.1,3.1,854000,-602440
RFM,08/26/2016,4.18,4.21,4.18,4.21,17384000,-46130
SFI,08/26/2016,0.152,0.153,0.152,0.153,2760000,0
URC,08/26/2016,180,181,179.5,180.1,5612970,-182151056
VITA,08/26/2016,2.62,2.89,2.62,2.89,68113000,-8767160
VMC,08/26/2016,4.36,4.71,4.36,4.71,3000,0
ABG,08/26/2016,14.92,15.2,14,15.2,138200,0
CA,08/26/2016,135,149,135,149,110,0
CHP,08/26/2016,12.3,12.4,12.16,12.2,6981700,-3613338
DAVIN,08/26/2016,5.8,5.99,5.8,5.95,578400,147261
EEI,08/26/2016,8.26,8.35,8.22,8.3,587500,-2753892
HLCM,08/26/2016,16.5,16.76,16.5,16.68,1358100,346944
MWIDE,08/26/2016,13.84,14.2,13.84,14.08,1961600,-17429376
PHN,08/26/2016,11.66,11.66,11.66,11.66,2800,0
T,08/26/2016,1.83,1.95,1.8,1.88,817000,0
VUL,08/26/2016,1.25,1.25,1.24,1.24,227000,0
CROWN,08/26/2016,2.22,2.23,2.13,2.16,2672000,219500
LMG,08/26/2016,2.16,2.18,2.16,2.18,45000,0
MVC,08/26/2016,4.05,4.2,4.04,4.2,62000,0
PPC,08/26/2016,3.63,3.72,3.51,3.65,636000,-243660
CIC,08/26/2016,57.1,57.9,57,57,9550,0
IMI,08/26/2016,6.37,6.73,6.3,6.53,2264600,-1599021
ION,08/26/2016,2.28,2.29,2.27,2.27,640000,0
PMPC,08/26/2016,4.99,5,4.99,5,2000,0
PSPC,08/26/2016,1.61,1.61,1.6,1.61,369000,8050
TECH,08/26/2016,24.4,25,24.4,25,18359000,-122750
SPH,08/26/2016,3.04,3.06,3.04,3.06,15000,0
^HOLDING,08/26/2016,7787.64,7792.25,7715.32,7777.83,114497,-326539
ABA,08/26/2016,0.4,0.4,0.385,0.39,120000,0
AC,08/26/2016,899,899,891,894.5,240900,-91201500
AEV,08/26/2016,75.5,75.5,74.25,75.3,4571240,-25846097
AGI,08/26/2016,16.36,16.82,16.36,16.4,7452800,13054918
ANS,08/26/2016,6.2,6.2,6.2,6.2,8000,0
ATN,08/26/2016,0.375,0.375,0.37,0.375,3320000,0
ATNB,08/26/2016,0.375,0.395,0.375,0.375,630000,41750
COSCO,08/26/2016,8.8,8.8,8.74,8.75,1313100,265596
DMC,08/26/2016,11.9,12.04,11.9,12,20641600,6085038
FDC,08/26/2016,7.1,7.1,6.9,6.96,142000,-4260
FJP,08/26/2016,6.1,6.1,6.1,6.1,33200,0
FPI,08/26/2016,0.209,0.21,0.208,0.21,200000,0
GTCAP,08/26/2016,1543,1545,1540,1543,105515,14217995
HI,08/26/2016,6.32,6.32,6.32,6.32,4400,0
JGS,08/26/2016,79.25,79.25,77.35,78,1584040,-72987715
KPH,08/26/2016,5.89,5.89,5.75,5.75,1500,0
LIHC,08/26/2016,0.8,0.82,0.78,0.81,243000,0
LPZ,08/26/2016,7.88,7.88,7.75,7.87,957000,760712
LTG,08/26/2016,16.6,16.88,16.42,16.88,10731000,-10398126
MPI,08/26/2016,7.22,7.27,7.15,7.24,33652500,-104629457
PA,08/26/2016,0.035,0.036,0.034,0.035,21500000,0
POPI,08/26/2016,1.9,1.92,1.89,1.9,612000,0
SGI,08/26/2016,1.29,1.31,1.29,1.29,773000,0
SM,08/26/2016,687,690,675,690,354950,-56924450
SMC,08/26/2016,84,84,83,84,130810,963762
SOC,08/26/2016,1.03,1.09,0.98,1.01,637000,68120
SPM,08/26/2016,2.3,2.3,2.3,2.3,48000,0
TFHI,08/26/2016,209.2,211,208.4,211,17560,0
UNI,08/26/2016,0.305,0.315,0.305,0.315,1020000,-6100
WIN,08/26/2016,0.199,0.208,0.199,0.208,80000,0
ZHI,08/26/2016,0.275,0.29,0.275,0.285,830000,250
^PROPERTY,08/26/2016,3551.73,3551.86,3522.5,3530.98,176797,-26137
ALCO,08/26/2016,0.27,0.275,0.27,0.275,420000,-81000
ALHI,08/26/2016,6.7,6.7,6.6,6.6,2300,0
ALI,08/26/2016,39,39.1,38.55,38.7,13760200,-169463230
ARA,08/26/2016,3.14,3.34,3.13,3.34,6880000,-800300
BEL,08/26/2016,3.05,3.12,3.04,3.12,229000,401150
BRN,08/26/2016,1.34,1.34,1.3,1.31,1682000,0
CDC,08/26/2016,1.02,1.02,1,1,183000,0
CEI,08/26/2016,0.161,0.161,0.157,0.161,26560000,0
CHI,08/26/2016,5.15,5.15,5.1,5.1,7200,0
CPG,08/26/2016,0.57,0.59,0.56,0.59,8329000,648140
CYBR,08/26/2016,0.61,0.62,0.61,0.62,4202000,2000
DD,08/26/2016,59.55,60,58.5,60,372010,4361938
ELI,08/26/2016,0.78,0.79,0.78,0.78,881000,-237000
EVER,08/26/2016,0.158,0.158,0.158,0.158,10000,0
FLI,08/26/2016,1.93,1.93,1.9,1.91,8639000,-10438800
GERI,08/26/2016,1.08,1.08,1.06,1.06,1097000,-235400
HOUSE,08/26/2016,7.8,7.9,7.8,7.85,27600,22928
IRC,08/26/2016,1.18,1.18,1.18,1.18,33000,-11800
LAND,08/26/2016,1.01,1.06,1.01,1.01,11000,0
MEG,08/26/2016,4.9,4.94,4.85,4.94,46679000,-5379500
MRC,08/26/2016,0.126,0.126,0.114,0.117,25540000,240000
PHES,08/26/2016,0.26,0.29,0.26,0.29,180000,0
PRMX,08/26/2016,3.29,3.32,3.28,3.28,1108000,0
RLC,08/26/2016,31.2,32,30.9,32,1325500,6889360
RLT,08/26/2016,0.42,0.42,0.415,0.42,360000,0
ROCK,08/26/2016,1.68,1.72,1.68,1.7,118000,0
SHNG,08/26/2016,3.32,3.32,3.32,3.32,2000,0
SLI,08/26/2016,0.96,0.97,0.95,0.96,1046000,0
SMPH,08/26/2016,29.45,29.45,28.75,29,19386900,144848400
SUN,08/26/2016,1.04,1.04,1.01,1.04,349000,-258090
TFC,08/26/2016,38,38,38,38,100,0
VLL,08/26/2016,5.99,6,5.96,5.98,4922500,3353815
^SERVICE,08/26/2016,1584.64,1596.47,1577.72,1596.47,502895,-84371
ABS,08/26/2016,50.5,50.6,50,50.05,7510,0
GMA7,08/26/2016,6.35,6.35,6.3,6.32,272900,0
MBC,08/26/2016,20.15,21.5,20.15,21.5,1300,0
GLO,08/26/2016,2128,2128,2076,2080,80745,-113269150
LIB,08/26/2016,2.17,2.2,2.15,2.18,906000,0
TEL,08/26/2016,1829,1850,1809,1845,73035,19864860
DFNN,08/26/2016,5.4,5.51,5.2,5.4,895700,3013167
IMP,08/26/2016,24,25.5,22.5,23,345200,0
IMPB,08/26/2016,156.1,156.1,156.1,156.1,100,0
IS,08/26/2016,0.3,0.3,0.29,0.295,7930000,0
ISM,08/26/2016,1.51,1.51,1.44,1.48,957000,0
JAS,08/26/2016,3.68,3.9,3.65,3.82,516000,0
NOW,08/26/2016,3.7,3.73,3.62,3.69,2018000,-29160
TBGI,08/26/2016,1.85,1.85,1.85,1.85,11000,0
WEB,08/26/2016,10,11.4,9.1,9.48,15592000,3805464
YEHEY,08/26/2016,6.42,6.42,6.07,6.41,34100,0
2GO,08/26/2016,7.25,7.3,7.25,7.3,128100,-171550
CEB,08/26/2016,122.7,124,120.4,122,635610,13507552
ICT,08/26/2016,82,84.5,81.5,84.5,2656040,42080681
LBC,08/26/2016,12,12.9,11.9,12.9,9900,0
LSC,08/26/2016,1.03,1.03,1.03,1.03,13000,0
MAC,08/26/2016,2.2,2.4,2.2,2.39,35000,23000
PAL,08/26/2016,5.9,6,5.8,5.8,124600,0
TUGS,08/26/2016,1.59,1.75,1.59,1.75,4994000,-6400
ACE,08/26/2016,1.26,1.26,1.26,1.26,5000,0
BHI,08/26/2016,0.092,0.102,0.092,0.1,231910000,-7000
DWC,08/26/2016,2.2,2.2,2.2,2.2,4000,0
GPH,08/26/2016,20.4,20.4,20.4,20.4,24400,0
WPI,08/26/2016,0.34,0.34,0.34,0.34,20000,0
CEU,08/26/2016,9.8,9.9,9.6,9.9,400,0
FEU,08/26/2016,942,950,940,950,1300,470000
IPO,08/26/2016,11.12,11.8,11.12,11.8,48000,0
STI,08/26/2016,0.61,0.62,0.6,0.62,635000,15500
BCOR,08/26/2016,5.5,5.8,5.5,5.8,19400,0
BLOOM,08/26/2016,5.42,5.8,5.42,5.8,18975800,10001428
EG,08/26/2016,0.0091,0.0094,0.0089,0.0094,80000000,17800
LOTO,08/26/2016,11.3,11.34,11.3,11.34,17900,0
LR,08/26/2016,5.75,5.79,4.84,4.92,20649700,-26747737
MCP,08/26/2016,3.68,3.87,3.66,3.84,8860000,-15345940
PLC,08/26/2016,0.89,0.9,0.85,0.87,41176000,-25860920
RWM,08/26/2016,3.48,3.53,3.48,3.49,6844000,-19277370
CAL,08/26/2016,3.29,3.46,3.19,3.36,10015000,-39320
MRSGI,08/26/2016,5.3,5.4,5.24,5.39,4497100,11472476
