^FINANCIAL,09/09/2016,1828.6,1848.65,1818.89,1848.61,27464,-170695
AUB,09/09/2016,47.2,47.8,47.2,47.8,29900,1295880
BDO,09/09/2016,111.3,112.9,110.8,111.5,1591330,33572947
BPI,09/09/2016,104.9,105.5,104.2,104.9,1852500,68748668
CHIB,09/09/2016,38.1,38.1,37.95,38,139300,0
CSB,09/09/2016,8.1,9.04,8.1,9.04,4100,0
EW,09/09/2016,20.85,20.95,20.45,20.7,258700,-3152610
MBT,09/09/2016,85.6,85.6,84.4,84.5,2770570,-8638942
PBB,09/09/2016,14.24,14.24,14.2,14.2,45600,0
PNB,09/09/2016,57.55,57.7,57,57.5,10780,4553
PSB,09/09/2016,95.8,95.8,95.75,95.8,5260,0
RCB,09/09/2016,34.55,35.2,34.3,35,297200,2778690
SECB,09/09/2016,230.4,248,225.2,248,8850030,-264321134
UBP,09/09/2016,73.65,73.65,73.1,73.6,133570,0
AGF,09/09/2016,3.43,3.58,3.43,3.58,2000,0
BKR,09/09/2016,1.44,1.46,1.38,1.43,104000,0
BLFI,09/09/2016,3.71,3.98,3.71,3.97,7000,0
COL,09/09/2016,16.48,16.66,16.2,16.66,36800,-186
FAF,09/09/2016,0.7,0.71,0.7,0.71,45000,0
I,09/09/2016,1.98,1.98,1.87,1.97,126000,1970
MED,09/09/2016,1.07,1.1,1.01,1.01,10945000,-340650
MFC,09/09/2016,610,620,610,620,2080,884600
NRCP,09/09/2016,0.92,0.92,0.89,0.89,200000,0
PSE,09/09/2016,278.2,278.2,274,274,6660,-1670310
SLF,09/09/2016,1412,1412,1412,1412,100,141200
^INDUSTRIAL,09/09/2016,11855.62,11855.74,11626.83,11626.83,272237,-105696
ACR,09/09/2016,1.73,1.73,1.66,1.66,821000,-1128890
AP,09/09/2016,45.65,45.65,44.5,44.5,1095100,13140075
EDC,09/09/2016,5.9,5.93,5.8,5.8,7424800,689396
FGEN,09/09/2016,25.2,25.2,24.8,24.8,2596800,-19650330
FPH,09/09/2016,73,73,72.5,72.5,41810,593715
MER,09/09/2016,310,312.8,307,307,154360,13249212
MWC,09/09/2016,29.2,29.3,28.2,29,2489800,819270
PCOR,09/09/2016,9.79,9.82,9.6,9.6,3704000,-2731821
PHEN,09/09/2016,2.19,2.2,2.16,2.17,1256000,1637080
PNX,09/09/2016,5.95,6.05,5.95,5.97,1166700,-286200
ANI,09/09/2016,3.16,3.17,3.07,3.11,437000,0
CNPF,09/09/2016,16.92,17,16.82,16.96,2461300,-23984084
DMPL,09/09/2016,12.2,12.2,12,12,66500,0
DNL,09/09/2016,10.96,11.4,10.78,11.4,8980100,7914968
EMP,09/09/2016,7.5,7.51,6.7,6.7,5146900,3692375
FOOD,09/09/2016,0.92,1.35,0.92,1.35,142493000,-7137900
GSMI,09/09/2016,12.2,12.2,12.2,12.2,1000,0
JFC,09/09/2016,247,247,236,236,1180000,-115933682
LFM,09/09/2016,50,50,44,50,1380,0
MACAY,09/09/2016,26.55,27.95,26.5,27.95,1800,0
MAXS,09/09/2016,30,30,29.6,30,467500,-10503790
MG,09/09/2016,0.28,0.305,0.26,0.27,44580000,232950
PF,09/09/2016,219,220,217,220,2000,311540
PIP,09/09/2016,3.1,3.11,3.05,3.06,331000,-502420
RFM,09/09/2016,4.17,4.17,4.17,4.17,53000,70890
ROX,09/09/2016,3.45,3.45,3.45,3.45,3000,0
SFI,09/09/2016,0.156,0.159,0.155,0.159,2460000,90480
URC,09/09/2016,183.8,183.8,180.2,180.2,1394400,-20911281
VITA,09/09/2016,2.48,2.51,2.33,2.33,15532000,316640
VMC,09/09/2016,4.32,4.58,4.32,4.58,14000,0
ABG,09/09/2016,17.06,17.5,16.2,17.42,151900,5106
CA,09/09/2016,128,128,127,127,30,0
CHP,09/09/2016,11.94,12.04,11.92,11.96,2541100,17188552
DAVIN,09/09/2016,6.08,6.13,6.03,6.1,166800,25620
EEI,09/09/2016,8.12,8.4,8.12,8.19,277600,-1105495
HLCM,09/09/2016,16.46,16.46,16.4,16.44,140700,-851126
MWIDE,09/09/2016,14.44,15.8,14.4,15.8,16649300,41961322
PHN,09/09/2016,11.52,11.52,11.52,11.52,2000,0
T,09/09/2016,1.82,1.82,1.8,1.81,450000,36200
VUL,09/09/2016,1.23,1.25,1.23,1.25,16000,0
CIP,09/09/2016,136,136,136,136,100,0
CROWN,09/09/2016,2.1,2.1,2.07,2.1,280000,68950
EURO,09/09/2016,1.8,1.8,1.74,1.74,12000,0
MVC,09/09/2016,4.2,4.22,4.01,4.2,19000,0
PPC,09/09/2016,3.41,3.54,3.41,3.54,382000,123120
CIC,09/09/2016,58,58.35,57.9,58.35,2430,86932
IMI,09/09/2016,6.46,6.64,6.45,6.5,626700,1817587
ION,09/09/2016,2.25,2.25,2.19,2.24,2761000,39900
PSPC,09/09/2016,1.57,1.63,1.57,1.59,57000,0
TECH,09/09/2016,23.8,24.2,23.8,24.2,1239700,-5081430
SPH,09/09/2016,3.05,3.05,3.05,3.05,54000,0
^HOLDING,09/09/2016,7571.12,7571.12,7514.09,7533.88,81861,-375635
ABA,09/09/2016,0.385,0.4,0.385,0.39,700000,0
AC,09/09/2016,854,856,850,853,538300,-51876140
AEV,09/09/2016,73.5,74,73.4,73.6,1083550,22264729
AGI,09/09/2016,16.7,16.7,16.3,16.3,3218000,10439104
ANS,09/09/2016,6.2,6.2,6.13,6.2,20700,0
APO,09/09/2016,1.26,1.36,1.21,1.23,601000,0
ATN,09/09/2016,0.37,0.39,0.37,0.385,1180000,0
ATNB,09/09/2016,0.38,0.38,0.38,0.38,20000,0
BH,09/09/2016,901,1050,901,1050,25,0
COSCO,09/09/2016,8.2,8.28,8.18,8.19,909700,4556372
DMC,09/09/2016,11.8,12,11.7,11.74,5783900,-40171318
FDC,09/09/2016,7.3,7.32,7.25,7.25,68800,-68526
FJP,09/09/2016,6.39,6.39,6.39,6.39,23000,0
FPI,09/09/2016,0.205,0.216,0.205,0.216,100000,0
GTCAP,09/09/2016,1530,1530,1476,1480,268315,-139128935
JGS,09/09/2016,74.8,75.65,74,75.2,1774820,-89024977
KPHB,09/09/2016,5.31,5.31,5.31,5.31,5000,0
LIHC,09/09/2016,0.82,0.84,0.81,0.84,350000,0
LPZ,09/09/2016,8.1,8.1,7.92,8.1,1301100,-183367
LTG,09/09/2016,17,17.04,16.6,16.74,3144500,-11482962
MPI,09/09/2016,6.94,7,6.81,7,41973200,-191123108
PA,09/09/2016,0.036,0.037,0.035,0.036,12700000,0
POPI,09/09/2016,2.02,2.08,2.02,2.02,425000,0
PRIM,09/09/2016,1.27,1.27,1.19,1.19,65000,0
SGI,09/09/2016,1.27,1.28,1.25,1.28,102000,0
SM,09/09/2016,672,672,667,668.5,722750,110404600
SMC,09/09/2016,81.8,82,80,80,264400,23128
SOC,09/09/2016,1.03,1.03,1.03,1.03,1000,0
TFHI,09/09/2016,207,214,207,214,7630,-286744
UNI,09/09/2016,0.33,0.335,0.315,0.325,3390000,0
WIN,09/09/2016,0.209,0.209,0.209,0.209,170000,0
ZHI,09/09/2016,0.285,0.29,0.285,0.285,690000,22799
^PROPERTY,09/09/2016,3406.54,3425.7,3362.68,3362.68,531348,-303060
ALCO,09/09/2016,0.29,0.32,0.28,0.295,22840000,103250
ALHI,09/09/2016,6.52,6.52,6.4,6.4,139300,0
ALI,09/09/2016,38.6,38.95,38,38,13384600,15907090
ARA,09/09/2016,3.02,3.03,2.9,2.92,4956000,-148140
BEL,09/09/2016,2.92,2.96,2.9,2.94,1226000,-1502110
BRN,09/09/2016,1.3,1.3,1.28,1.3,936000,0
CEI,09/09/2016,0.166,0.17,0.163,0.167,34540000,-149960
