^FINANCIAL,09/14/2016,1824.93,1839.58,1819.31,1839.58,1517510,-207693
AUB,09/14/2016,47.9,47.9,47.3,47.9,20900,720775
BDO,09/14/2016,109.4,110.3,108.7,109,2116410,-87834802
BPI,09/14/2016,104.2,104.2,102.9,103.6,2721740,19269071
CHIB,09/14/2016,37.95,38,37.9,38,21500,0
EW,09/14/2016,20.25,20.75,20.1,20.5,1278300,-6051535
MBT,09/14/2016,85,86.9,84.8,86.9,3969520,6587175
PBB,09/14/2016,14.16,14.2,14.16,14.16,29000,-284000
PNB,09/14/2016,57.55,57.55,57.3,57.55,13320,190721
PSB,09/14/2016,95.75,95.75,95.75,95.75,30,0
PTC,09/14/2016,480,720,480,720,510,0
RCB,09/14/2016,35.5,35.55,35.1,35.5,404900,1105715
SECB,09/14/2016,236,246,236,246,2223420,-139906560
UBP,09/14/2016,73.6,73.6,73.25,73.3,19280,158977
AGF,09/14/2016,3.42,3.53,3.42,3.53,4000,0
BLFI,09/14/2016,3.75,3.75,3.75,3.75,30000,0
COL,09/14/2016,16.4,16.66,16.4,16.66,69600,-281920
I,09/14/2016,1.86,2,1.86,1.99,117000,29680
MED,09/14/2016,0.89,1.06,0.84,1,34587000,-340860
MFC,09/14/2016,591,591,576,576,250,29550
PSE,09/14/2016,274,274,270,274,4200,-1085848
SLF,09/14/2016,1412,1412,1412,1412,5,0
V,09/14/2016,1.46,1.46,1.46,1.46,30000,0
^INDUSTRIAL,09/14/2016,11698.37,11727.18,11659.19,11727.18,1405400,24831
ACR,09/14/2016,1.69,1.69,1.63,1.63,1894000,-2428940
AP,09/14/2016,44.1,44.85,44.1,44.65,1112200,-15937975
EDC,09/14/2016,5.91,5.95,5.84,5.95,8134900,12958389
FGEN,09/14/2016,24.7,24.7,24.5,24.55,1013300,-7751710
FPH,09/14/2016,72,72,70.6,70.9,140600,-4850196
MER,09/14/2016,309,312,306.6,311.8,305990,-14006730
MWC,09/14/2016,29,29,28.65,28.75,2985500,50060205
PCOR,09/14/2016,9.45,9.47,9.24,9.4,2993000,-10902101
PHEN,09/14/2016,2.17,2.19,2.16,2.19,502000,579310
PNX,09/14/2016,5.83,5.99,5.81,5.81,122600,0
VVT,09/14/2016,33.05,33.05,33.05,33.05,200,0
ANI,09/14/2016,3.18,3.38,3.18,3.26,1403000,-301620
BMM,09/14/2016,52.05,52.05,52.05,52.05,50,0
CNPF,09/14/2016,16.64,16.64,16.22,16.48,1957700,-12148018
DMPL,09/14/2016,11.8,11.8,11.46,11.68,158800,0
DNL,09/14/2016,11.2,11.3,10.88,11.3,6571000,-7716425
EMP,09/14/2016,6.88,7.12,6.81,7.1,5237700,-5783211
FOOD,09/14/2016,1.05,1.14,1,1.02,15245000,233130
GSMI,09/14/2016,12.08,12.08,12.08,12.08,100,0
JFC,09/14/2016,246,246,241.2,243,313500,-21399978
MAXS,09/14/2016,29,29.1,28.3,29,1027600,-15311145
MG,09/14/2016,0.27,0.27,0.26,0.27,3020000,21200
PF,09/14/2016,219,219,219,219,50,0
PIP,09/14/2016,3.05,3.06,3.05,3.05,544000,911950
RFM,09/14/2016,4.18,4.2,4.16,4.2,217000,324800
SFI,09/14/2016,0.169,0.169,0.158,0.159,18160000,4840
URC,09/14/2016,181,183,180.8,183,1304460,81263288
VITA,09/14/2016,2.16,2.48,2.07,2.36,38627000,-8380860
ABG,09/14/2016,17.56,17.56,16.12,16.9,4900,0
CA,09/14/2016,125,135,125,125,860,0
CHP,09/14/2016,11.8,11.8,11.5,11.62,7651400,13355536
DAVIN,09/14/2016,6.01,6.15,5.98,6,608600,0
EEI,09/14/2016,7.8,7.8,7.35,7.42,1533900,-1276943
HLCM,09/14/2016,16.4,16.4,16.4,16.4,418600,-1782679
MWIDE,09/14/2016,15.02,15.32,14.54,14.94,3741800,-4815930
PHN,09/14/2016,11.52,11.6,11.5,11.5,13300,0
T,09/14/2016,1.76,1.76,1.7,1.74,677000,5190
VUL,09/14/2016,1.23,1.28,1.23,1.28,5000,0
CROWN,09/14/2016,2.1,2.1,2.07,2.09,370000,668430
EURO,09/14/2016,1.81,1.81,1.81,1.81,1000,0
LMG,09/14/2016,1.96,1.96,1.95,1.95,31000,0
MVC,09/14/2016,4.44,4.58,4.25,4.55,94000,44400
PPC,09/14/2016,3.48,3.48,3.42,3.42,87000,0
CIC,09/14/2016,58.3,58.3,56.9,56.95,9270,-514782
IMI,09/14/2016,6.35,6.35,6.12,6.2,6668400,-970231
ION,09/14/2016,2.22,2.25,2.2,2.25,580000,-22300
PSPC,09/14/2016,1.58,1.58,1.5,1.55,383000,131360
TECH,09/14/2016,23.7,24,23.65,23.7,303000,570790
SPH,09/14/2016,3.06,3.1,3.05,3.06,196000,0
^HOLDING,09/14/2016,7476.75,7479.09,7432.32,7479.09,2089720,-514619
ABA,09/14/2016,0.395,0.395,0.39,0.39,60000,0
AC,09/14/2016,859,859,850,857,372680,-98829645
AEV,09/14/2016,74.55,74.6,72,74.6,3120890,-74550653
AGI,09/14/2016,16.44,16.44,16.14,16.32,3090300,-3321890
ANS,09/14/2016,6.2,6.2,6.2,6.2,1000,0
APO,09/14/2016,1.28,1.28,1.2,1.21,31000,0
ATN,09/14/2016,0.37,0.375,0.365,0.375,4390000,0
