^FINANCIAL,04/24/2017,1873.63,1880.21,1865.72,1878.79,1109401,-38416
AUB,04/24/2017,48.1,48.7,48.1,48.7,30400,1197080
BDO,04/24/2017,118.6,119,118.1,119,1339270,14246814
BPI,04/24/2017,104.7,105,104.6,104.8,165550,3143071
CHIB,04/24/2017,35.9,35.9,35.2,35.5,2544200,-3749940
EW,04/24/2017,20.8,21.75,20.8,21.55,1411500,3325600
MBT,04/24/2017,84,85,83.45,84.5,1820660,45877667
PBB,04/24/2017,15.24,15.48,15.24,15.3,61800,0
PNB,04/24/2017,60.2,62.15,60.2,62.15,3803140,-28080957
PSB,04/24/2017,86.9,86.9,86.9,86.9,10,869
PTC,04/24/2017,110.5,110.5,110.5,110.5,250,0
RCB,04/24/2017,48.2,54.1,47.7,53,2685400,-44006865
SECB,04/24/2017,215.4,215.4,211,212,1214590,-27678802
UBP,04/24/2017,79.7,79.9,78.5,79.7,51960,790
AGF,04/24/2017,3.17,3.17,3.01,3.09,190000,0
BKR,04/24/2017,1.2,1.26,1.15,1.26,171000,9560
COL,04/24/2017,16.84,16.92,16.74,16.76,1272500,-2726582
FAF,04/24/2017,0.66,0.69,0.66,0.69,9000,0
FFI,04/24/2017,7.75,7.75,7.75,7.75,1400,0
MED,04/24/2017,0.69,0.69,0.66,0.67,3822000,0
MFC,04/24/2017,775,775,775,775,10,0
PSE,04/24/2017,242,242,239,242,1430,0
SLF,04/24/2017,1680,1680,1680,1680,65,25200
^INDUSTRIAL,04/24/2017,11306.08,11317.39,11278.48,11294.04,948877,145443
ACR,04/24/2017,1.55,1.55,1.51,1.54,1362000,10710
AP,04/24/2017,41.4,41.8,41.4,41.55,424300,5679340
BSC,04/24/2017,0.245,0.249,0.243,0.245,2620000,7320
EDC,04/24/2017,6.08,6.11,6.07,6.1,2796100,3496864
FGEN,04/24/2017,22.05,22.2,21.9,22,887000,3059485
FPH,04/24/2017,73.2,73.2,72.3,72.85,106770,-436597
MER,04/24/2017,281.4,284,280.6,280.6,53040,2096406
MWC,04/24/2017,31.6,32,31.6,31.7,154600,-1460205
PCOR,04/24/2017,8.94,8.94,8.78,8.8,7768800,-31277181
PHEN,04/24/2017,2.18,2.22,2.15,2.19,2143000,107500
PNX,04/24/2017,8.65,8.7,8.1,8.34,5741600,303360
SHLPH,04/24/2017,72.9,72.9,70.75,71.65,188740,-508546
SPC,04/24/2017,4.52,4.65,4.5,4.5,151000,0
VVT,04/24/2017,31.5,32.95,31.5,32.95,1200,6590
ANI,04/24/2017,5.71,5.84,5.71,5.8,3163300,114566
BMM,04/24/2017,114.5,114.5,114,114,120,0
