^FINANCIAL,11/21/2016,1724.08,1728.91,1706.69,1712.43,817442,-253783
AUB,11/21/2016,47.8,47.85,47.5,47.8,9300,353720
BDO,11/21/2016,111.4,112,110.7,111.8,1927720,16969001
BPI,11/21/2016,95.6,96,93.65,94,1123990,-67947189
CHIB,11/21/2016,37.6,37.9,37.6,37.8,2400,0
EW,11/21/2016,18.98,19,18.98,18.98,73400,-911702
MBT,11/21/2016,77,77.25,76,76.3,3199270,-141614406
PBB,11/21/2016,14.12,14.12,14.1,14.1,181600,0
PNB,11/21/2016,55.6,55.7,55.4,55.5,108120,-453386
PSB,11/21/2016,97,98.95,92,98.95,560,-41503
RCB,11/21/2016,35.7,35.85,35.7,35.85,470900,-1133830
SECB,11/21/2016,207,207,203.8,204,337160,-54416936
UBP,11/21/2016,74.4,75.5,74.4,75,73630,1107258
AGF,11/21/2016,3.28,3.39,3.28,3.39,7000,0
BKR,11/21/2016,1.25,1.25,1.25,1.25,3000,0
BLFI,11/21/2016,3.8,3.8,3.8,3.8,26000,0
COL,11/21/2016,16.78,16.78,16.24,16.76,3600,0
FFI,11/21/2016,6.6,6.6,6.6,6.6,7200,0
I,11/21/2016,1.87,1.87,1.87,1.87,5000,0
MED,11/21/2016,0.77,0.77,0.72,0.73,13482000,-5444780
MFC,11/21/2016,750,750,750,750,10,0
PSE,11/21/2016,257.2,260,256.8,256.8,2100,-249332
SLF,11/21/2016,1660,1660,1650,1650,320,0
V,11/21/2016,1.34,1.34,1.33,1.33,60000,0
^INDUSTRIAL,11/21/2016,11175.72,11224.43,11094.91,11153.79,1248295,159028
ACR,11/21/2016,1.32,1.33,1.3,1.3,706000,0
AP,11/21/2016,44.25,44.25,42,43.8,2782900,-5544555
BSC,11/21/2016,0.2,0.2,0.196,0.196,110000,0
EDC,11/21/2016,5.24,5.24,5.1,5.2,14346600,-30226991
FGEN,11/21/2016,22.9,23.1,22.8,23,536800,3197915
FPH,11/21/2016,67.8,68,67.5,67.8,83250,975879
H2O,11/21/2016,3,3,3,3,3000,0
MER,11/21/2016,284,284,281,281.6,84300,-13081478
MWC,11/21/2016,30.8,30.9,30.35,30.4,945500,-4034720
PCOR,11/21/2016,9.68,9.7,9.4,9.4,1141200,-7045869
PHEN,11/21/2016,2.13,2.13,2.11,2.12,7318000,5935830
PNX,11/21/2016,5.8,5.9,5.8,5.85,25000,0
SHLPH,11/21/2016,68.5,68.5,68.2,68.4,369210,13706376
SPC,11/21/2016,4.29,4.29,4.29,4.29,1000,0
VVT,11/21/2016,31.3,31.3,31.3,31.3,300,0
ANI,11/21/2016,3.77,3.84,3.76,3.84,175000,228190
BMM,11/21/2016,92.1,108,92,107.9,620,0
CAT,11/21/2016,25.5,25.5,23.6,24.5,8300,0
CNPF,11/21/2016,17.1,17.6,17.1,17.42,9270300,144152538
DMPL,11/21/2016,12.2,12.36,12.18,12.3,16400,0
DNL,11/21/2016,11.14,11.2,10.96,10.98,2618200,9897470
EMP,11/21/2016,7.1,7.14,6.96,7.14,393700,-2438382
FOOD,11/21/2016,0.89,0.89,0.87,0.88,435000,0
JFC,11/21/2016,210,215.4,210,212,466430,19801016
LFM,11/21/2016,85.75,85.75,85.75,85.75,800,0
MAXS,11/21/2016,26.9,26.9,26.2,26.2,546400,-11992670
MG,11/21/2016,0.243,0.255,0.24,0.25,560000,0
PF,11/21/2016,220,224.4,220,224.4,300,0
PIP,11/21/2016,3,3.06,2.92,3,2146000,2800070
RFM,11/21/2016,4.4,4.4,4.39,4.4,4580000,10674400
ROX,11/21/2016,3.01,3.01,2.72,2.88,93000,0
SFI,11/21/2016,0.141,0.143,0.141,0.143,370000,0
URC,11/21/2016,179.2,179.8,177,178,1355450,38552735
VITA,11/21/2016,2.08,2.1,2.05,2.05,2219000,-2100
VMC,11/21/2016,4.51,4.51,4.24,4.48,17000,0
ABG,11/21/2016,19.9,22,19.6,21.9,102100,0
CA,11/21/2016,85,120,85,112,5040,0
CAB,11/21/2016,89,89,89,89,2000,-178000
CHP,11/21/2016,11.3,11.3,11.12,11.26,8857400,-13807878
DAVIN,11/21/2016,7.42,7.69,7.42,7.67,266200,-7520
EEI,11/21/2016,6.78,6.78,6.64,6.7,96300,-154647
HLCM,11/21/2016,16.3,16.5,16.22,16.22,85400,-53970
MWIDE,11/21/2016,15.18,15.28,14.88,15.26,6015000,-5857810
PHN,11/21/2016,11.54,11.54,11.54,11.54,3500,0
T,11/21/2016,1.59,1.59,1.56,1.58,127000,45240
VUL,11/21/2016,1.09,1.1,1.09,1.1,60000,0
CROWN,11/21/2016,2.01,2.08,2.01,2.06,172000,0
PPC,11/21/2016,4.21,4.43,4.2,4.28,1211000,1301800
CIC,11/21/2016,59.05,61,58,61,805050,1699017
IMI,11/21/2016,6.03,6.05,5.98,6,230800,556848
ION,11/21/2016,1.69,1.77,1.69,1.73,509000,0
PMPC,11/21/2016,4.79,4.79,4.79,4.79,4000,0
PSPC,11/21/2016,1.42,1.43,1.42,1.43,174000,-69820
TECH,11/21/2016,23.5,23.5,23.45,23.45,206500,0
^HOLDING,11/21/2016,7171.43,7197.45,7062.67,7080.28,1624294,-273051
ABA,11/21/2016,0.365,0.375,0.365,0.375,210000,0
AC,11/21/2016,780.5,785,765,770,458670,48364615
AEV,11/21/2016,76,76,75,75.25,1632540,-2297877
AGI,11/21/2016,12.9,12.9,12.4,12.7,3295600,-15371702
ANS,11/21/2016,5.99,5.99,5.9,5.9,7000,0
ATN,11/21/2016,0.315,0.325,0.31,0.325,970000,0
ATNB,11/21/2016,0.32,0.325,0.32,0.325,30000,0
COSCO,11/21/2016,8.5,8.5,8.25,8.28,1396800,-924306
DMC,11/21/2016,13.4,13.9,13.34,13.5,9961900,15793966
FDC,11/21/2016,7.95,7.95,7.9,7.9,92400,0
FPI,11/21/2016,0.195,0.195,0.195,0.195,10000,0
GTCAP,11/21/2016,1200,1207,1150,1150,140355,-79078450
HI,11/21/2016,6.3,6.3,6,6,7100,0
JGS,11/21/2016,71,71,68.5,68.8,974780,-37700914
KPH,11/21/2016,5.99,5.99,5.8,5.8,3900,0
KPHB,11/21/2016,7.5,7.5,7,7.18,2800,0
LIHC,11/21/2016,1.3,1.48,1.3,1.48,46466000,853710
LPZ,11/21/2016,7.6,7.6,7.5,7.6,763600,1478243
LTG,11/21/2016,14,14,13.9,14,545200,-2097812
MPI,11/21/2016,6.81,6.9,6.6,6.61,17892800,-80226948
PA,11/21/2016,0.039,0.039,0.038,0.038,32500000,0
POPI,11/21/2016,1.85,1.89,1.85,1.86,592000,0
REG,11/21/2016,2.5,2.5,2.05,2.3,61000,-127960
SGI,11/21/2016,1.17,1.17,1.17,1.17,927000,0
SM,11/21/2016,662,665,658,662,285940,-114978100
SMC,11/21/2016,80.1,80.15,79.9,80.15,144730,-6737906
TFHI,11/21/2016,235.8,238,235.8,238,11870,0
UNI,11/21/2016,0.29,0.29,0.29,0.29,10000,0
WIN,11/21/2016,0.185,0.185,0.185,0.185,10000,0
^PROPERTY,11/21/2016,3168.38,3168.51,3063.73,3103.94,750077,-110884
ALCO,11/21/2016,0.36,0.365,0.335,0.335,16590000,0
ALHI,11/21/2016,6.21,6.21,6.21,6.21,100,0
ALI,11/21/2016,34,34,32.35,33,12026100,-76627790
ARA,11/21/2016,2.25,2.25,2.21,2.21,122000,0
BEL,11/21/2016,3.25,3.38,3.2,3.22,5023000,-5040350
BRN,11/21/2016,1.08,1.12,1.08,1.09,1396000,0
CDC,11/21/2016,1.15,1.18,1.14,1.14,657000,-153040
CEI,11/21/2016,0.164,0.167,0.157,0.158,6940000,0
CHI,11/21/2016,5.15,5.16,5.02,5.02,52400,-37649
CPG,11/21/2016,0.56,0.57,0.55,0.55,11090000,-986720
CPV,11/21/2016,5.99,5.99,5.99,5.99,1800,0
CYBR,11/21/2016,0.55,0.55,0.54,0.54,1255000,0
DD,11/21/2016,51.05,52.5,50.5,51.75,283770,2377037
FLI,11/21/2016,1.77,1.77,1.73,1.76,7221000,-7433610
GERI,11/21/2016,0.96,0.96,0.95,0.95,642000,-7680
HOUSE,11/21/2016,7,7.02,6.99,6.99,31700,-59525
IRC,11/21/2016,1.07,1.07,1.07,1.07,2000,0
MEG,11/21/2016,3.85,3.95,3.77,3.77,13053000,-3316450
MRC,11/21/2016,0.143,0.154,0.143,0.153,61190000,220909
PHES,11/21/2016,0.255,0.255,0.255,0.255,40000,0
PRMX,11/21/2016,3.39,3.55,3.33,3.36,321000,-88000
RLC,11/21/2016,27,27.05,26.2,26.7,524800,-4438620
