^FINANCIAL,01/16/2017,1745.51,1749.02,1734.74,1737.06,568178,-93470
AUB,01/16/2017,47.8,48,47.8,48,11900,296960
BDO,01/16/2017,111.9,112.6,110.8,111.7,1530070,12872775
BPI,01/16/2017,91.9,92.5,91,91.2,769510,-32850673
CHIB,01/16/2017,38.4,38.5,38.4,38.5,36000,0
EW,01/16/2017,19.2,19.22,19.14,19.16,52700,299124
MBT,01/16/2017,78.1,78.35,77.65,77.9,1455620,-8642086
PBB,01/16/2017,14.22,14.22,14.22,14.22,20000,0
PNB,01/16/2017,55.15,55.15,54.55,54.55,21520,-1036909
PSB,01/16/2017,90,90,90,90,190,0
PTC,01/16/2017,145,153.9,145,151,840,0
RCB,01/16/2017,36,36,35.85,35.85,8800,53775
SECB,01/16/2017,214.6,214.6,211,211,914020,-61075690
UBP,01/16/2017,76.3,76.5,76.25,76.3,82970,-569586
AGF,01/16/2017,3.8,3.83,3.7,3.83,75000,37000
BKR,01/16/2017,1.41,1.41,1.4,1.4,227000,0
BLFI,01/16/2017,4.14,4.14,4.13,4.13,4000,0
COL,01/16/2017,16.1,16.1,16.1,16.1,1200,0
FAF,01/16/2017,0.68,0.68,0.68,0.68,1000,0
FFI,01/16/2017,6.58,6.58,6.58,6.58,4700,0
I,01/16/2017,1.7,1.7,1.68,1.69,124000,0
MED,01/16/2017,0.68,0.69,0.67,0.68,4179000,0
MFC,01/16/2017,850,850,838,838,40,17000
NRCP,01/16/2017,0.76,0.79,0.76,0.78,805000,100
PSE,01/16/2017,230,236,228,228,13620,-2889202
SLF,01/16/2017,1686,1720,1686,1720,100,17200
V,01/16/2017,1.25,1.26,1.25,1.26,26000,0
^INDUSTRIAL,01/16/2017,11234.61,11249.53,11128.38,11128.38,1178475,94277
ACR,01/16/2017,1.4,1.42,1.38,1.42,1080000,0
AP,01/16/2017,43.95,43.95,43.6,43.65,1036100,14857965
BSC,01/16/2017,0.214,0.214,0.21,0.21,40000,0
EDC,01/16/2017,5.33,5.35,5.25,5.25,25392200,59412380
FGEN,01/16/2017,22.2,22.8,22,22.8,2868200,20726520
FPH,01/16/2017,68.9,69,68.85,68.85,38100,2233
MER,01/16/2017,281.6,281.6,276.6,276.8,304950,16093378
MWC,01/16/2017,29.5,30,29.5,29.9,257700,674945
PCOR,01/16/2017,9.73,9.8,9.68,9.74,3219900,-16981380
PHEN,01/16/2017,2.31,2.33,2.3,2.3,1340000,1196199
PNX,01/16/2017,5.74,5.78,5.65,5.75,343200,-1915340
SHLPH,01/16/2017,75.1,75.35,74.5,75.3,666530,23415627
ANI,01/16/2017,4.49,4.55,4.31,4.48,1856000,88990
BMM,01/16/2017,94.1,99.8,94.1,99.8,320,0
CAT,01/16/2017,21,21,21,21,1300,0
CNPF,01/16/2017,15.98,16.1,15.94,15.94,2569900,-4582590
DMPL,01/16/2017,12.06,12.06,11.98,12,25600,53910
DNL,01/16/2017,12.6,12.6,12.3,12.3,6387400,-5659124
EMP,01/16/2017,7.4,7.4,7.08,7.15,492600,-108645
