^FINANCIAL,11/18/2016,1724.54,1726.94,1718.45,1724.83,522607,-225932
AUB,11/18/2016,46.75,47.95,46.75,47.95,18500,190690
BDO,11/18/2016,111.5,111.8,111.3,111.4,749860,-18008965
BPI,11/18/2016,95.4,95.95,94.35,95.7,593060,-15663087
CHIB,11/18/2016,37.7,37.7,37.6,37.7,13600,-270820
EW,11/18/2016,18.98,19,18.98,18.98,102600,-270096
MBT,11/18/2016,77.4,77.65,76.95,77,2992610,-157320732
PBB,11/18/2016,14.04,14.04,14.04,14.04,600,0
PNB,11/18/2016,55.1,56.35,55.1,56,2120,19616
PSB,11/18/2016,92.1,99,92.1,98.95,22750,0
RCB,11/18/2016,35.7,35.8,35.7,35.75,52000,536380
SECB,11/18/2016,206.4,207.2,205.4,207,331730,-22777946
UBP,11/18/2016,74.5,74.5,74.2,74.4,175770,-8887054
AGF,11/18/2016,3.31,3.49,3.28,3.29,49000,0
BKR,11/18/2016,1.25,1.25,1.25,1.25,1000,0
COL,11/18/2016,16.24,16.78,16.24,16.78,12500,0
FAF,11/18/2016,0.65,0.65,0.65,0.65,1000,0
FFI,11/18/2016,6.65,6.65,6.6,6.6,30300,0
I,11/18/2016,1.89,1.89,1.89,1.89,5000,0
MED,11/18/2016,0.79,0.79,0.76,0.77,5083000,-3219880
MFC,11/18/2016,700,700,700,700,200,0
PSE,11/18/2016,260,260,259.8,260,1780,-244400
SLF,11/18/2016,1648,1660,1648,1660,540,-16550
V,11/18/2016,1.31,1.31,1.31,1.31,173000,0
^INDUSTRIAL,11/18/2016,11176.24,11213.05,11106.72,11176.29,1716513,-504709
ACR,11/18/2016,1.31,1.35,1.31,1.32,329000,132000
AP,11/18/2016,43.95,43.95,42.9,43.5,473200,-5301310
EDC,11/18/2016,5.25,5.29,5.2,5.24,9276000,-28989780
FGEN,11/18/2016,23,23.2,22.75,22.8,421900,-633205
FPH,11/18/2016,65.05,70,65.05,67.8,935580,-45400146
MER,11/18/2016,282,283.8,280.8,283.8,78240,-5018270
MWC,11/18/2016,30.85,31.1,30.8,30.9,8433800,-73467455
PCOR,11/18/2016,9.42,9.7,9.42,9.7,1349800,-2533231
PHEN,11/18/2016,2.14,2.14,2.11,2.12,1147000,801800
PNX,11/18/2016,5.8,5.8,5.8,5.8,109800,-609000
SHLPH,11/18/2016,68.5,68.7,68.1,68.5,191760,4244651
SPC,11/18/2016,4.15,4.15,4.06,4.1,36000,93379
ANI,11/18/2016,3.8,3.84,3.73,3.83,543000,0
BMM,11/18/2016,90,100,90,99,660,0
CAT,11/18/2016,25.3,26,25.3,25.5,1000,0
CNPF,11/18/2016,16.5,17.26,16.5,17.1,1848300,4117180
DMPL,11/18/2016,12.38,12.38,12.34,12.34,3400,0
DNL,11/18/2016,11.08,11.5,11.06,11.14,8512900,-4946116
EMP,11/18/2016,7.14,7.2,7.04,7.1,289000,-259696
FOOD,11/18/2016,0.87,0.89,0.87,0.89,80000,0
GSMI,11/18/2016,12.12,12.12,12.12,12.12,200,0
JFC,11/18/2016,214,215,209,209,1738540,-297135904
LFM,11/18/2016,83,85.75,83,85.75,2370,0
MACAY,11/18/2016,26.5,27.2,26.5,27.2,800,0
MAXS,11/18/2016,26.95,26.95,26.5,26.9,395800,-8872285
PF,11/18/2016,224,224,216.4,216.4,150,-21640
PIP,11/18/2016,3,3,2.9,2.92,5420000,6155360
RFM,11/18/2016,4.41,4.42,4.4,4.4,13199000,-32996300
ROX,11/18/2016,3.1,3.1,3.1,3.1,11000,0
SFI,11/18/2016,0.143,0.143,0.143,0.143,310000,0
URC,11/18/2016,179,181,178.2,179.8,2121370,38489973
VITA,11/18/2016,2.05,2.09,2.04,2.08,5315000,1041740
VMC,11/18/2016,4.17,4.34,4.15,4.31,134000,0
ABG,11/18/2016,19.98,20.7,19.4,19.5,52900,0
CA,11/18/2016,81,89,80.4,89,190,0
CHP,11/18/2016,11.48,11.52,11,11.1,20048300,-53912370
DAVIN,11/18/2016,7.33,7.61,7.3,7.42,2022500,-1288992
EEI,11/18/2016,6.52,6.7,6.52,6.65,84400,-307064
HLCM,11/18/2016,16.7,16.7,16.5,16.5,13500,-66308
MWIDE,11/18/2016,15.18,15.18,14.98,15.08,623400,-3178072
T,11/18/2016,1.59,1.6,1.57,1.58,402000,0
VUL,11/18/2016,1.08,1.17,1.08,1.1,142000,0
CIP,11/18/2016,140,140,140,140,60,0
CROWN,11/18/2016,2.02,2.04,2.01,2.02,37000,0
LMG,11/18/2016,2.08,2.2,2.08,2.11,119000,0
PPC,11/18/2016,3.85,4.35,3.83,4.17,4834000,4510780
