^FINANCIAL,09/21/2016,1865.8,1865.8,1841.66,1855.09,959168,-227148
AUB,09/21/2016,48.3,48.3,48.1,48.3,7600,313875
BDO,09/21/2016,111.3,111.3,110,110.5,989520,-55929440
BPI,09/21/2016,106.8,106.8,104,105.1,1480530,69850759
CHIB,09/21/2016,38,38.05,38,38.05,70300,1338110
EW,09/21/2016,20.9,21.4,20.9,21,591000,-11066855
MBT,09/21/2016,85.8,86.4,85,85.8,4906230,-161415185
PBB,09/21/2016,14,14,14,14,51500,0
PNB,09/21/2016,56.8,57.5,56.8,57.5,7590,-138399
PSB,09/21/2016,95.95,95.95,95.95,95.95,200,0
PTC,09/21/2016,260,320,255,255,16140,401760
RCB,09/21/2016,36,36,35.3,35.8,192600,1483585
SECB,09/21/2016,249.8,251.6,244.6,251,467520,-63407058
UBP,09/21/2016,73.25,73.3,73.1,73.2,465610,-8140415
BLFI,09/21/2016,3.8,3.85,3.71,3.85,515000,0
COL,09/21/2016,16.24,16.66,16.24,16.66,11400,-169932
FAF,09/21/2016,0.7,0.7,0.7,0.7,10000,0
FFI,09/21/2016,6.8,6.8,6.8,6.8,1000,6800
I,09/21/2016,1.87,1.87,1.85,1.86,120000,-148850
MED,09/21/2016,0.97,1.04,0.97,1,5494000,-100000
MFC,09/21/2016,620,620,600,600,790,0
NRCP,09/21/2016,0.92,0.92,0.92,0.92,100000,0
PSE,09/21/2016,270,272,270,272,230,-27100
SLF,09/21/2016,1435,1435,1420,1420,195,0
V,09/21/2016,1.45,1.46,1.45,1.46,56000,0
^INDUSTRIAL,09/21/2016,11937.83,11964.25,11892.85,11939.7,1507218,54682
ACR,09/21/2016,1.62,1.63,1.58,1.62,1992000,-47100
AP,09/21/2016,45.6,45.6,45,45.2,1424000,14725255
EDC,09/21/2016,5.93,5.96,5.89,5.91,3522200,4924869
FGEN,09/21/2016,24.8,25,24.8,24.95,3467800,28065350
FPH,09/21/2016,71.5,72,71.5,71.9,231630,1214754
MER,09/21/2016,313,315,312.6,315,179240,1649458
MWC,09/21/2016,29.7,30,29.5,29.8,1776200,22139110
PCOR,09/21/2016,10.4,10.52,10.12,10.46,6076300,-24122044
PHEN,09/21/2016,2.21,2.22,2.21,2.21,148000,-185640
PNX,09/21/2016,6,6,5.96,6,623600,-598600
ANI,09/21/2016,3.22,3.29,3.19,3.25,429000,48000
BMM,09/21/2016,52,52,52,52,10,0
CAT,09/21/2016,180,180,173,173,1000,0
CNPF,09/21/2016,16.86,16.98,16.8,16.94,1803300,-7480590
DMPL,09/21/2016,11.9,12.2,11.9,12.2,137500,0
DNL,09/21/2016,11.98,12.12,11.7,11.7,5395300,-9081170
EMP,09/21/2016,7.19,7.19,7.08,7.08,5961200,5016132
FOOD,09/21/2016,1.01,1.03,0.97,0.97,4114000,-297060
GSMI,09/21/2016,12.68,12.9,12.68,12.9,3800,0
JFC,09/21/2016,249,249.4,246,248,253460,-10983508
LFM,09/21/2016,50,50,50,50,700,0
MACAY,09/21/2016,26.05,27.95,26.05,27.85,4100,0
MAXS,09/21/2016,28.45,28.8,27.85,28,625400,-8450000
MG,09/21/2016,0.26,0.26,0.26,0.26,540000,0
PF,09/21/2016,222,223,222,222,17070,3745140
PIP,09/21/2016,3.18,3.2,3.18,3.2,76000,191200
RFM,09/21/2016,4.2,4.2,4.19,4.19,86000,92380
ROX,09/21/2016,3.27,3.27,3.27,3.27,3000,0
SFI,09/21/2016,0.17,0.172,0.166,0.17,9060000,-80420
URC,09/21/2016,185.5,187.1,184.2,186.4,1560630,10068846
VITA,09/21/2016,2.58,2.65,2.47,2.48,20805000,-637900
VMC,09/21/2016,4.67,4.67,4.65,4.65,56000,-13990
ABG,09/21/2016,16.86,17.28,16.22,16.8,3100,0
CA,09/21/2016,121,121.9,121,121.9,220,0
CHP,09/21/2016,11.64,11.98,11.64,11.88,33067300,24910852
DAVIN,09/21/2016,6.28,6.3,6.01,6.07,423300,6119
EEI,09/21/2016,7.94,7.98,7.86,7.87,517700,-2869053
HLCM,09/21/2016,16.6,16.62,16.5,16.6,760800,3366480
MWIDE,09/21/2016,14.28,15,14.26,14.94,5434600,2007468
PHN,09/21/2016,11.54,11.6,11.54,11.6,20500,0
T,09/21/2016,1.71,1.73,1.7,1.71,180000,0
VUL,09/21/2016,1.28,1.28,1.28,1.28,40000,0
CROWN,09/21/2016,2.11,2.12,2.08,2.09,227000,12540
LMG,09/21/2016,1.95,1.95,1.95,1.95,5000,0
MVC,09/21/2016,4.3,4.38,4.25,4.38,11000,0
PPC,09/21/2016,3.47,3.6,3.47,3.52,164000,0
CIC,09/21/2016,56.9,56.9,56.9,56.9,3490,-174114
IMI,09/21/2016,6.19,6.2,6.19,6.2,929700,-2102420
ION,09/21/2016,2.2,2.2,2.15,2.18,850000,-377770
PSPC,09/21/2016,1.55,1.62,1.54,1.62,468000,0
TECH,09/21/2016,24,24,23.85,24,1191500,0
SPH,09/21/2016,3.1,3.1,3.09,3.1,6544000,0
