^FINANCIAL,05/02/2017,1889.09,1897.36,1882.25,1897.36,1221598,-49233
AUB,05/02/2017,48.8,49,47.35,49,39500,1816675
BDO,05/02/2017,119.9,122,118.8,121,4066500,7279972
BPI,05/02/2017,104.2,104.6,104,104.6,1223650,-74989834
CHIB,05/02/2017,35.45,35.45,35.3,35.35,1030400,5764515
EW,05/02/2017,21.7,23,21.7,22.8,4831100,-39393785
MBT,05/02/2017,84.55,85.45,83.8,85.45,2369350,-15702504
PBB,05/02/2017,16.2,16.28,16,16,37600,0
PBC,05/02/2017,25.1,25.1,25.05,25.05,2500,0
PNB,05/02/2017,65.1,65.1,63.25,64,1560710,54312490
PSB,05/02/2017,89.5,89.5,88,88,5510,72
RCB,05/02/2017,54.45,55,54.3,54.45,485280,-6967577
SECB,05/02/2017,216.8,216.8,213.2,214.8,532540,19112608
UBP,05/02/2017,79.75,81,79.75,80,78180,242133
AGF,05/02/2017,3,3.08,3,3.08,30000,0
BKR,05/02/2017,1.25,1.25,1.25,1.25,1000,1250
BLFI,05/02/2017,4.2,4.2,3.97,3.97,54000,16800
COL,05/02/2017,16.3,16.54,16.2,16.54,53800,0
FAF,05/02/2017,0.67,0.7,0.66,0.66,417000,0
FFI,05/02/2017,7.75,7.75,7.7,7.7,6300,0
MED,05/02/2017,0.67,0.69,0.67,0.67,2106000,-4020
MFC,05/02/2017,820,820,820,820,10,0
NRCP,05/02/2017,0.71,0.73,0.7,0.73,163000,17650
PSE,05/02/2017,239.2,242,239.2,240,19440,-740284
SLF,05/02/2017,1720,1720,1720,1720,10,0
^INDUSTRIAL,05/02/2017,11395.4,11435.41,11387.87,11400.18,1690968,220780
ACR,05/02/2017,1.43,1.45,1.42,1.43,547000,57700
AP,05/02/2017,42.45,42.55,41.8,42,1854500,5048650
BSC,05/02/2017,0.275,0.285,0.26,0.27,16000000,29150
EDC,05/02/2017,6.1,6.13,6.07,6.1,12980200,32277526
FGEN,05/02/2017,21.5,21.65,21.2,21.3,1199800,-905035
FPH,05/02/2017,72.5,72.5,72.2,72.5,114980,4490866
MER,05/02/2017,280,282.8,278.8,279,255050,-34078202
MWC,05/02/2017,32,32.45,31.6,32,3305100,-14359725
PCOR,05/02/2017,9.15,9.27,9.15,9.26,10724600,9012488
PHEN,05/02/2017,2.15,2.16,2.14,2.14,11787000,21499560
PNX,05/02/2017,8.5,9.15,8.3,9.15,6507700,-1459375
SHLPH,05/02/2017,73.45,73.45,72,73.1,1278580,50903090
VVT,05/02/2017,31.55,32.95,31.5,32.95,900,6590
ANI,05/02/2017,5.71,5.92,5.71,5.92,2997600,1461404
BMM,05/02/2017,103,109.7,103,109.7,130,0
CAT,05/02/2017,14.12,14.5,14.12,14.4,3700,-5648
CNPF,05/02/2017,16.52,16.9,16.5,16.66,1928200,18411874
DMPL,05/02/2017,12.18,12.18,11.9,11.9,36600,0
DNL,05/02/2017,12.94,13.14,12.82,13,8306400,9390300
EMP,05/02/2017,6.3,6.43,6.3,6.4,7178100,-36332077
FOOD,05/02/2017,0.82,0.82,0.81,0.81,87000,0
GSMI,05/02/2017,12.5,12.5,12.5,12.5,400,0
JFC,05/02/2017,213.4,216,213,215.8,954730,148954232
LFM,05/02/2017,54.3,54.3,54.3,54.3,100,0
MACAY,05/02/2017,24.35,28,24.35,28,2300,0
MAXS,05/02/2017,23.3,23.6,23.3,23.6,70700,-1463285
MG,05/02/2017,0.26,0.265,0.249,0.25,8600000,91600
PF,05/02/2017,295.2,301.6,295.2,300,12440,0
PIP,05/02/2017,3.7,3.77,3.7,3.7,74000,-3810
PIZZA,05/02/2017,13.72,13.92,13.6,13.9,1633300,3427612
RFM,05/02/2017,4.82,4.88,4.82,4.88,68000,121850
ROX,05/02/2017,2.77,2.84,2.77,2.77,25000,0
SFI,05/02/2017,0.148,0.151,0.148,0.15,1280000,-43800
URC,05/02/2017,175,176,172.8,173.7,1785340,32464627
VITA,05/02/2017,1.63,1.67,1.63,1.66,2483000,-706900
ABG,05/02/2017,18.98,19.14,18.68,18.68,15500,0
CA,05/02/2017,88,88,84.5,84.5,30,0
CHP,05/02/2017,7.25,7.3,7.16,7.23,14905200,-51878689
EEI,05/02/2017,10.1,10.26,10.08,10.24,5168600,2808256
HLCM,05/02/2017,15.4,15.5,15.12,15.12,110300,-1432380
MWIDE,05/02/2017,18.5,19.1,18.5,19,1512000,17947118
PHN,05/02/2017,11.4,11.4,11.36,11.4,34500,31824
T,05/02/2017,1.37,1.38,1.35,1.38,325000,6850
VUL,05/02/2017,1,1.03,1,1.03,82000,5000
CROWN,05/02/2017,1.93,1.93,1.89,1.92,554000,9600
LMG,05/02/2017,4.94,5.04,4.84,4.89,749000,545200
MVC,05/02/2017,3.8,3.81,3.75,3.8,38000,0
PPC,05/02/2017,5.5,5.8,5.4,5.62,946400,382460
CIC,05/02/2017,74,74,67.95,71,47080,-2775817
IMI,05/02/2017,7.7,7.86,7.7,7.83,1830100,4416782
ION,05/02/2017,1.6,1.6,1.58,1.59,214000,0
PMPC,05/02/2017,6.35,6.4,6.3,6.4,61900,0
PSPC,05/02/2017,1.99,2.05,1.96,2.04,774000,-133320
TECH,05/02/2017,23.35,23.5,23.3,23.35,1242100,2556105
^HOLDING,05/02/2017,7848.1,7873.19,7807.01,7838.81,1690859,61501
ABA,05/02/2017,0.37,0.38,0.37,0.37,2110000,0
AC,05/02/2017,867,870,864.5,867,230030,-16586990
AEV,05/02/2017,77.5,77.9,75.1,76.65,1434380,-39424770
AGI,05/02/2017,14.6,14.8,14.18,14.32,8516100,-47509602
ANS,05/02/2017,6.23,6.23,6.12,6.12,15500,0
APO,05/02/2017,1.14,1.14,1.14,1.14,1000,0
ATN,05/02/2017,0.42,0.43,0.415,0.42,8140000,0
ATNB,05/02/2017,0.43,0.435,0.42,0.42,2530000,210000
COSCO,05/02/2017,8.3,8.35,8.19,8.35,5641900,-3731853
DMC,05/02/2017,12.96,13.02,12.84,13,6620200,31299980
FDC,05/02/2017,7.98,7.98,7.85,7.96,4600,1570
FJP,05/02/2017,5.41,5.41,5.41,5.41,31000,0
FPI,05/02/2017,0.202,0.21,0.202,0.202,970000,-8080
GTCAP,05/02/2017,1265,1272,1245,1248,232125,-11796830
HI,05/02/2017,6.47,6.47,6.45,6.45,107600,-645000
JGS,05/02/2017,84.2,84.45,83.75,83.95,1610480,-11371266
JOH,05/02/2017,4.68,4.68,4.68,4.68,2000,0
LIHC,05/02/2017,1.01,1.03,0.99,1.01,3555000,19800
LPZ,05/02/2017,7.72,7.72,7.49,7.51,1156200,1118318
LTG,05/02/2017,15.96,16.28,15.96,16.26,4089400,7160222
MHC,05/02/2017,0.405,0.41,0.405,0.41,40000,-4050
MPI,05/02/2017,6.6,6.67,6.55,6.65,32858200,8608569
PA,05/02/2017,0.057,0.058,0.056,0.057,18150000,5130
POPI,05/02/2017,1.9,1.9,1.88,1.88,175000,0
PRIM,05/02/2017,1.05,1.05,1.05,1.05,5000,0
SGI,05/02/2017,1.39,1.4,1.38,1.4,662000,0
SM,05/02/2017,736,745.5,735,740,433460,149671290
SMC,05/02/2017,109,110,108,109.5,112830,-5240475
SOC,05/02/2017,0.89,0.9,0.89,0.9,38000,0
SPM,05/02/2017,2.8,2.84,2.76,2.83,12000,0
TFHI,05/02/2017,294,300,293.6,300,6320,-230566
UNI,05/02/2017,0.305,0.305,0.29,0.29,1010000,42000
WIN,05/02/2017,0.204,0.208,0.191,0.208,580000,-8200
ZHI,05/02/2017,0.26,0.26,0.25,0.255,450000,-78000
^PROPERTY,05/02/2017,3329.04,3383.39,3327.76,3373.82,1149321,8778
ALCO,05/02/2017,1.41,1.41,1.36,1.36,18729000,359000
ALI,05/02/2017,35.3,35.65,35.25,35.4,8897200,-32563905
ARA,05/02/2017,2.28,2.34,2.28,2.29,144000,0
BEL,05/02/2017,4.12,4.29,4.09,4.28,9499000,-7908290
BRN,05/02/2017,1.15,1.15,1.08,1.1,4909000,0
CDC,05/02/2017,1.35,1.42,1.35,1.42,226000,-28000
CEI,05/02/2017,0.162,0.163,0.158,0.158,29130000,322000
CHI,05/02/2017,5.22,5.29,5.22,5.24,111100,-263500
CPG,05/02/2017,0.495,0.51,0.495,0.5,15940000,-693250
CYBR,05/02/2017,0.53,0.54,0.52,0.54,1623000,0
DD,05/02/2017,52,52,51.7,51.7,230560,3393079
ELI,05/02/2017,0.7,0.71,0.7,0.7,314000,0
EVER,05/02/2017,0.18,0.182,0.173,0.182,1940000,0
FLI,05/02/2017,1.73,1.77,1.73,1.77,7964000,6773010
GERI,05/02/2017,0.98,0.98,0.97,0.97,1414000,19600
HOUSE,05/02/2017,6.96,6.96,6.81,6.82,34600,-21310
IRC,05/02/2017,1.04,1.06,1.04,1.06,883000,230800
LAND,05/02/2017,1,1.01,1,1.01,166000,-30200
MEG,05/02/2017,4.06,4.13,4.06,4.1,24063000,-28969320
MRC,05/02/2017,0.425,0.46,0.425,0.455,277010000,-8500650
PHES,05/02/2017,0.37,0.385,0.355,0.355,7270000,25350
PRMX,05/02/2017,4.6,4.62,4.5,4.5,127000,0
RLC,05/02/2017,26,26.4,25.7,25.85,1335200,-2959410
RLT,05/02/2017,0.62,0.63,0.6,0.61,6717000,31720
ROCK,05/02/2017,1.78,1.78,1.76,1.77,319000,0
SHNG,05/02/2017,3.25,3.35,3.25,3.34,226000,201000
SLI,05/02/2017,1.01,1.01,0.99,0.99,2766000,0
SMPH,05/02/2017,29.8,30.9,29.65,30.7,11319100,80416960
SUN,05/02/2017,0.9,0.9,0.9,0.9,50000,0
TFC,05/02/2017,27.5,27.5,27.5,27.5,700,0
VLL,05/02/2017,5.28,5.29,5.23,5.28,5146700,-1055737
^SERVICE,05/02/2017,1616.05,1616.05,1606.88,1606.88,1185240,97659
ABS,05/02/2017,45.5,45.5,43,44.4,100900,0
GMA7,05/02/2017,6.21,6.27,6.16,6.18,246700,0
MBC,05/02/2017,17.2,17.2,17,17,1300,0
GLO,05/02/2017,2090,2094,2046,2046,103915,-65565030
TEL,05/02/2017,1768,1768,1740,1740,103230,-8186160
APL,05/02/2017,0.044,0.045,0.044,0.044,24400000,0
