^FINANCIAL,11/28/2016,1673.85,1676.33,1656.35,1660.09,23313,-254457
AUB,11/28/2016,47.7,47.7,47.5,47.7,3200,152500
BDO,11/28/2016,112,112.1,111.4,112,777240,33230035
BPI,11/28/2016,90.3,91.5,90.1,90.5,2453850,25935431
CHIB,11/28/2016,38,38,37.8,37.8,15100,0
CSB,11/28/2016,9,9,9,9,2800,0
EW,11/28/2016,19,19.22,19,19.02,96400,550516
MBT,11/28/2016,75,75,72.55,74,5662280,-123464249
PNB,11/28/2016,55.1,56.7,55.1,55.2,104010,-2120730
PSB,11/28/2016,97.5,97.5,90.05,97.35,280,0
PTC,11/28/2016,115,133,110.8,133,70,0
RCB,11/28/2016,35.7,35.85,35.7,35.7,190000,-3587625
SECB,11/28/2016,189.6,190.2,180.5,180.5,1587030,-182055136
UBP,11/28/2016,74.4,75.1,74.2,75.1,4680,145141
AGF,11/28/2016,3.28,3.4,3.28,3.4,6000,0
BKR,11/28/2016,1.4,1.6,1.4,1.49,481000,0
COL,11/28/2016,16.5,16.5,16.5,16.5,1400,0
I,11/28/2016,1.78,1.78,1.78,1.78,3000,0
MED,11/28/2016,0.68,0.69,0.66,0.68,11485000,-3207290
MFC,11/28/2016,717,720,715.5,720,80,0
NRCP,11/28/2016,0.78,0.78,0.77,0.78,437000,0
PSE,11/28/2016,253.8,259.8,253.8,259,180,-36260
SLF,11/28/2016,1693,1815,1693,1794,220,0
V,11/28/2016,1.31,1.31,1.31,1.31,2000,0
^INDUSTRIAL,11/28/2016,11045.99,11045.99,10892.75,10897.77,54308,27082
ACR,11/28/2016,1.31,1.32,1.26,1.26,2137000,-1562320
AP,11/28/2016,42.9,43.25,42.65,42.95,1029600,22964360
BSC,11/28/2016,0.19,0.19,0.187,0.187,1500000,0
EDC,11/28/2016,5.11,5.19,5.1,5.18,6150700,844372
FGEN,11/28/2016,21.7,21.95,21.3,21.5,1519400,-7639805
FPH,11/28/2016,67.75,68,66.5,67.5,31580,967717
MER,11/28/2016,268,270,265,265,192280,-4112750
MWC,11/28/2016,30,30,29.9,29.95,1723500,11127840
PCOR,11/28/2016,9.22,9.32,9.07,9.11,1951800,5950849
PHEN,11/28/2016,2.12,2.12,2.07,2.07,2421000,4100720
PNX,11/28/2016,5.7,5.7,5.7,5.7,6300,0
SHLPH,11/28/2016,67.6,67.6,67.25,67.4,931820,15889212
ANI,11/28/2016,4.31,4.65,4.31,4.59,5432000,804610
BMM,11/28/2016,97,97,96.8,96.8,130,0
CAT,11/28/2016,22.7,23.25,22.4,23.25,1600,0
CNPF,11/28/2016,17.6,17.6,16.82,17,1158200,-10247887
DMPL,11/28/2016,12,12.04,11.9,11.98,82500,0
DNL,11/28/2016,11.02,11.1,10.92,11.02,4788600,-5870706
EMP,11/28/2016,7.05,7.05,6.98,7,157100,56657
FOOD,11/28/2016,0.92,0.94,0.89,0.92,277000,0
GSMI,11/28/2016,12.06,12.06,12.06,12.06,900,0
JFC,11/28/2016,217,217,210,210,507180,-17053020
LFM,11/28/2016,76.05,76.05,76.05,76.05,70,0
MAXS,11/28/2016,26.2,26.2,25.95,25.95,188300,-3688845
PF,11/28/2016,215,222.8,215,215.8,780,-86000
PIP,11/28/2016,3.31,3.43,3.31,3.42,1048000,764850
RFM,11/28/2016,4.4,4.4,4.32,4.32,155000,-24950
ROX,11/28/2016,2.82,2.82,2.82,2.82,1000,0
SFI,11/28/2016,0.141,0.141,0.141,0.141,520000,0
URC,11/28/2016,176,176,170.8,172,1969130,6837983
VITA,11/28/2016,1.84,1.86,1.81,1.81,2616000,0
ABG,11/28/2016,23,23.85,21.8,23,23800,0
CA,11/28/2016,89,97,89,90,900,0
CHP,11/28/2016,11.2,11.28,11.06,11.1,7643700,12675638
DAVIN,11/28/2016,7.49,7.49,7.25,7.25,500700,0
