^FINANCIAL,10/14/2016,1766.08,1786.37,1766.08,1780.17,1106231,59508
AUB,10/14/2016,47.95,48,47.7,48,18800,602995
BDO,10/14/2016,108,108.5,107.3,107.5,1967260,-29020996
BPI,10/14/2016,102.5,103.6,102.5,103.2,1075310,26367513
CHIB,10/14/2016,38,38.05,37.7,38,922400,5736770
EW,10/14/2016,18.08,18.9,18.08,18.82,1285300,98560
MBT,10/14/2016,82.8,83.75,82.8,83.25,3214910,18107199
PBB,10/14/2016,14,14,14,14,506600,-3193400
PBC,10/14/2016,22.1,22.1,22,22,4000,0
PNB,10/14/2016,54.7,55.5,54.65,55,590180,-471565
PSB,10/14/2016,95.55,96,95.55,96,110,0
PTC,10/14/2016,229,229,220,220,850,0
RCB,10/14/2016,35.7,36,35.7,35.85,52700,637560
SECB,10/14/2016,207,218,207,215.8,1527820,41819632
UBP,10/14/2016,75,75.5,74.95,75,48900,1367634
AGF,10/14/2016,3.45,3.5,3.45,3.45,15000,0
BKR,10/14/2016,1.28,1.33,1.27,1.33,197000,0
BLFI,10/14/2016,3.8,3.8,3.8,3.8,302000,0
COL,10/14/2016,16.6,16.8,16.6,16.8,13500,134460
FAF,10/14/2016,0.67,0.67,0.67,0.67,43000,0
FFI,10/14/2016,6.61,6.61,6.61,6.61,300,0
I,10/14/2016,1.82,1.83,1.82,1.83,13000,0
MED,10/14/2016,0.67,0.83,0.67,0.75,27372000,-3140760
MFC,10/14/2016,671,671,671,671,690,462990
NRCP,10/14/2016,0.87,0.87,0.87,0.87,15552000,0
PSE,10/14/2016,260,260,260,260,680,0
^INDUSTRIAL,10/14/2016,11563.92,11643.6,11563.92,11619.98,1143114,-157260
ACR,10/14/2016,1.41,1.54,1.41,1.45,5109000,-3091600
AP,10/14/2016,46,46,45,45.65,2259500,22444060
EDC,10/14/2016,5.9,5.95,5.84,5.93,8520400,22815991
FGEN,10/14/2016,23,23.5,23,23.5,1161800,5851330
FPH,10/14/2016,70.65,71.5,70.6,71.5,175370,1911164
H2O,10/14/2016,3,3.39,3,3.39,9000,0
MER,10/14/2016,288,297,288,290.4,280470,-41940232
MWC,10/14/2016,30.55,30.65,30.05,30.4,1036500,15394455
PCOR,10/14/2016,10.2,10.7,10.18,10.68,3417400,-9952156
PHEN,10/14/2016,2.1,2.15,2.1,2.15,662000,1062600
PNX,10/14/2016,5.93,5.93,5.89,5.89,33400,0
ANI,10/14/2016,3.99,4.14,3.91,3.91,3924000,-1949630
BMM,10/14/2016,63.05,69.8,63.05,63.5,970,0
CNPF,10/14/2016,15.6,15.96,15.5,15.58,3216400,-23757560
DMPL,10/14/2016,12.2,12.24,12,12.18,21300,0
DNL,10/14/2016,10.64,11,10.64,10.98,5098400,10325310
EMP,10/14/2016,7.21,7.37,7.21,7.37,536800,-567261
FOOD,10/14/2016,0.83,0.88,0.83,0.88,531000,0
GSMI,10/14/2016,11.9,12,11.9,12,127600,-1286400
JFC,10/14/2016,241,244,241,241,478250,-12062842
LFM,10/14/2016,48.65,65,48.65,61,1690,0
MAXS,10/14/2016,26.5,27.4,26.5,27.4,124900,-1159330
MG,10/14/2016,0.25,0.255,0.245,0.245,480000,5000
PF,10/14/2016,215.8,215.8,215,215,760,0
PIP,10/14/2016,3,3,3,3,21000,63000
RFM,10/14/2016,4.16,4.16,4.16,4.16,1001000,0
ROX,10/14/2016,3.3,3.3,3.29,3.29,20000,0
SFI,10/14/2016,0.143,0.147,0.143,0.147,5320000,15810
