^FINANCIAL,8/30/2016,1827.3,1827.84,1800.33,1810.63,1529988,-525460
AUB,8/30/2016,47.05,47.5,46.8,47.5,22500,391880
BDO,8/30/2016,113.8,113.8,111.4,112,3038610,-184611917
BPI,8/30/2016,104,104.4,103.3,103.8,1899720,10350792
CHIB,8/30/2016,38.5,38.55,38.4,38.5,36200,0
EW,8/30/2016,21,21.45,20.6,20.75,429200,207500
MBT,8/30/2016,87.8,87.8,85.1,87,4898510,-213369637
PBB,8/30/2016,14.68,14.68,14.62,14.64,47500,-220050
PBC,8/30/2016,23.8,24.5,23.8,24.5,3100,0
PNB,8/30/2016,59.2,60,58.7,58.7,75100,-1004303
PSB,8/30/2016,100.3,100.3,96.7,96.75,1070,48375
RCB,8/30/2016,32.4,32.75,32.15,32.7,329300,1116635
SECB,8/30/2016,218.4,219.8,212.2,214.6,1676030,-139248522
UBP,8/30/2016,73.75,73.85,73.6,73.7,55840,1493468
AGF,8/30/2016,3.7,3.88,3.63,3.75,368000,185000
BKR,8/30/2016,1.48,1.5,1.37,1.44,860000,0
BLFI,8/30/2016,3.98,3.98,3.51,3.68,77000,0
COL,8/30/2016,16.3,16.52,16.12,16.52,2800,-6426
FAF,8/30/2016,0.68,0.68,0.68,0.68,3000,0
FFI,8/30/2016,6.86,6.86,6.86,6.86,300,0
I,8/30/2016,1.87,1.88,1.87,1.88,2000,0
MED,8/30/2016,0.67,0.71,0.67,0.69,10783000,-748300
NRCP,8/30/2016,0.9,0.93,0.87,0.93,202000,26400
PSE,8/30/2016,278.4,278.4,275.4,277,2180,-71310
V,8/30/2016,1.5,1.53,1.5,1.53,15000,0
^INDUSTRIAL,8/30/2016,11897.99,11951.05,11853.36,11951.05,2368978,-122041
ACR,8/30/2016,1.78,1.8,1.77,1.78,282000,-12460
AP,8/30/2016,46.25,46.25,45.4,45.6,3646200,-23566720
EDC,8/30/2016,5.74,5.78,5.68,5.73,15575500,-38854209
FGEN,8/30/2016,25.3,25.85,24.8,25.65,4110800,2932235
FPH,8/30/2016,72.6,72.7,72.35,72.6,260720,1218572
H2O,8/30/2016,3.01,3.01,3.01,3.01,1000,0
MER,8/30/2016,313,313.4,311,312,239300,-14540978
