^FINANCIAL,04/10/2017,1892.75,1905.59,1892.75,1899.22,1144131,6606
AUB,04/10/2017,48.7,48.7,48.5,48.7,8300,369680
BDO,04/10/2017,120.6,121.4,120.6,121.1,3984340,-152545914
BPI,04/10/2017,104,106,103.6,105.3,798330,-37198936
CHIB,04/10/2017,41.45,41.6,40.7,40.9,1353500,16483435
EW,04/10/2017,20.65,20.7,20.4,20.6,355000,2061755
MBT,04/10/2017,87,87.65,86.55,87.3,3897360,143850002
PBB,04/10/2017,14.76,14.76,14.76,14.76,100,0
PBC,04/10/2017,25.2,25.2,25,25,11000,0
PNB,04/10/2017,57.5,57.6,56.7,57.3,9980,14887
PSB,04/10/2017,86.8,86.8,86.8,86.8,20,0
PTC,04/10/2017,118,119.5,115,115,200,0
RCB,04/10/2017,39,39.4,38.5,39.3,75300,2682175
SECB,04/10/2017,214,215,212,212.8,418760,33861664
UBP,04/10/2017,79.6,79.7,79.5,79.65,58720,-274663
AGF,04/10/2017,3.49,3.49,3.15,3.33,205000,0
BKR,04/10/2017,1.23,1.23,1.19,1.2,30000,4920
BLFI,04/10/2017,3.93,3.95,3.93,3.95,37000,0
COL,04/10/2017,16.2,16.2,16.2,16.2,177100,-2865780
I,04/10/2017,1.64,1.64,1.64,1.64,1000,0
MED,04/10/2017,0.7,0.71,0.67,0.68,2320000,-35190
NRCP,04/10/2017,0.7,0.7,0.7,0.7,24000,0
PSE,04/10/2017,242,242,238,239,3270,26290
SLF,04/10/2017,1720,1725,1720,1720,125,172400
V,04/10/2017,1.21,1.21,1.21,1.21,148000,0
^INDUSTRIAL,04/10/2017,11212.57,11250.12,11179.95,11219.66,1032627,90683
ACR,04/10/2017,1.43,1.44,1.4,1.4,251000,0
AP,04/10/2017,42.4,42.4,41.6,41.8,2209400,26402015
BSC,04/10/2017,0.247,0.28,0.24,0.26,42840000,-25660
EDC,04/10/2017,6.11,6.14,6.07,6.11,6813000,16381000
FGEN,04/10/2017,21.65,22.1,21.65,22,1339300,6276920
FPH,04/10/2017,72.85,73.2,71.9,71.9,352910,-20193872
H2O,04/10/2017,3.64,3.64,3.64,3.64,9000,0
MER,04/10/2017,279,282,278.2,278.2,99030,8111578
MWC,04/10/2017,30.8,31.4,30.8,31.1,375300,2144925
PCOR,04/10/2017,8.85,9,8.81,8.97,950800,1660834
PHEN,04/10/2017,2.16,2.16,2.15,2.15,4583000,7775050
PNX,04/10/2017,8.3,8.49,8.27,8.42,4049500,-946444
SHLPH,04/10/2017,74.2,74.2,72.5,72.9,29540,-294115
