^FINANCIAL,03/22/2017,1845.67,1845.67,1820.92,1832.64,919461,-162308
AUB,03/22/2017,48,48.65,47.5,47.5,23800,1120330
BDO,03/22/2017,124.5,124.5,122,122.5,2510280,-36340051
BPI,03/22/2017,100,100.5,98.65,100,409420,18339610
CHIB,03/22/2017,40.4,40.45,40.3,40.45,93600,2379795
EW,03/22/2017,20.35,20.35,19.88,19.88,522300,-1351192
MBT,03/22/2017,79.35,79.35,77.3,78.05,4372390,-108380902
PBB,03/22/2017,14.7,14.7,14.7,14.7,29900,0
PBC,03/22/2017,25.3,25.3,25.1,25.1,6800,0
PNB,03/22/2017,56.4,56.5,56.1,56.35,282940,157166
PSB,03/22/2017,87.6,87.6,87.2,87.2,590,0
PTC,03/22/2017,115,116,111,111,1600,101200
RCB,03/22/2017,38.9,39.5,38.75,39.4,111800,487015
SECB,03/22/2017,201,203,197,203,646800,-39259592
UBP,03/22/2017,79.5,79.9,79.5,79.65,66880,95580
AGF,03/22/2017,3.14,3.23,3.13,3.23,9000,0
BKR,03/22/2017,1.21,1.21,1.2,1.2,9000,2420
BLFI,03/22/2017,4.02,4.02,3.96,3.96,34000,0
COL,03/22/2017,16.3,16.3,16,16,1000,0
FFI,03/22/2017,7.72,7.72,7.72,7.72,1800,0
I,03/22/2017,1.63,1.63,1.61,1.61,39000,0
MED,03/22/2017,0.67,0.69,0.67,0.69,1418000,64600
MFC,03/22/2017,819,819,819,819,50,0
NRCP,03/22/2017,0.73,0.74,0.73,0.73,103000,0
PSE,03/22/2017,243.6,243.6,243,243,920,121500
SLF,03/22/2017,1710,1730,1705,1730,155,153700
V,03/22/2017,1.21,1.21,1.21,1.21,22000,0
^INDUSTRIAL,03/22/2017,10989.56,11000.48,10937.31,10972.52,1261270,104550
ACR,03/22/2017,1.36,1.39,1.36,1.36,162000,0
AP,03/22/2017,42.3,43,42.05,42.7,1762500,-23277485
BSC,03/22/2017,0.255,0.26,0.24,0.25,7790000,0
EDC,03/22/2017,5.93,6,5.9,5.95,6157400,7064629
FGEN,03/22/2017,22.8,23.05,22.5,22.9,3108200,44256345
FPH,03/22/2017,73,73,72,72.9,26860,276763
MER,03/22/2017,282,283,280,282.8,296080,-9984646
MWC,03/22/2017,30.6,30.6,30.15,30.3,1219700,34318035
PCOR,03/22/2017,9.1,9.1,8.87,8.9,3403000,-7907054
PHEN,03/22/2017,2.25,2.25,2.23,2.23,3349000,7005160
PNX,03/22/2017,7.46,7.56,7.45,7.45,1797100,-132279
SHLPH,03/22/2017,74.95,74.95,73.5,73.95,156580,6958241
VVT,03/22/2017,31.4,31.4,31.4,31.4,100,0
ANI,03/22/2017,5.35,5.36,5.21,5.21,1134800,203241
CAT,03/22/2017,14.5,14.52,14.5,14.52,2600,0
CNPF,03/22/2017,17.04,17.04,16.82,16.9,2864100,19304394
DMPL,03/22/2017,12.44,12.6,12.1,12.2,11900,0
DNL,03/22/2017,12.88,12.9,12.7,12.8,4710900,-3637596
EMP,03/22/2017,6.36,6.36,6.23,6.24,2997300,-7440739
FOOD,03/22/2017,0.82,0.82,0.81,0.82,802000,81000
GSMI,03/22/2017,12.16,12.6,12.1,12.1,76700,0
JFC,03/22/2017,193.9,193.9,191,191,472170,-31478527
MACAY,03/22/2017,28,28.5,27.6,28.5,9200,250400
MAXS,03/22/2017,27,27,25.8,26.95,761200,-5564365
MG,03/22/2017,0.265,0.34,0.265,0.305,177570000,-3592050
PF,03/22/2017,278,282,275.4,281,48210,-1562640
PIP,03/22/2017,3.78,3.8,3.74,3.77,3032000,700880
PIZZA,03/22/2017,13.7,13.9,13.2,13.3,5092100,8769028
RFM,03/22/2017,4.96,4.96,4.93,4.95,1028000,0
ROX,03/22/2017,2.81,2.93,2.76,2.78,79000,0
SFI,03/22/2017,0.145,0.147,0.143,0.143,4240000,5880
URC,03/22/2017,162.8,164.8,162.4,164,1389210,68463593
VITA,03/22/2017,1.53,1.56,1.48,1.5,2165000,0
ABG,03/22/2017,20,20.35,19.18,19.7,31900,-6000
CA,03/22/2017,90.05,93,90,92,700,0
CHP,03/22/2017,7.68,7.68,7.3,7.38,20983700,-3180608
DAVIN,03/22/2017,5.7,5.89,5.7,5.89,1017300,0
EEI,03/22/2017,7.75,7.77,7.72,7.72,179100,-234276
HLCM,03/22/2017,15.84,15.84,15.68,15.7,3700,-48678
MWIDE,03/22/2017,16.04,16.06,15.64,15.64,1417300,-941234
PHN,03/22/2017,11.48,11.48,11.48,11.48,2600,0
T,03/22/2017,1.47,1.5,1.42,1.42,213000,0
CIP,03/22/2017,185,185,182,182,120,0
CROWN,03/22/2017,2.07,2.07,1.99,2,1670000,-34000
LMG,03/22/2017,4.9,4.95,4.72,4.74,1293000,188210
MVC,03/22/2017,3.75,3.85,3.7,3.81,57000,0
PPC,03/22/2017,4.85,4.9,4.8,4.8,279000,0
CIC,03/22/2017,60,60.5,60,60.5,1080,53792
IMI,03/22/2017,6.98,6.98,6.7,6.8,1836300,5670870
ION,03/22/2017,1.56,1.56,1.5,1.51,268000,13840
PMPC,03/22/2017,6.96,6.99,6.94,6.99,84400,0
PSPC,03/22/2017,2.01,2.01,1.94,1.95,1220000,0
TECH,03/22/2017,23.4,23.5,23.3,23.5,156500,-11750
^HOLDING,03/22/2017,7327.37,7327.37,7239.72,7269.26,2229711,-568511
ABA,03/22/2017,0.38,0.385,0.37,0.37,800000,0
AC,03/22/2017,826.5,832,815,832,356700,54566055
AEV,03/22/2017,74.5,75.85,74.25,75,1365700,20784917
AGI,03/22/2017,12.8,12.98,12.72,12.88,4063800,33929498
ANS,03/22/2017,6.03,6.29,6.02,6.1,107100,0
APO,03/22/2017,1.1,1.1,1.1,1.1,2000,0
ATN,03/22/2017,0.335,0.335,0.32,0.33,1770000,0
ATNB,03/22/2017,0.33,0.34,0.315,0.34,2330000,3400
COSCO,03/22/2017,8.83,8.83,8.77,8.79,178300,1127928
DMC,03/22/2017,11.74,11.74,11.44,11.56,15441400,-51839996
FDC,03/22/2017,8,8,7.95,8,2200,0
FPI,03/22/2017,0.181,0.181,0.181,0.181,10000,0
GTCAP,03/22/2017,1158,1179,1152,1157,185255,-48245730
JGS,03/22/2017,81.5,81.5,78.05,79,2119650,-44231400
KPH,03/22/2017,5.02,5.02,5.02,5.02,1000,0
LIHC,03/22/2017,1.12,1.15,1.11,1.13,10870000,-896000
LPZ,03/22/2017,7.9,7.96,7.83,7.96,1302200,-2797185
LTG,03/22/2017,14.9,15.1,14.86,14.98,2655400,1969628
MPI,03/22/2017,6.2,6.2,6,6,95383700,-379149904
PA,03/22/2017,0.055,0.056,0.054,0.054,89460000,13400
POPI,03/22/2017,1.97,1.97,1.96,1.97,643000,0
SGI,03/22/2017,1.46,1.47,1.45,1.45,486000,0
SGP,03/22/2017,200,200,200,200,100,0
SM,03/22/2017,654,654,645,647,385950,-148377820
SMC,03/22/2017,104,104.5,102.8,104.5,228150,-5505700
SOC,03/22/2017,0.86,0.86,0.86,0.86,1000,0
SPM,03/22/2017,2.91,3.04,2.9,2.9,300000,0
