^FINANCIAL,09/13/2016,1843.58,1846.67,1822.91,1838.95,25745,-124229
AUB,09/13/2016,47.7,47.9,47.5,47.9,26300,1150245
BDO,09/13/2016,111.4,112.4,109.4,109.4,3372820,9044231
BPI,09/13/2016,106,106.2,102.5,104.2,1301620,-6574768
CHIB,09/13/2016,38,38,38,38,30400,0
EW,09/13/2016,20.7,20.7,20.25,20.3,271000,-2803030
MBT,09/13/2016,84.45,85.4,84,85.4,2442600,17545309
PBB,09/13/2016,14.24,14.24,14.2,14.2,23500,0
PBC,09/13/2016,23.55,23.55,23.2,23.2,1300,0
PNB,09/13/2016,57.6,57.8,57.45,57.5,9520,125549
PSB,09/13/2016,95.8,95.8,95.8,95.8,1300,0
PTC,09/13/2016,480,480,480,480,30,0
RCB,09/13/2016,35.65,35.65,35.1,35.5,269700,5526760
SECB,09/13/2016,239,247,235,246.8,3406390,-149525624
UBP,09/13/2016,73.6,73.6,73.2,73.6,97910,1798092
AGF,09/13/2016,3.42,3.56,3.42,3.56,7000,0
BKR,09/13/2016,1.46,1.46,1.39,1.4,65000,0
BLFI,09/13/2016,3.71,3.73,3.7,3.73,409000,0
COL,09/13/2016,16.66,16.72,16.12,16.4,635500,-495670
FAF,09/13/2016,0.71,0.71,0.71,0.71,48000,0
FFI,09/13/2016,6.84,6.84,6.8,6.8,3400,0
MED,09/13/2016,1.02,1.03,0.88,0.89,12643000,-406680
MFC,09/13/2016,620,620,620,620,820,353400
PSE,09/13/2016,274,274,272,274,580,-2740
SLF,09/13/2016,1412,1412,1412,1412,25,35300
V,09/13/2016,1.47,1.47,1.46,1.46,78000,0
^INDUSTRIAL,09/13/2016,11662.47,11715.25,11638.99,11691.95,280204,45961
ACR,09/13/2016,1.66,1.7,1.65,1.68,488000,-73980
AP,09/13/2016,44.5,44.5,44.1,44.1,1067800,755060
EDC,09/13/2016,5.8,5.93,5.73,5.93,7111900,3468038
FGEN,09/13/2016,24.8,25,24.7,24.7,2584600,-2707765
FPH,09/13/2016,72.5,72.5,71.75,72,240310,-8358948
H2O,09/13/2016,3.44,3.44,3.44,3.44,1000,3440
MER,09/13/2016,310.8,310.8,309,309.6,102270,13785926
MWC,09/13/2016,29,29,28.35,28.95,868300,8278445
PCOR,09/13/2016,9.61,9.72,9.45,9.45,4648800,-6490363
PHEN,09/13/2016,2.2,2.2,2.15,2.17,464000,652760
PNX,09/13/2016,6,6.05,5.8,5.82,1178700,-978173
ANI,09/13/2016,3.16,3.4,3.1,3.14,948000,0
BMM,09/13/2016,54.5,54.5,54.5,54.5,30,0
CNPF,09/13/2016,16.9,16.9,16.6,16.66,2569900,-29377965
DMPL,09/13/2016,12,12,11.8,11.82,24000,0
DNL,09/13/2016,11.3,11.4,11,11.2,8746700,-26067598
EMP,09/13/2016,7,7.2,6.81,6.81,3878300,-12332249
FOOD,09/13/2016,1.21,1.32,1.05,1.07,60973000,-253200
JFC,09/13/2016,236.4,247.8,236.4,246,574110,89891038
MACAY,09/13/2016,27.8,27.8,26.3,27.8,5600,0
MAXS,09/13/2016,29.5,29.5,29.1,29.15,736400,-17849760
MG,09/13/2016,0.275,0.285,0.26,0.275,14680000,42400
PF,09/13/2016,219.8,219.8,219,219,60,0
PIP,09/13/2016,3.05,3.06,3,3.05,712000,961440
RFM,09/13/2016,4.18,4.18,4.17,4.18,79000,166800
SFI,09/13/2016,0.159,0.183,0.159,0.17,132800000,-77900
URC,09/13/2016,181,181,179.9,180.3,1570180,38311421
VITA,09/13/2016,2.31,2.34,2.19,2.2,13960000,941890
VMC,09/13/2016,4.32,4.6,4.32,4.6,24000,0
ABG,09/13/2016,17.48,17.68,16.96,17.48,45000,0
CA,09/13/2016,120,139,120,125,1350,0
CHP,09/13/2016,11.98,11.98,11.8,11.82,8501200,28281648
DAVIN,09/13/2016,6.07,6.07,5.99,6.05,491100,0
EEI,09/13/2016,8.2,8.2,7.78,7.8,1155800,-1262389
HLCM,09/13/2016,16.4,16.42,16.4,16.4,212300,3382480
MWIDE,09/13/2016,15.6,15.8,15.02,15.02,4847700,-37713048
PHN,09/13/2016,11.6,11.6,11.6,11.6,2000,0
