^FINANCIAL,12/22/2016,1630.13,1630.13,1605.1,1621.1,957398,-128639
AUB,12/22/2016,47.8,47.8,47.5,47.8,6300,253075
BDO,12/22/2016,105.3,105.8,103.4,104.9,3732890,-49452064
BPI,12/22/2016,88.3,88.3,87.2,88.25,1166090,2739844
CHIB,12/22/2016,38.05,38.05,38,38,238400,8056000
EW,12/22/2016,18.58,18.6,18.38,18.48,115000,-1223555
MBT,12/22/2016,72,72,69.4,70.6,3764410,-49543058
PBB,12/22/2016,14.14,14.2,14.1,14.1,24100,0
PBC,12/22/2016,21.8,21.8,21.8,21.8,4100,0
PNB,12/22/2016,54.5,55,54.5,54.5,59850,814770
PSB,12/22/2016,90,90,90,90,670,0
PTC,12/22/2016,129.5,129.5,129.5,129.5,170,0
RCB,12/22/2016,34.8,34.8,34.4,34.4,126700,-4242909
SECB,12/22/2016,196,196,192,195,873710,-35158137
UBP,12/22/2016,74.5,74.55,74.2,74.5,66750,-70788
AGF,12/22/2016,3.45,3.68,3.45,3.68,4000,0
BKR,12/22/2016,1.39,1.49,1.31,1.41,388000,0
COL,12/22/2016,16.32,16.32,16.16,16.16,1300,0
FAF,12/22/2016,0.68,0.7,0.68,0.7,22000,0
MED,12/22/2016,0.61,0.61,0.56,0.57,6177000,-4000
MFC,12/22/2016,805,805,805,805,20,-16100
NRCP,12/22/2016,0.84,0.85,0.8,0.85,316000,0
PSE,12/22/2016,239,240,238.2,240,6250,-784800
SLF,12/22/2016,1651,1651,1650,1651,110,-8255
^INDUSTRIAL,12/22/2016,10509.57,10552.42,10326.35,10326.35,1906567,-257197
ACR,12/22/2016,1.26,1.27,1.22,1.22,394000,-11430
AP,12/22/2016,42.7,42.75,41.9,42.5,1202400,-38538440
BSC,12/22/2016,0.189,0.189,0.186,0.189,500000,0
EDC,12/22/2016,5.05,5.09,4.9,4.9,13600500,-29959821
FGEN,12/22/2016,22.75,22.8,22.15,22.45,405600,-2721385
FPH,12/22/2016,68,68,67.5,68,161380,-810623
MER,12/22/2016,260,260,258.4,259,74570,1663262
MWC,12/22/2016,29.35,29.35,28.05,28.05,672800,-12847270
PCOR,12/22/2016,9.9,9.94,9.58,9.6,3760300,-29858802
PHEN,12/22/2016,2.16,2.16,2.1,2.1,2416000,3112700
PNX,12/22/2016,5.7,5.7,5.69,5.7,541900,-2850
SHLPH,12/22/2016,69.5,69.5,69.05,69.15,302480,2046484
SPC,12/22/2016,4.16,4.16,4.16,4.16,17000,0
ANI,12/22/2016,4.28,4.28,4.15,4.22,883000,1325340
CAT,12/22/2016,21,21.35,21,21.35,400,0
CNPF,12/22/2016,16.36,16.36,15.72,15.72,2612800,-12912712
DMPL,12/22/2016,11.9,11.98,11.9,11.98,9100,0
DNL,12/22/2016,11.36,11.6,11.08,11.3,5477800,6187830
EMP,12/22/2016,7,7,6.97,7,213300,-801931
FOOD,12/22/2016,0.84,0.85,0.83,0.83,1160000,0
JFC,12/22/2016,190,192,184.6,185.5,1459780,-126853076
MAXS,12/22/2016,24.5,24.5,23.4,23.5,335600,-5538630
MG,12/22/2016,0.25,0.25,0.25,0.25,10000,0
PF,12/22/2016,227.6,227.6,227,227,320,0
PIP,12/22/2016,3.4,3.4,3.35,3.38,65000,-207160
PIZZA,12/22/2016,11.7,11.7,11.24,11.24,8418900,9020940
RFM,12/22/2016,4.95,4.97,4.81,4.95,412000,657390
SFI,12/22/2016,0.143,0.143,0.141,0.143,290000,0
URC,12/22/2016,155.2,156.9,153,153,2012800,-19108594
VITA,12/22/2016,1.44,1.47,1.39,1.42,918000,0
VMC,12/22/2016,4.62,4.64,4.62,4.64,3000,0
ABG,12/22/2016,18.46,19.34,18.42,19.18,2100,0
CA,12/22/2016,89.05,89.05,88,88.1,210,0
CAB,12/22/2016,104,104,104,104,10,0
CHP,12/22/2016,11.56,11.6,11.4,11.46,5082400,768008
DAVIN,12/22/2016,6.77,6.78,6.3,6.39,302700,-5561
EEI,12/22/2016,5.99,5.99,5.9,5.93,12000,0
HLCM,12/22/2016,16.4,16.5,16.3,16.5,1485200,-2433992
MWIDE,12/22/2016,14.9,14.9,14.76,14.8,150300,-112374
PHN,12/22/2016,11.62,11.62,11.62,11.62,150000,0
T,12/22/2016,1.43,1.44,1.43,1.43,65000,0
VUL,12/22/2016,1.08,1.08,1.05,1.05,55000,0
CROWN,12/22/2016,1.9,1.9,1.9,1.9,4000,0
EURO,12/22/2016,1.86,1.86,1.8,1.8,2000,0
PPC,12/22/2016,5,5.06,5,5.01,15200,0
CIC,12/22/2016,57,57,57,57,770,0
IMI,12/22/2016,6.06,6.06,6.02,6.04,239500,871932
ION,12/22/2016,1.64,1.64,1.62,1.63,486000,-126280
PSPC,12/22/2016,1.35,1.35,1.35,1.35,100000,0
TECH,12/22/2016,23.4,23.4,22.45,23.4,27409700,0
^HOLDING,12/22/2016,6792.16,6806.21,6679.93,6696.08,1845005,-472829
ABA,12/22/2016,0.455,0.455,0.41,0.41,10320000,0
AC,12/22/2016,713,718,701.5,716,345280,-24040475
AEV,12/22/2016,70.3,70.3,66.55,68,4455600,-150849062
AGI,12/22/2016,12.7,12.7,12.52,12.6,5067400,-7514772
ANS,12/22/2016,5.99,5.99,5.99,5.99,1500,0
ATN,12/22/2016,0.305,0.32,0.3,0.3,1440000,0
ATNB,12/22/2016,0.305,0.305,0.305,0.305,140000,0
COSCO,12/22/2016,8.53,8.65,8.48,8.5,1339600,8744349
DMC,12/22/2016,12.84,13,12.5,12.5,12015700,-98663826
FDC,12/22/2016,8,8.18,8,8.18,95800,0
FPI,12/22/2016,0.18,0.18,0.18,0.18,100000,0
GTCAP,12/22/2016,1181,1220,1181,1214,57310,22353230
HI,12/22/2016,5.9,5.9,5.85,5.85,196400,-1099760
JGS,12/22/2016,68.1,68.9,65.55,65.55,2023450,-70918208
LIHC,12/22/2016,1.18,1.21,1.06,1.06,12769000,-50
LPZ,12/22/2016,7.67,7.79,7.67,7.79,807000,-2212518
LTG,12/22/2016,13,13,12.72,12.96,474300,-4237914
MPI,12/22/2016,6.32,6.39,6.18,6.18,72868100,61606254
PA,12/22/2016,0.037,0.037,0.037,0.037,9100000,0
POPI,12/22/2016,1.9,1.93,1.9,1.92,232000,0
SGI,12/22/2016,1.2,1.2,1.2,1.2,111000,24000
SM,12/22/2016,616,616,604.5,608,493770,-187043145
SMC,12/22/2016,94,94,91.7,92,557090,-18977487
TFHI,12/22/2016,260,260,257,258,5230,0
UNI,12/22/2016,0.285,0.29,0.285,0.29,400000,0
ZHI,12/22/2016,0.255,0.255,0.255,0.255,80000,0
^PROPERTY,12/22/2016,2988.08,2988.08,2933.96,2946.01,986611,-246557
ALCO,12/22/2016,0.445,0.445,0.405,0.405,12290000,41450
ALI,12/22/2016,31.45,31.45,30.1,30.2,9598100,-78267190
ARA,12/22/2016,2.05,2.1,2.05,2.1,61000,0
BEL,12/22/2016,3.08,3.1,3.05,3.1,3636000,-1062290
BRN,12/22/2016,1.07,1.08,1.03,1.03,1609000,0
CDC,12/22/2016,1.48,1.48,1.4,1.4,2344000,2920
CEI,12/22/2016,0.15,0.15,0.149,0.149,790000,0
CHI,12/22/2016,4.93,4.95,4.93,4.95,183000,-755820
CPG,12/22/2016,0.55,0.55,0.53,0.53,6336000,14040
CYBR,12/22/2016,0.58,0.59,0.56,0.56,12515000,-2751459
DD,12/22/2016,37.8,37.8,37,37.5,88500,-459000
ELI,12/22/2016,0.67,0.67,0.66,0.66,575000,-342760
EVER,12/22/2016,0.133,0.133,0.132,0.132,500000,0
FLI,12/22/2016,1.61,1.61,1.54,1.55,14826000,-13033290
GERI,12/22/2016,0.98,0.99,0.98,0.98,823000,0
HOUSE,12/22/2016,7.2,7.48,7.16,7.2,203200,-255147
IRC,12/22/2016,1.28,1.28,1.24,1.28,336000,0
LAND,12/22/2016,1.1,1.1,1.1,1.1,1000,0
MEG,12/22/2016,3.64,3.65,3.53,3.57,31718000,28167410
MRC,12/22/2016,0.13,0.131,0.128,0.13,6410000,129500
PRMX,12/22/2016,3.27,3.27,3.23,3.23,118000,0
RLC,12/22/2016,25.35,25.4,24.55,24.55,2497800,-29286870
RLT,12/22/2016,0.4,0.4,0.4,0.4,100000,0
ROCK,12/22/2016,1.51,1.59,1.51,1.59,13000,0
SHNG,12/22/2016,3.25,3.27,3.25,3.27,22000,0
SLI,12/22/2016,1.13,1.16,1.13,1.16,1825000,936519
SMPH,12/22/2016,27.05,27.5,26.95,27.35,16426400,-148752970
STR,12/22/2016,6.99,6.99,6.99,6.99,100,0
SUN,12/22/2016,0.91,0.91,0.88,0.88,9000,0
VLL,12/22/2016,4.95,4.96,4.9,4.95,605000,-882860
^SERVICE,12/22/2016,1270.68,1279.26,1256.59,1268.42,697971,-9894
ABS,12/22/2016,43.5,44.5,43.5,43.5,15600,0
GMA7,12/22/2016,6.21,6.22,6.19,6.19,64700,0
MBC,12/22/2016,17.3,17.3,17.3,17.3,700,0
GLO,12/22/2016,1446,1449,1428,1441,102295,48961970
TEL,12/22/2016,1314,1341,1310,1341,48645,-13197500
APL,12/22/2016,0.041,0.042,0.04,0.042,30700000,-25400
DFNN,12/22/2016,8.6,8.7,6.7,6.7,1741900,154800
IMP,12/22/2016,15.5,15.98,14.9,15.5,5900,0
IS,12/22/2016,0.209,0.21,0.202,0.202,7570000,42730
ISM,12/22/2016,1.32,1.34,1.3,1.34,902000,122200
NOW,12/22/2016,2.49,2.5,2.38,2.38,608000,-2470
WEB,12/22/2016,11.92,11.92,7,8.3,3188300,-280452
2GO,12/22/2016,7.78,7.78,7.5,7.5,2300,0
CEB,12/22/2016,92,92.7,90.05,90.05,36710,1699954
