^FINANCIAL,02/09/2017,1748.54,1766.04,1748.34,1766.04,1232587,-138094
AUB,02/09/2017,48.2,48.3,48,48.3,12800,555170
BDO,02/09/2017,112.8,114.8,112.7,114.8,1421980,49901855
BPI,02/09/2017,90.9,92.4,90.9,92.3,2856260,-12213258
CHIB,02/09/2017,38.7,38.75,38.7,38.75,571200,600625
EW,02/09/2017,19.82,20,19.82,19.86,576300,630346
MBT,02/09/2017,77.05,77.25,76.5,77,5387400,-207175767
PBB,02/09/2017,14.36,14.4,14.36,14.4,63500,0
PBC,02/09/2017,25,25,25,25,7100,0
PNB,02/09/2017,58.8,59.7,58.4,59.2,107800,2092211
PSB,02/09/2017,89.1,89.15,89,89,610,0
PTC,02/09/2017,130,130,126,130,520,0
RCB,02/09/2017,40,40.5,39.7,40.45,284400,3166120
SECB,02/09/2017,213.2,215,212.8,213.8,512930,25103038
UBP,02/09/2017,78.7,79.1,78,79.1,57240,-249377
AGF,02/09/2017,3.3,3.49,3.2,3.39,43000,0
BKR,02/09/2017,1.25,1.36,1.25,1.3,231000,0
BLFI,02/09/2017,4.38,4.38,4.38,4.38,1000,0
COL,02/09/2017,16.2,16.2,16.06,16.2,30500,-486000
FAF,02/09/2017,0.71,0.71,0.71,0.71,100000,0
MED,02/09/2017,0.8,0.85,0.79,0.83,17610000,-31020
NRCP,02/09/2017,0.76,0.76,0.75,0.76,752000,11250
PSE,02/09/2017,239,239,239,239,90,0
SLF,02/09/2017,1740,1755,1740,1750,4275,0
^INDUSTRIAL,02/09/2017,11135.01,11158.94,11024.01,11050.55,1220359,-106508
ACR,02/09/2017,1.46,1.47,1.44,1.46,457000,-28800
AP,02/09/2017,43.1,43.4,43.1,43.3,2149100,9847910
BSC,02/09/2017,0.285,0.3,0.275,0.28,51170000,114900
EDC,02/09/2017,5.79,5.81,5.79,5.81,13512300,43164338
FGEN,02/09/2017,22.1,22.15,22,22.05,655600,-512465
FPH,02/09/2017,72.2,72.25,72.1,72.25,84720,-521710
H2O,02/09/2017,3.58,3.59,3.58,3.59,11000,0
MER,02/09/2017,288,289.2,286.4,289.2,189060,5415904
MWC,02/09/2017,30.3,30.3,30.2,30.25,1835300,-5898875
PCOR,02/09/2017,9.48,9.49,9.43,9.48,1729400,-9096671
PHEN,02/09/2017,2.46,2.46,2.41,2.45,1964000,2637060
PNX,02/09/2017,7.15,7.25,7.1,7.15,1101300,-1178639
SHLPH,02/09/2017,77.65,78.4,77.45,78.2,922610,18345017
SPC,02/09/2017,4.2,4.2,4.2,4.2,45000,-168000
ANI,02/09/2017,5.11,5.11,4.82,4.87,1149600,-198820
BMM,02/09/2017,99.9,99.9,99,99,270,0
CAT,02/09/2017,15,15,14.6,14.64,48100,0
CNPF,02/09/2017,16.38,16.7,16.3,16.66,1413600,-2060926
DMPL,02/09/2017,12.06,12.06,11.96,12,28600,0
DNL,02/09/2017,12.62,12.94,12.62,12.8,2606500,23767144
EMP,02/09/2017,7.11,7.11,7.06,7.11,451500,-2292193
