^FINANCIAL,01/04/2017,1661.52,1696.62,1657.74,1694.5,1582639,120665
AUB,01/04/2017,47.95,48,47.9,48,25100,335890
BDO,01/04/2017,112.1,116.2,111,114.9,7485100,289271656
BPI,01/04/2017,89,90.4,88.7,90,1976580,-35117847
CHIB,01/04/2017,38.4,38.4,38.2,38.2,104500,0
EW,01/04/2017,18.4,18.56,18.38,18.56,62900,-340699
MBT,01/04/2017,72.8,74,72.7,74,2597540,-77663608
PBB,01/04/2017,14.2,14.22,14.2,14.22,12300,-41180
PNB,01/04/2017,55.2,55.2,55,55.2,30810,267990
PSB,01/04/2017,90,90,90,90,160,0
PTC,01/04/2017,144.8,144.8,139.9,139.9,650,0
RCB,01/04/2017,34.2,35.5,34.2,34.8,11800,-130480
SECB,01/04/2017,192,202,191.9,202,1133200,-43896284
UBP,01/04/2017,75.3,75.3,74.1,74.9,95400,-2540114
AGF,01/04/2017,3.45,3.45,3.35,3.43,61000,0
BKR,01/04/2017,1.33,1.48,1.3,1.44,1326000,0
COL,01/04/2017,16.2,16.2,16.2,16.2,39700,0
MED,01/04/2017,0.61,0.66,0.61,0.65,26105000,214800
MFC,01/04/2017,785,785,785,785,1170,0
NRCP,01/04/2017,0.77,0.79,0.76,0.79,196000,0
PSE,01/04/2017,239.2,244,238.6,239,42930,-9694676
SLF,01/04/2017,1661,1661,1660,1660,50,0
^INDUSTRIAL,01/04/2017,10702.81,10876.74,10693.96,10872.27,1423113,-63401
ACR,01/04/2017,1.25,1.29,1.25,1.29,592000,0
AP,01/04/2017,42,43.05,41.8,43.05,985200,10237980
BSC,01/04/2017,0.19,0.19,0.19,0.19,110000,0
EDC,01/04/2017,5.08,5.17,5.08,5.11,9975100,-17624549
FGEN,01/04/2017,21.3,21.9,21.2,21.7,1230100,10635335
FPH,01/04/2017,68,68.45,68,68.05,67680,-1680444
MER,01/04/2017,270,277,270,277,542540,12013508
MWC,01/04/2017,28.65,29.3,28.65,29.1,560700,-4376365
PCOR,01/04/2017,10.1,10.3,10,10.2,7486500,-8976341
PHEN,01/04/2017,2.17,2.3,2.17,2.3,5427000,6289970
PNX,01/04/2017,5.66,5.7,5.53,5.7,509000,-1797210
SHLPH,01/04/2017,70.55,71.2,70.15,70.85,736390,5287363
SPC,01/04/2017,4.51,4.51,4.51,4.51,2000,0
ANI,01/04/2017,4.4,4.56,4.36,4.52,1302000,0
CAT,01/04/2017,20.25,20.25,19,19.02,24800,40000
CNPF,01/04/2017,16,16.18,16,16,3162800,-14844396
DMPL,01/04/2017,12.32,12.32,12.1,12.1,21200,-133204
DNL,01/04/2017,11.3,11.86,11.3,11.74,6833600,38124414
EMP,01/04/2017,7.1,7.22,7.1,7.17,875400,-2496416
FOOD,01/04/2017,0.85,0.87,0.84,0.86,500000,0
GSMI,01/04/2017,13,13,13,13,5500,0
JFC,01/04/2017,200,206,198,206,737800,41745075
LFM,01/04/2017,74.9,74.9,74.75,74.8,200,0
MAXS,01/04/2017,25.5,26.7,25.4,26.7,361100,-2388465
PF,01/04/2017,229,230,229,230,880,0
PIP,01/04/2017,3.17,3.25,3.17,3.2,8483000,-169430
PIZZA,01/04/2017,11.48,11.9,11.48,11.68,3234700,4893814
RFM,01/04/2017,5,5.06,4.95,5,8371800,9361955
ROX,01/04/2017,2.8,2.8,2.8,2.8,3000,0
SFI,01/04/2017,0.14,0.145,0.14,0.143,1790000,2890
URC,01/04/2017,164,167,163.9,165,2091120,-100317545
VITA,01/04/2017,1.59,1.89,1.58,1.89,32127000,5989000
VMC,01/04/2017,4.35,4.52,4.34,4.52,15000,0
ABG,01/04/2017,20.2,20.2,19.02,19.5,2400,0
CA,01/04/2017,93,93,93,93,60,0
CHP,01/04/2017,11.14,11.48,11.14,11.3,8531800,-36309140
DAVIN,01/04/2017,6.34,6.77,6.33,6.55,606200,32316
EEI,01/04/2017,6,6.18,6,6.12,301000,-1120987
HLCM,01/04/2017,16.46,16.5,16.3,16.3,6000,1650
MWIDE,01/04/2017,14.8,15,14.72,14.98,1504300,-14673934
T,01/04/2017,1.49,1.6,1.46,1.55,286000,0
VUL,01/04/2017,1.06,1.08,1.06,1.08,105000,0
CIP,01/04/2017,140.7,150,140.6,140.9,880,0
CROWN,01/04/2017,1.87,1.95,1.87,1.95,192000,32340
EURO,01/04/2017,1.75,1.78,1.75,1.78,4000,0
LMG,01/04/2017,2.64,2.64,2.64,2.64,4000,0
MVC,01/04/2017,3.57,3.76,3.57,3.76,10000,0
PPC,01/04/2017,4.73,4.94,4.7,4.82,351000,0
CIC,01/04/2017,58.4,59.9,58.4,58.4,1000,0
IMI,01/04/2017,6.06,6.12,6.06,6.12,361800,-1150792
ION,01/04/2017,1.58,1.69,1.58,1.69,1004000,0
PMPC,01/04/2017,5.2,5.2,5.2,5.2,3000,0
PSPC,01/04/2017,1.37,1.4,1.34,1.39,106000,4110
TECH,01/04/2017,23,23.2,22.8,22.9,48700,-34500
^HOLDING,01/04/2017,7022.14,7180.28,7013.66,7142.21,1271456,2028
ABA,01/04/2017,0.42,0.43,0.415,0.425,10450000,-16600
AC,01/04/2017,735,760,735,760,242320,53358180
AEV,01/04/2017,70.5,71.9,68.6,71.25,1390230,16199761
