^FINANCIAL,04/11/2017,1898.22,1901.47,1887.56,1891.63,1066086,-44491
AUB,04/11/2017,48.85,48.85,48.8,48.85,11800,492985
BDO,04/11/2017,121,121.8,120.2,120.5,1468540,-36981317
BPI,04/11/2017,105,105.1,104.6,104.8,674720,-37714564
CHIB,04/11/2017,41.2,41.4,40.5,41,1520600,19340750
EW,04/11/2017,20.6,20.9,20.5,20.8,550800,-3584120
MBT,04/11/2017,86.9,87.2,85.8,86.5,4645350,13187565
PBB,04/11/2017,14.7,14.74,14.7,14.7,105500,0
PBC,04/11/2017,25.5,25.5,25.5,25.5,2000,0
PNB,04/11/2017,57.3,57.3,57,57.2,4130,170396
PSB,04/11/2017,86.8,86.8,86,86,1200,0
PTC,04/11/2017,119,119.5,110.1,111,1520,-11100
RCB,04/11/2017,39.3,39.3,39.05,39.3,15700,196425
SECB,04/11/2017,215,215,213,213,834620,-5179016
UBP,04/11/2017,79.95,79.95,79.65,79.7,73310,-407118
AGF,04/11/2017,3.24,3.27,3.11,3.23,82000,0
BKR,04/11/2017,1.2,1.2,1.2,1.2,3000,0
BLFI,04/11/2017,3.95,3.95,3.92,3.92,104000,19600
COL,04/11/2017,16.2,16.2,16,16.2,1300,-8100
FAF,04/11/2017,0.66,0.66,0.66,0.66,20000,0
I,04/11/2017,1.64,1.64,1.61,1.61,45000,0
MED,04/11/2017,0.67,0.69,0.66,0.68,2057000,47600
NRCP,04/11/2017,0.7,0.72,0.7,0.72,85000,0
PSE,04/11/2017,239,242,239,242,25410,6041360
SLF,04/11/2017,1720,1720,1715,1715,320,-103200
V,04/11/2017,1.2,1.2,1.2,1.2,20000,0
^INDUSTRIAL,04/11/2017,11227.51,11300.67,11208.25,11271.11,1550773,-74930
ACR,04/11/2017,1.41,1.44,1.41,1.44,226000,0
AP,04/11/2017,42,42.1,41.5,41.5,1257400,-14148825
BSC,04/11/2017,0.265,0.265,0.25,0.25,8090000,0
EDC,04/11/2017,6.08,6.11,6,6.06,6158400,2095831
FGEN,04/11/2017,21.5,21.8,21.15,21.45,2221900,-6367780
FPH,04/11/2017,72,72.2,71.35,72,1546230,-2578070
H2O,04/11/2017,3.6,3.6,3.54,3.54,38000,0
MER,04/11/2017,279.8,284.6,279,282.8,247470,993982
MWC,04/11/2017,31.2,31.2,30.95,31.05,1048700,3905130
PCOR,04/11/2017,9,9.14,9,9.05,2891600,-5884464
PHEN,04/11/2017,2.15,2.17,2.15,2.17,2336000,257040
PNX,04/11/2017,8.42,8.42,8.35,8.39,2086600,3327840
SHLPH,04/11/2017,72.95,72.95,72,72,2329280,-7427655
SPC,04/11/2017,4.6,4.6,4.6,4.6,24000,-82800
ANI,04/11/2017,5.31,5.32,5.27,5.28,1058400,516167
CAT,04/11/2017,15,15.14,14.5,15,14700,0
CNPF,04/11/2017,16.9,17.08,16.84,17.04,382700,2360108
DMPL,04/11/2017,12.02,12.2,11.8,11.8,109900,23900
DNL,04/11/2017,12.7,12.86,12.66,12.82,4062700,-2587996
EMP,04/11/2017,6.44,6.61,6.41,6.52,4160800,-3489340
FOOD,04/11/2017,0.81,0.83,0.81,0.83,701000,0
GSMI,04/11/2017,12.22,12.22,12.22,12.22,76100,0
JFC,04/11/2017,208.6,209,206,207.6,601790,-5694626
MACAY,04/11/2017,28.5,38,28,28.9,9100,-15290
MAXS,04/11/2017,24.8,25.05,23.95,24.8,767500,-6199755
MG,04/11/2017,0.247,0.255,0.24,0.242,18290000,192280
PF,04/11/2017,300,300.4,300,300,12720,1443422
PIP,04/11/2017,3.63,3.95,3.61,3.79,3416000,9017480
PIZZA,04/11/2017,13.42,13.54,13.22,13.54,1071800,13503582
RCI,04/11/2017,2.01,2.01,2.01,2.01,408000,0
RFM,04/11/2017,4.85,4.9,4.7,4.71,92000,-144480
ROX,04/11/2017,2.75,2.82,2.75,2.75,77000,0
SFI,04/11/2017,0.146,0.146,0.143,0.144,1890000,0
URC,04/11/2017,168.5,172.7,168.3,172,1464660,-33778302
VITA,04/11/2017,1.64,1.74,1.64,1.74,8108000,-404730
VMC,04/11/2017,4.14,4.14,4.13,4.13,6000,0
ABG,04/11/2017,19.34,19.58,18.92,19,3300,0
CA,04/11/2017,88.05,88.05,88,88,1320,0
CHP,04/11/2017,7.65,7.74,7.63,7.63,12404600,-15664523
DAVIN,04/11/2017,5.85,5.85,5.8,5.8,15400,0
EEI,04/11/2017,9.35,9.5,9.28,9.48,1844600,-3735604
HLCM,04/11/2017,16.5,16.56,15.8,16.18,945500,754004
MWIDE,04/11/2017,18.52,18.72,17.84,18.08,1761700,-4556880
PHN,04/11/2017,11.42,11.42,11.42,11.42,11000,0
T,04/11/2017,1.41,1.42,1.38,1.42,64000,0
VUL,04/11/2017,1.01,1.01,1.01,1.01,147000,101000
CIP,04/11/2017,170.1,170.1,170.1,170.1,10,0
CROWN,04/11/2017,1.96,1.99,1.95,1.99,238000,0
EURO,04/11/2017,1.69,1.69,1.69,1.69,5000,0
LMG,04/11/2017,4.9,5.06,4.9,4.95,313000,128640
MVC,04/11/2017,3.75,3.82,3.72,3.72,46000,0
PPC,04/11/2017,4.91,4.92,4.9,4.92,52000,58900
CIC,04/11/2017,67,80,66.7,70,333920,193212
IMI,04/11/2017,8,8,7.74,7.81,1484000,-1016345
ION,04/11/2017,1.64,1.64,1.6,1.61,478000,0
PMPC,04/11/2017,6.75,6.76,6.46,6.6,315000,0
PSPC,04/11/2017,1.87,1.88,1.86,1.88,364000,0
TECH,04/11/2017,23.4,23.5,23.2,23.5,144900,-25850
^HOLDING,04/11/2017,7658.57,7700.54,7611.88,7655.65,1896155,32401
ABA,04/11/2017,0.38,0.38,0.37,0.375,440000,0
AC,04/11/2017,861.5,863,855,858.5,192620,-25138320
AEV,04/11/2017,75.35,75.35,74.5,75.3,1107760,20835517
AGI,04/11/2017,13.68,14.12,13.6,13.86,13934800,33674050
ANS,04/11/2017,6.32,6.33,6.32,6.32,27500,0
APO,04/11/2017,1.1,1.13,1.1,1.13,68000,0
ATN,04/11/2017,0.41,0.425,0.395,0.405,20590000,0
ATNB,04/11/2017,0.455,0.46,0.41,0.44,7740000,150
COSCO,04/11/2017,8.57,8.62,8.4,8.4,6721700,8320800
DMC,04/11/2017,12.1,12.34,11.98,12.02,16771000,-89689568
FDC,04/11/2017,7.62,7.8,7.62,7.8,49400,0
FJP,04/11/2017,5.43,5.43,5.43,5.43,10200,0
FPI,04/11/2017,0.187,0.188,0.179,0.179,490000,0
GTCAP,04/11/2017,1228,1283,1228,1269,358635,194570785
HI,04/11/2017,6.43,6.43,6.2,6.22,20600,0
JGS,04/11/2017,80,80.7,80,80,1274970,-26398956
JOH,04/11/2017,4.27,4.27,4.27,4.27,15000,0
LIHC,04/11/2017,1.05,1.05,1.02,1.03,1515000,0
LPZ,04/11/2017,7.85,7.85,7.81,7.81,236500,-773061
LTG,04/11/2017,15.7,15.7,15.48,15.6,3298900,-47485858
MHC,04/11/2017,0.41,0.41,0.405,0.405,380000,0
MPI,04/11/2017,6.43,6.51,6.43,6.46,20407000,-41942642
PA,04/11/2017,0.06,0.063,0.059,0.06,409160000,76390
POPI,04/11/2017,1.88,1.89,1.87,1.87,976000,0
PRIM,04/11/2017,1.09,1.09,1.08,1.08,55000,0
REG,04/11/2017,2.54,2.54,2.54,2.54,4000,0
SGI,04/11/2017,1.45,1.45,1.41,1.41,13000,0
SM,04/11/2017,730.5,738,705,723,317780,-22417415
SMC,04/11/2017,106.2,108.7,105.5,108,807060,29360922
SOC,04/11/2017,0.86,0.86,0.85,0.85,10000,0
SPM,04/11/2017,2.66,2.66,2.57,2.57,42000,0
TFHI,04/11/2017,279.8,285,278,285,17270,-605860
UNI,04/11/2017,0.29,0.29,0.29,0.29,300000,0
WIN,04/11/2017,0.185,0.185,0.184,0.184,600000,0
ZHI,04/11/2017,0.247,0.247,0.24,0.24,1770000,14780
^PROPERTY,04/11/2017,3342.17,3344.78,3307.79,3307.79,926580,17818
ALCO,04/11/2017,1.42,1.44,1.33,1.34,23308000,53300
ALI,04/11/2017,35.5,35.6,35.25,35.4,6340100,-27677755
ARA,04/11/2017,2.34,2.35,2.3,2.35,62000,0
BEL,04/11/2017,3.9,3.98,3.89,3.91,2407000,3164060
BRN,04/11/2017,0.96,0.97,0.96,0.97,827000,0
CDC,04/11/2017,1.29,1.29,1.24,1.27,146000,0
CEI,04/11/2017,0.156,0.158,0.156,0.156,3260000,0
CPG,04/11/2017,0.5,0.51,0.5,0.5,4283000,-800000
CYBR,04/11/2017,0.52,0.54,0.52,0.53,927000,0
DD,04/11/2017,54.5,54.6,53.4,53.8,437270,-430686
ELI,04/11/2017,0.7,0.7,0.7,0.7,90000,0
EVER,04/11/2017,0.185,0.185,0.177,0.177,2680000,1820
FLI,04/11/2017,1.65,1.66,1.63,1.63,3554000,-5203950
GERI,04/11/2017,1.02,1.02,0.99,1,5726000,-28710
HOUSE,04/11/2017,6.8,6.81,6.8,6.81,25200,-37414
IRC,04/11/2017,1.18,1.19,1.08,1.1,5657000,88000
KEP,04/11/2017,4.03,4.03,4.02,4.02,5000,0
LAND,04/11/2017,1.01,1.01,1,1,96000,60000
MEG,04/11/2017,4.04,4.1,3.92,3.96,54188000,-13003720
