^FINANCIAL,09/06/2016,1823.27,1829.61,1812.62,1829.61,122734,-87549
AUB,09/06/2016,46.5,47.7,46.45,47.7,15600,610120
BDO,09/06/2016,111.9,111.9,109.9,111.8,2931330,-80537545
BPI,09/06/2016,106,106,105.5,106,1362390,66951524
CHIB,09/06/2016,38.2,38.25,38.1,38.15,168100,212365
CSB,09/06/2016,9.04,9.04,9.04,9.04,100,0
EW,09/06/2016,21,21,20.65,20.65,578500,-6573890
MBT,09/06/2016,86.8,86.8,84.9,85.9,3545880,-79815686
PBB,09/06/2016,14.46,14.46,14.3,14.3,31900,0
PNB,09/06/2016,57.5,57.85,57.4,57.5,210430,-595507
PSB,09/06/2016,99.9,99.9,99.9,99.9,1100,0
RCB,09/06/2016,33.6,33.6,33.5,33.5,71000,848330
SECB,09/06/2016,218,227,218,226,1964150,11349342
UBP,09/06/2016,73.65,73.8,73.5,73.7,87310,485082
AGF,09/06/2016,3.53,3.6,3.5,3.6,207000,175000
BKR,09/06/2016,1.49,1.53,1.42,1.42,145000,5680
BLFI,09/06/2016,3.68,3.99,3.68,3.99,52000,0
COL,09/06/2016,16.66,16.66,16.48,16.48,28400,-49180
FAF,09/06/2016,0.71,0.71,0.7,0.7,13000,0
FFI,09/06/2016,6.85,7,6.85,7,7200,0
I,09/06/2016,1.89,1.89,1.89,1.89,3000,0
MED,09/06/2016,1.08,1.3,1.07,1.25,111308000,-614739
PSE,09/06/2016,275,275,271.8,271.8,170,0
SLF,09/06/2016,1365,1365,1365,1365,15,0
V,09/06/2016,1.54,1.54,1.54,1.54,1000,0
^INDUSTRIAL,09/06/2016,11825.07,11866.2,11789.61,11866.2,137297,2655
ACR,09/06/2016,1.77,1.79,1.76,1.78,421000,0
AP,09/06/2016,45.55,45.55,45.05,45.35,2458400,-9062265
EDC,09/06/2016,5.9,5.92,5.78,5.79,16583800,-6215448
FGEN,09/06/2016,25,25.25,24.8,24.85,2609800,-32009940
FPH,09/06/2016,74.25,74.5,73.6,74,179460,2479788
H2O,09/06/2016,3.01,3.01,3.01,3.01,1000,-3010
MER,09/06/2016,312,313.6,310.8,313,271860,17180958
MWC,09/06/2016,28.65,29.5,28.65,29,6766300,22601330
PCOR,09/06/2016,10.24,10.24,9.89,9.9,7729400,-49529194
PHEN,09/06/2016,2.22,2.23,2.21,2.22,368000,221000
PNX,09/06/2016,6.04,6.06,5.98,5.98,837600,-2356886
ANI,09/06/2016,3.24,3.3,3.19,3.19,427000,16200
BMM,09/06/2016,55.85,55.85,55.85,55.85,10,0
CNPF,09/06/2016,17.1,17.1,16.9,16.96,2902700,32103646
DMPL,09/06/2016,12.28,12.36,12.28,12.28,117700,491966
DNL,09/06/2016,10.88,11.2,10.7,11,8227100,-29160626
EMP,09/06/2016,7.6,7.7,7.53,7.55,2286900,-13754716
FOOD,09/06/2016,0.86,0.88,0.85,0.86,645000,-3520
GSMI,09/06/2016,12.1,12.1,12.1,12.1,200,0
JFC,09/06/2016,244.8,248,244.8,246,744330,-12862784
MACAY,09/06/2016,27.75,29.95,27.75,29.95,900,0
MAXS,09/06/2016,32.8,32.8,31.15,31.4,741700,-11572600
MG,09/06/2016,0.265,0.275,0.265,0.275,280000,13250
PF,09/06/2016,215.8,220,215.8,220,240,0
PIP,09/06/2016,3.23,3.26,3.22,3.22,3877000,8776950
RFM,09/06/2016,4.19,4.2,4.18,4.2,26000,0
ROX,09/06/2016,3.2,3.45,3.2,3.45,6000,0
SFI,09/06/2016,0.156,0.156,0.154,0.155,1750000,51150
URC,09/06/2016,180.9,184.9,180.1,184.9,1292480,20803068
VITA,09/06/2016,2.54,2.54,2.37,2.4,51708000,1506670
VMC,09/06/2016,4.35,4.67,4.35,4.67,13000,0
ABG,09/06/2016,15.18,15.68,14.9,15.5,105500,0
CA,09/06/2016,128.5,130,124,130,560,0
CHP,09/06/2016,12.04,12.1,11.94,12,14627300,61796604
DAVIN,09/06/2016,6.15,6.31,6.1,6.24,639700,236000
EEI,09/06/2016,8.2,8.3,8.2,8.2,156700,-446526
HLCM,09/06/2016,16.52,16.54,16.44,16.54,131300,2065792
MWIDE,09/06/2016,13.62,13.66,13.42,13.5,1277700,-331488
PHN,09/06/2016,11.52,11.64,11.52,11.64,5100,0
T,09/06/2016,1.82,1.95,1.81,1.86,1952000,0
VUL,09/06/2016,1.23,1.23,1.22,1.23,195000,0
CROWN,09/06/2016,2.09,2.15,2.09,2.09,973000,10450
EURO,09/06/2016,1.83,1.83,1.83,1.83,10000,-3660
LMG,09/06/2016,2.02,2.02,2.01,2.01,18000,0
MVC,09/06/2016,4.23,4.34,4.21,4.3,31000,0
PPC,09/06/2016,3.41,3.5,3.41,3.5,112000,-221650
CIC,09/06/2016,58.5,58.5,58.5,58.5,100,0
IMI,09/06/2016,6.64,6.64,6.4,6.43,688900,2572
ION,09/06/2016,2.25,2.3,2.25,2.25,857000,0
PMPC,09/06/2016,4.7,4.7,4.7,4.7,10000,0
PSPC,09/06/2016,1.62,1.62,1.6,1.61,220000,24050
TECH,09/06/2016,23.85,24.55,23.85,24.15,1738900,-191600
SPH,09/06/2016,3.05,3.06,3.05,3.06,99000,0
^HOLDING,09/06/2016,7701.94,7701.94,7609.87,7620.24,91347,-380285
ABA,09/06/2016,0.395,0.395,0.385,0.39,570000,0
AC,09/06/2016,859,861,852,855,428290,-126334755
AEV,09/06/2016,74,74,73.4,73.4,2078580,-8435754
AGI,09/06/2016,16.8,17,16.6,16.82,9907500,69812712
