^FINANCIAL,03/21/2017,1846.03,1867.94,1846.03,1848.65,890389,131694
AUB,03/21/2017,47.3,48.7,47.15,48.65,71300,2466310
BDO,03/21/2017,124.1,126.1,124.1,125,2783890,377605
BPI,03/21/2017,99.8,102,99.8,100,1315400,60047538
CHIB,03/21/2017,40.35,40.45,40.2,40.4,187000,3828500
EW,03/21/2017,20.45,20.5,20.35,20.35,759400,-13571015
MBT,03/21/2017,79.5,80.85,79.35,79.5,2853950,73084104
PBB,03/21/2017,14.6,14.7,14.6,14.7,32500,0
PNB,03/21/2017,56.5,57,56.3,56.4,21430,-169039
PSB,03/21/2017,87.2,87.2,87.2,87.2,270,0
RCB,03/21/2017,39.9,39.9,39.3,39.3,115000,-1092840
SECB,03/21/2017,202.8,203,200.8,201,631730,6972310
UBP,03/21/2017,79.95,79.95,79.15,79.65,104890,-602950
AGF,03/21/2017,3.11,3.13,3.1,3.13,2277000,0
BKR,03/21/2017,1.22,1.25,1.2,1.21,175000,0
COL,03/21/2017,16.2,16.2,16,16.02,50600,0
FFI,03/21/2017,7.72,7.73,7.72,7.72,1100,0
I,03/21/2017,1.64,1.7,1.62,1.7,41000,0
MED,03/21/2017,0.68,0.7,0.67,0.67,2328000,67000
MFC,03/21/2017,850,850,850,850,40,0
NRCP,03/21/2017,0.72,0.72,0.72,0.72,20000,0
PSE,03/21/2017,242,244,241,243.6,2200,287280
SLF,03/21/2017,1750,1750,1750,1750,20,0
V,03/21/2017,1.21,1.23,1.21,1.23,2450000,0
^INDUSTRIAL,03/21/2017,11041.16,11062.36,10994.93,11015.93,1379235,22517
ACR,03/21/2017,1.36,1.39,1.35,1.39,1289000,0
AP,03/21/2017,43.2,43.3,42.3,42.3,1946800,-53582075
BSC,03/21/2017,0.265,0.265,0.25,0.255,23780000,87750
EDC,03/21/2017,6,6,5.9,5.93,14703900,43525452
FGEN,03/21/2017,22.7,22.8,22.5,22.8,3484600,72633645
FPH,03/21/2017,73,73.1,72.7,73,89580,2635160
